onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	83	S3026_4	FALSE	.	7	.	.	.	.
19525	196	S3026_4	FALSE	.	0	t.05.01	3059	22584	19525
19744	185	S3026_4	FALSE	1	219	t.05.01	3059	22584	19525
19944	184	S3026_4	FALSE	1	419	t.05.01	3059	22584	19525
20150	196	S3026_4	FALSE	2	625	t.05.01	3059	22584	19525
20368	272	S3026_4	FALSE	3	843	t.05.01	3059	22584	19525
20665	269	S3026_4	FALSE	4	1140	t.05.01	3059	22584	19525
20955	242	S3026_4	FALSE	4	1430	t.05.01	3059	22584	19525
21219	297	S3026_4	FALSE	6	1694	t.05.01	3059	22584	19525
21541	206	S3026_4	FALSE	8	2016	t.05.01	3059	22584	19525
21764	193	S3026_4	FALSE	7	2239	t.05.01	3059	22584	19525
21981	254	S3026_4	FALSE	9	2456	t.05.01	3059	22584	19525
22253	461	S3026_4	FALSE	9	2728	t.05.01	3059	22584	19525
#VALUE!	61	S3026_4	FALSE	.	7	.	.	.	.
24063	188	S3026_4	FALSE	1	5	t.05.02	6426	30484	24058
24265	130	S3026_4	FALSE	1	207	t.05.02	6426	30484	24058
24419	204	S3026_4	FALSE	2	361	t.05.02	6426	30484	24058
24647	191	S3026_4	FALSE	4	589	t.05.02	6426	30484	24058
24859	163	S3026_4	FALSE	4	801	t.05.02	6426	30484	24058
25050	149	S3026_4	FALSE	7	992	t.05.02	6426	30484	24058
25215	158	S3026_4	FALSE	6	1157	t.05.02	6426	30484	24058
25390	149	S3026_4	FALSE	5	1332	t.05.02	6426	30484	24058
25563	432	S3026_4	FALSE	7	1505	t.05.02	6426	30484	24058
26016	296	S3026_4	FALSE	7	1958	t.05.02	6426	30484	24058
26362	242	S3026_4	FALSE	2	2304	t.05.02	6426	30484	24058
26632	231	S3026_4	FALSE	1	2574	t.05.02	6426	30484	24058
26886	262	S3026_4	FALSE	2	2828	t.05.02	6426	30484	24058
27169	176	S3026_4	FALSE	2	3111	t.05.02	6426	30484	24058
27372	203	S3026_4	FALSE	4	3314	t.05.02	6426	30484	24058
27602	243	S3026_4	FALSE	6	3544	t.05.02	6426	30484	24058
27865	189	S3026_4	FALSE	7	3807	t.05.02	6426	30484	24058
28080	451	S3026_4	FALSE	8	4022	t.05.02	6426	30484	24058
