onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	80	S2021_1	FALSE	.	7	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
9389	234	S2021_1	FALSE	1	0	t.01.01	0	17389	9389
9653	266	S2021_1	FALSE	3	264	t.01.01	0	17389	9389
9942	317	S2021_1	FALSE	2	553	t.01.01	0	17389	9389
10272	355	S2021_1	FALSE	1	883	t.01.01	0	17389	9389
10650	314	S2021_1	FALSE	3	1261	t.01.01	0	17389	9389
11064	34	S2021_1	FALSE	5	1675	t.01.01	0	17389	9389
11176	87	S2021_1	FALSE	5	1787	t.01.01	0	17389	9389
11351	152	S2021_1	FALSE	7	1962	t.01.01	0	17389	9389
11531	82	S2021_1	FALSE	7	2142	t.01.01	0	17389	9389
11634	23	S2021_1	FALSE	7	2245	t.01.01	0	17389	9389
11681	47	S2021_1	FALSE	.	2292	t.01.01	0	17389	9389
11760	199	S2021_1	FALSE	.	2371	t.01.01	0	17389	9389
11993	404	S2021_1	FALSE	4	2604	t.01.01	0	17389	9389
12423	21	S2021_1	FALSE	4	3034	t.01.01	0	17389	9389
12469	381	S2021_1	FALSE	6	3080	t.01.01	0	17389	9389
12892	185	S2021_1	FALSE	7	3503	t.01.01	0	17389	9389
13100	68	S2021_1	FALSE	7	3711	t.01.01	0	17389	9389
13184	65	S2021_1	FALSE	7	3795	t.01.01	0	17389	9389
13363	362	S2021_1	FALSE	1	3974	t.01.01	0	17389	9389
13748	128	S2021_1	FALSE	2	4359	t.01.01	0	17389	9389
14072	299	S2021_1	FALSE	2	4683	t.01.01	0	17389	9389
14397	317	S2021_1	FALSE	5	5008	t.01.01	0	17389	9389
14751	273	S2021_1	FALSE	.	5362	t.01.01	0	17389	9389
15252	177	S2021_1	FALSE	7	5863	t.01.01	0	17389	9389
15447	212	S2021_1	FALSE	.	6058	t.01.01	0	17389	9389
15698	293	S2021_1	FALSE	5	6309	t.01.01	0	17389	9389
16010	129	S2021_1	FALSE	5	6621	t.01.01	0	17389	9389
16159	147	S2021_1	FALSE	5	6770	t.01.01	0	17389	9389
16323	262	S2021_1	FALSE	4	6934	t.01.01	0	17389	9389
16650	68	S2021_1	FALSE	6	7261	t.01.01	0	17389	9389
16740	54	S2021_1	FALSE	6	7351	t.01.01	0	17389	9389
16825	30	S2021_1	FALSE	6	7436	t.01.01	0	17389	9389
16882	115	S2021_1	FALSE	.	7493	t.01.01	0	17389	9389
17215	283	S2021_1	FALSE	.	7826	t.01.01	0	17389	9389
18846	4	S2021_1	FALSE	1	108	t.01.02	4598	23336	18738
18888	180	S2021_1	FALSE	1	150	t.01.02	4598	23336	18738
19090	302	S2021_1	FALSE	1	352	t.01.02	4598	23336	18738
19417	390	S2021_1	FALSE	3	679	t.01.02	4598	23336	18738
19833	306	S2021_1	FALSE	4	1095	t.01.02	4598	23336	18738
20164	214	S2021_1	FALSE	5	1426	t.01.02	4598	23336	18738
