onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	78	S3101_4	FALSE	.	7	.	.	.	.
19516	34	S3101_4	TRUE	.	0	t.02.01	6404	25920	19516
19607	164	S3101_4	TRUE	5	91	t.02.01	6404	25920	19516
19822	167	S3101_4	TRUE	1	306	t.02.01	6404	25920	19516
20005	171	S3101_4	TRUE	2	489	t.02.01	6404	25920	19516
20191	273	S3101_4	TRUE	3	675	t.02.01	6404	25920	19516
20487	134	S3101_4	TRUE	4	971	t.02.01	6404	25920	19516
20854	111	S3101_4	TRUE	4	1338	t.02.01	6404	25920	19516
21012	221	S3101_4	TRUE	5	1496	t.02.01	6404	25920	19516
21255	359	S3101_4	TRUE	6	1739	t.02.01	6404	25920	19516
21637	513	S3101_4	TRUE	8	2121	t.02.01	6404	25920	19516
22181	164	S3101_4	TRUE	6	2665	t.02.01	6404	25920	19516
22365	258	S3101_4	TRUE	8	2849	t.02.01	6404	25920	19516
22640	297	S3101_4	TRUE	10	3124	t.02.01	6404	25920	19516
22950	195	S3101_4	TRUE	10	3434	t.02.01	6404	25920	19516
23361	83	S3101_4	TRUE	9	3845	t.02.01	6404	25920	19516
23451	566	S3101_4	TRUE	10	3935	t.02.01	6404	25920	19516
24032	142	S3101_4	TRUE	10	4516	t.02.01	6404	25920	19516
24449	178	S3101_4	TRUE	3	4933	t.02.01	6404	25920	19516
24658	116	S3101_4	TRUE	4	5142	t.02.01	6404	25920	19516
24801	438	S3101_4	TRUE	3	5285	t.02.01	6404	25920	19516
25263	346	S3101_4	TRUE	5	5747	t.02.01	6404	25920	19516
25628	159	S3101_4	TRUE	5	6112	t.02.01	6404	25920	19516
25803	246	S3101_4	TRUE	6	6287	t.02.01	6404	25920	19516
#VALUE!	83	S3101_4	FALSE	.	7	.	.	.	.
27399	204	S3101_4	FALSE	1	0	t.02.02	2508	29907	27399
27615	194	S3101_4	FALSE	1	216	t.02.02	2508	29907	27399
27833	156	S3101_4	FALSE	1	434	t.02.02	2508	29907	27399
28001	209	S3101_4	FALSE	1	602	t.02.02	2508	29907	27399
28229	206	S3101_4	FALSE	2	830	t.02.02	2508	29907	27399
28454	193	S3101_4	FALSE	3	1055	t.02.02	2508	29907	27399
28653	75	S3101_4	FALSE	3	1254	t.02.02	2508	29907	27399
28744	226	S3101_4	FALSE	4	1345	t.02.02	2508	29907	27399
28992	267	S3101_4	FALSE	5	1593	t.02.02	2508	29907	27399
29277	253	S3101_4	FALSE	7	1878	t.02.02	2508	29907	27399
29549	178	S3101_4	FALSE	8	2150	t.02.02	2508	29907	27399
29749	257	S3101_4	FALSE	10	2350	t.02.02	2508	29907	27399
#VALUE!	84	S3101_4	FALSE	.	9	.	.	.	.
31382	318	S3101_4	FALSE	2	0	t.02.03	2151	33533	31382
31723	146	S3101_4	FALSE	3	341	t.02.03	2151	33533	31382
31995	47	S3101_4	FALSE	2	613	t.02.03	2151	33533	31382
32065	165	S3101_4	FALSE	4	683	t.02.03	2151	33533	31382
32344	96	S3101_4	FALSE	5	962	t.02.03	2151	33533	31382
32462	203	S3101_4	FALSE	7	1080	t.02.03	2151	33533	31382
32683	299	S3101_4	FALSE	7	1301	t.02.03	2151	33533	31382
33002	419	S3101_4	FALSE	8	1620	t.02.03	2151	33533	31382
33458	176	S3101_4	FALSE	7	2076	t.02.03	2151	33533	31382
#VALUE!	79	S3101_4	FALSE	.	7	.	.	.	.
35499	195	S3101_4	FALSE	2	0	t.02.04	1952	37451	35499
35708	225	S3101_4	FALSE	2	209	t.02.04	1952	37451	35499
35959	165	S3101_4	FALSE	3	460	t.02.04	1952	37451	35499
36140	220	S3101_4	FALSE	5	641	t.02.04	1952	37451	35499
36384	235	S3101_4	FALSE	7	885	t.02.04	1952	37451	35499
36637	229	S3101_4	FALSE	8	1138	t.02.04	1952	37451	35499
36881	179	S3101_4	FALSE	9	1382	t.02.04	1952	37451	35499
37080	466	S3101_4	FALSE	10	1581	t.02.04	1952	37451	35499
#VALUE!	83	S3101_4	FALSE	.	7	.	.	.	.
39398	172	S3101_4	FALSE	3	0	t.02.05	3417	42815	39398
39609	215	S3101_4	FALSE	2	211	t.02.05	3417	42815	39398
39839	61	S3101_4	FALSE	2	441	t.02.05	3417	42815	39398
39921	160	S3101_4	FALSE	3	523	t.02.05	3417	42815	39398
40397	100	S3101_4	FALSE	.	999	t.02.05	3417	42815	39398
40514	163	S3101_4	FALSE	4	1116	t.02.05	3417	42815	39398
40698	171	S3101_4	FALSE	4	1300	t.02.05	3417	42815	39398
40888	170	S3101_4	FALSE	5	1490	t.02.05	3417	42815	39398
41075	75	S3101_4	FALSE	6	1677	t.02.05	3417	42815	39398
41161	269	S3101_4	FALSE	7	1763	t.02.05	3417	42815	39398
41449	284	S3101_4	FALSE	8	2051	t.02.05	3417	42815	39398
41750	374	S3101_4	FALSE	9	2352	t.02.05	3417	42815	39398
42145	168	S3101_4	FALSE	10	2747	t.02.05	3417	42815	39398
42367	325	S3101_4	FALSE	2	2969	t.02.05	3417	42815	39398
42712	189	S3101_4	FALSE	3	3314	t.02.05	3417	42815	39398
#VALUE!	37	S3101_4	FALSE	.	7	.	.	.	.
#VALUE!	20	S3101_4	FALSE	.	70	.	.	.	.
44765	4	S3101_4	FALSE	.	0	t.02.06	2814	47579	44765
45130	223	S3101_4	FALSE	2	365	t.02.06	2814	47579	44765
45366	150	S3101_4	FALSE	1	601	t.02.06	2814	47579	44765
45534	184	S3101_4	FALSE	4	769	t.02.06	2814	47579	44765
45738	168	S3101_4	FALSE	4	973	t.02.06	2814	47579	44765
45923	234	S3101_4	FALSE	6	1158	t.02.06	2814	47579	44765
46176	368	S3101_4	FALSE	7	1411	t.02.06	2814	47579	44765
46566	55	S3101_4	FALSE	8	1801	t.02.06	2814	47579	44765
46641	342	S3101_4	FALSE	9	1876	t.02.06	2814	47579	44765
46996	684	S3101_4	FALSE	10	2231	t.02.06	2814	47579	44765
49247	36	S3101_4	FALSE	.	215	t.02.07	4291	53323	49032
49316	129	S3101_4	FALSE	1	284	t.02.07	4291	53323	49032
49453	246	S3101_4	FALSE	1	421	t.02.07	4291	53323	49032
49716	192	S3101_4	FALSE	2	684	t.02.07	4291	53323	49032
49927	808	S3101_4	FALSE	1	895	t.02.07	4291	53323	49032
50757	229	S3101_4	FALSE	2	1725	t.02.07	4291	53323	49032
51006	229	S3101_4	FALSE	3	1974	t.02.07	4291	53323	49032
51254	172	S3101_4	FALSE	4	2222	t.02.07	4291	53323	49032
51447	359	S3101_4	FALSE	5	2415	t.02.07	4291	53323	49032
51823	343	S3101_4	FALSE	4	2791	t.02.07	4291	53323	49032
52173	95	S3101_4	FALSE	4	3141	t.02.07	4291	53323	49032
52301	324	S3101_4	FALSE	6	3269	t.02.07	4291	53323	49032
52640	163	S3101_4	FALSE	7	3608	t.02.07	4291	53323	49032
52821	117	S3101_4	FALSE	8	3789	t.02.07	4291	53323	49032
53234	120	S3101_4	FALSE	10	4202	t.02.07	4291	53323	49032
53370	60	S3101_4	FALSE	9	4338	t.02.07	4291	53323	49032
#VALUE!	80	S3101_4	FALSE	.	7	.	.	.	.
54798	337	S3101_4	FALSE	2	0	t.02.08	1980	56778	54798
55150	167	S3101_4	FALSE	3	352	t.02.08	1980	56778	54798
55344	188	S3101_4	FALSE	6	546	t.02.08	1980	56778	54798
55546	184	S3101_4	FALSE	5	748	t.02.08	1980	56778	54798
55753	188	S3101_4	FALSE	7	955	t.02.08	1980	56778	54798
55959	244	S3101_4	FALSE	9	1161	t.02.08	1980	56778	54798
56224	156	S3101_4	FALSE	9	1426	t.02.08	1980	56778	54798
56399	314	S3101_4	FALSE	11	1601	t.02.08	1980	56778	54798
56762	117	S3101_4	FALSE	5	1964	t.02.08	1980	56778	54798
#VALUE!	85	S3101_4	FALSE	.	8	.	.	.	.
58248	810	S3101_4	FALSE	2	0	t.02.09	3110	61358	58248
59077	177	S3101_4	FALSE	4	829	t.02.09	3110	61358	58248
59265	154	S3101_4	FALSE	4	1017	t.02.09	3110	61358	58248
59435	168	S3101_4	FALSE	4	1187	t.02.09	3110	61358	58248
59627	439	S3101_4	FALSE	5	1379	t.02.09	3110	61358	58248
60087	331	S3101_4	FALSE	6	1839	t.02.09	3110	61358	58248
60441	291	S3101_4	FALSE	8	2193	t.02.09	3110	61358	58248
60756	353	S3101_4	FALSE	10	2508	t.02.09	3110	61358	58248
61165	169	S3101_4	FALSE	2	2917	t.02.09	3110	61358	58248
61346	111	S3101_4	FALSE	2	3098	t.02.09	3110	61358	58248
#VALUE!	44	S3101_4	FALSE	.	43	.	.	.	.
62831	13	S3101_4	TRUE	3	0	t.02.10	5464	68295	62831
62869	36	S3101_4	TRUE	3	38	t.02.10	5464	68295	62831
62958	70	S3101_4	TRUE	3	127	t.02.10	5464	68295	62831
63081	59	S3101_4	TRUE	1	250	t.02.10	5464	68295	62831
63394	76	S3101_4	TRUE	2	563	t.02.10	5464	68295	62831
63513	31	S3101_4	TRUE	3	682	t.02.10	5464	68295	62831
63559	136	S3101_4	TRUE	3	728	t.02.10	5464	68295	62831
