onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	83	S3101_2	FALSE	.	7	.	.	.	.
19509	240	S3101_2	FALSE	1	0	t.05.01	5038	24547	19509
19772	175	S3101_2	FALSE	1	263	t.05.01	5038	24547	19509
19966	164	S3101_2	FALSE	1	457	t.05.01	5038	24547	19509
20154	258	S3101_2	FALSE	2	645	t.05.01	5038	24547	19509
20431	341	S3101_2	FALSE	3	922	t.05.01	5038	24547	19509
20795	206	S3101_2	FALSE	4	1286	t.05.01	5038	24547	19509
21187	212	S3101_2	FALSE	4	1678	t.05.01	5038	24547	19509
21410	212	S3101_2	FALSE	6	1901	t.05.01	5038	24547	19509
21639	219	S3101_2	FALSE	7	2130	t.05.01	5038	24547	19509
21879	271	S3101_2	FALSE	8	2370	t.05.01	5038	24547	19509
22166	245	S3101_2	FALSE	7	2657	t.05.01	5038	24547	19509
22423	321	S3101_2	FALSE	6	2914	t.05.01	5038	24547	19509
22776	157	S3101_2	FALSE	9	3267	t.05.01	5038	24547	19509
22954	148	S3101_2	FALSE	9	3445	t.05.01	5038	24547	19509
23174	197	S3101_2	FALSE	1	3665	t.05.01	5038	24547	19509
23389	62	S3101_2	FALSE	2	3880	t.05.01	5038	24547	19509
23728	111	S3101_2	FALSE	3	4219	t.05.01	5038	24547	19509
23885	53	S3101_2	FALSE	4	4376	t.05.01	5038	24547	19509
23973	163	S3101_2	FALSE	4	4464	t.05.01	5038	24547	19509
24164	340	S3101_2	FALSE	6	4655	t.05.01	5038	24547	19509
24526	142	S3101_2	FALSE	7	5017	t.05.01	5038	24547	19509
#VALUE!	8	S3101_2	FALSE	.	79	.	.	.	.
25992	34	S3101_2	TRUE	1	0	t.05.02	3226	29218	25992
26070	30	S3101_2	TRUE	1	78	t.05.02	3226	29218	25992
26176	119	S3101_2	TRUE	1	184	t.05.02	3226	29218	25992
26321	197	S3101_2	TRUE	2	329	t.05.02	3226	29218	25992
26527	198	S3101_2	TRUE	2	535	t.05.02	3226	29218	25992
26748	304	S3101_2	TRUE	4	756	t.05.02	3226	29218	25992
27071	74	S3101_2	TRUE	5	1079	t.05.02	3226	29218	25992
27404	214	S3101_2	TRUE	4	1412	t.05.02	3226	29218	25992
27716	158	S3101_2	TRUE	6	1724	t.05.02	3226	29218	25992
27894	436	S3101_2	TRUE	7	1902	t.05.02	3226	29218	25992
28355	299	S3101_2	TRUE	8	2363	t.05.02	3226	29218	25992
28674	261	S3101_2	TRUE	9	2682	t.05.02	3226	29218	25992
29067	133	S3101_2	TRUE	1	3075	t.05.02	3226	29218	25992
29217	103	S3101_2	TRUE	1	3225	t.05.02	3226	29218	25992
#VALUE!	82	S3101_2	FALSE	.	9	.	.	.	.
30709	203	S3101_2	FALSE	2	0	t.05.03	2055	32764	30709
30925	150	S3101_2	FALSE	1	216	t.05.03	2055	32764	30709
31100	165	S3101_2	FALSE	.	391	t.05.03	2055	32764	30709
31286	168	S3101_2	FALSE	4	577	t.05.03	2055	32764	30709
31472	226	S3101_2	FALSE	5	763	t.05.03	2055	32764	30709
31716	136	S3101_2	FALSE	6	1007	t.05.03	2055	32764	30709
31873	195	S3101_2	FALSE	8	1164	t.05.03	2055	32764	30709
32085	238	S3101_2	FALSE	9	1376	t.05.03	2055	32764	30709
32344	213	S3101_2	FALSE	10	1635	t.05.03	2055	32764	30709
32576	290	S3101_2	FALSE	12	1867	t.05.03	2055	32764	30709
#VALUE!	50	S3101_2	FALSE	.	38	.	.	.	.
34259	191	S3101_2	FALSE	2	0	t.05.04	2931	37190	34259
34469	247	S3101_2	FALSE	1	210	t.05.04	2931	37190	34259
34738	213	S3101_2	FALSE	3	479	t.05.04	2931	37190	34259
