onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	83	S3007_4	FALSE	.	7	.	.	.	.
19467	223	S3007_4	FALSE	5	0	t.03.01	4510	23978	19467
19716	79	S3007_4	FALSE	4	249	t.03.01	4510	23978	19467
19836	223	S3007_4	FALSE	2	369	t.03.01	4510	23978	19467
20084	186	S3007_4	FALSE	.	617	t.03.01	4510	23978	19467
20283	379	S3007_4	FALSE	3	816	t.03.01	4510	23978	19467
20677	372	S3007_4	FALSE	4	1210	t.03.01	4510	23978	19467
21069	205	S3007_4	FALSE	5	1602	t.03.01	4510	23978	19467
21294	301	S3007_4	FALSE	6	1827	t.03.01	4510	23978	19467
21612	163	S3007_4	FALSE	6	2145	t.03.01	4510	23978	19467
21800	268	S3007_4	FALSE	8	2333	t.03.01	4510	23978	19467
22084	216	S3007_4	FALSE	8	2617	t.03.01	4510	23978	19467
22311	400	S3007_4	FALSE	8	2844	t.03.01	4510	23978	19467
22725	270	S3007_4	FALSE	8	3258	t.03.01	4510	23978	19467
23389	331	S3007_4	FALSE	6	3922	t.03.01	4510	23978	19467
23730	371	S3007_4	FALSE	6	4263	t.03.01	4510	23978	19467
#VALUE!	43	S3007_4	FALSE	.	48	.	.	.	.
25350	188	S3007_4	TRUE	2	0	t.03.02	2661	28011	25350
25584	305	S3007_4	TRUE	1	234	t.03.02	2661	28011	25350
25914	246	S3007_4	TRUE	3	564	t.03.02	2661	28011	25350
26176	742	S3007_4	TRUE	3	826	t.03.02	2661	28011	25350
26950	217	S3007_4	TRUE	4	1600	t.03.02	2661	28011	25350
27190	164	S3007_4	TRUE	5	1840	t.03.02	2661	28011	25350
27375	194	S3007_4	TRUE	7	2025	t.03.02	2661	28011	25350
27591	191	S3007_4	TRUE	7	2241	t.03.02	2661	28011	25350
27844	275	S3007_4	TRUE	1	2494	t.03.02	2661	28011	25350
#VALUE!	78	S3007_4	FALSE	.	7	.	.	.	.
29433	179	S3007_4	TRUE	4	0	t.03.03	7414	36847	29433
29639	223	S3007_4	TRUE	2	206	t.03.03	7414	36847	29433
29876	58	S3007_4	TRUE	.	443	t.03.03	7414	36847	29433
29946	226	S3007_4	TRUE	1	513	t.03.03	7414	36847	29433
30211	239	S3007_4	TRUE	4	778	t.03.03	7414	36847	29433
30459	316	S3007_4	TRUE	4	1026	t.03.03	7414	36847	29433
30786	148	S3007_4	TRUE	5	1353	t.03.03	7414	36847	29433
30952	198	S3007_4	TRUE	6	1519	t.03.03	7414	36847	29433
31181	195	S3007_4	TRUE	8	1748	t.03.03	7414	36847	29433
31394	215	S3007_4	TRUE	9	1961	t.03.03	7414	36847	29433
31630	228	S3007_4	TRUE	.	2197	t.03.03	7414	36847	29433
31872	297	S3007_4	TRUE	11	2439	t.03.03	7414	36847	29433
