onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	36	S3023_2	FALSE	.	7	.	.	.	.
20028	65	S3023_2	TRUE	1	18	t.05.01	5505	25515	20010
20115	83	S3023_2	TRUE	.	105	t.05.01	5505	25515	20010
20219	50	S3023_2	TRUE	.	209	t.05.01	5505	25515	20010
20294	274	S3023_2	TRUE	1	284	t.05.01	5505	25515	20010
20587	95	S3023_2	TRUE	1	577	t.05.01	5505	25515	20010
20912	293	S3023_2	TRUE	2	902	t.05.01	5505	25515	20010
21232	319	S3023_2	TRUE	3	1222	t.05.01	5505	25515	20010
21560	366	S3023_2	TRUE	3	1550	t.05.01	5505	25515	20010
21950	385	S3023_2	TRUE	2	1940	t.05.01	5505	25515	20010
22365	229	S3023_2	TRUE	3	2355	t.05.01	5505	25515	20010
22613	367	S3023_2	TRUE	4	2603	t.05.01	5505	25515	20010
22992	268	S3023_2	TRUE	4	2982	t.05.01	5505	25515	20010
23282	241	S3023_2	TRUE	5	3272	t.05.01	5505	25515	20010
23543	257	S3023_2	TRUE	6	3533	t.05.01	5505	25515	20010
23820	237	S3023_2	TRUE	7	3810	t.05.01	5505	25515	20010
24268	168	S3023_2	TRUE	7	4258	t.05.01	5505	25515	20010
24461	491	S3023_2	TRUE	9	4451	t.05.01	5505	25515	20010
25015	89	S3023_2	TRUE	2	5005	t.05.01	5505	25515	20010
25334	308	S3023_2	TRUE	1	5324	t.05.01	5505	25515	20010
#VALUE!	83	S3023_2	FALSE	.	7	.	.	.	.
26977	61	S3023_2	FALSE	.	0	t.05.02	3618	30595	26977
27055	106	S3023_2	FALSE	1	78	t.05.02	3618	30595	26977
27217	121	S3023_2	FALSE	1	240	t.05.02	3618	30595	26977
27369	386	S3023_2	FALSE	2	392	t.05.02	3618	30595	26977
27783	255	S3023_2	FALSE	3	806	t.05.02	3618	30595	26977
28062	382	S3023_2	FALSE	4	1085	t.05.02	3618	30595	26977
28457	203	S3023_2	FALSE	4	1480	t.05.02	3618	30595	26977
28687	211	S3023_2	FALSE	5	1710	t.05.02	3618	30595	26977
28907	268	S3023_2	FALSE	5	1930	t.05.02	3618	30595	26977
29201	298	S3023_2	FALSE	6	2224	t.05.02	3618	30595	26977
29519	224	S3023_2	FALSE	7	2542	t.05.02	3618	30595	26977
29769	301	S3023_2	FALSE	8	2792	t.05.02	3618	30595	26977
30093	331	S3023_2	FALSE	9	3116	t.05.02	3618	30595	26977
30458	137	S3023_2	FALSE	7	3481	t.05.02	3618	30595	26977
30642	40	S3023_2	FALSE	2	3665	t.05.02	3618	30595	26977
#VALUE!	84	S3023_2	FALSE	.	7	.	.	.	.
32543	334	S3023_2	FALSE	1	0	t.05.03	3158	35701	32543
32902	381	S3023_2	FALSE	2	359	t.05.03	3158	35701	32543
33306	296	S3023_2	FALSE	4	763	t.05.03	3158	35701	32543
33624	369	S3023_2	FALSE	5	1081	t.05.03	3158	35701	32543
34012	129	S3023_2	FALSE	6	1469	t.05.03	3158	35701	32543
34335	84	S3023_2	FALSE	6	1792	t.05.03	3158	35701	32543
34438	158	S3023_2	FALSE	7	1895	t.05.03	3158	35701	32543
34621	352	S3023_2	FALSE	9	2078	t.05.03	3158	35701	32543
34997	294	S3023_2	FALSE	10	2454	t.05.03	3158	35701	32543
35312	344	S3023_2	FALSE	12	2769	t.05.03	3158	35701	32543
35707	98	S3023_2	FALSE	4	3164	t.05.03	3158	35701	32543
#VALUE!	84	S3023_2	FALSE	.	7	.	.	.	.
37160	226	S3023_2	TRUE	.	0	t.05.04	4249	41409	37160
37411	170	S3023_2	TRUE	1	251	t.05.04	4249	41409	37160
37597	253	S3023_2	TRUE	1	437	t.05.04	4249	41409	37160
37868	80	S3023_2	TRUE	.	708	t.05.04	4249	41409	37160
37974	143	S3023_2	TRUE	.	814	t.05.04	4249	41409	37160
38130	276	S3023_2	TRUE	3	970	t.05.04	4249	41409	37160
38431	430	S3023_2	TRUE	4	1271	t.05.04	4249	41409	37160
39101	225	S3023_2	TRUE	5	1941	t.05.04	4249	41409	37160
39350	254	S3023_2	TRUE	6	2190	t.05.04	4249	41409	37160
39626	396	S3023_2	TRUE	8	2466	t.05.04	4249	41409	37160
40044	241	S3023_2	TRUE	6	2884	t.05.04	4249	41409	37160
40316	308	S3023_2	TRUE	10	3156	t.05.04	4249	41409	37160
40636	169	S3023_2	TRUE	11	3476	t.05.04	4249	41409	37160
40830	667	S3023_2	TRUE	13	3670	t.05.04	4249	41409	37160
#VALUE!	84	S3023_2	FALSE	.	7	.	.	.	.
42893	134	S3023_2	FALSE	.	0	t.05.05	3968	46861	42893
43053	373	S3023_2	FALSE	2	160	t.05.05	3968	46861	42893
43448	361	S3023_2	FALSE	.	555	t.05.05	3968	46861	42893
43833	203	S3023_2	FALSE	2	940	t.05.05	3968	46861	42893
44056	309	S3023_2	FALSE	3	1163	t.05.05	3968	46861	42893
44386	163	S3023_2	FALSE	4	1493	t.05.05	3968	46861	42893
44731	401	S3023_2	FALSE	7	1838	t.05.05	3968	46861	42893
45159	301	S3023_2	FALSE	9	2266	t.05.05	3968	46861	42893
45478	146	S3023_2	FALSE	8	2585	t.05.05	3968	46861	42893
45654	398	S3023_2	FALSE	10	2761	t.05.05	3968	46861	42893
46077	332	S3023_2	FALSE	13	3184	t.05.05	3968	46861	42893
46420	143	S3023_2	FALSE	13	3527	t.05.05	3968	46861	42893
46589	230	S3023_2	FALSE	11	3696	t.05.05	3968	46861	42893
46835	122	S3023_2	FALSE	12	3942	t.05.05	3968	46861	42893
#VALUE!	84	S3023_2	FALSE	.	7	.	.	.	.
48326	100	S3023_2	FALSE	1	0	t.05.06	4335	52661	48326
48444	295	S3023_2	FALSE	.	118	t.05.06	4335	52661	48326
48760	359	S3023_2	FALSE	2	434	t.05.06	4335	52661	48326
49143	441	S3023_2	FALSE	.	817	t.05.06	4335	52661	48326
49611	330	S3023_2	FALSE	6	1285	t.05.06	4335	52661	48326
49954	268	S3023_2	FALSE	5	1628	t.05.06	4335	52661	48326
50251	332	S3023_2	FALSE	7	1925	t.05.06	4335	52661	48326
50604	305	S3023_2	FALSE	8	2278	t.05.06	4335	52661	48326
50932	357	S3023_2	FALSE	10	2606	t.05.06	4335	52661	48326
51310	420	S3023_2	FALSE	11	2984	t.05.06	4335	52661	48326
51744	213	S3023_2	FALSE	11	3418	t.05.06	4335	52661	48326
