onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	80	S2013_1	FALSE	.	7	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
9386	243	S2013_1	FALSE	.	0	t.02.01	0	17386	9386
9653	174	S2013_1	FALSE	3	267	t.02.01	0	17386	9386
9847	350	S2013_1	FALSE	3	461	t.02.01	0	17386	9386
10208	240	S2013_1	FALSE	4	822	t.02.01	0	17386	9386
10475	181	S2013_1	FALSE	2	1089	t.02.01	0	17386	9386
10677	243	S2013_1	FALSE	3	1291	t.02.01	0	17386	9386
10932	111	S2013_1	FALSE	3	1546	t.02.01	0	17386	9386
11064	192	S2013_1	FALSE	4	1678	t.02.01	0	17386	9386
11276	81	S2013_1	FALSE	5	1890	t.02.01	0	17386	9386
11544	211	S2013_1	FALSE	6	2158	t.02.01	0	17386	9386
11777	395	S2013_1	FALSE	7	2391	t.02.01	0	17386	9386
12189	208	S2013_1	FALSE	8	2803	t.02.01	0	17386	9386
12421	324	S2013_1	FALSE	10	3035	t.02.01	0	17386	9386
12753	180	S2013_1	FALSE	10	3367	t.02.01	0	17386	9386
12952	211	S2013_1	FALSE	10	3566	t.02.01	0	17386	9386
13183	390	S2013_1	FALSE	.	3797	t.02.01	0	17386	9386
13752	379	S2013_1	FALSE	.	4366	t.02.01	0	17386	9386
14141	448	S2013_1	FALSE	.	4755	t.02.01	0	17386	9386
14822	301	S2013_1	FALSE	.	5436	t.02.01	0	17386	9386
15159	264	S2013_1	FALSE	9	5773	t.02.01	0	17386	9386
15445	308	S2013_1	FALSE	7	6059	t.02.01	0	17386	9386
15794	234	S2013_1	FALSE	5	6408	t.02.01	0	17386	9386
16048	310	S2013_1	FALSE	6	6662	t.02.01	0	17386	9386
16411	307	S2013_1	FALSE	3	7025	t.02.01	0	17386	9386
16739	271	S2013_1	FALSE	3	7353	t.02.01	0	17386	9386
17031	203	S2013_1	FALSE	5	7645	t.02.01	0	17386	9386
17257	240	S2013_1	FALSE	6	7871	t.02.01	0	17386	9386
#VALUE!	79	S2013_1	FALSE	.	7	.	.	.	.
18718	223	S2013_1	FALSE	2	0	t.02.02	6258	24976	18718
18961	175	S2013_1	FALSE	1	243	t.02.02	6258	24976	18718
19160	213	S2013_1	FALSE	1	442	t.02.02	6258	24976	18718
19393	299	S2013_1	FALSE	1	675	t.02.02	6258	24976	18718
19707	123	S2013_1	FALSE	1	989	t.02.02	6258	24976	18718
19854	324	S2013_1	FALSE	1	1136	t.02.02	6258	24976	18718
20214	211	S2013_1	FALSE	2	1496	t.02.02	6258	24976	18718
20447	248	S2013_1	FALSE	4	1729	t.02.02	6258	24976	18718
20712	229	S2013_1	FALSE	4	1994	t.02.02	6258	24976	18718
20959	118	S2013_1	FALSE	5	2241	t.02.02	6258	24976	18718
21250	215	S2013_1	FALSE	7	2532	t.02.02	6258	24976	18718
21485	389	S2013_1	FALSE	8	2767	t.02.02	6258	24976	18718
21894	204	S2013_1	FALSE	7	3176	t.02.02	6258	24976	18718
22142	346	S2013_1	FALSE	10	3424	t.02.02	6258	24976	18718
22511	349	S2013_1	FALSE	.	3793	t.02.02	6258	24976	18718
23073	225	S2013_1	FALSE	10	4355	t.02.02	6258	24976	18718
23319	183	S2013_1	FALSE	.	4601	t.02.02	6258	24976	18718
23569	250	S2013_1	FALSE	2	4851	t.02.02	6258	24976	18718
23839	108	S2013_1	FALSE	2	5121	t.02.02	6258	24976	18718
23982	200	S2013_1	FALSE	4	5264	t.02.02	6258	24976	18718
24202	191	S2013_1	FALSE	5	5484	t.02.02	6258	24976	18718
24412	191	S2013_1	FALSE	6	5694	t.02.02	6258	24976	18718
24624	261	S2013_1	FALSE	8	5906	t.02.02	6258	24976	18718
24908	161	S2013_1	FALSE	10	6190	t.02.02	6258	24976	18718
#VALUE!	82	S2013_1	FALSE	.	7	.	.	.	.
26335	59	S2013_1	FALSE	.	0	t.02.03	5545	31880	26335
26439	190	S2013_1	FALSE	5	104	t.02.03	5545	31880	26335
26672	226	S2013_1	FALSE	2	337	t.02.03	5545	31880	26335
26912	143	S2013_1	FALSE	2	577	t.02.03	5545	31880	26335
27072	186	S2013_1	FALSE	2	737	t.02.03	5545	31880	26335
27273	187	S2013_1	FALSE	3	938	t.02.03	5545	31880	26335
27484	283	S2013_1	FALSE	5	1149	t.02.03	5545	31880	26335
27790	331	S2013_1	FALSE	6	1455	t.02.03	5545	31880	26335
28143	267	S2013_1	FALSE	7	1808	t.02.03	5545	31880	26335
28429	89	S2013_1	FALSE	8	2094	t.02.03	5545	31880	26335
28716	147	S2013_1	FALSE	10	2381	t.02.03	5545	31880	26335
28873	150	S2013_1	FALSE	10	2538	t.02.03	5545	31880	26335
29060	214	S2013_1	FALSE	7	2725	t.02.03	5545	31880	26335
29293	188	S2013_1	FALSE	7	2958	t.02.03	5545	31880	26335
29504	181	S2013_1	FALSE	9	3169	t.02.03	5545	31880	26335
29704	237	S2013_1	FALSE	10	3369	t.02.03	5545	31880	26335
29963	240	S2013_1	FALSE	9	3628	t.02.03	5545	31880	26335
30217	104	S2013_1	FALSE	10	3882	t.02.03	5545	31880	26335
30347	83	S2013_1	FALSE	7	4012	t.02.03	5545	31880	26335
30634	163	S2013_1	FALSE	7	4299	t.02.03	5545	31880	26335
30818	215	S2013_1	FALSE	9	4483	t.02.03	5545	31880	26335
31048	198	S2013_1	FALSE	10	4713	t.02.03	5545	31880	26335
31267	218	S2013_1	FALSE	.	4932	t.02.03	5545	31880	26335
31505	148	S2013_1	FALSE	10	5170	t.02.03	5545	31880	26335
31674	310	S2013_1	FALSE	.	5339	t.02.03	5545	31880	26335
#VALUE!	82	S2013_1	FALSE	.	7	.	.	.	.
33234	42	S2013_1	FALSE	1	0	t.02.04	7342	40576	33234
33301	196	S2013_1	FALSE	2	67	t.02.04	7342	40576	33234
33519	187	S2013_1	FALSE	2	285	t.02.04	7342	40576	33234
33721	314	S2013_1	FALSE	2	487	t.02.04	7342	40576	33234
34055	363	S2013_1	FALSE	2	821	t.02.04	7342	40576	33234
34437	297	S2013_1	FALSE	2	1203	t.02.04	7342	40576	33234
34754	124	S2013_1	FALSE	2	1520	t.02.04	7342	40576	33234
34900	204	S2013_1	FALSE	3	1666	t.02.04	7342	40576	33234
35125	231	S2013_1	FALSE	5	1891	t.02.04	7342	40576	33234
