onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	76	S2013_5	FALSE	.	7	.	.	.	.
9428	215	S2013_5	FALSE	1	0	t.05.01	4364	13792	9428
9662	165	S2013_5	FALSE	1	234	t.05.01	4364	13792	9428
9847	170	S2013_5	FALSE	2	419	t.05.01	4364	13792	9428
10039	281	S2013_5	FALSE	3	611	t.05.01	4364	13792	9428
10330	206	S2013_5	FALSE	3	902	t.05.01	4364	13792	9428
10552	79	S2013_5	FALSE	3	1124	t.05.01	4364	13792	9428
10830	235	S2013_5	FALSE	5	1402	t.05.01	4364	13792	9428
11085	331	S2013_5	FALSE	6	1657	t.05.01	4364	13792	9428
11436	236	S2013_5	FALSE	7	2008	t.05.01	4364	13792	9428
11691	254	S2013_5	FALSE	9	2263	t.05.01	4364	13792	9428
11968	220	S2013_5	FALSE	.	2540	t.05.01	4364	13792	9428
12207	459	S2013_5	FALSE	.	2779	t.05.01	4364	13792	9428
12691	286	S2013_5	FALSE	9	3263	t.05.01	4364	13792	9428
13012	64	S2013_5	FALSE	5	3584	t.05.01	4364	13792	9428
13285	208	S2013_5	FALSE	4	3857	t.05.01	4364	13792	9428
13519	313	S2013_5	FALSE	3	4091	t.05.01	4364	13792	9428
13851	21	S2013_5	FALSE	4	4423	t.05.01	4364	13792	9428
#VALUE!	81	S2013_5	FALSE	.	7	.	.	.	.
15178	351	S2013_5	FALSE	1	0	t.05.02	4798	19976	15178
15552	273	S2013_5	FALSE	2	374	t.05.02	4798	19976	15178
15843	221	S2013_5	FALSE	3	665	t.05.02	4798	19976	15178
16085	404	S2013_5	FALSE	.	907	t.05.02	4798	19976	15178
16505	304	S2013_5	FALSE	5	1327	t.05.02	4798	19976	15178
16822	216	S2013_5	FALSE	6	1644	t.05.02	4798	19976	15178
17066	281	S2013_5	FALSE	5	1888	t.05.02	4798	19976	15178
17381	427	S2013_5	FALSE	6	2203	t.05.02	4798	19976	15178
17838	385	S2013_5	FALSE	8	2660	t.05.02	4798	19976	15178
