onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	77	S2104_5	FALSE	.	9	.	.	.	.
9435	101	S2104_5	FALSE	.	0	t.05.01	3909	13344	9435
9576	225	S2104_5	FALSE	1	141	t.05.01	3909	13344	9435
9835	228	S2104_5	FALSE	2	400	t.05.01	3909	13344	9435
10094	197	S2104_5	FALSE	1	659	t.05.01	3909	13344	9435
10326	280	S2104_5	FALSE	3	891	t.05.01	3909	13344	9435
10644	349	S2104_5	FALSE	.	1209	t.05.01	3909	13344	9435
11032	402	S2104_5	FALSE	6	1597	t.05.01	3909	13344	9435
11468	252	S2104_5	FALSE	7	2033	t.05.01	3909	13344	9435
11748	211	S2104_5	FALSE	8	2313	t.05.01	3909	13344	9435
11993	427	S2104_5	FALSE	9	2558	t.05.01	3909	13344	9435
12443	101	S2104_5	FALSE	8	3008	t.05.01	3909	13344	9435
12581	215	S2104_5	FALSE	9	3146	t.05.01	3909	13344	9435
12841	221	S2104_5	FALSE	.	3406	t.05.01	3909	13344	9435
13108	115	S2104_5	FALSE	.	3673	t.05.01	3909	13344	9435
13274	191	S2104_5	FALSE	7	3839	t.05.01	3909	13344	9435
#VALUE!	81	S2104_5	FALSE	.	7	.	.	.	.
14701	326	S2104_5	FALSE	1	0	t.05.02	2659	17360	14701
15062	118	S2104_5	FALSE	2	361	t.05.02	2659	17360	14701
15212	279	S2104_5	FALSE	.	511	t.05.02	2659	17360	14701
15524	229	S2104_5	FALSE	4	823	t.05.02	2659	17360	14701
15787	230	S2104_5	FALSE	5	1086	t.05.02	2659	17360	14701
16051	331	S2104_5	FALSE	6	1350	t.05.02	2659	17360	14701
16415	259	S2104_5	FALSE	7	1714	t.05.02	2659	17360	14701
16708	222	S2104_5	FALSE	7	2007	t.05.02	2659	17360	14701
16969	156	S2104_5	FALSE	9	2268	t.05.02	2659	17360	14701
17158	190	S2104_5	FALSE	.	2457	t.05.02	2659	17360	14701
17381	72	S2104_5	FALSE	.	2680	t.05.02	2659	17360	14701
#VALUE!	78	S2104_5	FALSE	.	7	.	.	.	.
18751	270	S2104_5	FALSE	1	0	t.05.03	2705	21456	18751
19045	267	S2104_5	FALSE	2	294	t.05.03	2705	21456	18751
19346	196	S2104_5	FALSE	4	595	t.05.03	2705	21456	18751
19578	296	S2104_5	FALSE	6	827	t.05.03	2705	21456	18751
