onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	90	S2005_3	FALSE	.	7	.	.	.	.
9430	74	S2005_3	TRUE	.	0	t.05.01	0	17430	9430
9524	287	S2005_3	TRUE	1	94	t.05.01	0	17430	9430
9834	303	S2005_3	TRUE	2	404	t.05.01	0	17430	9430
10172	272	S2005_3	TRUE	3	742	t.05.01	0	17430	9430
10465	257	S2005_3	TRUE	4	1035	t.05.01	0	17430	9430
10741	253	S2005_3	TRUE	6	1311	t.05.01	0	17430	9430
11019	570	S2005_3	TRUE	7	1589	t.05.01	0	17430	9430
11611	262	S2005_3	TRUE	9	2181	t.05.01	0	17430	9430
11898	279	S2005_3	TRUE	.	2468	t.05.01	0	17430	9430
12444	46	S2005_3	TRUE	.	3014	t.05.01	0	17430	9430
12521	32	S2005_3	TRUE	.	3091	t.05.01	0	17430	9430
12568	136	S2005_3	TRUE	3	3138	t.05.01	0	17430	9430
12733	434	S2005_3	TRUE	2	3303	t.05.01	0	17430	9430
13193	83	S2005_3	TRUE	3	3763	t.05.01	0	17430	9430
13595	128	S2005_3	TRUE	4	4165	t.05.01	0	17430	9430
13764	280	S2005_3	TRUE	9	4334	t.05.01	0	17430	9430
14064	339	S2005_3	TRUE	8	4634	t.05.01	0	17430	9430
14421	95	S2005_3	TRUE	9	4991	t.05.01	0	17430	9430
14529	32	S2005_3	TRUE	9	5099	t.05.01	0	17430	9430
14759	24	S2005_3	TRUE	.	5329	t.05.01	0	17430	9430
14807	41	S2005_3	TRUE	.	5377	t.05.01	0	17430	9430
14913	214	S2005_3	TRUE	3	5483	t.05.01	0	17430	9430
15148	558	S2005_3	TRUE	3	5718	t.05.01	0	17430	9430
15727	283	S2005_3	TRUE	4	6297	t.05.01	0	17430	9430
16031	83	S2005_3	TRUE	4	6601	t.05.01	0	17430	9430
16356	260	S2005_3	TRUE	7	6926	t.05.01	0	17430	9430
16641	306	S2005_3	TRUE	9	7211	t.05.01	0	17430	9430
16956	372	S2005_3	TRUE	9	7526	t.05.01	0	17430	9430
17357	176	S2005_3	TRUE	.	7927	t.05.01	0	17430	9430
#VALUE!	84	S2005_3	FALSE	.	7	.	.	.	.
18796	338	S2005_3	TRUE	1	0	t.05.02	0	26796	18796
19162	209	S2005_3	TRUE	2	366	t.05.02	0	26796	18796
19447	101	S2005_3	TRUE	1	651	t.05.02	0	26796	18796
19556	80	S2005_3	TRUE	1	760	t.05.02	0	26796	18796
19672	183	S2005_3	TRUE	4	876	t.05.02	0	26796	18796
19879	25	S2005_3	TRUE	5	1083	t.05.02	0	26796	18796
20162	21	S2005_3	TRUE	.	1366	t.05.02	0	26796	18796
20241	35	S2005_3	TRUE	7	1445	t.05.02	0	26796	18796
20289	236	S2005_3	TRUE	6	1493	t.05.02	0	26796	18796
20561	282	S2005_3	TRUE	7	1765	t.05.02	0	26796	18796
20868	317	S2005_3	TRUE	9	2072	t.05.02	0	26796	18796
21207	193	S2005_3	TRUE	.	2411	t.05.02	0	26796	18796
