onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	90	S2005_2	FALSE	.	7	.	.	.	.
9429	84	S2005_2	FALSE	.	0	t.01.01	0	17429	9429
9524	203	S2005_2	FALSE	1	95	t.01.01	0	17429	9429
9750	312	S2005_2	FALSE	2	321	t.01.01	0	17429	9429
10093	230	S2005_2	FALSE	4	664	t.01.01	0	17429	9429
10342	306	S2005_2	FALSE	6	913	t.01.01	0	17429	9429
10671	256	S2005_2	FALSE	7	1242	t.01.01	0	17429	9429
10938	259	S2005_2	FALSE	.	1509	t.01.01	0	17429	9429
11249	451	S2005_2	FALSE	1	1820	t.01.01	0	17429	9429
11722	342	S2005_2	FALSE	3	2293	t.01.01	0	17429	9429
12082	315	S2005_2	FALSE	2	2653	t.01.01	0	17429	9429
12417	98	S2005_2	FALSE	3	2988	t.01.01	0	17429	9429
12744	164	S2005_2	FALSE	4	3315	t.01.01	0	17429	9429
12924	219	S2005_2	FALSE	3	3495	t.01.01	0	17429	9429
13162	200	S2005_2	FALSE	2	3733	t.01.01	0	17429	9429
13380	167	S2005_2	FALSE	2	3951	t.01.01	0	17429	9429
13572	162	S2005_2	FALSE	5	4143	t.01.01	0	17429	9429
14001	171	S2005_2	FALSE	5	4572	t.01.01	0	17429	9429
14190	248	S2005_2	FALSE	6	4761	t.01.01	0	17429	9429
14457	207	S2005_2	FALSE	.	5028	t.01.01	0	17429	9429
14673	256	S2005_2	FALSE	.	5244	t.01.01	0	17429	9429
14973	285	S2005_2	FALSE	1	5544	t.01.01	0	17429	9429
15558	71	S2005_2	FALSE	3	6129	t.01.01	0	17429	9429
15650	266	S2005_2	FALSE	2	6221	t.01.01	0	17429	9429
15924	482	S2005_2	FALSE	2	6495	t.01.01	0	17429	9429
16426	294	S2005_2	FALSE	4	6997	t.01.01	0	17429	9429
