onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	14	S2009_1	FALSE	.	9	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
#VALUE!	25	S2009_1	FALSE	.	57	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
9415	228	S2009_1	FALSE	3	0	t.05.01	0	17415	9415
9671	154	S2009_1	FALSE	2	256	t.05.01	0	17415	9415
9860	25	S2009_1	FALSE	1	445	t.05.01	0	17415	9415
10221	58	S2009_1	FALSE	2	806	t.05.01	0	17415	9415
10302	157	S2009_1	FALSE	2	887	t.05.01	0	17415	9415
10533	79	S2009_1	FALSE	1	1118	t.05.01	0	17415	9415
10714	220	S2009_1	FALSE	3	1299	t.05.01	0	17415	9415
10957	133	S2009_1	FALSE	3	1542	t.05.01	0	17415	9415
11114	126	S2009_1	FALSE	.	1699	t.05.01	0	17415	9415
11485	87	S2009_1	FALSE	3	2070	t.05.01	0	17415	9415
11611	280	S2009_1	FALSE	.	2196	t.05.01	0	17415	9415
11896	219	S2009_1	FALSE	5	2481	t.05.01	0	17415	9415
12143	35	S2009_1	FALSE	7	2728	t.05.01	0	17415	9415
12232	232	S2009_1	FALSE	7	2817	t.05.01	0	17415	9415
12488	283	S2009_1	FALSE	5	3073	t.05.01	0	17415	9415
12805	99	S2009_1	FALSE	7	3390	t.05.01	0	17415	9415
13149	82	S2009_1	FALSE	8	3734	t.05.01	0	17415	9415
13258	280	S2009_1	FALSE	9	3843	t.05.01	0	17415	9415
13564	85	S2009_1	FALSE	9	4149	t.05.01	0	17415	9415
13672	87	S2009_1	FALSE	9	4257	t.05.01	0	17415	9415
13855	51	S2009_1	FALSE	.	4440	t.05.01	0	17415	9415
13975	156	S2009_1	FALSE	.	4560	t.05.01	0	17415	9415
14154	59	S2009_1	FALSE	.	4739	t.05.01	0	17415	9415
14809	84	S2009_1	FALSE	.	5394	t.05.01	0	17415	9415
14909	290	S2009_1	FALSE	9	5494	t.05.01	0	17415	9415
15541	35	S2009_1	FALSE	1	6126	t.05.01	0	17415	9415
15586	204	S2009_1	FALSE	1	6171	t.05.01	0	17415	9415
15805	322	S2009_1	FALSE	1	6390	t.05.01	0	17415	9415
16493	18	S2009_1	FALSE	2	7078	t.05.01	0	17415	9415
16786	109	S2009_1	FALSE	2	7371	t.05.01	0	17415	9415
16904	320	S2009_1	FALSE	2	7489	t.05.01	0	17415	9415
17254	120	S2009_1	FALSE	3	7839	t.05.01	0	17415	9415
#VALUE!	45	S2009_1	FALSE	.	32	.	.	.	.
18818	31	S2009_1	TRUE	1	54	t.05.02	0	26764	18764
18880	44	S2009_1	TRUE	1	116	t.05.02	0	26764	18764
19131	22	S2009_1	TRUE	1	367	t.05.02	0	26764	18764
19218	29	S2009_1	TRUE	1	454	t.05.02	0	26764	18764
19295	550	S2009_1	TRUE	2	531	t.05.02	0	26764	18764
19871	98	S2009_1	TRUE	4	1107	t.05.02	0	26764	18764
20206	224	S2009_1	TRUE	5	1442	t.05.02	0	26764	18764
20481	37	S2009_1	TRUE	6	1717	t.05.02	0	26764	18764
20653	53	S2009_1	TRUE	6	1889	t.05.02	0	26764	18764
20729	192	S2009_1	TRUE	6	1965	t.05.02	0	26764	18764
20947	38	S2009_1	TRUE	7	2183	t.05.02	0	26764	18764
21287	69	S2009_1	TRUE	7	2523	t.05.02	0	26764	18764
21384	397	S2009_1	TRUE	8	2620	t.05.02	0	26764	18764
21820	249	S2009_1	TRUE	9	3056	t.05.02	0	26764	18764
22107	153	S2009_1	TRUE	9	3343	t.05.02	0	26764	18764
22278	154	S2009_1	TRUE	.	3514	t.05.02	0	26764	18764
22734	269	S2009_1	TRUE	.	3970	t.05.02	0	26764	18764
23026	284	S2009_1	TRUE	.	4262	t.05.02	0	26764	18764
23378	24	S2009_1	TRUE	2	4614	t.05.02	0	26764	18764
23412	98	S2009_1	TRUE	2	4648	t.05.02	0	26764	18764
23663	28	S2009_1	TRUE	1	4899	t.05.02	0	26764	18764
23965	71	S2009_1	TRUE	2	5201	t.05.02	0	26764	18764
24139	43	S2009_1	TRUE	2	5375	t.05.02	0	26764	18764
24208	22	S2009_1	TRUE	2	5444	t.05.02	0	26764	18764
24296	39	S2009_1	TRUE	2	5532	t.05.02	0	26764	18764
24372	59	S2009_1	TRUE	2	5608	t.05.02	0	26764	18764
24457	68	S2009_1	TRUE	2	5693	t.05.02	0	26764	18764
24557	100	S2009_1	TRUE	2	5793	t.05.02	0	26764	18764
24693	40	S2009_1	TRUE	2	5929	t.05.02	0	26764	18764
24805	83	S2009_1	TRUE	4	6041	t.05.02	0	26764	18764
25192	94	S2009_1	TRUE	3	6428	t.05.02	0	26764	18764
25300	351	S2009_1	TRUE	3	6536	t.05.02	0	26764	18764
25675	134	S2009_1	TRUE	4	6911	t.05.02	0	26764	18764
26085	41	S2009_1	TRUE	4	7321	t.05.02	0	26764	18764
26143	252	S2009_1	TRUE	5	7379	t.05.02	0	26764	18764
26409	123	S2009_1	TRUE	6	7645	t.05.02	0	26764	18764
26553	142	S2009_1	TRUE	7	7789	t.05.02	0	26764	18764
#VALUE!	8	S2009_1	FALSE	.	14	.	.	.	.
