onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	82	S2003_2	FALSE	.	7	.	.	.	.
9387	300	S2003_2	FALSE	1	0	t.04.01	0	17387	9387
9707	223	S2003_2	FALSE	2	320	t.04.01	0	17387	9387
9940	325	S2003_2	FALSE	1	553	t.04.01	0	17387	9387
10286	328	S2003_2	FALSE	2	899	t.04.01	0	17387	9387
10626	431	S2003_2	FALSE	2	1239	t.04.01	0	17387	9387
11076	194	S2003_2	FALSE	.	1689	t.04.01	0	17387	9387
11297	304	S2003_2	FALSE	4	1910	t.04.01	0	17387	9387
11624	398	S2003_2	FALSE	6	2237	t.04.01	0	17387	9387
12064	194	S2003_2	FALSE	2	2677	t.04.01	0	17387	9387
12281	159	S2003_2	FALSE	2	2894	t.04.01	0	17387	9387
12497	230	S2003_2	FALSE	8	3110	t.04.01	0	17387	9387
12733	183	S2003_2	FALSE	8	3346	t.04.01	0	17387	9387
12936	230	S2003_2	FALSE	9	3549	t.04.01	0	17387	9387
13188	300	S2003_2	FALSE	11	3801	t.04.01	0	17387	9387
13512	322	S2003_2	FALSE	.	4125	t.04.01	0	17387	9387
13845	475	S2003_2	FALSE	.	4458	t.04.01	0	17387	9387
14332	453	S2003_2	FALSE	.	4945	t.04.01	0	17387	9387
14814	175	S2003_2	FALSE	10	5427	t.04.01	0	17387	9387
15033	260	S2003_2	FALSE	4	5646	t.04.01	0	17387	9387
15314	205	S2003_2	FALSE	6	5927	t.04.01	0	17387	9387
15566	784	S2003_2	FALSE	.	6179	t.04.01	0	17387	9387
16363	538	S2003_2	FALSE	.	6976	t.04.01	0	17387	9387
17194	301	S2003_2	FALSE	5	7807	t.04.01	0	17387	9387
#VALUE!	76	S2003_2	FALSE	.	7	.	.	.	.
18720	56	S2003_2	FALSE	2	0	t.04.02	7624	26344	18720
18793	159	S2003_2	FALSE	4	73	t.04.02	7624	26344	18720
18965	189	S2003_2	FALSE	3	245	t.04.02	7624	26344	18720
19169	280	S2003_2	FALSE	2	449	t.04.02	7624	26344	18720
19470	304	S2003_2	FALSE	4	750	t.04.02	7624	26344	18720
19794	208	S2003_2	FALSE	5	1074	t.04.02	7624	26344	18720
20027	257	S2003_2	FALSE	8	1307	t.04.02	7624	26344	18720
20292	517	S2003_2	FALSE	8	1572	t.04.02	7624	26344	18720
20822	205	S2003_2	FALSE	8	2102	t.04.02	7624	26344	18720
21037	213	S2003_2	FALSE	8	2317	t.04.02	7624	26344	18720
21277	248	S2003_2	FALSE	9	2557	t.04.02	7624	26344	18720
21537	217	S2003_2	FALSE	9	2817	t.04.02	7624	26344	18720
21776	344	S2003_2	FALSE	8	3056	t.04.02	7624	26344	18720
22143	281	S2003_2	FALSE	9	3423	t.04.02	7624	26344	18720
22438	266	S2003_2	FALSE	10	3718	t.04.02	7624	26344	18720
22731	253	S2003_2	FALSE	.	4011	t.04.02	7624	26344	18720
22995	191	S2003_2	FALSE	.	4275	t.04.02	7624	26344	18720
23239	238	S2003_2	FALSE	6	4519	t.04.02	7624	26344	18720
23501	229	S2003_2	FALSE	4	4781	t.04.02	7624	26344	18720
23766	399	S2003_2	FALSE	8	5046	t.04.02	7624	26344	18720
24187	159	S2003_2	FALSE	7	5467	t.04.02	7624	26344	18720
24381	369	S2003_2	FALSE	4	5661	t.04.02	7624	26344	18720
24775	250	S2003_2	FALSE	2	6055	t.04.02	7624	26344	18720
25064	174	S2003_2	FALSE	9	6344	t.04.02	7624	26344	18720
25257	197	S2003_2	FALSE	8	6537	t.04.02	7624	26344	18720
25475	217	S2003_2	FALSE	9	6755	t.04.02	7624	26344	18720
25713	265	S2003_2	FALSE	10	6993	t.04.02	7624	26344	18720
26011	425	S2003_2	FALSE	.	7291	t.04.02	7624	26344	18720
#VALUE!	80	S2003_2	FALSE	.	7	.	.	.	.
27686	343	S2003_2	FALSE	2	0	t.04.03	6354	34040	27686
28049	337	S2003_2	FALSE	2	363	t.04.03	6354	34040	27686
28415	318	S2003_2	FALSE	2	729	t.04.03	6354	34040	27686
28752	496	S2003_2	FALSE	2	1066	t.04.03	6354	34040	27686
29262	275	S2003_2	FALSE	3	1576	t.04.03	6354	34040	27686
29558	727	S2003_2	FALSE	5	1872	t.04.03	6354	34040	27686
30299	219	S2003_2	FALSE	5	2613	t.04.03	6354	34040	27686
30539	412	S2003_2	FALSE	7	2853	t.04.03	6354	34040	27686
30971	274	S2003_2	FALSE	8	3285	t.04.03	6354	34040	27686
31265	310	S2003_2	FALSE	8	3579	t.04.03	6354	34040	27686
31594	230	S2003_2	FALSE	10	3908	t.04.03	6354	34040	27686
31849	290	S2003_2	FALSE	.	4163	t.04.03	6354	34040	27686
32180	334	S2003_2	FALSE	6	4494	t.04.03	6354	34040	27686
32535	325	S2003_2	FALSE	7	4849	t.04.03	6354	34040	27686
32871	441	S2003_2	FALSE	8	5185	t.04.03	6354	34040	27686
33350	772	S2003_2	FALSE	5	5664	t.04.03	6354	34040	27686
#VALUE!	80	S2003_2	FALSE	.	7	.	.	.	.
35368	458	S2003_2	FALSE	2	0	t.04.04	3416	38784	35368
35855	479	S2003_2	FALSE	3	487	t.04.04	3416	38784	35368
36346	222	S2003_2	FALSE	3	978	t.04.04	3416	38784	35368
36589	494	S2003_2	FALSE	5	1221	t.04.04	3416	38784	35368
37229	176	S2003_2	FALSE	6	1861	t.04.04	3416	38784	35368
37420	166	S2003_2	FALSE	7	2052	t.04.04	3416	38784	35368
37617	293	S2003_2	FALSE	8	2249	t.04.04	3416	38784	35368
37947	215	S2003_2	FALSE	.	2579	t.04.04	3416	38784	35368
38171	298	S2003_2	FALSE	.	2803	t.04.04	3416	38784	35368
38519	352	S2003_2	FALSE	2	3151	t.04.04	3416	38784	35368
#VALUE!	81	S2003_2	FALSE	.	7	.	.	.	.
40135	75	S2003_2	FALSE	2	0	t.04.05	0	48135	40135
40217	179	S2003_2	FALSE	2	82	t.04.05	0	48135	40135
40415	138	S2003_2	FALSE	2	280	t.04.05	0	48135	40135
40577	278	S2003_2	FALSE	.	442	t.04.05	0	48135	40135
40881	245	S2003_2	FALSE	5	746	t.04.05	0	48135	40135
41149	401	S2003_2	FALSE	.	1014	t.04.05	0	48135	40135
41570	267	S2003_2	FALSE	9	1435	t.04.05	0	48135	40135
41853	141	S2003_2	FALSE	10	1718	t.04.05	0	48135	40135
42011	331	S2003_2	FALSE	10	1876	t.04.05	0	48135	40135
42358	134	S2003_2	FALSE	10	2223	t.04.05	0	48135	40135
42526	327	S2003_2	FALSE	.	2391	t.04.05	0	48135	40135
42864	462	S2003_2	FALSE	.	2729	t.04.05	0	48135	40135
43341	324	S2003_2	FALSE	.	3206	t.04.05	0	48135	40135
43700	636	S2003_2	FALSE	10	3565	t.04.05	0	48135	40135
44376	301	S2003_2	FALSE	5	4241	t.04.05	0	48135	40135
44702	379	S2003_2	FALSE	3	4567	t.04.05	0	48135	40135
45107	219	S2003_2	FALSE	5	4972	t.04.05	0	48135	40135
45347	611	S2003_2	FALSE	8	5212	t.04.05	0	48135	40135
45977	333	S2003_2	FALSE	9	5842	t.04.05	0	48135	40135
46324	176	S2003_2	FALSE	10	6189	t.04.05	0	48135	40135
46518	1209	S2003_2	FALSE	10	6383	t.04.05	0	48135	40135
47772	218	S2003_2	FALSE	4	7637	t.04.05	0	48135	40135
48012	214	S2003_2	FALSE	3	7877	t.04.05	0	48135	40135
#VALUE!	74	S2003_2	FALSE	.	7	.	.	.	.
49467	119	S2003_2	FALSE	3	0	t.04.06	2892	52360	49467
49604	689	S2003_2	FALSE	3	137	t.04.06	2892	52360	49467
50307	250	S2003_2	FALSE	3	840	t.04.06	2892	52360	49467
50576	218	S2003_2	FALSE	4	1109	t.04.06	2892	52360	49467
51107	257	S2003_2	FALSE	7	1640	t.04.06	2892	52360	49467
51381	235	S2003_2	FALSE	8	1914	t.04.06	2892	52360	49467
51638	273	S2003_2	FALSE	9	2171	t.04.06	2892	52360	49467
51932	296	S2003_2	FALSE	.	2465	t.04.06	2892	52360	49467
52264	194	S2003_2	FALSE	7	2797	t.04.06	2892	52360	49467
#VALUE!	82	S2003_2	FALSE	.	7	.	.	.	.
53700	423	S2003_2	FALSE	2	0	t.04.07	0	61700	53700
54143	247	S2003_2	FALSE	3	443	t.04.07	0	61700	53700
54423	498	S2003_2	FALSE	4	723	t.04.07	0	61700	53700
54936	201	S2003_2	FALSE	5	1236	t.04.07	0	61700	53700
55148	318	S2003_2	FALSE	5	1448	t.04.07	0	61700	53700
55501	284	S2003_2	FALSE	3	1801	t.04.07	0	61700	53700
55965	141	S2003_2	FALSE	6	2265	t.04.07	0	61700	53700
56127	256	S2003_2	FALSE	7	2427	t.04.07	0	61700	53700
56402	282	S2003_2	FALSE	8	2702	t.04.07	0	61700	53700
56718	202	S2003_2	FALSE	.	3018	t.04.07	0	61700	53700
56940	472	S2003_2	FALSE	9	3240	t.04.07	0	61700	53700
57432	218	S2003_2	FALSE	.	3732	t.04.07	0	61700	53700
57669	437	S2003_2	FALSE	.	3969	t.04.07	0	61700	53700
58174	316	S2003_2	FALSE	4	4474	t.04.07	0	61700	53700
58512	182	S2003_2	FALSE	3	4812	t.04.07	0	61700	53700
58734	341	S2003_2	FALSE	5	5034	t.04.07	0	61700	53700
59100	457	S2003_2	FALSE	7	5400	t.04.07	0	61700	53700
59578	285	S2003_2	FALSE	8	5878	t.04.07	0	61700	53700
59886	333	S2003_2	FALSE	9	6186	t.04.07	0	61700	53700
60235	345	S2003_2	FALSE	.	6535	t.04.07	0	61700	53700
60596	386	S2003_2	FALSE	.	6896	t.04.07	0	61700	53700
61188	47	S2003_2	FALSE	3	7488	t.04.07	0	61700	53700
61241	151	S2003_2	FALSE	4	7541	t.04.07	0	61700	53700
61408	375	S2003_2	FALSE	2	7708	t.04.07	0	61700	53700
#VALUE!	83	S2003_2	FALSE	.	7	.	.	.	.
63049	438	S2003_2	FALSE	2	0	t.04.08	0	71049	63049
63507	181	S2003_2	FALSE	3	458	t.04.08	0	71049	63049
63971	119	S2003_2	FALSE	3	922	t.04.08	0	71049	63049
64111	518	S2003_2	FALSE	3	1062	t.04.08	0	71049	63049
64651	287	S2003_2	FALSE	4	1602	t.04.08	0	71049	63049
64955	198	S2003_2	FALSE	4	1906	t.04.08	0	71049	63049
65167	191	S2003_2	FALSE	5	2118	t.04.08	0	71049	63049
65381	484	S2003_2	FALSE	7	2332	t.04.08	0	71049	63049
65883	243	S2003_2	FALSE	7	2834	t.04.08	0	71049	63049
66144	273	S2003_2	FALSE	8	3095	t.04.08	0	71049	63049
66432	281	S2003_2	FALSE	9	3383	t.04.08	0	71049	63049
66725	248	S2003_2	FALSE	9	3676	t.04.08	0	71049	63049
66995	240	S2003_2	FALSE	11	3946	t.04.08	0	71049	63049
67261	483	S2003_2	FALSE	.	4212	t.04.08	0	71049	63049
67752	282	S2003_2	FALSE	.	4703	t.04.08	0	71049	63049
68047	299	S2003_2	FALSE	.	4998	t.04.08	0	71049	63049
68370	207	S2003_2	FALSE	.	5321	t.04.08	0	71049	63049
68599	1407	S2003_2	FALSE	.	5550	t.04.08	0	71049	63049
70017	114	S2003_2	FALSE	.	6968	t.04.08	0	71049	63049
