onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	83	S3018_3	FALSE	.	7	.	.	.	.
20010	2	S3018_3	FALSE	1	0	t.05.01	4430	24440	20010
20026	214	S3018_3	FALSE	1	16	t.05.01	4430	24440	20010
20259	208	S3018_3	FALSE	1	249	t.05.01	4430	24440	20010
20489	145	S3018_3	FALSE	2	479	t.05.01	4430	24440	20010
20853	145	S3018_3	FALSE	3	843	t.05.01	4430	24440	20010
21034	264	S3018_3	FALSE	1	1024	t.05.01	4430	24440	20010
21318	379	S3018_3	FALSE	1	1308	t.05.01	4430	24440	20010
21718	190	S3018_3	FALSE	2	1708	t.05.01	4430	24440	20010
21929	316	S3018_3	FALSE	3	1919	t.05.01	4430	24440	20010
22266	439	S3018_3	FALSE	4	2256	t.05.01	4430	24440	20010
22730	277	S3018_3	FALSE	3	2720	t.05.01	4430	24440	20010
23029	86	S3018_3	FALSE	4	3019	t.05.01	4430	24440	20010
23145	510	S3018_3	FALSE	6	3135	t.05.01	4430	24440	20010
23671	66	S3018_3	FALSE	.	3661	t.05.01	4430	24440	20010
23774	249	S3018_3	FALSE	8	3764	t.05.01	4430	24440	20010
24044	248	S3018_3	FALSE	9	4034	t.05.01	4430	24440	20010
24361	196	S3018_3	FALSE	1	4351	t.05.01	4430	24440	20010
#VALUE!	80	S3018_3	FALSE	.	7	.	.	.	.
25927	201	S3018_3	FALSE	1	0	t.05.02	3058	28986	25927
26147	168	S3018_3	FALSE	1	220	t.05.02	3058	28986	25927
26338	243	S3018_3	FALSE	2	411	t.05.02	3058	28986	25927
26605	171	S3018_3	FALSE	1	678	t.05.02	3058	28986	25927
26795	241	S3018_3	FALSE	2	868	t.05.02	3058	28986	25927
27058	309	S3018_3	FALSE	3	1131	t.05.02	3058	28986	25927
27387	216	S3018_3	FALSE	4	1460	t.05.02	3058	28986	25927
27627	193	S3018_3	FALSE	5	1700	t.05.02	3058	28986	25927
27828	334	S3018_3	FALSE	5	1901	t.05.02	3058	28986	25927
28189	326	S3018_3	FALSE	7	2262	t.05.02	3058	28986	25927
28537	410	S3018_3	FALSE	8	2610	t.05.02	3058	28986	25927
28968	116	S3018_3	FALSE	9	3041	t.05.02	3058	28986	25927
#VALUE!	84	S3018_3	FALSE	.	7	.	.	.	.
30477	198	S3018_3	FALSE	1	0	t.05.03	2788	33265	30477
30695	222	S3018_3	FALSE	2	218	t.05.03	2788	33265	30477
30940	198	S3018_3	FALSE	3	463	t.05.03	2788	33265	30477
31160	408	S3018_3	FALSE	5	683	t.05.03	2788	33265	30477
31591	434	S3018_3	FALSE	6	1114	t.05.03	2788	33265	30477
32045	278	S3018_3	FALSE	8	1568	t.05.03	2788	33265	30477
32349	369	S3018_3	FALSE	9	1872	t.05.03	2788	33265	30477
32741	218	S3018_3	FALSE	11	2264	t.05.03	2788	33265	30477
32980	231	S3018_3	FALSE	12	2503	t.05.03	2788	33265	30477
33257	119	S3018_3	FALSE	5	2780	t.05.03	2788	33265	30477
#VALUE!	84	S3018_3	FALSE	.	7	.	.	.	.
34760	310	S3018_3	FALSE	1	0	t.05.04	5332	40092	34760
35088	282	S3018_3	FALSE	3	328	t.05.04	5332	40092	34760
35394	323	S3018_3	FALSE	4	634	t.05.04	5332	40092	34760
35742	290	S3018_3	FALSE	2	982	t.05.04	5332	40092	34760
36078	195	S3018_3	FALSE	1	1318	t.05.04	5332	40092	34760
36314	223	S3018_3	FALSE	3	1554	t.05.04	5332	40092	34760
36560	236	S3018_3	FALSE	4	1800	t.05.04	5332	40092	34760
36822	427	S3018_3	FALSE	5	2062	t.05.04	5332	40092	34760
37268	270	S3018_3	FALSE	6	2508	t.05.04	5332	40092	34760
37548	58	S3018_3	FALSE	6	2788	t.05.04	5332	40092	34760
37631	204	S3018_3	FALSE	8	2871	t.05.04	5332	40092	34760
37852	177	S3018_3	FALSE	8	3092	t.05.04	5332	40092	34760
38052	344	S3018_3	FALSE	10	3292	t.05.04	5332	40092	34760
38417	221	S3018_3	FALSE	12	3657	t.05.04	5332	40092	34760
38672	321	S3018_3	FALSE	8	3912	t.05.04	5332	40092	34760
39013	178	S3018_3	FALSE	9	4253	t.05.04	5332	40092	34760
39212	245	S3018_3	FALSE	11	4452	t.05.04	5332	40092	34760
39477	292	S3018_3	FALSE	12	4717	t.05.04	5332	40092	34760
39789	289	S3018_3	FALSE	13	5029	t.05.04	5332	40092	34760
40132	56	S3018_3	FALSE	3	5372	t.05.04	5332	40092	34760
#VALUE!	83	S3018_3	FALSE	.	7	.	.	.	.
41560	264	S3018_3	FALSE	1	0	t.05.05	2451	44011	41560
41846	330	S3018_3	FALSE	2	286	t.05.05	2451	44011	41560
42198	84	S3018_3	FALSE	2	638	t.05.05	2451	44011	41560
42305	268	S3018_3	FALSE	3	745	t.05.05	2451	44011	41560
42598	251	S3018_3	FALSE	5	1038	t.05.05	2451	44011	41560
42871	239	S3018_3	FALSE	7	1311	t.05.05	2451	44011	41560
43135	198	S3018_3	FALSE	9	1575	t.05.05	2451	44011	41560
43356	285	S3018_3	FALSE	11	1796	t.05.05	2451	44011	41560
43667	433	S3018_3	FALSE	13	2107	t.05.05	2451	44011	41560
45538	3	S3018_3	FALSE	2	28	t.05.06	2567	48077	45510
45562	76	S3018_3	FALSE	2	52	t.05.06	2567	48077	45510
45734	42	S3018_3	FALSE	2	224	t.05.06	2567	48077	45510
45799	198	S3018_3	FALSE	4	289	t.05.06	2567	48077	45510
46019	185	S3018_3	FALSE	5	509	t.05.06	2567	48077	45510
46230	391	S3018_3	FALSE	2	720	t.05.06	2567	48077	45510
46643	200	S3018_3	FALSE	4	1133	t.05.06	2567	48077	45510
46869	203	S3018_3	FALSE	6	1359	t.05.06	2567	48077	45510
47093	270	S3018_3	FALSE	7	1583	t.05.06	2567	48077	45510
47390	329	S3018_3	FALSE	10	1880	t.05.06	2567	48077	45510
47741	248	S3018_3	FALSE	12	2231	t.05.06	2567	48077	45510
48010	166	S3018_3	FALSE	13	2500	t.05.06	2567	48077	45510
#VALUE!	59	S3018_3	FALSE	.	7	.	.	.	.
49544	163	S3018_3	FALSE	2	1	t.05.07	3507	53050	49543
49741	49	S3018_3	FALSE	2	198	t.05.07	3507	53050	49543
49839	165	S3018_3	FALSE	4	296	t.05.07	3507	53050	49543
50026	229	S3018_3	FALSE	5	483	t.05.07	3507	53050	49543
50278	284	S3018_3	FALSE	7	735	t.05.07	3507	53050	49543
50586	206	S3018_3	FALSE	8	1043	t.05.07	3507	53050	49543
50812	260	S3018_3	FALSE	10	1269	t.05.07	3507	53050	49543
51095	222	S3018_3	FALSE	12	1552	t.05.07	3507	53050	49543
51329	216	S3018_3	FALSE	12	1786	t.05.07	3507	53050	49543
51567	235	S3018_3	FALSE	12	2024	t.05.07	3507	53050	49543
51856	195	S3018_3	FALSE	1	2313	t.05.07	3507	53050	49543
52077	238	S3018_3	FALSE	1	2534	t.05.07	3507	53050	49543
52335	71	S3018_3	FALSE	3	2792	t.05.07	3507	53050	49543
52450	61	S3018_3	FALSE	3	2907	t.05.07	3507	53050	49543
52545	255	S3018_3	FALSE	5	3002	t.05.07	3507	53050	49543
52826	321	S3018_3	FALSE	7	3283	t.05.07	3507	53050	49543
#VALUE!	80	S3018_3	FALSE	.	7	.	.	.	.
55043	304	S3018_3	FALSE	1	0	t.05.08	1573	56616	55043
55365	218	S3018_3	FALSE	2	322	t.05.08	1573	56616	55043
55812	221	S3018_3	FALSE	5	769	t.05.08	1573	56616	55043
56055	217	S3018_3	FALSE	6	1012	t.05.08	1573	56616	55043
56294	197	S3018_3	FALSE	8	1251	t.05.08	1573	56616	55043
56514	198	S3018_3	FALSE	9	1471	t.05.08	1573	56616	55043
#VALUE!	84	S3018_3	FALSE	.	7	.	.	.	.
58093	143	S3018_3	TRUE	7	0	t.05.09	1488	59581	58093
58295	270	S3018_3	TRUE	2	202	t.05.09	1488	59581	58093
58587	219	S3018_3	TRUE	3	494	t.05.09	1488	59581	58093
58827	250	S3018_3	TRUE	4	734	t.05.09	1488	59581	58093
59127	96	S3018_3	TRUE	7	1034	t.05.09	1488	59581	58093
59392	49	S3018_3	TRUE	7	1299	t.05.09	1488	59581	58093
59455	119	S3018_3	TRUE	7	1362	t.05.09	1488	59581	58093
59601	93	S3018_3	TRUE	.	1508	t.05.09	1488	59581	58093
#VALUE!	80	S3018_3	FALSE	.	7	.	.	.	.
61059	289	S3018_3	FALSE	1	0	t.05.10	2459	63518	61059
61372	295	S3018_3	FALSE	3	313	t.05.10	2459	63518	61059
61689	211	S3018_3	FALSE	5	630	t.05.10	2459	63518	61059
