onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	83	S3018_1	FALSE	.	7	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
20065	279	S3018_1	FALSE	7	0	t.01.01	3070	23135	20065
20385	254	S3018_1	FALSE	1	320	t.01.01	3070	23135	20065
20656	259	S3018_1	FALSE	2	591	t.01.01	3070	23135	20065
20936	317	S3018_1	FALSE	3	871	t.01.01	3070	23135	20065
21275	316	S3018_1	FALSE	5	1210	t.01.01	3070	23135	20065
21602	126	S3018_1	FALSE	5	1537	t.01.01	3070	23135	20065
21750	374	S3018_1	FALSE	6	1685	t.01.01	3070	23135	20065
22141	249	S3018_1	FALSE	7	2076	t.01.01	3070	23135	20065
22436	351	S3018_1	FALSE	1	2371	t.01.01	3070	23135	20065
22794	49	S3018_1	FALSE	.	2729	t.01.01	3070	23135	20065
22855	398	S3018_1	FALSE	2	2790	t.01.01	3070	23135	20065
#VALUE!	83	S3018_1	FALSE	.	7	.	.	.	.
25098	8	S3018_1	FALSE	2	0	t.01.02	2591	27689	25098
25144	177	S3018_1	FALSE	1	46	t.01.02	2591	27689	25098
25342	348	S3018_1	FALSE	1	244	t.01.02	2591	27689	25098
25714	227	S3018_1	FALSE	2	616	t.01.02	2591	27689	25098
25963	191	S3018_1	FALSE	4	865	t.01.02	2591	27689	25098
26177	189	S3018_1	FALSE	4	1079	t.01.02	2591	27689	25098
26390	297	S3018_1	FALSE	5	1292	t.01.02	2591	27689	25098
26706	210	S3018_1	FALSE	6	1608	t.01.02	2591	27689	25098
26940	264	S3018_1	FALSE	8	1842	t.01.02	2591	27689	25098
27227	515	S3018_1	FALSE	10	2129	t.01.02	2591	27689	25098
#VALUE!	61	S3018_1	FALSE	.	7	.	.	.	.
29168	187	S3018_1	FALSE	3	20	t.01.03	3069	32217	29148
29383	200	S3018_1	FALSE	1	235	t.01.03	3069	32217	29148
29604	160	S3018_1	FALSE	3	456	t.01.03	3069	32217	29148
29794	186	S3018_1	FALSE	3	646	t.01.03	3069	32217	29148
30001	200	S3018_1	FALSE	5	853	t.01.03	3069	32217	29148
30222	323	S3018_1	FALSE	5	1074	t.01.03	3069	32217	29148
30566	367	S3018_1	FALSE	7	1418	t.01.03	3069	32217	29148
30955	327	S3018_1	FALSE	8	1807	t.01.03	3069	32217	29148
31301	259	S3018_1	FALSE	10	2153	t.01.03	3069	32217	29148
31583	340	S3018_1	FALSE	11	2435	t.01.03	3069	32217	29148
31946	285	S3018_1	FALSE	10	2798	t.01.03	3069	32217	29148
32262	41	S3018_1	FALSE	6	3114	t.01.03	3069	32217	29148
#VALUE!	79	S3018_1	FALSE	.	7	.	.	.	.
33548	379	S3018_1	FALSE	2	0	t.01.04	2305	35853	33548
33950	220	S3018_1	FALSE	3	402	t.01.04	2305	35853	33548
34191	228	S3018_1	FALSE	4	643	t.01.04	2305	35853	33548
34441	303	S3018_1	FALSE	5	893	t.01.04	2305	35853	33548
34767	350	S3018_1	FALSE	7	1219	t.01.04	2305	35853	33548
35137	326	S3018_1	FALSE	9	1589	t.01.04	2305	35853	33548
35482	257	S3018_1	FALSE	10	1934	t.01.04	2305	35853	33548
35760	194	S3018_1	FALSE	11	2212	t.01.04	2305	35853	33548
#VALUE!	81	S3018_1	FALSE	.	7	.	.	.	.
37331	31	S3018_1	FALSE	2	0	t.01.05	2896	40227	37331
37382	231	S3018_1	FALSE	1	51	t.01.05	2896	40227	37331
37635	182	S3018_1	FALSE	3	304	t.01.05	2896	40227	37331
37837	268	S3018_1	FALSE	4	506	t.01.05	2896	40227	37331
38125	176	S3018_1	FALSE	5	794	t.01.05	2896	40227	37331
38324	331	S3018_1	FALSE	7	993	t.01.05	2896	40227	37331
38680	228	S3018_1	FALSE	9	1349	t.01.05	2896	40227	37331
38929	210	S3018_1	FALSE	10	1598	t.01.05	2896	40227	37331
39160	393	S3018_1	FALSE	12	1829	t.01.05	2896	40227	37331
39566	254	S3018_1	FALSE	13	2235	t.01.05	2896	40227	37331
39842	127	S3018_1	FALSE	11	2511	t.01.05	2896	40227	37331
40006	212	S3018_1	FALSE	8	2675	t.01.05	2896	40227	37331
40256	67	S3018_1	FALSE	4	2925	t.01.05	2896	40227	37331
#VALUE!	85	S3018_1	FALSE	.	7	.	.	.	.
41731	208	S3018_1	TRUE	1	0	t.01.06	4729	46460	41731
41970	69	S3018_1	TRUE	2	239	t.01.06	4729	46460	41731
42075	157	S3018_1	TRUE	3	344	t.01.06	4729	46460	41731
42251	442	S3018_1	TRUE	1	520	t.01.06	4729	46460	41731
42718	248	S3018_1	TRUE	3	987	t.01.06	4729	46460	41731
42986	328	S3018_1	TRUE	5	1255	t.01.06	4729	46460	41731
43335	204	S3018_1	TRUE	6	1604	t.01.06	4729	46460	41731
43561	170	S3018_1	TRUE	5	1830	t.01.06	4729	46460	41731
43751	266	S3018_1	TRUE	6	2020	t.01.06	4729	46460	41731
44037	424	S3018_1	TRUE	7	2306	t.01.06	4729	46460	41731
44488	400	S3018_1	TRUE	5	2757	t.01.06	4729	46460	41731
44915	193	S3018_1	TRUE	7	3184	t.01.06	4729	46460	41731
45130	162	S3018_1	TRUE	8	3399	t.01.06	4729	46460	41731
45304	188	S3018_1	TRUE	7	3573	t.01.06	4729	46460	41731
45518	253	S3018_1	TRUE	9	3787	t.01.06	4729	46460	41731
45793	503	S3018_1	TRUE	10	4062	t.01.06	4729	46460	41731
46319	237	S3018_1	TRUE	9	4588	t.01.06	4729	46460	41731
#VALUE!	84	S3018_1	FALSE	.	7	.	.	.	.
47914	182	S3018_1	FALSE	1	0	t.01.07	2884	50798	47914
48113	239	S3018_1	FALSE	2	199	t.01.07	2884	50798	47914
48374	248	S3018_1	FALSE	4	460	t.01.07	2884	50798	47914
48648	234	S3018_1	FALSE	5	734	t.01.07	2884	50798	47914
48904	231	S3018_1	FALSE	6	990	t.01.07	2884	50798	47914
49156	98	S3018_1	FALSE	7	1242	t.01.07	2884	50798	47914
49420	237	S3018_1	FALSE	8	1506	t.01.07	2884	50798	47914
49676	215	S3018_1	FALSE	9	1762	t.01.07	2884	50798	47914
49913	183	S3018_1	FALSE	9	1999	t.01.07	2884	50798	47914
50117	236	S3018_1	FALSE	10	2203	t.01.07	2884	50798	47914
50388	301	S3018_1	FALSE	9	2474	t.01.07	2884	50798	47914
50715	175	S3018_1	FALSE	7	2801	t.01.07	2884	50798	47914
#VALUE!	79	S3018_1	FALSE	.	7	.	.	.	.
52248	205	S3018_1	FALSE	1	0	t.01.08	2768	55016	52248
52470	130	S3018_1	FALSE	2	222	t.01.08	2768	55016	52248
52622	279	S3018_1	FALSE	3	374	t.01.08	2768	55016	52248
52924	189	S3018_1	FALSE	4	676	t.01.08	2768	55016	52248
53134	299	S3018_1	FALSE	6	886	t.01.08	2768	55016	52248
53454	287	S3018_1	FALSE	7	1206	t.01.08	2768	55016	52248
53764	148	S3018_1	FALSE	8	1516	t.01.08	2768	55016	52248
53933	334	S3018_1	FALSE	9	1685	t.01.08	2768	55016	52248
54292	307	S3018_1	FALSE	10	2044	t.01.08	2768	55016	52248
54619	253	S3018_1	FALSE	10	2371	t.01.08	2768	55016	52248
54890	222	S3018_1	FALSE	9	2642	t.01.08	2768	55016	52248
#VALUE!	60	S3018_1	FALSE	.	32	.	.	.	.
56981	208	S3018_1	TRUE	8	0	t.01.09	4694	61675	56981
57241	347	S3018_1	TRUE	4	260	t.01.09	4694	61675	56981
57617	462	S3018_1	TRUE	1	636	t.01.09	4694	61675	56981
58104	308	S3018_1	TRUE	3	1123	t.01.09	4694	61675	56981
58435	257	S3018_1	TRUE	2	1454	t.01.09	4694	61675	56981
58713	231	S3018_1	TRUE	3	1732	t.01.09	4694	61675	56981
58966	377	S3018_1	TRUE	5	1985	t.01.09	4694	61675	56981
59365	296	S3018_1	TRUE	6	2384	t.01.09	4694	61675	56981
59687	194	S3018_1	TRUE	8	2706	t.01.09	4694	61675	56981
59889	250	S3018_1	TRUE	7	2908	t.01.09	4694	61675	56981
60161	284	S3018_1	TRUE	8	3180	t.01.09	4694	61675	56981
60472	423	S3018_1	TRUE	10	3491	t.01.09	4694	61675	56981
60909	106	S3018_1	TRUE	10	3928	t.01.09	4694	61675	56981
61062	450	S3018_1	TRUE	5	4081	t.01.09	4694	61675	56981
61523	253	S3018_1	TRUE	5	4542	t.01.09	4694	61675	56981
#VALUE!	84	S3018_1	FALSE	.	7	.	.	.	.
63131	275	S3018_1	FALSE	1	0	t.01.10	2405	65536	63131
63431	307	S3018_1	FALSE	3	300	t.01.10	2405	65536	63131
63758	201	S3018_1	FALSE	4	627	t.01.10	2405	65536	63131
63982	384	S3018_1	FALSE	5	851	t.01.10	2405	65536	63131
64390	341	S3018_1	FALSE	7	1259	t.01.10	2405	65536	63131
64754	265	S3018_1	FALSE	9	1623	t.01.10	2405	65536	63131
65036	118	S3018_1	FALSE	8	1905	t.01.10	2405	65536	63131
65190	279	S3018_1	FALSE	4	2059	t.01.10	2405	65536	63131
65492	151	S3018_1	FALSE	6	2361	t.01.10	2405	65536	63131
#VALUE!	82	S3018_1	FALSE	.	7	.	.	.	.
67014	207	S3018_1	FALSE	7	0	t.01.11	5549	72563	67014
67267	292	S3018_1	FALSE	2	253	t.01.11	5549	72563	67014
67583	446	S3018_1	FALSE	1	569	t.01.11	5549	72563	67014
68063	405	S3018_1	FALSE	2	1049	t.01.11	5549	72563	67014
68500	207	S3018_1	FALSE	1	1486	t.01.11	5549	72563	67014
68739	321	S3018_1	FALSE	3	1725	t.01.11	5549	72563	67014
69080	101	S3018_1	FALSE	4	2066	t.01.11	5549	72563	67014
