onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	81	S2010_5	FALSE	.	7	.	.	.	.
9424	98	S2010_5	FALSE	.	0	t.05.01	5272	14696	9424
9551	177	S2010_5	FALSE	2	127	t.05.01	5272	14696	9424
9753	479	S2010_5	FALSE	1	329	t.05.01	5272	14696	9424
10262	369	S2010_5	FALSE	2	838	t.05.01	5272	14696	9424
10659	734	S2010_5	FALSE	3	1235	t.05.01	5272	14696	9424
11422	706	S2010_5	FALSE	4	1998	t.05.01	5272	14696	9424
12151	444	S2010_5	FALSE	3	2727	t.05.01	5272	14696	9424
12638	226	S2010_5	FALSE	6	3214	t.05.01	5272	14696	9424
12884	259	S2010_5	FALSE	7	3460	t.05.01	5272	14696	9424
13165	413	S2010_5	FALSE	9	3741	t.05.01	5272	14696	9424
13603	326	S2010_5	FALSE	7	4179	t.05.01	5272	14696	9424
13974	401	S2010_5	FALSE	.	4550	t.05.01	5272	14696	9424
14422	275	S2010_5	FALSE	4	4998	t.05.01	5272	14696	9424
14725	83	S2010_5	FALSE	3	5301	t.05.01	5272	14696	9424
#VALUE!	55	S2010_5	FALSE	.	30	.	.	.	.
16057	200	S2010_5	FALSE	1	0	t.05.02	5159	21216	16057
16277	367	S2010_5	FALSE	1	220	t.05.02	5159	21216	16057
16678	773	S2010_5	FALSE	2	621	t.05.02	5159	21216	16057
17475	287	S2010_5	FALSE	1	1418	t.05.02	5159	21216	16057
17806	251	S2010_5	FALSE	4	1749	t.05.02	5159	21216	16057
18076	411	S2010_5	FALSE	5	2019	t.05.02	5159	21216	16057
18510	280	S2010_5	FALSE	6	2453	t.05.02	5159	21216	16057
18797	508	S2010_5	FALSE	6	2740	t.05.02	5159	21216	16057
19337	449	S2010_5	FALSE	7	3280	t.05.02	5159	21216	16057
19809	283	S2010_5	FALSE	7	3752	t.05.02	5159	21216	16057
20134	461	S2010_5	FALSE	9	4077	t.05.02	5159	21216	16057
20620	242	S2010_5	FALSE	.	4563	t.05.02	5159	21216	16057
20914	54	S2010_5	FALSE	2	4857	t.05.02	5159	21216	16057
21017	225	S2010_5	FALSE	.	4960	t.05.02	5159	21216	16057
21271	40	S2010_5	FALSE	2	5214	t.05.02	5159	21216	16057
#VALUE!	79	S2010_5	FALSE	.	7	.	.	.	.
22606	349	S2010_5	FALSE	1	0	t.05.03	4193	26800	22606
22978	324	S2010_5	FALSE	2	372	t.05.03	4193	26800	22606
23325	302	S2010_5	FALSE	4	719	t.05.03	4193	26800	22606
23650	420	S2010_5	FALSE	5	1044	t.05.03	4193	26800	22606
24097	327	S2010_5	FALSE	7	1491	t.05.03	4193	26800	22606
24445	241	S2010_5	FALSE	9	1839	t.05.03	4193	26800	22606
24711	360	S2010_5	FALSE	9	2105	t.05.03	4193	26800	22606
25087	148	S2010_5	FALSE	10	2481	t.05.03	4193	26800	22606
25260	361	S2010_5	FALSE	.	2654	t.05.03	4193	26800	22606
25639	425	S2010_5	FALSE	.	3033	t.05.03	4193	26800	22606
26098	287	S2010_5	FALSE	9	3492	t.05.03	4193	26800	22606
26417	391	S2010_5	FALSE	7	3811	t.05.03	4193	26800	22606
