onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	80	S2123_3	FALSE	.	7	.	.	.	.
9428	222	S2123_3	FALSE	.	0	t.03.01	0	17428	9428
9674	293	S2123_3	FALSE	2	246	t.03.01	0	17428	9428
9990	160	S2123_3	FALSE	3	562	t.03.01	0	17428	9428
10172	266	S2123_3	FALSE	4	744	t.03.01	0	17428	9428
10459	191	S2123_3	FALSE	4	1031	t.03.01	0	17428	9428
10663	170	S2123_3	FALSE	4	1235	t.03.01	0	17428	9428
10855	546	S2123_3	FALSE	3	1427	t.03.01	0	17428	9428
11428	288	S2123_3	FALSE	2	2000	t.03.01	0	17428	9428
11738	322	S2123_3	FALSE	1	2310	t.03.01	0	17428	9428
12084	301	S2123_3	FALSE	2	2656	t.03.01	0	17428	9428
12405	246	S2123_3	FALSE	3	2977	t.03.01	0	17428	9428
12666	226	S2123_3	FALSE	4	3238	t.03.01	0	17428	9428
12915	348	S2123_3	FALSE	4	3487	t.03.01	0	17428	9428
13287	247	S2123_3	FALSE	6	3859	t.03.01	0	17428	9428
13556	565	S2123_3	FALSE	6	4128	t.03.01	0	17428	9428
14133	414	S2123_3	FALSE	6	4705	t.03.01	0	17428	9428
14580	269	S2123_3	FALSE	8	5152	t.03.01	0	17428	9428
14868	302	S2123_3	FALSE	8	5440	t.03.01	0	17428	9428
15180	233	S2123_3	FALSE	8	5752	t.03.01	0	17428	9428
15616	65	S2123_3	FALSE	8	6188	t.03.01	0	17428	9428
15713	42	S2123_3	FALSE	6	6285	t.03.01	0	17428	9428
15764	244	S2123_3	FALSE	6	6336	t.03.01	0	17428	9428
16038	324	S2123_3	FALSE	8	6610	t.03.01	0	17428	9428
16380	285	S2123_3	FALSE	.	6952	t.03.01	0	17428	9428
16678	347	S2123_3	FALSE	8	7250	t.03.01	0	17428	9428
17041	368	S2123_3	FALSE	.	7613	t.03.01	0	17428	9428
#VALUE!	17	S2123_3	FALSE	.	70	.	.	.	.
18777	67	S2123_3	FALSE	1	0	t.03.02	2486	21263	18777
18852	212	S2123_3	FALSE	1	75	t.03.02	2486	21263	18777
19084	250	S2123_3	FALSE	1	307	t.03.02	2486	21263	18777
19360	241	S2123_3	FALSE	3	583	t.03.02	2486	21263	18777
19627	129	S2123_3	FALSE	4	850	t.03.02	2486	21263	18777
19781	340	S2123_3	FALSE	6	1004	t.03.02	2486	21263	18777
20139	184	S2123_3	FALSE	7	1362	t.03.02	2486	21263	18777
20343	428	S2123_3	FALSE	8	1566	t.03.02	2486	21263	18777
20792	144	S2123_3	FALSE	.	2015	t.03.02	2486	21263	18777
21168	122	S2123_3	FALSE	5	2391	t.03.02	2486	21263	18777
#VALUE!	79	S2123_3	FALSE	.	7	.	.	.	.
22660	11	S2123_3	FALSE	1	0	t.03.03	0	30660	22660
22693	215	S2123_3	FALSE	2	33	t.03.03	0	30660	22660
22924	172	S2123_3	FALSE	2	264	t.03.03	0	30660	22660
23105	270	S2123_3	FALSE	1	445	t.03.03	0	30660	22660
23399	216	S2123_3	FALSE	4	739	t.03.03	0	30660	22660
23629	143	S2123_3	FALSE	5	969	t.03.03	0	30660	22660
23983	130	S2123_3	FALSE	5	1323	t.03.03	0	30660	22660
24126	185	S2123_3	FALSE	4	1466	t.03.03	0	30660	22660
24338	339	S2123_3	FALSE	6	1678	t.03.03	0	30660	22660
24698	192	S2123_3	FALSE	7	2038	t.03.03	0	30660	22660
24911	748	S2123_3	FALSE	9	2251	t.03.03	0	30660	22660
25667	284	S2123_3	FALSE	8	3007	t.03.03	0	30660	22660
25975	388	S2123_3	FALSE	10	3315	t.03.03	0	30660	22660
26388	376	S2123_3	FALSE	12	3728	t.03.03	0	30660	22660
26783	131	S2123_3	FALSE	13	4123	t.03.03	0	30660	22660
26938	211	S2123_3	FALSE	.	4278	t.03.03	0	30660	22660
27421	24	S2123_3	FALSE	13	4761	t.03.03	0	30660	22660
27512	54	S2123_3	FALSE	2	4852	t.03.03	0	30660	22660
27572	54	S2123_3	FALSE	2	4912	t.03.03	0	30660	22660
27635	35	S2123_3	FALSE	2	4975	t.03.03	0	30660	22660
27937	256	S2123_3	FALSE	3	5277	t.03.03	0	30660	22660
28222	357	S2123_3	FALSE	6	5562	t.03.03	0	30660	22660
28605	194	S2123_3	FALSE	8	5945	t.03.03	0	30660	22660
28830	108	S2123_3	FALSE	6	6170	t.03.03	0	30660	22660
29168	75	S2123_3	FALSE	6	6508	t.03.03	0	30660	22660
29264	214	S2123_3	FALSE	6	6604	t.03.03	0	30660	22660
29502	246	S2123_3	FALSE	5	6842	t.03.03	0	30660	22660
