onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	81	S2024_5	FALSE	.	7	.	.	.	.
9429	106	S2024_5	FALSE	2	0	t.03.01	0	17429	9429
9584	108	S2024_5	FALSE	4	155	t.03.01	0	17429	9429
9725	318	S2024_5	FALSE	2	296	t.03.01	0	17429	9429
10060	67	S2024_5	FALSE	2	631	t.03.01	0	17429	9429
10167	185	S2024_5	FALSE	4	738	t.03.01	0	17429	9429
10396	158	S2024_5	FALSE	2	967	t.03.01	0	17429	9429
10579	229	S2024_5	FALSE	4	1150	t.03.01	0	17429	9429
10841	320	S2024_5	FALSE	5	1412	t.03.01	0	17429	9429
11183	94	S2024_5	FALSE	6	1754	t.03.01	0	17429	9429
11312	239	S2024_5	FALSE	6	1883	t.03.01	0	17429	9429
11577	249	S2024_5	FALSE	8	2148	t.03.01	0	17429	9429
11855	310	S2024_5	FALSE	6	2426	t.03.01	0	17429	9429
12186	234	S2024_5	FALSE	7	2757	t.03.01	0	17429	9429
12456	161	S2024_5	FALSE	8	3027	t.03.01	0	17429	9429
12649	275	S2024_5	FALSE	.	3220	t.03.01	0	17429	9429
12943	364	S2024_5	FALSE	8	3514	t.03.01	0	17429	9429
13328	389	S2024_5	FALSE	.	3899	t.03.01	0	17429	9429
13736	326	S2024_5	FALSE	8	4307	t.03.01	0	17429	9429
14090	406	S2024_5	FALSE	.	4661	t.03.01	0	17429	9429
14502	83	S2024_5	FALSE	.	5073	t.03.01	0	17429	9429
14618	168	S2024_5	FALSE	.	5189	t.03.01	0	17429	9429
14985	235	S2024_5	FALSE	8	5556	t.03.01	0	17429	9429
15238	315	S2024_5	FALSE	8	5809	t.03.01	0	17429	9429
15580	537	S2024_5	FALSE	7	6151	t.03.01	0	17429	9429
16140	249	S2024_5	FALSE	6	6711	t.03.01	0	17429	9429
16413	286	S2024_5	FALSE	6	6984	t.03.01	0	17429	9429
16748	290	S2024_5	FALSE	4	7319	t.03.01	0	17429	9429
17056	137	S2024_5	FALSE	4	7627	t.03.01	0	17429	9429
17235	304	S2024_5	FALSE	2	7806	t.03.01	0	17429	9429
#VALUE!	77	S2024_5	FALSE	.	7	.	.	.	.
18778	191	S2024_5	FALSE	1	0	t.03.02	3661	22439	18778
18995	238	S2024_5	FALSE	1	217	t.03.02	3661	22439	18778
19262	144	S2024_5	FALSE	1	484	t.03.02	3661	22439	18778
19442	337	S2024_5	FALSE	3	664	t.03.02	3661	22439	18778
19797	158	S2024_5	FALSE	3	1019	t.03.02	3661	22439	18778
