onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	81	S2024_2	FALSE	.	8	.	.	.	.
9434	179	S2024_2	FALSE	.	0	t.05.01	5637	15071	9434
9670	76	S2024_2	FALSE	6	236	t.05.01	5637	15071	9434
9802	74	S2024_2	FALSE	2	368	t.05.01	5637	15071	9434
10079	182	S2024_2	FALSE	1	645	t.05.01	5637	15071	9434
10281	166	S2024_2	FALSE	1	847	t.05.01	5637	15071	9434
10473	284	S2024_2	FALSE	2	1039	t.05.01	5637	15071	9434
10781	218	S2024_2	FALSE	3	1347	t.05.01	5637	15071	9434
11031	163	S2024_2	FALSE	4	1597	t.05.01	5637	15071	9434
11214	407	S2024_2	FALSE	5	1780	t.05.01	5637	15071	9434
11641	118	S2024_2	FALSE	6	2207	t.05.01	5637	15071	9434
11784	233	S2024_2	FALSE	7	2350	t.05.01	5637	15071	9434
12041	253	S2024_2	FALSE	9	2607	t.05.01	5637	15071	9434
12317	265	S2024_2	FALSE	7	2883	t.05.01	5637	15071	9434
12604	54	S2024_2	FALSE	8	3170	t.05.01	5637	15071	9434
12692	233	S2024_2	FALSE	9	3258	t.05.01	5637	15071	9434
12949	468	S2024_2	FALSE	.	3515	t.05.01	5637	15071	9434
13445	168	S2024_2	FALSE	.	4011	t.05.01	5637	15071	9434
13663	41	S2024_2	FALSE	8	4229	t.05.01	5637	15071	9434
13756	199	S2024_2	FALSE	4	4322	t.05.01	5637	15071	9434
13995	255	S2024_2	FALSE	3	4561	t.05.01	5637	15071	9434
14267	195	S2024_2	FALSE	3	4833	t.05.01	5637	15071	9434
14473	727	S2024_2	FALSE	3	5039	t.05.01	5637	15071	9434
#VALUE!	83	S2024_2	FALSE	.	7	.	.	.	.
16450	16	S2024_2	FALSE	.	0	t.05.02	7733	24183	16450
16494	185	S2024_2	FALSE	1	44	t.05.02	7733	24183	16450
16714	209	S2024_2	FALSE	1	264	t.05.02	7733	24183	16450
16948	292	S2024_2	FALSE	2	498	t.05.02	7733	24183	16450
17264	152	S2024_2	FALSE	2	814	t.05.02	7733	24183	16450
17448	210	S2024_2	FALSE	4	998	t.05.02	7733	24183	16450
17688	177	S2024_2	FALSE	5	1238	t.05.02	7733	24183	16450
17887	187	S2024_2	FALSE	6	1437	t.05.02	7733	24183	16450
18099	367	S2024_2	FALSE	4	1649	t.05.02	7733	24183	16450
18489	469	S2024_2	FALSE	6	2039	t.05.02	7733	24183	16450
19010	197	S2024_2	FALSE	.	2560	t.05.02	7733	24183	16450
19246	182	S2024_2	FALSE	1	2796	t.05.02	7733	24183	16450
19462	162	S2024_2	FALSE	1	3012	t.05.02	7733	24183	16450
19663	186	S2024_2	FALSE	2	3213	t.05.02	7733	24183	16450
19865	114	S2024_2	FALSE	.	3415	t.05.02	7733	24183	16450
20040	298	S2024_2	FALSE	7	3590	t.05.02	7733	24183	16450
20367	32	S2024_2	FALSE	8	3917	t.05.02	7733	24183	16450
20432	175	S2024_2	FALSE	7	3982	t.05.02	7733	24183	16450
20633	196	S2024_2	FALSE	8	4183	t.05.02	7733	24183	16450
20857	424	S2024_2	FALSE	8	4407	t.05.02	7733	24183	16450
21309	246	S2024_2	FALSE	7	4859	t.05.02	7733	24183	16450
21595	345	S2024_2	FALSE	9	5145	t.05.02	7733	24183	16450
21960	81	S2024_2	FALSE	9	5510	t.05.02	7733	24183	16450
22110	237	S2024_2	FALSE	4	5660	t.05.02	7733	24183	16450
22372	223	S2024_2	FALSE	6	5922	t.05.02	7733	24183	16450
22619	123	S2024_2	FALSE	5	6169	t.05.02	7733	24183	16450
22914	242	S2024_2	FALSE	5	6464	t.05.02	7733	24183	16450
23185	179	S2024_2	FALSE	6	6735	t.05.02	7733	24183	16450
23417	365	S2024_2	FALSE	2	6967	t.05.02	7733	24183	16450
23822	285	S2024_2	FALSE	4	7372	t.05.02	7733	24183	16450
24132	151	S2024_2	FALSE	2	7682	t.05.02	7733	24183	16450
#VALUE!	85	S2024_2	FALSE	.	7	.	.	.	.
25565	27	S2024_2	FALSE	4	0	t.05.03	3578	29143	25565
25638	209	S2024_2	FALSE	1	73	t.05.03	3578	29143	25565
25871	178	S2024_2	FALSE	2	306	t.05.03	3578	29143	25565
26074	217	S2024_2	FALSE	5	509	t.05.03	3578	29143	25565
26320	243	S2024_2	FALSE	5	755	t.05.03	3578	29143	25565
26595	265	S2024_2	FALSE	7	1030	t.05.03	3578	29143	25565
26889	190	S2024_2	FALSE	8	1324	t.05.03	3578	29143	25565
27105	283	S2024_2	FALSE	9	1540	t.05.03	3578	29143	25565
