onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
19572	120	S3024_1	FALSE	6	44	t.04.01	4383	23911	19528
19808	82	S3024_1	FALSE	2	280	t.04.01	4383	23911	19528
19920	185	S3024_1	FALSE	1	392	t.04.01	4383	23911	19528
20121	191	S3024_1	FALSE	1	593	t.04.01	4383	23911	19528
20333	272	S3024_1	FALSE	2	805	t.04.01	4383	23911	19528
20808	128	S3024_1	FALSE	3	1280	t.04.01	4383	23911	19528
20948	168	S3024_1	FALSE	3	1420	t.04.01	4383	23911	19528
21134	109	S3024_1	FALSE	4	1606	t.04.01	4383	23911	19528
21405	117	S3024_1	FALSE	4	1877	t.04.01	4383	23911	19528
21765	114	S3024_1	FALSE	7	2237	t.04.01	4383	23911	19528
22114	29	S3024_1	FALSE	9	2586	t.04.01	4383	23911	19528
22181	77	S3024_1	FALSE	9	2653	t.04.01	4383	23911	19528
22280	204	S3024_1	FALSE	11	2752	t.04.01	4383	23911	19528
22503	138	S3024_1	FALSE	11	2975	t.04.01	4383	23911	19528
23989	41	S3024_1	FALSE	7	4461	t.04.01	4383	23911	19528
#VALUE!	49	S3024_1	FALSE	.	7	.	.	.	.
25714	141	S3024_1	FALSE	1	336	t.04.02	3166	28544	25378
25921	173	S3024_1	FALSE	4	543	t.04.02	3166	28544	25378
26388	174	S3024_1	FALSE	8	1010	t.04.02	3166	28544	25378
26586	178	S3024_1	FALSE	9	1208	t.04.02	3166	28544	25378
26877	101	S3024_1	FALSE	9	1499	t.04.02	3166	28544	25378
27020	305	S3024_1	FALSE	.	1642	t.04.02	3166	28544	25378
27346	102	S3024_1	FALSE	11	1968	t.04.02	3166	28544	25378
27496	390	S3024_1	FALSE	5	2118	t.04.02	3166	28544	25378
27900	204	S3024_1	FALSE	6	2522	t.04.02	3166	28544	25378
#VALUE!	83	S3024_1	FALSE	.	7	.	.	.	.
29995	78	S3024_1	FALSE	1	0	t.04.03	0	37995	29995
30122	90	S3024_1	FALSE	.	127	t.04.03	0	37995	29995
30293	89	S3024_1	FALSE	2	298	t.04.03	0	37995	29995
30405	198	S3024_1	FALSE	2	410	t.04.03	0	37995	29995
31153	247	S3024_1	FALSE	5	1158	t.04.03	0	37995	29995
31424	228	S3024_1	FALSE	6	1429	t.04.03	0	37995	29995
31869	282	S3024_1	FALSE	8	1874	t.04.03	0	37995	29995
32168	92	S3024_1	FALSE	9	2173	t.04.03	0	37995	29995
32810	81	S3024_1	FALSE	7	2815	t.04.03	0	37995	29995
32912	136	S3024_1	FALSE	7	2917	t.04.03	0	37995	29995
34581	42	S3024_1	FALSE	2	4586	t.04.03	0	37995	29995
35501	348	S3024_1	FALSE	7	5506	t.04.03	0	37995	29995
35861	495	S3024_1	FALSE	7	5866	t.04.03	0	37995	29995
#VALUE!	37	S3024_1	FALSE	.	7	.	.	.	.
#VALUE!	6	S3024_1	FALSE	.	81	.	.	.	.
39478	202	S3024_1	FALSE	2	0	t.04.04	2878	42356	39478
39716	135	S3024_1	FALSE	.	238	t.04.04	2878	42356	39478
39872	221	S3024_1	FALSE	1	394	t.04.04	2878	42356	39478
40103	59	S3024_1	FALSE	1	625	t.04.04	2878	42356	39478
40191	260	S3024_1	FALSE	2	713	t.04.04	2878	42356	39478
40486	210	S3024_1	FALSE	4	1008	t.04.04	2878	42356	39478
40708	178	S3024_1	FALSE	3	1230	t.04.04	2878	42356	39478
40919	269	S3024_1	FALSE	5	1441	t.04.04	2878	42356	39478
