onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset	CURRENT_FIX_ADJUSTED
31775	407	S3017_4	4	2188	t.02.02	0	37587	29587	FALSE
32200	196	S3017_4	4	2613	t.02.02	0	37587	29587	FALSE
32419	120	S3017_4	4	2832	t.02.02	0	37587	29587	FALSE
32558	170	S3017_4	5	2971	t.02.02	0	37587	29587	FALSE
32738	236	S3017_4	5	3151	t.02.02	0	37587	29587	FALSE
32996	275	S3017_4	6	3409	t.02.02	0	37587	29587	FALSE
33278	654	S3017_4	6	3691	t.02.02	0	37587	29587	FALSE
33953	347	S3017_4	6	4366	t.02.02	0	37587	29587	FALSE
34317	380	S3017_4	7	4730	t.02.02	0	37587	29587	FALSE
34719	296	S3017_4	9	5132	t.02.02	0	37587	29587	FALSE
35101	200	S3017_4	10	5514	t.02.02	0	37587	29587	FALSE
35571	72	S3017_4	9	5984	t.02.02	0	37587	29587	FALSE
35730	313	S3017_4	2	6143	t.02.02	0	37587	29587	FALSE
36066	500	S3017_4	1	6479	t.02.02	0	37587	29587	FALSE
36594	206	S3017_4	3	7007	t.02.02	0	37587	29587	FALSE
36820	418	S3017_4	2	7233	t.02.02	0	37587	29587	FALSE
37518	135	S3017_4	.	7931	t.02.02	0	37587	29587	FALSE
#VALUE!	85	S3017_4	.	7	.	.	.	.	FALSE
39104	32	S3017_4	9	0	t.02.03	0	47104	39104	FALSE
39196	187	S3017_4	2	92	t.02.03	0	47104	39104	FALSE
39467	121	S3017_4	2	363	t.02.03	0	47104	39104	FALSE
39608	387	S3017_4	2	504	t.02.03	0	47104	39104	FALSE
40031	23	S3017_4	2	927	t.02.03	0	47104	39104	FALSE
40264	104	S3017_4	.	1160	t.02.03	0	47104	39104	FALSE
40392	114	S3017_4	4	1288	t.02.03	0	47104	39104	FALSE
40529	275	S3017_4	5	1425	t.02.03	0	47104	39104	FALSE
40820	161	S3017_4	4	1716	t.02.03	0	47104	39104	FALSE
41048	27	S3017_4	6	1944	t.02.03	0	47104	39104	FALSE
41326	28	S3017_4	6	2222	t.02.03	0	47104	39104	FALSE
41373	65	S3017_4	7	2269	t.02.03	0	47104	39104	FALSE
41496	209	S3017_4	7	2392	t.02.03	0	47104	39104	FALSE
42116	35	S3017_4	7	3012	t.02.03	0	47104	39104	FALSE
42535	55	S3017_4	8	3431	t.02.03	0	47104	39104	FALSE
42724	44	S3017_4	8	3620	t.02.03	0	47104	39104	FALSE
43196	49	S3017_4	7	4092	t.02.03	0	47104	39104	FALSE
43290	405	S3017_4	7	4186	t.02.03	0	47104	39104	FALSE
43706	304	S3017_4	7	4602	t.02.03	0	47104	39104	FALSE
44439	31	S3017_4	7	5335	t.02.03	0	47104	39104	FALSE
44486	289	S3017_4	7	5382	t.02.03	0	47104	39104	FALSE
44800	256	S3017_4	8	5696	t.02.03	0	47104	39104	FALSE
45076	486	S3017_4	8	5972	t.02.03	0	47104	39104	FALSE
45577	491	S3017_4	8	6473	t.02.03	0	47104	39104	FALSE
46810	385	S3017_4	7	7706	t.02.03	0	47104	39104	FALSE
#VALUE!	78	S3017_4	.	7	.	.	.	.	FALSE
48604	209	S3017_4	.	0	t.02.04	0	56604	48604	TRUE
48858	295	S3017_4	2	254	t.02.04	0	56604	48604	TRUE
49530	288	S3017_4	2	926	t.02.04	0	56604	48604	TRUE
49839	640	S3017_4	2	1235	t.02.04	0	56604	48604	TRUE
50868	24	S3017_4	.	2264	t.02.04	0	56604	48604	TRUE
50926	693	S3017_4	2	2322	t.02.04	0	56604	48604	TRUE
51637	278	S3017_4	3	3033	t.02.04	0	56604	48604	TRUE
52057	69	S3017_4	2	3453	t.02.04	0	56604	48604	TRUE
52158	37	S3017_4	2	3554	t.02.04	0	56604	48604	TRUE
52234	274	S3017_4	2	3630	t.02.04	0	56604	48604	TRUE
52540	214	S3017_4	3	3936	t.02.04	0	56604	48604	TRUE
52774	183	S3017_4	4	4170	t.02.04	0	56604	48604	TRUE
52974	546	S3017_4	.	4370	t.02.04	0	56604	48604	TRUE
53540	278	S3017_4	4	4936	t.02.04	0	56604	48604	TRUE
53840	341	S3017_4	7	5236	t.02.04	0	56604	48604	TRUE
54201	239	S3017_4	7	5597	t.02.04	0	56604	48604	TRUE
54456	72	S3017_4	8	5852	t.02.04	0	56604	48604	TRUE
54630	278	S3017_4	8	6026	t.02.04	0	56604	48604	TRUE
55504	52	S3017_4	10	6900	t.02.04	0	56604	48604	TRUE
55590	53	S3017_4	10	6986	t.02.04	0	56604	48604	TRUE
56104	51	S3017_4	10	7500	t.02.04	0	56604	48604	TRUE
56169	297	S3017_4	9	7565	t.02.04	0	56604	48604	TRUE
58123	222	S3017_4	2	3	t.02.05	0	66120	58120	FALSE
58376	279	S3017_4	2	256	t.02.05	0	66120	58120	FALSE
58679	150	S3017_4	2	559	t.02.05	0	66120	58120	FALSE
58854	538	S3017_4	4	734	t.02.05	0	66120	58120	FALSE
59409	189	S3017_4	3	1289	t.02.05	0	66120	58120	FALSE
59621	148	S3017_4	5	1501	t.02.05	0	66120	58120	FALSE
59780	206	S3017_4	4	1660	t.02.05	0	66120	58120	FALSE
60008	571	S3017_4	5	1888	t.02.05	0	66120	58120	FALSE
60596	112	S3017_4	6	2476	t.02.05	0	66120	58120	FALSE
60735	229	S3017_4	4	2615	t.02.05	0	66120	58120	FALSE
60997	157	S3017_4	6	2877	t.02.05	0	66120	58120	FALSE
61161	346	S3017_4	6	3041	t.02.05	0	66120	58120	FALSE
61519	87	S3017_4	6	3399	t.02.05	0	66120	58120	FALSE
61628	126	S3017_4	6	3508	t.02.05	0	66120	58120	FALSE
62757	498	S3017_4	9	4637	t.02.05	0	66120	58120	FALSE
63282	23	S3017_4	10	5162	t.02.05	0	66120	58120	FALSE
63395	54	S3017_4	10	5275	t.02.05	0	66120	58120	FALSE
63585	37	S3017_4	10	5465	t.02.05	0	66120	58120	FALSE
64271	178	S3017_4	9	6151	t.02.05	0	66120	58120	FALSE
65902	126	S3017_4	9	7782	t.02.05	0	66120	58120	FALSE
66053	163	S3017_4	10	7933	t.02.05	0	66120	58120	FALSE
#VALUE!	84	S3017_4	.	7	.	.	.	.	FALSE
67653	226	S3017_4	3	0	t.02.06	0	75653	67653	FALSE
67895	189	S3017_4	3	242	t.02.06	0	75653	67653	FALSE
68566	242	S3017_4	4	913	t.02.06	0	75653	67653	FALSE
68830	382	S3017_4	5	1177	t.02.06	0	75653	67653	FALSE
69234	139	S3017_4	7	1581	t.02.06	0	75653	67653	FALSE
69395	529	S3017_4	5	1742	t.02.06	0	75653	67653	FALSE
69940	311	S3017_4	4	2287	t.02.06	0	75653	67653	FALSE
70269	315	S3017_4	5	2616	t.02.06	0	75653	67653	FALSE
70602	712	S3017_4	4	2949	t.02.06	0	75653	67653	FALSE
71336	257	S3017_4	6	3683	t.02.06	0	75653	67653	FALSE
71609	253	S3017_4	7	3956	t.02.06	0	75653	67653	FALSE
71877	331	S3017_4	7	4224	t.02.06	0	75653	67653	FALSE
72224	342	S3017_4	7	4571	t.02.06	0	75653	67653	FALSE
72592	331	S3017_4	9	4939	t.02.06	0	75653	67653	FALSE
72944	314	S3017_4	10	5291	t.02.06	0	75653	67653	FALSE
73274	103	S3017_4	10	5621	t.02.06	0	75653	67653	FALSE
73812	85	S3017_4	10	6159	t.02.06	0	75653	67653	FALSE
74350	142	S3017_4	8	6697	t.02.06	0	75653	67653	FALSE
74513	451	S3017_4	8	6860	t.02.06	0	75653	67653	FALSE
75000	483	S3017_4	7	7347	t.02.06	0	75653	67653	FALSE
75521	229	S3017_4	4	7868	t.02.06	0	75653	67653	FALSE
#VALUE!	85	S3017_4	.	7	.	.	.	.	FALSE
77670	270	S3017_4	1	0	t.02.07	0	85670	77670	FALSE
77960	159	S3017_4	1	290	t.02.07	0	85670	77670	FALSE
78131	43	S3017_4	1	461	t.02.07	0	85670	77670	FALSE
78217	145	S3017_4	1	547	t.02.07	0	85670	77670	FALSE
78381	361	S3017_4	2	711	t.02.07	0	85670	77670	FALSE
78758	25	S3017_4	.	1088	t.02.07	0	85670	77670	FALSE
79382	296	S3017_4	3	1712	t.02.07	0	85670	77670	FALSE
79698	467	S3017_4	4	2028	t.02.07	0	85670	77670	FALSE
80189	613	S3017_4	5	2519	t.02.07	0	85670	77670	FALSE
80820	359	S3017_4	5	3150	t.02.07	0	85670	77670	FALSE
81194	426	S3017_4	5	3524	t.02.07	0	85670	77670	FALSE
81638	319	S3017_4	5	3968	t.02.07	0	85670	77670	FALSE
81972	146	S3017_4	5	4302	t.02.07	0	85670	77670	FALSE
82133	103	S3017_4	5	4463	t.02.07	0	85670	77670	FALSE
82259	44	S3017_4	6	4589	t.02.07	0	85670	77670	FALSE
82323	220	S3017_4	6	4653	t.02.07	0	85670	77670	FALSE
82559	321	S3017_4	6	4889	t.02.07	0	85670	77670	FALSE
82897	73	S3017_4	7	5227	t.02.07	0	85670	77670	FALSE
82991	286	S3017_4	6	5321	t.02.07	0	85670	77670	FALSE
83301	197	S3017_4	7	5631	t.02.07	0	85670	77670	FALSE
83504	332	S3017_4	7	5834	t.02.07	0	85670	77670	FALSE
83851	405	S3017_4	8	6181	t.02.07	0	85670	77670	FALSE
84278	397	S3017_4	9	6608	t.02.07	0	85670	77670	FALSE
84706	541	S3017_4	6	7036	t.02.07	0	85670	77670	FALSE
85282	196	S3017_4	9	7612	t.02.07	0	85670	77670	FALSE
85497	262	S3017_4	8	7827	t.02.07	0	85670	77670	FALSE
#VALUE!	77	S3017_4	.	7	.	.	.	.	FALSE
87186	332	S3017_4	.	0	t.02.08	0	95186	87186	FALSE
87541	380	S3017_4	3	355	t.02.08	0	95186	87186	FALSE
87945	286	S3017_4	5	759	t.02.08	0	95186	87186	FALSE
88252	227	S3017_4	7	1066	t.02.08	0	95186	87186	FALSE
88496	237	S3017_4	7	1310	t.02.08	0	95186	87186	FALSE
88745	324	S3017_4	7	1559	t.02.08	0	95186	87186	FALSE
89086	460	S3017_4	8	1900	t.02.08	0	95186	87186	FALSE
89566	303	S3017_4	9	2380	t.02.08	0	95186	87186	FALSE
89889	35	S3017_4	9	2703	t.02.08	0	95186	87186	FALSE
89946	158	S3017_4	9	2760	t.02.08	0	95186	87186	FALSE
90194	76	S3017_4	9	3008	t.02.08	0	95186	87186	FALSE
90296	87	S3017_4	11	3110	t.02.08	0	95186	87186	FALSE
90999	230	S3017_4	11	3813	t.02.08	0	95186	87186	FALSE
91279	71	S3017_4	7	4093	t.02.08	0	95186	87186	FALSE
91697	336	S3017_4	4	4511	t.02.08	0	95186	87186	FALSE
92060	305	S3017_4	.	4874	t.02.08	0	95186	87186	FALSE
92398	270	S3017_4	6	5212	t.02.08	0	95186	87186	FALSE
92723	441	S3017_4	9	5537	t.02.08	0	95186	87186	FALSE
93188	81	S3017_4	11	6002	t.02.08	0	95186	87186	FALSE
93671	66	S3017_4	9	6485	t.02.08	0	95186	87186	FALSE
93775	291	S3017_4	10	6589	t.02.08	0	95186	87186	FALSE
94109	235	S3017_4	7	6923	t.02.08	0	95186	87186	FALSE
94385	271	S3017_4	2	7199	t.02.08	0	95186	87186	FALSE
94715	189	S3017_4	.	7529	t.02.08	0	95186	87186	FALSE
#VALUE!	83	S3017_4	.	7	.	.	.	.	FALSE
97203	254	S3017_4	1	0	t.02.09	3779	100982	97203	FALSE
97476	282	S3017_4	2	273	t.02.09	3779	100982	97203	FALSE
97780	250	S3017_4	4	577	t.02.09	3779	100982	97203	FALSE
98051	357	S3017_4	4	848	t.02.09	3779	100982	97203	FALSE
98434	289	S3017_4	5	1231	t.02.09	3779	100982	97203	FALSE
98742	357	S3017_4	6	1539	t.02.09	3779	100982	97203	FALSE
99111	231	S3017_4	6	1908	t.02.09	3779	100982	97203	FALSE
99363	30	S3017_4	8	2160	t.02.09	3779	100982	97203	FALSE
99499	62	S3017_4	8	2296	t.02.09	3779	100982	97203	FALSE
99596	66	S3017_4	8	2393	t.02.09	3779	100982	97203	FALSE
100206	106	S3017_4	8	3003	t.02.09	3779	100982	97203	FALSE
100352	214	S3017_4	8	3149	t.02.09	3779	100982	97203	FALSE
#VALUE!	81	S3017_4	.	7	.	.	.	.	FALSE
102519	198	S3017_4	1	0	t.02.10	5910	108429	102519	FALSE
102734	336	S3017_4	2	215	t.02.10	5910	108429	102519	FALSE
103092	457	S3017_4	3	573	t.02.10	5910	108429	102519	FALSE
103572	125	S3017_4	5	1053	t.02.10	5910	108429	102519	FALSE
103936	346	S3017_4	5	1417	t.02.10	5910	108429	102519	FALSE
104301	786	S3017_4	6	1782	t.02.10	5910	108429	102519	FALSE
105106	296	S3017_4	7	2587	t.02.10	5910	108429	102519	FALSE
106077	51	S3017_4	.	3558	t.02.10	5910	108429	102519	FALSE
106243	266	S3017_4	9	3724	t.02.10	5910	108429	102519	FALSE
106890	261	S3017_4	9	4371	t.02.10	5910	108429	102519	FALSE
107572	37	S3017_4	7	5053	t.02.10	5910	108429	102519	FALSE
107971	181	S3017_4	7	5452	t.02.10	5910	108429	102519	FALSE
108189	54	S3017_4	7	5670	t.02.10	5910	108429	102519	FALSE
108362	164	S3017_4	7	5843	t.02.10	5910	108429	102519	FALSE
#VALUE!	83	S3017_4	.	7	.	.	.	.	FALSE
109952	446	S3017_4	2	0	t.02.11	0	117952	109952	FALSE
110417	186	S3017_4	2	465	t.02.11	0	117952	109952	FALSE
110626	310	S3017_4	3	674	t.02.11	0	117952	109952	FALSE
110959	289	S3017_4	4	1007	t.02.11	0	117952	109952	FALSE
111270	288	S3017_4	5	1318	t.02.11	0	117952	109952	FALSE
112249	203	S3017_4	2	2297	t.02.11	0	117952	109952	FALSE
112499	41	S3017_4	5	2547	t.02.11	0	117952	109952	FALSE
112813	63	S3017_4	5	2861	t.02.11	0	117952	109952	FALSE
112957	154	S3017_4	5	3005	t.02.11	0	117952	109952	FALSE
115769	147	S3017_4	9	5817	t.02.11	0	117952	109952	FALSE
116378	34	S3017_4	9	6426	t.02.11	0	117952	109952	FALSE
116469	55	S3017_4	9	6517	t.02.11	0	117952	109952	FALSE
116546	68	S3017_4	9	6594	t.02.11	0	117952	109952	FALSE
116640	200	S3017_4	7	6688	t.02.11	0	117952	109952	FALSE
117090	211	S3017_4	9	7138	t.02.11	0	117952	109952	FALSE
117363	96	S3017_4	3	7411	t.02.11	0	117952	109952	FALSE
117479	164	S3017_4	3	7527	t.02.11	0	117952	109952	FALSE
117667	229	S3017_4	2	7715	t.02.11	0	117952	109952	FALSE
117906	139	S3017_4	2	7954	t.02.11	0	117952	109952	FALSE
#VALUE!	85	S3017_4	.	7	.	.	.	.	FALSE
119969	280	S3017_4	3	0	t.02.12	6670	126639	119969	FALSE
120364	89	S3017_4	2	395	t.02.12	6670	126639	119969	FALSE
120732	493	S3017_4	4	763	t.02.12	6670	126639	119969	FALSE
121249	283	S3017_4	5	1280	t.02.12	6670	126639	119969	FALSE
121553	226	S3017_4	5	1584	t.02.12	6670	126639	119969	FALSE
121798	258	S3017_4	5	1829	t.02.12	6670	126639	119969	FALSE
122077	408	S3017_4	4	2108	t.02.12	6670	126639	119969	FALSE
122508	505	S3017_4	5	2539	t.02.12	6670	126639	119969	FALSE
123032	295	S3017_4	7	3063	t.02.12	6670	126639	119969	FALSE
123340	229	S3017_4	8	3371	t.02.12	6670	126639	119969	FALSE
123577	267	S3017_4	7	3608	t.02.12	6670	126639	119969	FALSE
123867	241	S3017_4	.	3898	t.02.12	6670	126639	119969	FALSE
124126	287	S3017_4	9	4157	t.02.12	6670	126639	119969	FALSE
124429	383	S3017_4	10	4460	t.02.12	6670	126639	119969	FALSE
124835	266	S3017_4	11	4866	t.02.12	6670	126639	119969	FALSE
125389	234	S3017_4	9	5420	t.02.12	6670	126639	119969	FALSE
125648	168	S3017_4	8	5679	t.02.12	6670	126639	119969	FALSE
125852	174	S3017_4	10	5883	t.02.12	6670	126639	119969	FALSE
126172	117	S3017_4	10	6203	t.02.12	6670	126639	119969	FALSE
126353	57	S3017_4	10	6384	t.02.12	6670	126639	119969	FALSE
126432	152	S3017_4	8	6463	t.02.12	6670	126639	119969	FALSE
126604	81	S3017_4	8	6635	t.02.12	6670	126639	119969	FALSE
126693	34	S3017_4	8	6724	t.02.12	6670	126639	119969	FALSE
128840	38	S3017_4	1	155	t.02.13	0	136685	128685	FALSE
129174	44	S3017_4	.	489	t.02.13	0	136685	128685	FALSE
129289	202	S3017_4	2	604	t.02.13	0	136685	128685	FALSE
129914	269	S3017_4	2	1229	t.02.13	0	136685	128685	FALSE
130209	266	S3017_4	4	1524	t.02.13	0	136685	128685	FALSE
130497	461	S3017_4	4	1812	t.02.13	0	136685	128685	FALSE
130975	239	S3017_4	4	2290	t.02.13	0	136685	128685	FALSE
131233	232	S3017_4	4	2548	t.02.13	0	136685	128685	FALSE
131482	193	S3017_4	4	2797	t.02.13	0	136685	128685	FALSE
131684	365	S3017_4	4	2999	t.02.13	0	136685	128685	FALSE
132065	175	S3017_4	4	3380	t.02.13	0	136685	128685	FALSE
132264	565	S3017_4	5	3579	t.02.13	0	136685	128685	FALSE
132850	278	S3017_4	6	4165	t.02.13	0	136685	128685	FALSE
133148	166	S3017_4	7	4463	t.02.13	0	136685	128685	FALSE
133334	272	S3017_4	6	4649	t.02.13	0	136685	128685	FALSE
133625	260	S3017_4	7	4940	t.02.13	0	136685	128685	FALSE
133896	211	S3017_4	7	5211	t.02.13	0	136685	128685	FALSE
134248	282	S3017_4	8	5563	t.02.13	0	136685	128685	FALSE
134591	25	S3017_4	8	5906	t.02.13	0	136685	128685	FALSE
134633	137	S3017_4	8	5948	t.02.13	0	136685	128685	FALSE
134826	21	S3017_4	8	6141	t.02.13	0	136685	128685	FALSE
134868	55	S3017_4	8	6183	t.02.13	0	136685	128685	FALSE
135342	256	S3017_4	8	6657	t.02.13	0	136685	128685	FALSE
135620	293	S3017_4	9	6935	t.02.13	0	136685	128685	FALSE
136141	142	S3017_4	9	7456	t.02.13	0	136685	128685	FALSE
136673	105	S3017_4	7	7988	t.02.13	0	136685	128685	FALSE
#VALUE!	30	S3017_4	.	57	.	.	.	.	FALSE
138702	4	S3017_4	2	0	t.02.14	5925	144627	138702	FALSE
138760	171	S3017_4	2	58	t.02.14	5925	144627	138702	FALSE
138955	66	S3017_4	1	253	t.02.14	5925	144627	138702	FALSE
139050	74	S3017_4	1	348	t.02.14	5925	144627	138702	FALSE
139181	302	S3017_4	2	479	t.02.14	5925	144627	138702	FALSE
139514	151	S3017_4	4	812	t.02.14	5925	144627	138702	FALSE
139680	352	S3017_4	4	978	t.02.14	5925	144627	138702	FALSE
140057	417	S3017_4	5	1355	t.02.14	5925	144627	138702	FALSE
140487	198	S3017_4	5	1785	t.02.14	5925	144627	138702	FALSE
140707	421	S3017_4	6	2005	t.02.14	5925	144627	138702	FALSE
141135	119	S3017_4	6	2433	t.02.14	5925	144627	138702	FALSE
141277	275	S3017_4	7	2575	t.02.14	5925	144627	138702	FALSE
141572	238	S3017_4	8	2870	t.02.14	5925	144627	138702	FALSE
141828	267	S3017_4	9	3126	t.02.14	5925	144627	138702	FALSE
142116	182	S3017_4	10	3414	t.02.14	5925	144627	138702	FALSE
142309	334	S3017_4	10	3607	t.02.14	5925	144627	138702	FALSE
142851	331	S3017_4	11	4149	t.02.14	5925	144627	138702	FALSE
143192	174	S3017_4	12	4490	t.02.14	5925	144627	138702	FALSE
143609	864	S3017_4	12	4907	t.02.14	5925	144627	138702	FALSE
144480	244	S3017_4	12	5778	t.02.14	5925	144627	138702	FALSE
#VALUE!	64	S3017_4	.	7	.	.	.	.	FALSE
146373	97	S3017_4	1	205	t.02.15	6020	152189	146168	FALSE
146491	350	S3017_4	2	323	t.02.15	6020	152189	146168	FALSE
146866	389	S3017_4	4	698	t.02.15	6020	152189	146168	FALSE
147276	346	S3017_4	5	1108	t.02.15	6020	152189	146168	FALSE
147629	127	S3017_4	4	1461	t.02.15	6020	152189	146168	FALSE
147780	217	S3017_4	6	1612	t.02.15	6020	152189	146168	FALSE
148016	217	S3017_4	7	1848	t.02.15	6020	152189	146168	FALSE
148253	245	S3017_4	8	2085	t.02.15	6020	152189	146168	FALSE
148519	244	S3017_4	9	2351	t.02.15	6020	152189	146168	FALSE
148785	68	S3017_4	10	2617	t.02.15	6020	152189	146168	FALSE
149000	189	S3017_4	10	2832	t.02.15	6020	152189	146168	FALSE
149212	269	S3017_4	11	3044	t.02.15	6020	152189	146168	FALSE
149534	185	S3017_4	10	3366	t.02.15	6020	152189	146168	FALSE
149784	21	S3017_4	9	3616	t.02.15	6020	152189	146168	FALSE
149826	281	S3017_4	9	3658	t.02.15	6020	152189	146168	FALSE
150153	296	S3017_4	4	3985	t.02.15	6020	152189	146168	FALSE
150474	322	S3017_4	2	4306	t.02.15	6020	152189	146168	FALSE
150821	263	S3017_4	3	4653	t.02.15	6020	152189	146168	FALSE
151104	123	S3017_4	4	4936	t.02.15	6020	152189	146168	FALSE
151260	339	S3017_4	1	5092	t.02.15	6020	152189	146168	FALSE
151628	117	S3017_4	4	5460	t.02.15	6020	152189	146168	FALSE
152013	110	S3017_4	4	5845	t.02.15	6020	152189	146168	FALSE
152146	141	S3017_4	5	5978	t.02.15	6020	152189	146168	FALSE
#VALUE!	80	S3017_4	.	7	.	.	.	.	FALSE
154235	101	S3017_4	2	0	t.02.16	0	162235	154235	TRUE
154365	140	S3017_4	4	130	t.02.16	0	162235	154235	TRUE
154537	37	S3017_4	2	302	t.02.16	0	162235	154235	TRUE
154695	33	S3017_4	2	460	t.02.16	0	162235	154235	TRUE
155102	299	S3017_4	3	867	t.02.16	0	162235	154235	TRUE
155422	186	S3017_4	2	1187	t.02.16	0	162235	154235	TRUE
155706	144	S3017_4	2	1471	t.02.16	0	162235	154235	TRUE
155872	54	S3017_4	2	1637	t.02.16	0	162235	154235	TRUE
156163	158	S3017_4	2	1928	t.02.16	0	162235	154235	TRUE
156366	487	S3017_4	4	2131	t.02.16	0	162235	154235	TRUE
156873	273	S3017_4	4	2638	t.02.16	0	162235	154235	TRUE
157165	309	S3017_4	5	2930	t.02.16	0	162235	154235	TRUE
157484	159	S3017_4	5	3249	t.02.16	0	162235	154235	TRUE
157665	453	S3017_4	6	3430	t.02.16	0	162235	154235	TRUE
158136	603	S3017_4	6	3901	t.02.16	0	162235	154235	TRUE
158758	299	S3017_4	6	4523	t.02.16	0	162235	154235	TRUE
159077	334	S3017_4	7	4842	t.02.16	0	162235	154235	TRUE
159428	262	S3017_4	8	5193	t.02.16	0	162235	154235	TRUE
159708	177	S3017_4	8	5473	t.02.16	0	162235	154235	TRUE
159929	385	S3017_4	5	5694	t.02.16	0	162235	154235	TRUE
160333	294	S3017_4	4	6098	t.02.16	0	162235	154235	TRUE
160646	362	S3017_4	5	6411	t.02.16	0	162235	154235	TRUE
161024	60	S3017_4	6	6789	t.02.16	0	162235	154235	TRUE
161108	286	S3017_4	4	6873	t.02.16	0	162235	154235	TRUE
161415	153	S3017_4	5	7180	t.02.16	0	162235	154235	TRUE
161599	371	S3017_4	6	7364	t.02.16	0	162235	154235	TRUE
161987	347	S3017_4	6	7752	t.02.16	0	162235	154235	TRUE
#VALUE!	46	S3017_4	.	7	.	.	.	.	FALSE
164948	147	S3017_4	3	680	t.02.17	0	172268	164268	FALSE
165114	253	S3017_4	2	846	t.02.17	0	172268	164268	FALSE
165391	477	S3017_4	4	1123	t.02.17	0	172268	164268	FALSE
165890	369	S3017_4	4	1622	t.02.17	0	172268	164268	FALSE
166274	292	S3017_4	5	2006	t.02.17	0	172268	164268	FALSE
166580	652	S3017_4	5	2312	t.02.17	0	172268	164268	FALSE
167251	215	S3017_4	4	2983	t.02.17	0	172268	164268	FALSE
167490	246	S3017_4	3	3222	t.02.17	0	172268	164268	FALSE
167753	219	S3017_4	4	3485	t.02.17	0	172268	164268	FALSE
167997	133	S3017_4	3	3729	t.02.17	0	172268	164268	FALSE
168176	54	S3017_4	.	3908	t.02.17	0	172268	164268	FALSE
168309	111	S3017_4	2	4041	t.02.17	0	172268	164268	FALSE
168456	434	S3017_4	5	4188	t.02.17	0	172268	164268	FALSE
168903	236	S3017_4	5	4635	t.02.17	0	172268	164268	FALSE
169160	377	S3017_4	6	4892	t.02.17	0	172268	164268	FALSE
169555	300	S3017_4	7	5287	t.02.17	0	172268	164268	FALSE
169873	122	S3017_4	8	5605	t.02.17	0	172268	164268	FALSE
170059	65	S3017_4	8	5791	t.02.17	0	172268	164268	FALSE
170149	251	S3017_4	8	5881	t.02.17	0	172268	164268	FALSE
170408	112	S3017_4	8	6140	t.02.17	0	172268	164268	FALSE
170560	346	S3017_4	5	6292	t.02.17	0	172268	164268	FALSE
170922	281	S3017_4	4	6654	t.02.17	0	172268	164268	FALSE
171228	312	S3017_4	3	6960	t.02.17	0	172268	164268	FALSE
171554	81	S3017_4	4	7286	t.02.17	0	172268	164268	FALSE
171661	461	S3017_4	2	7393	t.02.17	0	172268	164268	FALSE
172156	54	S3017_4	5	7888	t.02.17	0	172268	164268	FALSE
#VALUE!	84	S3017_4	.	7	.	.	.	.	FALSE
174268	198	S3017_4	1	0	t.02.18	0	182268	174268	FALSE
174493	225	S3017_4	1	225	t.02.18	0	182268	174268	FALSE
