onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset	CURRENT_FIX_ADJUSTED
169889	116	S3017_3	10	5525	t.03.16	0	172364	164364	TRUE
170361	184	S3017_3	5	5997	t.03.16	0	172364	164364	TRUE
170563	557	S3017_3	4	6199	t.03.16	0	172364	164364	TRUE
171140	303	S3017_3	3	6776	t.03.16	0	172364	164364	TRUE
171469	64	S3017_3	5	7105	t.03.16	0	172364	164364	TRUE
171883	577	S3017_3	5	7519	t.03.16	0	172364	164364	TRUE
#VALUE!	84	S3017_3	.	7	.	.	.	.	FALSE
173780	63	S3017_3	2	0	t.03.17	0	181780	173780	TRUE
174051	477	S3017_3	2	271	t.03.17	0	181780	173780	TRUE
174546	127	S3017_3	2	766	t.03.17	0	181780	173780	TRUE
174817	153	S3017_3	3	1037	t.03.17	0	181780	173780	TRUE
174979	272	S3017_3	3	1199	t.03.17	0	181780	173780	TRUE
175280	123	S3017_3	2	1500	t.03.17	0	181780	173780	TRUE
175486	345	S3017_3	5	1706	t.03.17	0	181780	173780	TRUE
175855	231	S3017_3	3	2075	t.03.17	0	181780	173780	TRUE
176109	155	S3017_3	4	2329	t.03.17	0	181780	173780	TRUE
176283	332	S3017_3	5	2503	t.03.17	0	181780	173780	TRUE
176638	387	S3017_3	6	2858	t.03.17	0	181780	173780	TRUE
177037	150	S3017_3	6	3257	t.03.17	0	181780	173780	TRUE
177203	198	S3017_3	6	3423	t.03.17	0	181780	173780	TRUE
177424	38	S3017_3	7	3644	t.03.17	0	181780	173780	TRUE
177482	71	S3017_3	7	3702	t.03.17	0	181780	173780	TRUE
177577	68	S3017_3	7	3797	t.03.17	0	181780	173780	TRUE
177666	267	S3017_3	8	3886	t.03.17	0	181780	173780	TRUE
177961	180	S3017_3	9	4181	t.03.17	0	181780	173780	TRUE
178157	190	S3017_3	9	4377	t.03.17	0	181780	173780	TRUE
178741	180	S3017_3	9	4961	t.03.17	0	181780	173780	TRUE
178941	32	S3017_3	.	5161	t.03.17	0	181780	173780	TRUE
179257	186	S3017_3	9	5477	t.03.17	0	181780	173780	TRUE
179459	37	S3017_3	.	5679	t.03.17	0	181780	173780	TRUE
179885	159	S3017_3	.	6105	t.03.17	0	181780	173780	TRUE
180063	404	S3017_3	.	6283	t.03.17	0	181780	173780	TRUE
180508	410	S3017_3	6	6728	t.03.17	0	181780	173780	TRUE
180943	189	S3017_3	7	7163	t.03.17	0	181780	173780	TRUE
181544	297	S3017_3	5	7764	t.03.17	0	181780	173780	TRUE
#VALUE!	84	S3017_3	.	7	.	.	.	.	FALSE
183847	633	S3017_3	1	0	t.03.18	0	191847	183847	TRUE
184498	124	S3017_3	1	651	t.03.18	0	191847	183847	TRUE
184638	288	S3017_3	1	791	t.03.18	0	191847	183847	TRUE
184934	254	S3017_3	.	1087	t.03.18	0	191847	183847	TRUE
185195	274	S3017_3	1	1348	t.03.18	0	191847	183847	TRUE
185494	103	S3017_3	3	1647	t.03.18	0	191847	183847	TRUE
185623	135	S3017_3	1	1776	t.03.18	0	191847	183847	TRUE
185782	266	S3017_3	.	1935	t.03.18	0	191847	183847	TRUE
186067	500	S3017_3	4	2220	t.03.18	0	191847	183847	TRUE
186582	179	S3017_3	4	2735	t.03.18	0	191847	183847	TRUE
186801	272	S3017_3	6	2954	t.03.18	0	191847	183847	TRUE
187088	131	S3017_3	6	3241	t.03.18	0	191847	183847	TRUE
187243	258	S3017_3	8	3396	t.03.18	0	191847	183847	TRUE
187521	434	S3017_3	9	3674	t.03.18	0	191847	183847	TRUE
187977	441	S3017_3	.	4130	t.03.18	0	191847	183847	TRUE
188438	425	S3017_3	.	4591	t.03.18	0	191847	183847	TRUE
188924	478	S3017_3	12	5077	t.03.18	0	191847	183847	TRUE
189691	548	S3017_3	.	5844	t.03.18	0	191847	183847	TRUE
190262	206	S3017_3	.	6415	t.03.18	0	191847	183847	TRUE
190488	356	S3017_3	9	6641	t.03.18	0	191847	183847	TRUE
190863	844	S3017_3	10	7016	t.03.18	0	191847	183847	TRUE
191714	209	S3017_3	10	7867	t.03.18	0	191847	183847	TRUE
#VALUE!	80	S3017_3	.	7	.	.	.	.	FALSE
193396	216	S3017_3	3	0	t.03.19	0	201396	193396	TRUE
193631	256	S3017_3	3	235	t.03.19	0	201396	193396	TRUE
193903	61	S3017_3	3	507	t.03.19	0	201396	193396	TRUE
193990	107	S3017_3	3	594	t.03.19	0	201396	193396	TRUE
194122	482	S3017_3	5	726	t.03.19	0	201396	193396	TRUE
194624	510	S3017_3	6	1228	t.03.19	0	201396	193396	TRUE
195165	274	S3017_3	.	1769	t.03.19	0	201396	193396	TRUE
195459	178	S3017_3	.	2063	t.03.19	0	201396	193396	TRUE
195662	299	S3017_3	.	2266	t.03.19	0	201396	193396	TRUE
195977	239	S3017_3	11	2581	t.03.19	0	201396	193396	TRUE
196237	431	S3017_3	12	2841	t.03.19	0	201396	193396	TRUE
196690	88	S3017_3	12	3294	t.03.19	0	201396	193396	TRUE
196802	335	S3017_3	11	3406	t.03.19	0	201396	193396	TRUE
197156	176	S3017_3	12	3760	t.03.19	0	201396	193396	TRUE
197354	122	S3017_3	12	3958	t.03.19	0	201396	193396	TRUE
197901	82	S3017_3	.	4505	t.03.19	0	201396	193396	TRUE
197994	195	S3017_3	10	4598	t.03.19	0	201396	193396	TRUE
198198	131	S3017_3	10	4802	t.03.19	0	201396	193396	TRUE
198350	243	S3017_3	11	4954	t.03.19	0	201396	193396	TRUE
198622	218	S3017_3	10	5226	t.03.19	0	201396	193396	TRUE
198851	309	S3017_3	9	5455	t.03.19	0	201396	193396	TRUE
199564	167	S3017_3	5	6168	t.03.19	0	201396	193396	TRUE
199755	485	S3017_3	3	6359	t.03.19	0	201396	193396	TRUE
200262	185	S3017_3	4	6866	t.03.19	0	201396	193396	TRUE
200467	204	S3017_3	.	7071	t.03.19	0	201396	193396	TRUE
200696	156	S3017_3	5	7300	t.03.19	0	201396	193396	TRUE
201180	308	S3017_3	.	7784	t.03.19	0	201396	193396	TRUE
203242	182	S3017_3	3	296	t.03.20	0	210946	202946	TRUE
203500	238	S3017_3	2	554	t.03.20	0	210946	202946	TRUE
203755	224	S3017_3	2	809	t.03.20	0	210946	202946	TRUE
204005	206	S3017_3	4	1059	t.03.20	0	210946	202946	TRUE
204232	381	S3017_3	3	1286	t.03.20	0	210946	202946	TRUE
204637	401	S3017_3	5	1691	t.03.20	0	210946	202946	TRUE
205062	260	S3017_3	7	2116	t.03.20	0	210946	202946	TRUE
205343	291	S3017_3	8	2397	t.03.20	0	210946	202946	TRUE
205651	462	S3017_3	8	2705	t.03.20	0	210946	202946	TRUE
206134	798	S3017_3	10	3188	t.03.20	0	210946	202946	TRUE
206939	173	S3017_3	10	3993	t.03.20	0	210946	202946	TRUE
207122	360	S3017_3	10	4176	t.03.20	0	210946	202946	TRUE
207538	89	S3017_3	12	4592	t.03.20	0	210946	202946	TRUE
207728	70	S3017_3	12	4782	t.03.20	0	210946	202946	TRUE
207819	114	S3017_3	13	4873	t.03.20	0	210946	202946	TRUE
208621	166	S3017_3	10	5675	t.03.20	0	210946	202946	TRUE
208814	48	S3017_3	11	5868	t.03.20	0	210946	202946	TRUE
209302	935	S3017_3	9	6356	t.03.20	0	210946	202946	TRUE
210256	240	S3017_3	8	7310	t.03.20	0	210946	202946	TRUE
210835	208	S3017_3	8	7889	t.03.20	0	210946	202946	TRUE
#VALUE!	83	S3017_3	.	7	.	.	.	.	FALSE
212963	587	S3017_3	2	0	t.03.21	0	220963	212963	TRUE
213573	353	S3017_3	3	610	t.03.21	0	220963	212963	TRUE
214064	332	S3017_3	5	1101	t.03.21	0	220963	212963	TRUE
214420	331	S3017_3	6	1457	t.03.21	0	220963	212963	TRUE
214770	260	S3017_3	7	1807	t.03.21	0	220963	212963	TRUE
215048	110	S3017_3	8	2085	t.03.21	0	220963	212963	TRUE
215182	401	S3017_3	7	2219	t.03.21	0	220963	212963	TRUE
215607	316	S3017_3	.	2644	t.03.21	0	220963	212963	TRUE
215945	246	S3017_3	.	2982	t.03.21	0	220963	212963	TRUE
216212	487	S3017_3	.	3249	t.03.21	0	220963	212963	TRUE
216721	406	S3017_3	.	3758	t.03.21	0	220963	212963	TRUE
217607	131	S3017_3	11	4644	t.03.21	0	220963	212963	TRUE
218197	53	S3017_3	13	5234	t.03.21	0	220963	212963	TRUE
218257	172	S3017_3	13	5294	t.03.21	0	220963	212963	TRUE
218875	696	S3017_3	.	5912	t.03.21	0	220963	212963	TRUE
219582	131	S3017_3	.	6619	t.03.21	0	220963	212963	TRUE
219723	105	S3017_3	.	6760	t.03.21	0	220963	212963	TRUE
219844	30	S3017_3	.	6881	t.03.21	0	220963	212963	TRUE
219892	139	S3017_3	.	6929	t.03.21	0	220963	212963	TRUE
220246	45	S3017_3	2	7283	t.03.21	0	220963	212963	TRUE
220956	45	S3017_3	.	7993	t.03.21	0	220963	212963	TRUE
#VALUE!	79	S3017_3	.	7	.	.	.	.	FALSE
222479	637	S3017_3	2	0	t.03.22	0	230479	222479	TRUE
223140	386	S3017_3	3	661	t.03.22	0	230479	222479	TRUE
223547	423	S3017_3	5	1068	t.03.22	0	230479	222479	TRUE
223996	214	S3017_3	7	1517	t.03.22	0	230479	222479	TRUE
224234	71	S3017_3	6	1755	t.03.22	0	230479	222479	TRUE
224326	671	S3017_3	5	1847	t.03.22	0	230479	222479	TRUE
225019	158	S3017_3	6	2540	t.03.22	0	230479	222479	TRUE
225202	332	S3017_3	7	2723	t.03.22	0	230479	222479	TRUE
225557	324	S3017_3	8	3078	t.03.22	0	230479	222479	TRUE
225903	270	S3017_3	10	3424	t.03.22	0	230479	222479	TRUE
226191	240	S3017_3	10	3712	t.03.22	0	230479	222479	TRUE
226743	40	S3017_3	10	4264	t.03.22	0	230479	222479	TRUE
227233	192	S3017_3	6	4754	t.03.22	0	230479	222479	TRUE
227439	437	S3017_3	5	4960	t.03.22	0	230479	222479	TRUE
227897	161	S3017_3	3	5418	t.03.22	0	230479	222479	TRUE
228683	241	S3017_3	3	6204	t.03.22	0	230479	222479	TRUE
228931	170	S3017_3	2	6452	t.03.22	0	230479	222479	TRUE
229115	198	S3017_3	3	6636	t.03.22	0	230479	222479	TRUE
229328	321	S3017_3	2	6849	t.03.22	0	230479	222479	TRUE
229663	260	S3017_3	2	7184	t.03.22	0	230479	222479	TRUE
229945	176	S3017_3	3	7466	t.03.22	0	230479	222479	TRUE
230425	145	S3017_3	.	7946	t.03.22	0	230479	222479	TRUE
#VALUE!	85	S3017_3	.	7	.	.	.	.	FALSE
232512	45	S3017_3	2	0	t.03.23	0	240512	232512	TRUE
232753	196	S3017_3	1	241	t.03.23	0	240512	232512	TRUE
232982	202	S3017_3	2	470	t.03.23	0	240512	232512	TRUE
233206	147	S3017_3	3	694	t.03.23	0	240512	232512	TRUE
233521	157	S3017_3	4	1009	t.03.23	0	240512	232512	TRUE
233696	286	S3017_3	5	1184	t.03.23	0	240512	232512	TRUE
234003	213	S3017_3	7	1491	t.03.23	0	240512	232512	TRUE
234232	262	S3017_3	8	1720	t.03.23	0	240512	232512	TRUE
234517	356	S3017_3	9	2005	t.03.23	0	240512	232512	TRUE
235222	248	S3017_3	10	2710	t.03.23	0	240512	232512	TRUE
235494	365	S3017_3	12	2982	t.03.23	0	240512	232512	TRUE
236227	168	S3017_3	12	3715	t.03.23	0	240512	232512	TRUE
236422	62	S3017_3	10	3910	t.03.23	0	240512	232512	TRUE
236805	195	S3017_3	12	4293	t.03.23	0	240512	232512	TRUE
237020	478	S3017_3	12	4508	t.03.23	0	240512	232512	TRUE
237561	144	S3017_3	2	5049	t.03.23	0	240512	232512	TRUE
237990	113	S3017_3	12	5478	t.03.23	0	240512	232512	TRUE
238128	210	S3017_3	10	5616	t.03.23	0	240512	232512	TRUE
238357	30	S3017_3	12	5845	t.03.23	0	240512	232512	TRUE
238413	78	S3017_3	12	5901	t.03.23	0	240512	232512	TRUE
238685	375	S3017_3	.	6173	t.03.23	0	240512	232512	TRUE
239082	225	S3017_3	.	6570	t.03.23	0	240512	232512	TRUE
239333	372	S3017_3	.	6821	t.03.23	0	240512	232512	TRUE
239738	257	S3017_3	6	7226	t.03.23	0	240512	232512	TRUE
240028	271	S3017_3	.	7516	t.03.23	0	240512	232512	TRUE
240321	277	S3017_3	.	7809	t.03.23	0	240512	232512	TRUE
#VALUE!	43	S3017_3	.	49	.	.	.	.	FALSE
242029	397	S3017_3	9	0	t.03.24	0	250029	242029	TRUE
243171	94	S3017_3	10	1142	t.03.24	0	250029	242029	TRUE
243314	201	S3017_3	4	1285	t.03.24	0	250029	242029	TRUE
243524	440	S3017_3	.	1495	t.03.24	0	250029	242029	TRUE
243988	385	S3017_3	5	1959	t.03.24	0	250029	242029	TRUE
244396	305	S3017_3	7	2367	t.03.24	0	250029	242029	TRUE
244719	291	S3017_3	7	2690	t.03.24	0	250029	242029	TRUE
245446	312	S3017_3	9	3417	t.03.24	0	250029	242029	TRUE
245770	199	S3017_3	9	3741	t.03.24	0	250029	242029	TRUE
245992	246	S3017_3	.	3963	t.03.24	0	250029	242029	TRUE
246335	74	S3017_3	10	4306	t.03.24	0	250029	242029	TRUE
246875	200	S3017_3	11	4846	t.03.24	0	250029	242029	TRUE
247541	535	S3017_3	11	5512	t.03.24	0	250029	242029	TRUE
248372	334	S3017_3	.	6343	t.03.24	0	250029	242029	TRUE
249021	343	S3017_3	10	6992	t.03.24	0	250029	242029	TRUE
249466	373	S3017_3	9	7437	t.03.24	0	250029	242029	TRUE
#VALUE!	83	S3017_3	.	7	.	.	.	.	FALSE
251545	221	S3017_3	6	0	t.03.25	0	259545	251545	TRUE
251811	340	S3017_3	1	266	t.03.25	0	259545	251545	TRUE
252173	39	S3017_3	2	628	t.03.25	0	259545	251545	TRUE
252294	300	S3017_3	2	749	t.03.25	0	259545	251545	TRUE
252727	76	S3017_3	3	1182	t.03.25	0	259545	251545	TRUE
252823	65	S3017_3	3	1278	t.03.25	0	259545	251545	TRUE
252912	275	S3017_3	5	1367	t.03.25	0	259545	251545	TRUE
253208	84	S3017_3	7	1663	t.03.25	0	259545	251545	TRUE
253560	55	S3017_3	6	2015	t.03.25	0	259545	251545	TRUE
253641	112	S3017_3	8	2096	t.03.25	0	259545	251545	TRUE
253775	360	S3017_3	6	2230	t.03.25	0	259545	251545	TRUE
254157	316	S3017_3	8	2612	t.03.25	0	259545	251545	TRUE
254493	377	S3017_3	8	2948	t.03.25	0	259545	251545	TRUE
254888	209	S3017_3	9	3343	t.03.25	0	259545	251545	TRUE
255252	69	S3017_3	9	3707	t.03.25	0	259545	251545	TRUE
256454	214	S3017_3	7	4909	t.03.25	0	259545	251545	TRUE
256702	350	S3017_3	4	5157	t.03.25	0	259545	251545	TRUE
257074	235	S3017_3	5	5529	t.03.25	0	259545	251545	TRUE
257332	271	S3017_3	6	5787	t.03.25	0	259545	251545	TRUE
257624	552	S3017_3	.	6079	t.03.25	0	259545	251545	TRUE
258195	312	S3017_3	8	6650	t.03.25	0	259545	251545	TRUE
258520	53	S3017_3	8	6975	t.03.25	0	259545	251545	TRUE
259457	176	S3017_3	2	7912	t.03.25	0	259545	251545	TRUE
#VALUE!	73	S3017_3	.	18	.	.	.	.	FALSE
261062	333	S3017_3	2	0	t.03.26	0	269062	261062	TRUE
261417	409	S3017_3	3	355	t.03.26	0	269062	261062	TRUE
261848	230	S3017_3	4	786	t.03.26	0	269062	261062	TRUE
262102	189	S3017_3	5	1040	t.03.26	0	269062	261062	TRUE
262315	340	S3017_3	7	1253	t.03.26	0	269062	261062	TRUE
262675	393	S3017_3	8	1613	t.03.26	0	269062	261062	TRUE
263074	281	S3017_3	7	2012	t.03.26	0	269062	261062	TRUE
263377	254	S3017_3	9	2315	t.03.26	0	269062	261062	TRUE
263910	137	S3017_3	.	2848	t.03.26	0	269062	261062	TRUE
264071	71	S3017_3	9	3009	t.03.26	0	269062	261062	TRUE
264152	356	S3017_3	9	3090	t.03.26	0	269062	261062	TRUE
264776	44	S3017_3	9	3714	t.03.26	0	269062	261062	TRUE
264841	46	S3017_3	9	3779	t.03.26	0	269062	261062	TRUE
265363	139	S3017_3	9	4301	t.03.26	0	269062	261062	TRUE
265519	179	S3017_3	9	4457	t.03.26	0	269062	261062	TRUE
265718	55	S3017_3	9	4656	t.03.26	0	269062	261062	TRUE
266565	557	S3017_3	7	5503	t.03.26	0	269062	261062	TRUE
267140	192	S3017_3	4	6078	t.03.26	0	269062	261062	TRUE
267365	342	S3017_3	6	6303	t.03.26	0	269062	261062	TRUE
267751	331	S3017_3	1	6689	t.03.26	0	269062	261062	TRUE
268104	90	S3017_3	3	7042	t.03.26	0	269062	261062	TRUE
268480	418	S3017_3	.	7418	t.03.26	0	269062	261062	TRUE
268907	217	S3017_3	2	7845	t.03.26	0	269062	261062	TRUE
#VALUE!	17	S3017_3	.	7	.	.	.	.	FALSE
270606	214	S3017_3	2	11	t.03.27	0	278595	270595	TRUE
270842	218	S3017_3	1	247	t.03.27	0	278595	270595	TRUE
271080	329	S3017_3	2	485	t.03.27	0	278595	270595	TRUE
271439	201	S3017_3	5	844	t.03.27	0	278595	270595	TRUE
271661	321	S3017_3	4	1066	t.03.27	0	278595	270595	TRUE
272006	139	S3017_3	6	1411	t.03.27	0	278595	270595	TRUE
272153	218	S3017_3	6	1558	t.03.27	0	278595	270595	TRUE
272386	501	S3017_3	7	1791	t.03.27	0	278595	270595	TRUE
272906	933	S3017_3	9	2311	t.03.27	0	278595	270595	TRUE
273859	963	S3017_3	9	3264	t.03.27	0	278595	270595	TRUE
274842	467	S3017_3	.	4247	t.03.27	0	278595	270595	TRUE
275340	65	S3017_3	.	4745	t.03.27	0	278595	270595	TRUE
276769	301	S3017_3	13	6174	t.03.27	0	278595	270595	TRUE
277125	264	S3017_3	2	6530	t.03.27	0	278595	270595	TRUE
277411	196	S3017_3	2	6816	t.03.27	0	278595	270595	TRUE
277630	124	S3017_3	1	7035	t.03.27	0	278595	270595	TRUE
277774	25	S3017_3	1	7179	t.03.27	0	278595	270595	TRUE
278118	140	S3017_3	7	7523	t.03.27	0	278595	270595	TRUE
278283	78	S3017_3	9	7688	t.03.27	0	278595	270595	TRUE
278393	294	S3017_3	13	7798	t.03.27	0	278595	270595	TRUE
#VALUE!	77	S3017_3	.	9	.	.	.	.	FALSE
280611	233	S3017_3	.	0	t.03.28	0	288611	280611	TRUE
280859	436	S3017_3	2	248	t.03.28	0	288611	280611	TRUE
281315	309	S3017_3	2	704	t.03.28	0	288611	280611	TRUE
281647	132	S3017_3	3	1036	t.03.28	0	288611	280611	TRUE
281800	285	S3017_3	2	1189	t.03.28	0	288611	280611	TRUE
282109	321	S3017_3	4	1498	t.03.28	0	288611	280611	TRUE
282453	157	S3017_3	5	1842	t.03.28	0	288611	280611	TRUE
282634	336	S3017_3	6	2023	t.03.28	0	288611	280611	TRUE
282991	286	S3017_3	7	2380	t.03.28	0	288611	280611	TRUE
283350	204	S3017_3	7	2739	t.03.28	0	288611	280611	TRUE
284179	375	S3017_3	4	3568	t.03.28	0	288611	280611	TRUE
284577	492	S3017_3	2	3966	t.03.28	0	288611	280611	TRUE
285092	30	S3017_3	4	4481	t.03.28	0	288611	280611	TRUE
285154	261	S3017_3	2	4543	t.03.28	0	288611	280611	TRUE
285692	227	S3017_3	4	5081	t.03.28	0	288611	280611	TRUE
285928	247	S3017_3	4	5317	t.03.28	0	288611	280611	TRUE
286200	193	S3017_3	5	5589	t.03.28	0	288611	280611	TRUE
286415	295	S3017_3	6	5804	t.03.28	0	288611	280611	TRUE
286726	261	S3017_3	6	6115	t.03.28	0	288611	280611	TRUE
287469	617	S3017_3	7	6858	t.03.28	0	288611	280611	TRUE
288111	233	S3017_3	7	7500	t.03.28	0	288611	280611	TRUE
#VALUE!	79	S3017_3	.	7	.	.	.	.	FALSE
310694	205	S3017_3	.	0	.	.	331257	310694	FALSE
310970	175	S3017_3	.	276	.	.	331257	310694	FALSE
311164	468	S3017_3	9	470	.	.	331257	310694	FALSE
311655	302	S3017_3	11	961	.	.	331257	310694	FALSE
311982	305	S3017_3	12	1288	.	.	331257	310694	FALSE
312310	233	S3017_3	24	1616	.	.	331257	310694	FALSE
312570	216	S3017_3	26	1876	.	.	331257	310694	FALSE
312826	124	S3017_3	.	2132	.	.	331257	310694	FALSE
312965	301	S3017_3	.	2271	.	.	331257	310694	FALSE
313338	187	S3017_3	.	2644	.	.	331257	310694	FALSE
313545	283	S3017_3	22	2851	.	.	331257	310694	FALSE
313849	539	S3017_3	34	3155	.	.	331257	310694	FALSE
314410	136	S3017_3	34	3716	.	.	331257	310694	FALSE
314568	283	S3017_3	36	3874	.	.	331257	310694	FALSE
314870	176	S3017_3	35	4176	.	.	331257	310694	FALSE
315073	370	S3017_3	38	4379	.	.	331257	310694	FALSE
315460	114	S3017_3	.	4766	.	.	331257	310694	FALSE
315618	190	S3017_3	33	4924	.	.	331257	310694	FALSE
315831	225	S3017_3	34	5137	.	.	331257	310694	FALSE
316072	247	S3017_3	33	5378	.	.	331257	310694	FALSE
316344	364	S3017_3	34	5650	.	.	331257	310694	FALSE
316727	403	S3017_3	.	6033	.	.	331257	310694	FALSE
317153	322	S3017_3	.	6459	.	.	331257	310694	FALSE
317497	260	S3017_3	.	6803	.	.	331257	310694	FALSE
317775	214	S3017_3	.	7081	.	.	331257	310694	FALSE
318010	327	S3017_3	.	7316	.	.	331257	310694	FALSE
318349	172	S3017_3	.	7655	.	.	331257	310694	FALSE
318571	368	S3017_3	.	7877	.	.	331257	310694	FALSE
318962	417	S3017_3	.	8268	.	.	331257	310694	FALSE
319397	400	S3017_3	.	8703	.	.	331257	310694	FALSE
319819	326	S3017_3	.	9125	.	.	331257	310694	FALSE
320169	360	S3017_3	.	9475	.	.	331257	310694	FALSE
320539	126	S3017_3	.	9845	.	.	331257	310694	FALSE
320706	202	S3017_3	.	10012	.	.	331257	310694	FALSE
320928	77	S3017_3	.	10234	.	.	331257	310694	FALSE
321298	257	S3017_3	.	10604	.	.	331257	310694	FALSE
321573	232	S3017_3	.	10879	.	.	331257	310694	FALSE
321821	405	S3017_3	.	11127	.	.	331257	310694	FALSE
322252	268	S3017_3	.	11558	.	.	331257	310694	FALSE
322611	46	S3017_3	.	11917	.	.	331257	310694	FALSE
322690	31	S3017_3	.	11996	.	.	331257	310694	FALSE
322742	282	S3017_3	.	12048	.	.	331257	310694	FALSE
323048	495	S3017_3	.	12354	.	.	331257	310694	FALSE
323558	455	S3017_3	.	12864	.	.	331257	310694	FALSE
324144	313	S3017_3	.	13450	.	.	331257	310694	FALSE
324464	338	S3017_3	.	13770	.	.	331257	310694	FALSE
324821	261	S3017_3	.	14127	.	.	331257	310694	FALSE
325100	251	S3017_3	.	14406	.	.	331257	310694	FALSE
325375	113	S3017_3	.	14681	.	.	331257	310694	FALSE
325545	247	S3017_3	32	14851	.	.	331257	310694	FALSE
326156	368	S3017_3	.	15462	.	.	331257	310694	FALSE
326547	204	S3017_3	.	15853	.	.	331257	310694	FALSE
326773	300	S3017_3	.	16079	.	.	331257	310694	FALSE
327083	612	S3017_3	.	16389	.	.	331257	310694	FALSE
327702	251	S3017_3	.	17008	.	.	331257	310694	FALSE
327997	521	S3017_3	.	17303	.	.	331257	310694	FALSE
328544	514	S3017_3	.	17850	.	.	331257	310694	FALSE
329084	387	S3017_3	.	18390	.	.	331257	310694	FALSE
329492	74	S3017_3	.	18798	.	.	331257	310694	FALSE
329606	285	S3017_3	.	18912	.	.	331257	310694	FALSE
329909	219	S3017_3	.	19215	.	.	331257	310694	FALSE
330489	458	S3017_3	.	19795	.	.	331257	310694	FALSE
330981	139	S3017_3	.	20287	.	.	331257	310694	FALSE
331179	166	S3017_3	.	20485	.	.	331257	310694	FALSE
331359	96	S3017_3	.	20665	.	.	331257	310694	FALSE
331789	35	S3017_3	.	21095	.	.	331257	310694	FALSE
#VALUE!	81	S3017_3	.	7	.	.	.	.	FALSE
332794	49	S3017_3	.	0	.	.	340586	332794	FALSE
332861	80	S3017_3	.	67	.	.	340586	332794	FALSE
333201	102	S3017_3	16	407	.	.	340586	332794	FALSE
333327	216	S3017_3	10	533	.	.	340586	332794	FALSE
333563	325	S3017_3	7	769	.	.	340586	332794	FALSE
333909	101	S3017_3	8	1115	.	.	340586	332794	FALSE
334036	86	S3017_3	6	1242	.	.	340586	332794	FALSE
334141	296	S3017_3	6	1347	.	.	340586	332794	FALSE
334464	365	S3017_3	13	1670	.	.	340586	332794	FALSE
334846	273	S3017_3	13	2052	.	.	340586	332794	FALSE
335143	363	S3017_3	.	2349	.	.	340586	332794	FALSE
335533	361	S3017_3	.	2739	.	.	340586	332794	FALSE
335910	184	S3017_3	13	3116	.	.	340586	332794	FALSE
336406	5	S3017_3	.	3612	.	.	340586	332794	FALSE
336433	249	S3017_3	18	3639	.	.	340586	332794	FALSE
336703	208	S3017_3	.	3909	.	.	340586	332794	FALSE
336922	161	S3017_3	.	4128	.	.	340586	332794	FALSE
337111	220	S3017_3	13	4317	.	.	340586	332794	FALSE
337347	109	S3017_3	12	4553	.	.	340586	332794	FALSE
337488	158	S3017_3	.	4694	.	.	340586	332794	FALSE
337667	286	S3017_3	13	4873	.	.	340586	332794	FALSE
337975	84	S3017_3	.	5181	.	.	340586	332794	FALSE
338097	147	S3017_3	.	5303	.	.	340586	332794	FALSE
338254	249	S3017_3	.	5460	.	.	340586	332794	FALSE
338517	277	S3017_3	.	5723	.	.	340586	332794	FALSE
338817	343	S3017_3	.	6023	.	.	340586	332794	FALSE
339183	131	S3017_3	.	6389	.	.	340586	332794	FALSE
339355	206	S3017_3	16	6561	.	.	340586	332794	FALSE
339580	254	S3017_3	16	6786	.	.	340586	332794	FALSE
339854	471	S3017_3	18	7060	.	.	340586	332794	FALSE
340354	150	S3017_3	16	7560	.	.	340586	332794	FALSE
340815	176	S3017_3	.	8021	.	.	340586	332794	FALSE
341006	152	S3017_3	.	8212	.	.	340586	332794	FALSE
#VALUE!	83	S3017_3	.	7	.	.	.	.	FALSE
341560	263	S3017_3	.	0	.	.	346933	341560	FALSE
342067	242	S3017_3	.	507	.	.	346933	341560	FALSE
342319	214	S3017_3	.	759	.	.	346933	341560	FALSE
342558	243	S3017_3	.	998	.	.	346933	341560	FALSE
342820	162	S3017_3	.	1260	.	.	346933	341560	FALSE
343012	379	S3017_3	.	1452	.	.	346933	341560	FALSE
343404	284	S3017_3	.	1844	.	.	346933	341560	FALSE
343711	98	S3017_3	.	2151	.	.	346933	341560	FALSE
344060	291	S3017_3	.	2500	.	.	346933	341560	FALSE
344369	137	S3017_3	.	2809	.	.	346933	341560	FALSE
344551	337	S3017_3	.	2991	.	.	346933	341560	FALSE
344908	199	S3017_3	.	3348	.	.	346933	341560	FALSE
345126	279	S3017_3	.	3566	.	.	346933	341560	FALSE
345428	298	S3017_3	.	3868	.	.	346933	341560	FALSE
345750	263	S3017_3	.	4190	.	.	346933	341560	FALSE
346300	160	S3017_3	.	4740	.	.	346933	341560	FALSE
346476	134	S3017_3	.	4916	.	.	346933	341560	FALSE
346652	252	S3017_3	.	5092	.	.	346933	341560	FALSE
346925	265	S3017_3	.	5365	.	.	346933	341560	FALSE
347202	191	S3017_3	.	5642	.	.	346933	341560	FALSE
347463	40	S3017_3	.	5903	.	.	346933	341560	FALSE
#VALUE!	80	S3017_3	.	7	.	.	.	.	FALSE
347893	35	S3017_3	32	0	.	.	358218	347893	FALSE
347947	362	S3017_3	21	54	.	.	358218	347893	FALSE
348609	268	S3017_3	13	716	.	.	358218	347893	FALSE
348897	262	S3017_3	14	1004	.	.	358218	347893	FALSE
