onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	89	S2006_3	FALSE	.	7	.	.	.	.
9398	187	S2006_3	FALSE	1	0	t.04.01	3034	12432	9398
9617	49	S2006_3	FALSE	2	219	t.04.01	3034	12432	9398
9690	71	S2006_3	FALSE	2	292	t.04.01	3034	12432	9398
9781	134	S2006_3	FALSE	1	383	t.04.01	3034	12432	9398
9932	124	S2006_3	FALSE	2	534	t.04.01	3034	12432	9398
10076	231	S2006_3	FALSE	2	678	t.04.01	3034	12432	9398
10329	283	S2006_3	FALSE	3	931	t.04.01	3034	12432	9398
10635	197	S2006_3	FALSE	.	1237	t.04.01	3034	12432	9398
10850	177	S2006_3	FALSE	4	1452	t.04.01	3034	12432	9398
11059	252	S2006_3	FALSE	7	1661	t.04.01	3034	12432	9398
11331	167	S2006_3	FALSE	8	1933	t.04.01	3034	12432	9398
11518	153	S2006_3	FALSE	9	2120	t.04.01	3034	12432	9398
11689	176	S2006_3	FALSE	11	2291	t.04.01	3034	12432	9398
11885	260	S2006_3	FALSE	11	2487	t.04.01	3034	12432	9398
12155	186	S2006_3	FALSE	.	2757	t.04.01	3034	12432	9398
12415	132	S2006_3	FALSE	2	3017	t.04.01	3034	12432	9398
#VALUE!	86	S2006_3	FALSE	.	7	.	.	.	.
13781	180	S2006_3	FALSE	1	0	t.04.02	3083	16864	13781
13983	230	S2006_3	FALSE	3	202	t.04.02	3083	16864	13781
14236	198	S2006_3	FALSE	5	455	t.04.02	3083	16864	13781
14455	173	S2006_3	FALSE	7	674	t.04.02	3083	16864	13781
14648	235	S2006_3	FALSE	9	867	t.04.02	3083	16864	13781
14902	123	S2006_3	FALSE	9	1121	t.04.02	3083	16864	13781
15040	212	S2006_3	FALSE	9	1259	t.04.02	3083	16864	13781
15272	127	S2006_3	FALSE	11	1491	t.04.02	3083	16864	13781
15630	121	S2006_3	FALSE	10	1849	t.04.02	3083	16864	13781
15769	359	S2006_3	FALSE	9	1988	t.04.02	3083	16864	13781
16148	345	S2006_3	FALSE	10	2367	t.04.02	3083	16864	13781
16518	122	S2006_3	FALSE	9	2737	t.04.02	3083	16864	13781
16676	167	S2006_3	FALSE	.	2895	t.04.02	3083	16864	13781
16881	77	S2006_3	FALSE	9	3100	t.04.02	3083	16864	13781
#VALUE!	90	S2006_3	FALSE	.	7	.	.	.	.
18214	165	S2006_3	FALSE	1	0	t.04.03	2514	20728	18214
18403	153	S2006_3	FALSE	2	189	t.04.03	2514	20728	18214
18574	115	S2006_3	FALSE	2	360	t.04.03	2514	20728	18214
18716	276	S2006_3	FALSE	5	502	t.04.03	2514	20728	18214
19007	127	S2006_3	FALSE	5	793	t.04.03	2514	20728	18214
19149	155	S2006_3	FALSE	6	935	t.04.03	2514	20728	18214
19321	163	S2006_3	FALSE	7	1107	t.04.03	2514	20728	18214
19503	173	S2006_3	FALSE	8	1289	t.04.03	2514	20728	18214
19697	222	S2006_3	FALSE	10	1483	t.04.03	2514	20728	18214
19931	212	S2006_3	FALSE	9	1717	t.04.03	2514	20728	18214
20167	153	S2006_3	FALSE	7	1953	t.04.03	2514	20728	18214
20510	310	S2006_3	FALSE	10	2296	t.04.03	2514	20728	18214
#VALUE!	89	S2006_3	FALSE	.	7	.	.	.	.
22097	134	S2006_3	FALSE	.	0	t.04.04	3727	25824	22097
22251	223	S2006_3	FALSE	1	154	t.04.04	3727	25824	22097
22501	289	S2006_3	FALSE	2	404	t.04.04	3727	25824	22097
22814	349	S2006_3	FALSE	3	717	t.04.04	3727	25824	22097
23177	175	S2006_3	FALSE	5	1080	t.04.04	3727	25824	22097
23368	293	S2006_3	FALSE	5	1271	t.04.04	3727	25824	22097
23684	240	S2006_3	FALSE	4	1587	t.04.04	3727	25824	22097
23947	235	S2006_3	FALSE	6	1850	t.04.04	3727	25824	22097
24204	260	S2006_3	FALSE	7	2107	t.04.04	3727	25824	22097
24486	333	S2006_3	FALSE	8	2389	t.04.04	3727	25824	22097
24884	271	S2006_3	FALSE	1	2787	t.04.04	3727	25824	22097
25179	230	S2006_3	FALSE	2	3082	t.04.04	3727	25824	22097
25433	213	S2006_3	FALSE	3	3336	t.04.04	3727	25824	22097
25673	257	S2006_3	FALSE	5	3576	t.04.04	3727	25824	22097
#VALUE!	84	S2006_3	FALSE	.	7	.	.	.	.
27180	175	S2006_3	FALSE	1	0	t.04.05	4596	31776	27180
27370	154	S2006_3	FALSE	2	190	t.04.05	4596	31776	27180
27545	189	S2006_3	FALSE	3	365	t.04.05	4596	31776	27180
27750	230	S2006_3	FALSE	4	570	t.04.05	4596	31776	27180
28002	215	S2006_3	FALSE	2	822	t.04.05	4596	31776	27180
28232	111	S2006_3	FALSE	4	1052	t.04.05	4596	31776	27180
28359	162	S2006_3	FALSE	4	1179	t.04.05	4596	31776	27180
28542	145	S2006_3	FALSE	6	1362	t.04.05	4596	31776	27180
28702	236	S2006_3	FALSE	7	1522	t.04.05	4596	31776	27180
28957	160	S2006_3	FALSE	9	1777	t.04.05	4596	31776	27180
29134	261	S2006_3	FALSE	10	1954	t.04.05	4596	31776	27180
29411	223	S2006_3	FALSE	10	2231	t.04.05	4596	31776	27180
29645	257	S2006_3	FALSE	10	2465	t.04.05	4596	31776	27180
29922	646	S2006_3	FALSE	9	2742	t.04.05	4596	31776	27180
30592	296	S2006_3	FALSE	6	3412	t.04.05	4596	31776	27180
30907	324	S2006_3	FALSE	5	3727	t.04.05	4596	31776	27180
31248	187	S2006_3	FALSE	4	4068	t.04.05	4596	31776	27180
31461	405	S2006_3	FALSE	2	4281	t.04.05	4596	31776	27180
#VALUE!	91	S2006_3	FALSE	.	7	.	.	.	.
33146	150	S2006_3	FALSE	1	0	t.04.06	2534	35680	33146
33311	139	S2006_3	FALSE	2	165	t.04.06	2534	35680	33146
33471	157	S2006_3	FALSE	3	325	t.04.06	2534	35680	33146
33640	147	S2006_3	FALSE	3	494	t.04.06	2534	35680	33146
33810	126	S2006_3	FALSE	6	664	t.04.06	2534	35680	33146
33955	228	S2006_3	FALSE	7	809	t.04.06	2534	35680	33146
34205	229	S2006_3	FALSE	7	1059	t.04.06	2534	35680	33146
34450	164	S2006_3	FALSE	9	1304	t.04.06	2534	35680	33146
34633	175	S2006_3	FALSE	.	1487	t.04.06	2534	35680	33146
35199	163	S2006_3	FALSE	6	2053	t.04.06	2534	35680	33146
35382	179	S2006_3	FALSE	7	2236	t.04.06	2534	35680	33146
35579	199	S2006_3	FALSE	8	2433	t.04.06	2534	35680	33146
#VALUE!	82	S2006_3	FALSE	.	7	.	.	.	.
37029	195	S2006_3	FALSE	1	0	t.04.07	2371	39400	37029
37241	206	S2006_3	FALSE	2	212	t.04.07	2371	39400	37029
37470	101	S2006_3	FALSE	3	441	t.04.07	2371	39400	37029
37597	184	S2006_3	FALSE	4	568	t.04.07	2371	39400	37029
37801	192	S2006_3	FALSE	5	772	t.04.07	2371	39400	37029
38011	226	S2006_3	FALSE	6	982	t.04.07	2371	39400	37029
38256	223	S2006_3	FALSE	7	1227	t.04.07	2371	39400	37029
38496	233	S2006_3	FALSE	8	1467	t.04.07	2371	39400	37029
38748	272	S2006_3	FALSE	9	1719	t.04.07	2371	39400	37029
39042	151	S2006_3	FALSE	.	2013	t.04.07	2371	39400	37029
#VALUE!	88	S2006_3	FALSE	.	7	.	.	.	.
40746	286	S2006_3	FALSE	1	0	t.04.08	4270	45016	40746
41050	174	S2006_3	FALSE	2	304	t.04.08	4270	45016	40746
41237	139	S2006_3	FALSE	1	491	t.04.08	4270	45016	40746
41382	138	S2006_3	FALSE	1	636	t.04.08	4270	45016	40746
41539	194	S2006_3	FALSE	2	793	t.04.08	4270	45016	40746
41751	185	S2006_3	FALSE	3	1005	t.04.08	4270	45016	40746
41957	289	S2006_3	FALSE	4	1211	t.04.08	4270	45016	40746
42262	204	S2006_3	FALSE	5	1516	t.04.08	4270	45016	40746
42485	234	S2006_3	FALSE	6	1739	t.04.08	4270	45016	40746
42737	161	S2006_3	FALSE	7	1991	t.04.08	4270	45016	40746
42917	185	S2006_3	FALSE	8	2171	t.04.08	4270	45016	40746
43121	294	S2006_3	FALSE	9	2375	t.04.08	4270	45016	40746
43435	119	S2006_3	FALSE	8	2689	t.04.08	4270	45016	40746
43583	211	S2006_3	FALSE	11	2837	t.04.08	4270	45016	40746
43821	242	S2006_3	FALSE	.	3075	t.04.08	4270	45016	40746
44104	182	S2006_3	FALSE	.	3358	t.04.08	4270	45016	40746
44509	195	S2006_3	FALSE	.	3763	t.04.08	4270	45016	40746
44724	192	S2006_3	FALSE	11	3978	t.04.08	4270	45016	40746
44982	54	S2006_3	FALSE	4	4236	t.04.08	4270	45016	40746
45061	46	S2006_3	FALSE	3	4315	t.04.08	4270	45016	40746
#VALUE!	80	S2006_3	FALSE	.	12	.	.	.	.
46362	288	S2006_3	FALSE	1	0	t.04.09	2150	48512	46362
46675	119	S2006_3	FALSE	3	313	t.04.09	2150	48512	46362
46812	213	S2006_3	FALSE	5	450	t.04.09	2150	48512	46362
47049	115	S2006_3	FALSE	6	687	t.04.09	2150	48512	46362
47193	265	S2006_3	FALSE	8	831	t.04.09	2150	48512	46362
47481	123	S2006_3	FALSE	9	1119	t.04.09	2150	48512	46362
47621	214	S2006_3	FALSE	11	1259	t.04.09	2150	48512	46362
47856	200	S2006_3	FALSE	12	1494	t.04.09	2150	48512	46362
48072	95	S2006_3	FALSE	.	1710	t.04.09	2150	48512	46362
48479	85	S2006_3	FALSE	8	2117	t.04.09	2150	48512	46362
#VALUE!	86	S2006_3	FALSE	.	7	.	.	.	.
49862	270	S2006_3	FALSE	2	0	t.04.10	3130	52992	49862
50155	192	S2006_3	FALSE	4	293	t.04.10	3130	52992	49862
50366	218	S2006_3	FALSE	5	504	t.04.10	3130	52992	49862
50613	245	S2006_3	FALSE	2	751	t.04.10	3130	52992	49862
50901	182	S2006_3	FALSE	6	1039	t.04.10	3130	52992	49862
51105	188	S2006_3	FALSE	8	1243	t.04.10	3130	52992	49862
51315	188	S2006_3	FALSE	10	1453	t.04.10	3130	52992	49862
51526	257	S2006_3	FALSE	8	1664	t.04.10	3130	52992	49862
51804	121	S2006_3	FALSE	10	1942	t.04.10	3130	52992	49862
51948	232	S2006_3	FALSE	12	2086	t.04.10	3130	52992	49862
52199	252	S2006_3	FALSE	13	2337	t.04.10	3130	52992	49862
52471	415	S2006_3	FALSE	.	2609	t.04.10	3130	52992	49862
52920	170	S2006_3	FALSE	10	3058	t.04.10	3130	52992	49862
#VALUE!	81	S2006_3	FALSE	.	7	.	.	.	.
54345	214	S2006_3	FALSE	2	0	t.04.11	2447	56792	54345
54567	65	S2006_3	FALSE	2	222	t.04.11	2447	56792	54345
54655	162	S2006_3	FALSE	4	310	t.04.11	2447	56792	54345
54831	127	S2006_3	FALSE	5	486	t.04.11	2447	56792	54345
54978	215	S2006_3	FALSE	7	633	t.04.11	2447	56792	54345
55212	178	S2006_3	FALSE	8	867	t.04.11	2447	56792	54345
55410	213	S2006_3	FALSE	9	1065	t.04.11	2447	56792	54345
55640	223	S2006_3	FALSE	10	1295	t.04.11	2447	56792	54345
55875	176	S2006_3	FALSE	11	1530	t.04.11	2447	56792	54345
56072	239	S2006_3	FALSE	13	1727	t.04.11	2447	56792	54345
56340	542	S2006_3	FALSE	14	1995	t.04.11	2447	56792	54345
#VALUE!	82	S2006_3	FALSE	.	7	.	.	.	.
58144	346	S2006_3	FALSE	1	0	t.04.12	2856	61000	58144
58521	178	S2006_3	FALSE	3	377	t.04.12	2856	61000	58144
58715	158	S2006_3	FALSE	4	571	t.04.12	2856	61000	58144
58896	299	S2006_3	FALSE	6	752	t.04.12	2856	61000	58144
59213	230	S2006_3	FALSE	7	1069	t.04.12	2856	61000	58144
59461	138	S2006_3	FALSE	8	1317	t.04.12	2856	61000	58144
59617	164	S2006_3	FALSE	9	1473	t.04.12	2856	61000	58144
59798	250	S2006_3	FALSE	11	1654	t.04.12	2856	61000	58144
60065	562	S2006_3	FALSE	12	1921	t.04.12	2856	61000	58144
60644	270	S2006_3	FALSE	.	2500	t.04.12	2856	61000	58144
60933	177	S2006_3	FALSE	12	2789	t.04.12	2856	61000	58144
#VALUE!	84	S2006_3	FALSE	.	7	.	.	.	.
62361	305	S2006_3	FALSE	1	0	t.04.13	2911	65272	62361
62687	284	S2006_3	FALSE	3	326	t.04.13	2911	65272	62361
62993	336	S2006_3	FALSE	5	632	t.04.13	2911	65272	62361
63347	149	S2006_3	FALSE	6	986	t.04.13	2911	65272	62361
63515	142	S2006_3	FALSE	7	1154	t.04.13	2911	65272	62361
63676	174	S2006_3	FALSE	8	1315	t.04.13	2911	65272	62361
63874	184	S2006_3	FALSE	10	1513	t.04.13	2911	65272	62361
64077	184	S2006_3	FALSE	11	1716	t.04.13	2911	65272	62361
64280	237	S2006_3	FALSE	13	1919	t.04.13	2911	65272	62361
64543	215	S2006_3	FALSE	.	2182	t.04.13	2911	65272	62361
64781	368	S2006_3	FALSE	11	2420	t.04.13	2911	65272	62361
65219	157	S2006_3	FALSE	4	2858	t.04.13	2911	65272	62361
#VALUE!	80	S2006_3	FALSE	.	7	.	.	.	.
66627	185	S2006_3	FALSE	1	0	t.04.14	3653	70280	66627
66832	202	S2006_3	FALSE	2	205	t.04.14	3653	70280	66627
67054	179	S2006_3	FALSE	3	427	t.04.14	3653	70280	66627
67246	326	S2006_3	FALSE	3	619	t.04.14	3653	70280	66627
67594	310	S2006_3	FALSE	5	967	t.04.14	3653	70280	66627
67921	273	S2006_3	FALSE	5	1294	t.04.14	3653	70280	66627
68209	191	S2006_3	FALSE	6	1582	t.04.14	3653	70280	66627
