onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	81	S2020_2	FALSE	.	7	.	.	.	.
9420	12	S2020_2	FALSE	2	0	t.01.01	2332	11752	9420
9451	192	S2020_2	FALSE	2	31	t.01.01	2332	11752	9420
9658	136	S2020_2	FALSE	2	238	t.01.01	2332	11752	9420
9801	298	S2020_2	FALSE	1	381	t.01.01	2332	11752	9420
10119	294	S2020_2	FALSE	2	699	t.01.01	2332	11752	9420
10438	350	S2020_2	FALSE	4	1018	t.01.01	2332	11752	9420
10810	434	S2020_2	FALSE	5	1390	t.01.01	2332	11752	9420
11266	309	S2020_2	FALSE	7	1846	t.01.01	2332	11752	9420
11596	207	S2020_2	FALSE	.	2176	t.01.01	2332	11752	9420
#VALUE!	78	S2020_2	FALSE	.	7	.	.	.	.
13103	3	S2020_2	FALSE	1	0	t.01.02	2705	15808	13103
13126	262	S2020_2	FALSE	1	23	t.01.02	2705	15808	13103
13408	271	S2020_2	FALSE	1	305	t.01.02	2705	15808	13103
13705	259	S2020_2	FALSE	3	602	t.01.02	2705	15808	13103
13986	324	S2020_2	FALSE	4	883	t.01.02	2705	15808	13103
14337	239	S2020_2	FALSE	5	1234	t.01.02	2705	15808	13103
14601	276	S2020_2	FALSE	7	1498	t.01.02	2705	15808	13103
14906	286	S2020_2	FALSE	10	1803	t.01.02	2705	15808	13103
15227	182	S2020_2	FALSE	.	2124	t.01.02	2705	15808	13103
15434	226	S2020_2	FALSE	.	2331	t.01.02	2705	15808	13103
15703	156	S2020_2	FALSE	10	2600	t.01.02	2705	15808	13103
#VALUE!	79	S2020_2	FALSE	.	7	.	.	.	.
17186	273	S2020_2	FALSE	1	0	t.01.03	5045	22231	17186
17480	221	S2020_2	FALSE	3	294	t.01.03	5045	22231	17186
17724	222	S2020_2	FALSE	4	538	t.01.03	5045	22231	17186
17967	182	S2020_2	FALSE	5	781	t.01.03	5045	22231	17186
18165	175	S2020_2	FALSE	6	979	t.01.03	5045	22231	17186
18429	8	S2020_2	FALSE	.	1243	t.01.03	5045	22231	17186
18450	467	S2020_2	FALSE	5	1264	t.01.03	5045	22231	17186
18941	225	S2020_2	FALSE	3	1755	t.01.03	5045	22231	17186
