onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	83	S2020_1	FALSE	.	7	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
9445	64	S2020_1	FALSE	.	0	t.04.01	5627	15072	9445
9541	113	S2020_1	FALSE	3	96	t.04.01	5627	15072	9445
9675	45	S2020_1	FALSE	3	230	t.04.01	5627	15072	9445
9751	138	S2020_1	FALSE	1	306	t.04.01	5627	15072	9445
9909	69	S2020_1	FALSE	1	464	t.04.01	5627	15072	9445
10038	35	S2020_1	FALSE	1	593	t.04.01	5627	15072	9445
10104	46	S2020_1	FALSE	1	659	t.04.01	5627	15072	9445
10266	105	S2020_1	FALSE	2	821	t.04.01	5627	15072	9445
10431	35	S2020_1	FALSE	2	986	t.04.01	5627	15072	9445
10549	389	S2020_1	FALSE	.	1104	t.04.01	5627	15072	9445
10946	198	S2020_1	FALSE	3	1501	t.04.01	5627	15072	9445
11170	311	S2020_1	FALSE	6	1725	t.04.01	5627	15072	9445
11506	545	S2020_1	FALSE	7	2061	t.04.01	5627	15072	9445
12071	276	S2020_1	FALSE	8	2626	t.04.01	5627	15072	9445
12370	232	S2020_1	FALSE	9	2925	t.04.01	5627	15072	9445
12622	183	S2020_1	FALSE	11	3177	t.04.01	5627	15072	9445
12824	250	S2020_1	FALSE	11	3379	t.04.01	5627	15072	9445
13098	269	S2020_1	FALSE	.	3653	t.04.01	5627	15072	9445
13381	240	S2020_1	FALSE	.	3936	t.04.01	5627	15072	9445
13635	228	S2020_1	FALSE	.	4190	t.04.01	5627	15072	9445
13967	149	S2020_1	FALSE	2	4522	t.04.01	5627	15072	9445
14136	285	S2020_1	FALSE	1	4691	t.04.01	5627	15072	9445
14455	247	S2020_1	FALSE	2	5010	t.04.01	5627	15072	9445
14716	184	S2020_1	FALSE	2	5271	t.04.01	5627	15072	9445
14936	255	S2020_1	FALSE	3	5491	t.04.01	5627	15072	9445
#VALUE!	78	S2020_1	FALSE	.	7	.	.	.	.
16428	181	S2020_1	FALSE	.	0	t.04.02	5900	22328	16428
16633	165	S2020_1	FALSE	3	205	t.04.02	5900	22328	16428
16816	70	S2020_1	FALSE	2	388	t.04.02	5900	22328	16428
17075	174	S2020_1	FALSE	4	647	t.04.02	5900	22328	16428
17270	177	S2020_1	FALSE	6	842	t.04.02	5900	22328	16428
17469	225	S2020_1	FALSE	8	1041	t.04.02	5900	22328	16428
17712	526	S2020_1	FALSE	8	1284	t.04.02	5900	22328	16428
18260	298	S2020_1	FALSE	9	1832	t.04.02	5900	22328	16428
18580	460	S2020_1	FALSE	9	2152	t.04.02	5900	22328	16428
19061	305	S2020_1	FALSE	11	2633	t.04.02	5900	22328	16428
19387	209	S2020_1	FALSE	.	2959	t.04.02	5900	22328	16428
19611	165	S2020_1	FALSE	.	3183	t.04.02	5900	22328	16428
19834	280	S2020_1	FALSE	3	3406	t.04.02	5900	22328	16428
20138	301	S2020_1	FALSE	4	3710	t.04.02	5900	22328	16428
20644	28	S2020_1	FALSE	8	4216	t.04.02	5900	22328	16428
20717	251	S2020_1	FALSE	5	4289	t.04.02	5900	22328	16428
20984	127	S2020_1	FALSE	4	4556	t.04.02	5900	22328	16428
21160	77	S2020_1	FALSE	7	4732	t.04.02	5900	22328	16428
21259	33	S2020_1	FALSE	7	4831	t.04.02	5900	22328	16428
21312	40	S2020_1	FALSE	7	4884	t.04.02	5900	22328	16428
21408	40	S2020_1	FALSE	8	4980	t.04.02	5900	22328	16428
21510	44	S2020_1	FALSE	9	5082	t.04.02	5900	22328	16428
21616	34	S2020_1	FALSE	9	5188	t.04.02	5900	22328	16428
21682	49	S2020_1	FALSE	9	5254	t.04.02	5900	22328	16428
21768	34	S2020_1	FALSE	9	5340	t.04.02	5900	22328	16428
21844	53	S2020_1	FALSE	9	5416	t.04.02	5900	22328	16428
21920	45	S2020_1	FALSE	9	5492	t.04.02	5900	22328	16428
21990	298	S2020_1	FALSE	10	5562	t.04.02	5900	22328	16428
22310	108	S2020_1	FALSE	11	5882	t.04.02	5900	22328	16428
#VALUE!	84	S2020_1	FALSE	.	7	.	.	.	.
23710	108	S2020_1	FALSE	1	0	t.04.03	5537	29248	23710
23844	115	S2020_1	FALSE	2	134	t.04.03	5537	29248	23710
23980	212	S2020_1	FALSE	2	270	t.04.03	5537	29248	23710
24208	169	S2020_1	FALSE	1	498	t.04.03	5537	29248	23710
24403	265	S2020_1	FALSE	2	693	t.04.03	5537	29248	23710
24696	302	S2020_1	FALSE	4	986	t.04.03	5537	29248	23710
25022	381	S2020_1	FALSE	5	1312	t.04.03	5537	29248	23710
25426	331	S2020_1	FALSE	6	1716	t.04.03	5537	29248	23710
25782	231	S2020_1	FALSE	7	2072	t.04.03	5537	29248	23710
26036	196	S2020_1	FALSE	8	2326	t.04.03	5537	29248	23710
26241	206	S2020_1	FALSE	8	2531	t.04.03	5537	29248	23710
26471	103	S2020_1	FALSE	7	2761	t.04.03	5537	29248	23710
26605	281	S2020_1	FALSE	10	2895	t.04.03	5537	29248	23710
26912	274	S2020_1	FALSE	.	3202	t.04.03	5537	29248	23710
27213	392	S2020_1	FALSE	10	3503	t.04.03	5537	29248	23710
27623	175	S2020_1	FALSE	10	3913	t.04.03	5537	29248	23710
