onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	87	S2016_3	FALSE	.	7	.	.	.	.
9376	131	S2016_3	TRUE	7	0	t.01.01	5912	15288	9376
9547	181	S2016_3	TRUE	2	171	t.01.01	5912	15288	9376
9774	274	S2016_3	TRUE	1	398	t.01.01	5912	15288	9376
10073	123	S2016_3	TRUE	2	697	t.01.01	5912	15288	9376
10285	89	S2016_3	TRUE	2	909	t.01.01	5912	15288	9376
10486	200	S2016_3	TRUE	3	1110	t.01.01	5912	15288	9376
10725	158	S2016_3	TRUE	4	1349	t.01.01	5912	15288	9376
10902	295	S2016_3	TRUE	5	1526	t.01.01	5912	15288	9376
11220	355	S2016_3	TRUE	6	1844	t.01.01	5912	15288	9376
11598	176	S2016_3	TRUE	7	2222	t.01.01	5912	15288	9376
11845	135	S2016_3	TRUE	1	2469	t.01.01	5912	15288	9376
12014	271	S2016_3	TRUE	1	2638	t.01.01	5912	15288	9376
12309	174	S2016_3	TRUE	2	2933	t.01.01	5912	15288	9376
12531	34	S2016_3	TRUE	2	3155	t.01.01	5912	15288	9376
12824	176	S2016_3	TRUE	3	3448	t.01.01	5912	15288	9376
13037	199	S2016_3	TRUE	5	3661	t.01.01	5912	15288	9376
13257	323	S2016_3	TRUE	6	3881	t.01.01	5912	15288	9376
13808	56	S2016_3	TRUE	3	4432	t.01.01	5912	15288	9376
13878	79	S2016_3	TRUE	3	4502	t.01.01	5912	15288	9376
13992	289	S2016_3	TRUE	7	4616	t.01.01	5912	15288	9376
14347	210	S2016_3	TRUE	6	4971	t.01.01	5912	15288	9376
14584	165	S2016_3	TRUE	7	5208	t.01.01	5912	15288	9376
14960	176	S2016_3	TRUE	1	5584	t.01.01	5912	15288	9376
15148	249	S2016_3	TRUE	2	5772	t.01.01	5912	15288	9376
#VALUE!	58	S2016_3	FALSE	.	8	.	.	.	.
16795	102	S2016_3	TRUE	1	169	t.01.02	3430	20056	16626
16958	81	S2016_3	TRUE	1	332	t.01.02	3430	20056	16626
17067	23	S2016_3	TRUE	1	441	t.01.02	3430	20056	16626
17153	285	S2016_3	TRUE	1	527	t.01.02	3430	20056	16626
17502	56	S2016_3	TRUE	1	876	t.01.02	3430	20056	16626
17583	148	S2016_3	TRUE	1	957	t.01.02	3430	20056	16626
17745	23	S2016_3	TRUE	1	1119	t.01.02	3430	20056	16626
17803	168	S2016_3	TRUE	2	1177	t.01.02	3430	20056	16626
17990	35	S2016_3	TRUE	2	1364	t.01.02	3430	20056	16626
18182	207	S2016_3	TRUE	3	1556	t.01.02	3430	20056	16626
18425	237	S2016_3	TRUE	5	1799	t.01.02	3430	20056	16626
18694	235	S2016_3	TRUE	6	2068	t.01.02	3430	20056	16626
18932	170	S2016_3	TRUE	6	2306	t.01.02	3430	20056	16626
19124	197	S2016_3	TRUE	8	2498	t.01.02	3430	20056	16626
19344	179	S2016_3	TRUE	9	2718	t.01.02	3430	20056	16626
19543	224	S2016_3	TRUE	10	2917	t.01.02	3430	20056	16626
19786	123	S2016_3	TRUE	.	3160	t.01.02	3430	20056	16626
20125	32	S2016_3	TRUE	1	3499	t.01.02	3430	20056	16626
#VALUE!	81	S2016_3	FALSE	.	7	.	.	.	.
21409	206	S2016_3	TRUE	1	0	t.01.03	4918	26328	21409
21908	31	S2016_3	TRUE	1	499	t.01.03	4918	26328	21409
21951	93	S2016_3	TRUE	1	542	t.01.03	4918	26328	21409
22139	24	S2016_3	TRUE	3	730	t.01.03	4918	26328	21409
22420	138	S2016_3	TRUE	4	1011	t.01.03	4918	26328	21409
22583	290	S2016_3	TRUE	5	1174	t.01.03	4918	26328	21409
22901	244	S2016_3	TRUE	6	1492	t.01.03	4918	26328	21409
23166	202	S2016_3	TRUE	8	1757	t.01.03	4918	26328	21409
23383	144	S2016_3	TRUE	9	1974	t.01.03	4918	26328	21409
23554	304	S2016_3	TRUE	11	2145	t.01.03	4918	26328	21409
23881	208	S2016_3	TRUE	.	2472	t.01.03	4918	26328	21409
24328	99	S2016_3	TRUE	1	2919	t.01.03	4918	26328	21409
24626	111	S2016_3	TRUE	3	3217	t.01.03	4918	26328	21409
24937	140	S2016_3	TRUE	3	3528	t.01.03	4918	26328	21409
25105	305	S2016_3	TRUE	5	3696	t.01.03	4918	26328	21409
25433	228	S2016_3	TRUE	6	4024	t.01.03	4918	26328	21409
25701	214	S2016_3	TRUE	8	4292	t.01.03	4918	26328	21409
25942	322	S2016_3	TRUE	10	4533	t.01.03	4918	26328	21409
26289	130	S2016_3	TRUE	.	4880	t.01.03	4918	26328	21409
#VALUE!	32	S2016_3	FALSE	.	7	.	.	.	.
27725	32	S2016_3	TRUE	1	50	t.01.04	6292	33967	27675
27812	120	S2016_3	TRUE	1	137	t.01.04	6292	33967	27675
27943	23	S2016_3	TRUE	.	268	t.01.04	6292	33967	27675
