onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	76	S2016_4	FALSE	.	7	.	.	.	.
9369	2	S2016_4	FALSE	1	0	t.05.01	0	17369	9369
9426	41	S2016_4	FALSE	1	57	t.05.01	0	17369	9369
9501	49	S2016_4	FALSE	1	132	t.05.01	0	17369	9369
9556	189	S2016_4	FALSE	1	187	t.05.01	0	17369	9369
9805	70	S2016_4	FALSE	1	436	t.05.01	0	17369	9369
9915	209	S2016_4	FALSE	2	546	t.05.01	0	17369	9369
10144	49	S2016_4	FALSE	3	775	t.05.01	0	17369	9369
10205	116	S2016_4	FALSE	3	836	t.05.01	0	17369	9369
10346	476	S2016_4	FALSE	3	977	t.05.01	0	17369	9369
10862	404	S2016_4	FALSE	4	1493	t.05.01	0	17369	9369
11283	198	S2016_4	FALSE	4	1914	t.05.01	0	17369	9369
11502	220	S2016_4	FALSE	5	2133	t.05.01	0	17369	9369
11748	243	S2016_4	FALSE	7	2379	t.05.01	0	17369	9369
12015	401	S2016_4	FALSE	8	2646	t.05.01	0	17369	9369
12449	361	S2016_4	FALSE	9	3080	t.05.01	0	17369	9369
12840	230	S2016_4	FALSE	8	3471	t.05.01	0	17369	9369
13098	278	S2016_4	FALSE	9	3729	t.05.01	0	17369	9369
13398	153	S2016_4	FALSE	.	4029	t.05.01	0	17369	9369
13604	535	S2016_4	FALSE	7	4235	t.05.01	0	17369	9369
14164	350	S2016_4	FALSE	8	4795	t.05.01	0	17369	9369
14546	144	S2016_4	FALSE	9	5177	t.05.01	0	17369	9369
14749	104	S2016_4	FALSE	.	5380	t.05.01	0	17369	9369
15056	170	S2016_4	FALSE	3	5687	t.05.01	0	17369	9369
15282	202	S2016_4	FALSE	3	5913	t.05.01	0	17369	9369
15510	388	S2016_4	FALSE	3	6141	t.05.01	0	17369	9369
15923	321	S2016_4	FALSE	4	6554	t.05.01	0	17369	9369
