onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	82	S2102_3	FALSE	.	7	.	.	.	.
9429	199	S2102_3	FALSE	.	0	t.03.01	5867	15296	9429
9655	141	S2102_3	FALSE	2	226	t.03.01	5867	15296	9429
9813	254	S2102_3	FALSE	2	384	t.03.01	5867	15296	9429
10086	227	S2102_3	FALSE	1	657	t.03.01	5867	15296	9429
10349	268	S2102_3	FALSE	3	920	t.03.01	5867	15296	9429
10640	142	S2102_3	FALSE	4	1211	t.03.01	5867	15296	9429
10807	243	S2102_3	FALSE	2	1378	t.03.01	5867	15296	9429
11071	151	S2102_3	FALSE	2	1642	t.03.01	5867	15296	9429
11259	327	S2102_3	FALSE	4	1830	t.03.01	5867	15296	9429
11615	131	S2102_3	FALSE	5	2186	t.03.01	5867	15296	9429
11766	220	S2102_3	FALSE	4	2337	t.03.01	5867	15296	9429
12014	152	S2102_3	FALSE	3	2585	t.03.01	5867	15296	9429
12181	267	S2102_3	FALSE	4	2752	t.03.01	5867	15296	9429
12467	287	S2102_3	FALSE	4	3038	t.03.01	5867	15296	9429
12773	223	S2102_3	FALSE	5	3344	t.03.01	5867	15296	9429
13013	177	S2102_3	FALSE	4	3584	t.03.01	5867	15296	9429
13225	355	S2102_3	FALSE	6	3796	t.03.01	5867	15296	9429
13598	300	S2102_3	FALSE	6	4169	t.03.01	5867	15296	9429
13936	270	S2102_3	FALSE	8	4507	t.03.01	5867	15296	9429
14219	321	S2102_3	FALSE	8	4790	t.03.01	5867	15296	9429
14563	231	S2102_3	FALSE	.	5134	t.03.01	5867	15296	9429
14814	394	S2102_3	FALSE	8	5385	t.03.01	5867	15296	9429
15229	172	S2102_3	FALSE	.	5800	t.03.01	5867	15296	9429
#VALUE!	81	S2102_3	FALSE	.	7	.	.	.	.
16645	149	S2102_3	FALSE	.	0	t.03.02	4955	21600	16645
16828	76	S2102_3	FALSE	2	183	t.03.02	4955	21600	16645
16930	119	S2102_3	FALSE	1	285	t.03.02	4955	21600	16645
17074	252	S2102_3	FALSE	1	429	t.03.02	4955	21600	16645
17364	145	S2102_3	FALSE	3	719	t.03.02	4955	21600	16645
17541	340	S2102_3	FALSE	1	896	t.03.02	4955	21600	16645
17901	155	S2102_3	FALSE	1	1256	t.03.02	4955	21600	16645
18095	574	S2102_3	FALSE	3	1450	t.03.02	4955	21600	16645
18691	183	S2102_3	FALSE	3	2046	t.03.02	4955	21600	16645
18899	97	S2102_3	FALSE	3	2254	t.03.02	4955	21600	16645
19016	258	S2102_3	FALSE	3	2371	t.03.02	4955	21600	16645
19309	221	S2102_3	FALSE	3	2664	t.03.02	4955	21600	16645
19568	93	S2102_3	FALSE	7	2923	t.03.02	4955	21600	16645
19689	250	S2102_3	FALSE	5	3044	t.03.02	4955	21600	16645
19951	158	S2102_3	FALSE	5	3306	t.03.02	4955	21600	16645
20132	179	S2102_3	FALSE	6	3487	t.03.02	4955	21600	16645
20332	310	S2102_3	FALSE	7	3687	t.03.02	4955	21600	16645
20665	243	S2102_3	FALSE	.	4020	t.03.02	4955	21600	16645
20924	318	S2102_3	FALSE	8	4279	t.03.02	4955	21600	16645
21252	217	S2102_3	FALSE	8	4607	t.03.02	4955	21600	16645
21496	183	S2102_3	FALSE	.	4851	t.03.02	4955	21600	16645
#VALUE!	82	S2102_3	FALSE	.	7	.	.	.	.
22995	94	S2102_3	FALSE	2	0	t.03.03	5005	28000	22995
23136	71	S2102_3	FALSE	.	141	t.03.03	5005	28000	22995
23242	142	S2102_3	FALSE	2	247	t.03.03	5005	28000	22995
23408	295	S2102_3	FALSE	1	413	t.03.03	5005	28000	22995
23726	317	S2102_3	FALSE	3	731	t.03.03	5005	28000	22995
24072	172	S2102_3	FALSE	5	1077	t.03.03	5005	28000	22995
24254	260	S2102_3	FALSE	5	1259	t.03.03	5005	28000	22995
24527	145	S2102_3	FALSE	6	1532	t.03.03	5005	28000	22995
24694	174	S2102_3	FALSE	7	1699	t.03.03	5005	28000	22995
24881	292	S2102_3	FALSE	6	1886	t.03.03	5005	28000	22995
25207	160	S2102_3	FALSE	9	2212	t.03.03	5005	28000	22995
25386	247	S2102_3	FALSE	8	2391	t.03.03	5005	28000	22995
25670	446	S2102_3	FALSE	10	2675	t.03.03	5005	28000	22995
26137	177	S2102_3	FALSE	11	3142	t.03.03	5005	28000	22995
26328	286	S2102_3	FALSE	11	3333	t.03.03	5005	28000	22995
26638	316	S2102_3	FALSE	13	3643	t.03.03	5005	28000	22995
26974	313	S2102_3	FALSE	.	3979	t.03.03	5005	28000	22995
27311	308	S2102_3	FALSE	.	4316	t.03.03	5005	28000	22995
27631	176	S2102_3	FALSE	11	4636	t.03.03	5005	28000	22995
27836	267	S2102_3	FALSE	.	4841	t.03.03	5005	28000	22995
