onset	duration	RECORDING_SESSION_LABEL	CURRENT_SAC_ADJUSTED	CURRENT_SAC_AMPLITUDE	CURRENT_SAC_AVG_VELOCITY	CURRENT_SAC_DIRECTION	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_TIME	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
133582	26	S3013_4	FALSE	2.03	78.26	RIGHT	4	3	718	t.01.26	3209	136073	132864
133834	24	S3013_4	FALSE	1.86	77.5	RIGHT	5	4	970	t.01.26	3209	136073	132864
134093	24	S3013_4	FALSE	2.2	91.84	RIGHT	6	5	1229	t.01.26	3209	136073	132864
134395	24	S3013_4	FALSE	2.88	119.9	RIGHT	7	6	1531	t.01.26	3209	136073	132864
134951	22	S3013_4	FALSE	1.98	89.93	RIGHT	8	7	2087	t.01.26	3209	136073	132864
135283	14	S3013_4	FALSE	0.78	55.5	RIGHT	9	9	2419	t.01.26	3209	136073	132864
135454	19	S3013_4	FALSE	1.19	62.57	RIGHT	10	9	2590	t.01.26	3209	136073	132864
135667	58	S3013_4	FALSE	7.77	134.01	LEFT	6	10	2803	t.01.26	3209	136073	132864
135931	26	S3013_4	FALSE	1.77	68.14	LEFT	5	6	3067	t.01.26	3209	136073	132864
137835	26	S3013_4	FALSE	1.25	48.25	RIGHT	2	2	321	t.01.27	3132	140646	137514
137925	43	S3013_4	FALSE	2.77	64.31	RIGHT	4	2	411	t.01.27	3132	140646	137514
138272	10	S3013_4	FALSE	0.56	55.81	LEFT	4	4	758	t.01.27	3132	140646	137514
138526	27	S3013_4	FALSE	2.99	110.74	RIGHT	5	4	1012	t.01.27	3132	140646	137514
138909	26	S3013_4	FALSE	2.45	94.3	RIGHT	7	5	1395	t.01.27	3132	140646	137514
139174	21	S3013_4	FALSE	1.37	65.16	RIGHT	7	7	1660	t.01.27	3132	140646	137514
139408	23	S3013_4	FALSE	2.1	91.44	RIGHT	8	7	1894	t.01.27	3132	140646	137514
140025	32	S3013_4	FALSE	0.97	30.32	RIGHT	9	8	2511	t.01.27	3132	140646	137514
140306	26	S3013_4	FALSE	1.91	73.38	RIGHT	10	9	2792	t.01.27	3132	140646	137514
140604	23	S3013_4	FALSE	1.35	58.91	LEFT	9	10	3090	t.01.27	3132	140646	137514
142330	26	S3013_4	FALSE	2.58	99.15	RIGHT	2	1	266	t.01.28	4606	146670	142064
142600	23	S3013_4	FALSE	1.93	83.87	RIGHT	3	2	536	t.01.28	4606	146670	142064
142829	36	S3013_4	FALSE	1.33	36.81	RIGHT	3	2	765	t.01.28	4606	146670	142064
143123	20	S3013_4	FALSE	1.49	74.28	RIGHT	4	4	1059	t.01.28	4606	146670	142064
143282	28	S3013_4	FALSE	2.71	96.66	RIGHT	7	4	1218	t.01.28	4606	146670	142064
143646	34	S3013_4	FALSE	1.2	35.35	RIGHT	7	6	1582	t.01.28	4606	146670	142064
143860	19	S3013_4	FALSE	1.46	77.08	LEFT	6	7	1796	t.01.28	4606	146670	142064
144185	24	S3013_4	FALSE	2.5	104.31	RIGHT	8	6	2121	t.01.28	4606	146670	142064
144584	20	S3013_4	FALSE	1.34	67.02	RIGHT	9	8	2520	t.01.28	4606	146670	142064
144895	29	S3013_4	FALSE	0.69	23.7	RIGHT	9	9	2831	t.01.28	4606	146670	142064
145078	20	S3013_4	FALSE	1.33	66.31	RIGHT	10	10	3014	t.01.28	4606	146670	142064
145249	29	S3013_4	FALSE	3.1	106.96	LEFT	8	10	3185	t.01.28	4606	146670	142064
145656	29	S3013_4	FALSE	3.61	124.61	LEFT	6	9	3592	t.01.28	4606	146670	142064
145940	25	S3013_4	FALSE	2.13	85.29	LEFT	4	6	3876	t.01.28	4606	146670	142064
146348	28	S3013_4	FALSE	3.27	116.75	RIGHT	7	4	4284	t.01.28	4606	146670	142064
146637	24	S3013_4	FALSE	2	83.2	RIGHT	8	6	4573	t.01.28	4606	146670	142064
148475	28	S3013_4	FALSE	3.47	123.99	RIGHT	5	2	378	t.01.29	2038	150135	148097
148884	41	S3013_4	FALSE	1.92	46.71	RIGHT	5	.	787	t.01.29	2038	150135	148097
149223	26	S3013_4	FALSE	2.52	96.83	RIGHT	6	5	1126	t.01.29	2038	150135	148097
149507	22	S3013_4	FALSE	1.99	90.47	RIGHT	7	6	1410	t.01.29	2038	150135	148097
149838	33	S3013_4	FALSE	2.79	84.66	RIGHT	8	7	1741	t.01.29	2038	150135	148097
151829	11	S3013_4	FALSE	0.64	58.18	LEFT	2	2	249	t.01.30	2552	154132	151580
151965	27	S3013_4	FALSE	2.4	89.01	RIGHT	3	2	385	t.01.30	2552	154132	151580
152241	26	S3013_4	FALSE	2.46	94.52	RIGHT	4	3	661	t.01.30	2552	154132	151580
152605	24	S3013_4	FALSE	2.09	86.99	RIGHT	6	4	1025	t.01.30	2552	154132	151580
152972	24	S3013_4	FALSE	2.35	97.91	RIGHT	7	5	1392	t.01.30	2552	154132	151580
153268	25	S3013_4	FALSE	2.1	84.01	RIGHT	9	7	1688	t.01.30	2552	154132	151580
153548	24	S3013_4	FALSE	1.5	62.52	RIGHT	10	9	1968	t.01.30	2552	154132	151580
153723	47	S3013_4	FALSE	3.76	79.93	LEFT	7	10	2143	t.01.30	2552	154132	151580
154118	22	S3013_4	FALSE	0.81	36.7	RIGHT	7	6	2538	t.01.30	2552	154132	151580
155753	23	S3013_4	TRUE	2.21	96.2	LEFT	2	4	190	t.01.31	1992	157555	155563
156080	27	S3013_4	TRUE	2.91	107.95	RIGHT	4	2	517	t.01.31	1992	157555	155563
156339	39	S3013_4	TRUE	1.96	50.22	RIGHT	5	4	776	t.01.31	1992	157555	155563
156560	24	S3013_4	TRUE	2.34	97.51	RIGHT	7	5	997	t.01.31	1992	157555	155563
156844	23	S3013_4	TRUE	2.1	91.2	RIGHT	8	.	1281	t.01.31	1992	157555	155563
157076	12	S3013_4	TRUE	0.79	66.18	LEFT	8	8	1513	t.01.31	1992	157555	155563
157253	29	S3013_4	TRUE	3.3	113.82	RIGHT	11	8	1690	t.01.31	1992	157555	155563
157441	40	S3013_4	TRUE	2.31	57.81	RIGHT	13	11	1878	t.01.31	1992	157555	155563
179724	56	S3013_4	FALSE	5.46	97.49	LEFT	.	.	161	.	.	188473	179563
180684	27	S3013_4	FALSE	3.16	116.87	RIGHT	3	1	1121	.	.	188473	179563
180892	24	S3013_4	FALSE	2.11	88.06	RIGHT	5	3	1329	.	.	188473	179563
181156	21	S3013_4	FALSE	1.86	88.41	RIGHT	6	5	1593	.	.	188473	179563
181524	21	S3013_4	FALSE	1.51	72.01	LEFT	5	6	1961	.	.	188473	179563
181722	31	S3013_4	FALSE	3.34	107.8	LEFT	3	5	2159	.	.	188473	179563
181984	24	S3013_4	FALSE	1.76	73.49	RIGHT	4	3	2421	.	.	188473	179563
182149	23	S3013_4	FALSE	1.91	83.07	LEFT	3	.	2586	.	.	188473	179563
182420	28	S3013_4	FALSE	2.24	79.86	LEFT	1	.	2857	.	.	188473	179563
182696	35	S3013_4	FALSE	1.31	37.32	DOWN	9	9	3133	.	.	188473	179563
183191	16	S3013_4	FALSE	0.8	50.09	LEFT	9	9	3628	.	.	188473	179563
183422	21	S3013_4	FALSE	0.72	34.47	LEFT	8	9	3859	.	.	188473	179563
183617	31	S3013_4	FALSE	2.72	87.79	DOWN	14	8	4054	.	.	188473	179563
184173	28	S3013_4	FALSE	2.08	74.2	DOWN	.	14	4610	.	.	188473	179563
184737	283	S3013_4	FALSE	6.15	21.71	RIGHT	.	.	5174	.	.	188473	179563
185271	58	S3013_4	FALSE	6.52	112.35	LEFT	11	.	5708	.	.	188473	179563
185561	34	S3013_4	FALSE	1.46	42.88	DOWN	14	11	5998	.	.	188473	179563
185796	18	S3013_4	FALSE	0.71	39.22	RIGHT	14	.	6233	.	.	188473	179563
186000	53	S3013_4	FALSE	3.44	64.86	UP	11	.	6437	.	.	188473	179563
186416	23	S3013_4	FALSE	1.61	69.84	DOWN	13	11	6853	.	.	188473	179563
186762	18	S3013_4	FALSE	0.98	54.55	RIGHT	14	13	7199	.	.	188473	179563
187020	43	S3013_4	FALSE	1.6	37.24	UP	11	14	7457	.	.	188473	179563
187552	23	S3013_4	FALSE	0.86	37.29	LEFT	9	11	7989	.	.	188473	179563
188273	23	S3013_4	FALSE	1.83	79.77	RIGHT	.	11	8710	.	.	188473	179563
188615	24	S3013_4	FALSE	1.92	80.18	LEFT	10	11	9052	.	.	188473	179563
189455	30	S3013_4	FALSE	0.71	23.65	RIGHT	15	15	126	.	.	203668	189329
189872	254	S3013_4	FALSE	2.85	11.22	RIGHT	18	15	543	.	.	203668	189329
190444	23	S3013_4	FALSE	1.93	83.75	RIGHT	6	4	1115	.	.	203668	189329
191058	60	S3013_4	FALSE	5.95	99.1	RIGHT	.	12	1729	.	.	203668	189329
191642	63	S3013_4	FALSE	7.02	111.35	RIGHT	.	.	2313	.	.	203668	189329
191906	76	S3013_4	FALSE	16.12	212.11	LEFT	10	.	2577	.	.	203668	189329
192177	22	S3013_4	FALSE	1.64	74.33	LEFT	2	9	2848	.	.	203668	189329
192427	31	S3013_4	FALSE	3.51	113.31	RIGHT	4	2	3098	.	.	203668	189329
192831	21	S3013_4	FALSE	1.69	80.3	RIGHT	.	4	3502	.	.	203668	189329
192984	305	S3013_4	FALSE	3.81	12.5	LEFT	3	12	3655	.	.	203668	189329
193408	6	S3013_4	FALSE	0.29	48.18	.	.	.	4079	.	.	203668	189329
193476	32	S3013_4	FALSE	3.14	98.09	RIGHT	4	3	4147	.	.	203668	189329
193689	41	S3013_4	FALSE	3.03	73.9	DOWN	9	4	4360	.	.	203668	189329
193792	54	S3013_4	FALSE	2.99	55.3	DOWN	9	4	4463	.	.	203668	189329
193967	28	S3013_4	FALSE	2.55	90.94	RIGHT	11	9	4638	.	.	203668	189329
194361	26	S3013_4	FALSE	2.19	84.12	RIGHT	13	.	5032	.	.	203668	189329
194861	16	S3013_4	FALSE	0.82	51.47	RIGHT	13	12	5532	.	.	203668	189329
195055	51	S3013_4	FALSE	4.3	84.29	LEFT	9	13	5726	.	.	203668	189329
195459	14	S3013_4	FALSE	0.95	67.76	LEFT	8	16	6130	.	.	203668	189329
195765	23	S3013_4	FALSE	2.42	105.31	RIGHT	24	16	6436	.	.	203668	189329
196071	28	S3013_4	FALSE	2.49	88.82	RIGHT	26	24	6742	.	.	203668	189329
196660	27	S3013_4	FALSE	2.53	93.6	LEFT	24	.	7331	.	.	203668	189329
196999	18	S3013_4	FALSE	1.1	61.26	LEFT	23	24	7670	.	.	203668	189329
197114	47	S3013_4	FALSE	4.21	89.54	RIGHT	.	23	7785	.	.	203668	189329
197410	28	S3013_4	FALSE	3.36	119.87	RIGHT	.	.	8081	.	.	203668	189329
197593	473	S3013_4	FALSE	6.88	14.54	LEFT	24	30	8264	.	.	203668	189329
198266	26	S3013_4	FALSE	2.09	80.38	LEFT	3	10	8937	.	.	203668	189329
198738	9	S3013_4	FALSE	0.46	51.5	.	8	8	9409	.	.	203668	189329
199000	31	S3013_4	FALSE	3.91	126.12	RIGHT	.	8	9671	.	.	203668	189329
199232	38	S3013_4	FALSE	3.79	99.86	LEFT	15	19	9903	.	.	203668	189329
199706	28	S3013_4	FALSE	2.85	101.67	RIGHT	18	15	10377	.	.	203668	189329
200006	24	S3013_4	FALSE	1.84	76.81	RIGHT	19	17	10677	.	.	203668	189329
200948	53	S3013_4	FALSE	3.65	68.89	RIGHT	.	19	11619	.	.	203668	189329
201389	280	S3013_4	FALSE	5.19	18.52	LEFT	25	.	12060	.	.	203668	189329
202095	28	S3013_4	FALSE	3.6	128.48	LEFT	8	.	12766	.	.	203668	189329
202448	30	S3013_4	FALSE	3.03	101.09	RIGHT	.	16	13119	.	.	203668	189329
202686	44	S3013_4	FALSE	3.46	78.59	LEFT	8	.	13357	.	.	203668	189329
203062	10	S3013_4	FALSE	0.37	37.19	.	8	8	13733	.	.	203668	189329
203207	31	S3013_4	FALSE	3.82	123.15	RIGHT	12	8	13878	.	.	203668	189329
203511	23	S3013_4	FALSE	1.81	78.9	RIGHT	20	18	14182	.	.	203668	189329
203910	34	S3013_4	FALSE	3.5	102.84	UP	4	20	14581	.	.	203668	189329
205156	48	S3013_4	FALSE	3.58	74.65	LEFT	11	.	594	.	.	209555	204562
205346	22	S3013_4	FALSE	0.7	31.98	UP	2	11	784	.	.	209555	204562
205652	13	S3013_4	FALSE	0.78	59.7	LEFT	.	11	1090	.	.	209555	204562
205909	27	S3013_4	FALSE	2.95	109.35	RIGHT	12	10	1347	.	.	209555	204562
206159	23	S3013_4	FALSE	1.97	85.62	RIGHT	13	12	1597	.	.	209555	204562
206390	29	S3013_4	FALSE	2.71	93.34	RIGHT	15	13	1828	.	.	209555	204562
206808	25	S3013_4	FALSE	2.2	87.82	RIGHT	.	15	2246	.	.	209555	204562
207105	9	S3013_4	FALSE	0.55	61.05	RIGHT	.	.	2543	.	.	209555	204562
207286	57	S3013_4	FALSE	7.35	129.03	LEFT	3	.	2724	.	.	209555	204562
207668	22	S3013_4	FALSE	1.85	84.1	DOWN	11	3	3106	.	.	209555	204562
207929	29	S3013_4	FALSE	2.93	100.86	RIGHT	20	11	3367	.	.	209555	204562
208230	24	S3013_4	FALSE	2.22	92.48	RIGHT	22	19	3668	.	.	209555	204562
208520	27	S3013_4	FALSE	2.33	86.46	DOWN	28	14	3958	.	.	209555	204562
208727	20	S3013_4	FALSE	1.33	66.56	RIGHT	22	28	4165	.	.	209555	204562
208903	20	S3013_4	FALSE	1.39	69.56	LEFT	21	22	4341	.	.	209555	204562
209035	50	S3013_4	FALSE	4.65	93.01	LEFT	18	21	4473	.	.	209555	204562
209361	51	S3013_4	FALSE	5.08	99.63	RIGHT	28	17	4799	.	.	209555	204562
209789	47	S3013_4	FALSE	2.35	49.9	UP	22	28	5227	.	.	209555	204562
210046	18	S3013_4	FALSE	0.45	24.85	.	22	22	5484	.	.	209555	204562
#VALUE!	7	S3013_4	FALSE	0.21	30.07	.	.	.	32	.	.	.	.
210631	368	S3013_4	FALSE	4.66	12.67	LEFT	7	.	186	.	.	215301	210445
211296	16	S3013_4	FALSE	1.05	65.92	LEFT	2	3	851	.	.	215301	210445
211566	28	S3013_4	FALSE	3.45	123.18	RIGHT	5	2	1121	.	.	215301	210445
211918	18	S3013_4	FALSE	1.02	56.85	RIGHT	5	4	1473	.	.	215301	210445
212016	47	S3013_4	FALSE	3.74	79.55	LEFT	7	5	1571	.	.	215301	210445
212217	15	S3013_4	FALSE	0.76	50.97	UP	7	11	1772	.	.	215301	210445
212452	10	S3013_4	FALSE	0.48	48.16	.	7	7	2007	.	.	215301	210445
212715	27	S3013_4	FALSE	1.99	73.73	DOWN	.	7	2270	.	.	215301	210445
212891	28	S3013_4	FALSE	3.19	113.82	RIGHT	14	11	2446	.	.	215301	210445
213212	17	S3013_4	FALSE	1.04	60.9	LEFT	13	14	2767	.	.	215301	210445
213447	41	S3013_4	FALSE	1.64	40.01	UP	9	14	3002	.	.	215301	210445
213723	18	S3013_4	FALSE	1.13	62.96	RIGHT	9	9	3278	.	.	215301	210445
214083	37	S3013_4	FALSE	3.9	105.34	DOWN	.	9	3638	.	.	215301	210445
214381	35	S3013_4	FALSE	3.37	96.32	LEFT	17	19	3936	.	.	215301	210445
214919	42	S3013_4	FALSE	2.11	50.23	RIGHT	18	17	4474	.	.	215301	210445
215041	34	S3013_4	FALSE	1.18	34.65	RIGHT	19	18	4596	.	.	215301	210445
215304	51	S3013_4	FALSE	5.07	99.43	LEFT	16	19	4859	.	.	215301	210445
215707	53	S3013_4	FALSE	2.71	51.08	UP	7	15	5262	.	.	215301	210445
216393	306	S3013_4	FALSE	1.05	3.43	DOWN	11	7	231	.	.	219853	216162
217021	6	S3013_4	FALSE	0.34	56.82	.	.	.	859	.	.	219853	216162
217123	29	S3013_4	FALSE	3.18	109.51	RIGHT	4	2	961	.	.	219853	216162
217407	20	S3013_4	FALSE	0.98	48.98	RIGHT	5	4	1245	.	.	219853	216162
217534	46	S3013_4	FALSE	3.31	71.94	LEFT	7	5	1372	.	.	219853	216162
218116	20	S3013_4	FALSE	1.37	68.38	DOWN	11	7	1954	.	.	219853	216162
218397	33	S3013_4	FALSE	3.39	102.79	RIGHT	13	11	2235	.	.	219853	216162
218720	15	S3013_4	FALSE	0.77	51.14	LEFT	13	13	2558	.	.	219853	216162
218914	28	S3013_4	FALSE	3.16	112.92	LEFT	11	13	2752	.	.	219853	216162
219218	22	S3013_4	FALSE	1.42	64.44	LEFT	.	11	3056	.	.	219853	216162
219794	40	S3013_4	FALSE	2.82	70.49	DOWN	.	10	3632	.	.	219853	216162
220147	24	S3013_4	FALSE	1.76	73.14	RIGHT	18	16	3985	.	.	219853	216162
220361	56	S3013_4	FALSE	2.7	48.23	UP	12	18	4199	.	.	219853	216162
220760	41	S3013_4	FALSE	1.97	48.06	RIGHT	8	7	48	.	.	223924	220712
221381	23	S3013_4	FALSE	2.67	116.03	LEFT	7	9	669	.	.	223924	220712
221818	15	S3013_4	FALSE	0.86	57.24	LEFT	2	6	1106	.	.	223924	220712
221937	25	S3013_4	FALSE	2.12	84.71	RIGHT	.	.	1225	.	.	223924	220712
222243	27	S3013_4	FALSE	2.16	80.04	DOWN	13	3	1531	.	.	223924	220712
222529	22	S3013_4	FALSE	1.64	74.59	RIGHT	7	6	1817	.	.	223924	220712
222972	28	S3013_4	FALSE	2.57	91.89	LEFT	6	7	2260	.	.	223924	220712
223208	48	S3013_4	FALSE	4.06	84.54	RIGHT	9	6	2496	.	.	223924	220712
223522	34	S3013_4	FALSE	1.45	42.56	RIGHT	11	9	2810	.	.	223924	220712
223801	22	S3013_4	FALSE	0.85	38.41	RIGHT	11	11	3089	.	.	223924	220712
224034	36	S3013_4	FALSE	4.34	120.5	LEFT	8	11	3322	.	.	223924	220712
224437	17	S3013_4	FALSE	0.94	55.42	LEFT	7	7	3725	.	.	223924	220712
224865	45	S3013_4	FALSE	2.44	54.18	RIGHT	.	8	87	.	.	229533	224778
224996	316	S3013_4	FALSE	1.29	4.07	LEFT	.	.	218	.	.	229533	224778
225443	37	S3013_4	FALSE	3.53	95.44	LEFT	.	.	665	.	.	229533	224778
225673	21	S3013_4	FALSE	1.55	73.85	LEFT	1	2	895	.	.	229533	224778
226457	15	S3013_4	FALSE	0.72	48.29	LEFT	1	1	1679	.	.	229533	224778
227299	25	S3013_4	FALSE	2.78	111.15	RIGHT	3	1	2521	.	.	229533	224778
227626	24	S3013_4	FALSE	2.21	91.96	LEFT	1	3	2848	.	.	229533	224778
228016	28	S3013_4	FALSE	2.93	104.77	RIGHT	4	1	3238	.	.	229533	224778
228246	21	S3013_4	FALSE	1.81	86.08	RIGHT	4	3	3468	.	.	229533	224778
228451	26	S3013_4	FALSE	2.11	81.27	RIGHT	5	.	3673	.	.	229533	224778
228757	21	S3013_4	FALSE	1.44	68.39	RIGHT	6	5	3979	.	.	229533	224778
228893	53	S3013_4	FALSE	6.55	123.58	LEFT	1	6	4115	.	.	229533	224778
229355	20	S3013_4	FALSE	1.28	64.12	LEFT	.	8	4577	.	.	229533	224778
229787	35	S3013_4	FALSE	1.3	37.23	RIGHT	8	7	5009	.	.	229533	224778
229946	24	S3013_4	FALSE	1.76	73.43	DOWN	10	8	5168	.	.	229533	224778
230766	42	S3013_4	FALSE	3.92	93.26	UP	3	19	388	.	.	239973	230378
230863	42	S3013_4	FALSE	2.14	50.94	LEFT	3	3	485	.	.	239973	230378
231157	28	S3013_4	FALSE	2.77	99.03	RIGHT	3	3	779	.	.	239973	230378
231408	32	S3013_4	FALSE	3.59	112.29	RIGHT	5	3	1030	.	.	239973	230378
231713	19	S3013_4	FALSE	1.33	70.06	RIGHT	6	5	1335	.	.	239973	230378
231820	28	S3013_4	FALSE	2.92	104.35	RIGHT	8	6	1442	.	.	239973	230378
232088	16	S3013_4	FALSE	1.1	68.56	RIGHT	8	8	1710	.	.	239973	230378
232182	57	S3013_4	FALSE	9.08	159.28	LEFT	11	8	1804	.	.	239973	230378
232467	23	S3013_4	FALSE	1.68	73.22	RIGHT	12	11	2089	.	.	239973	230378
232719	22	S3013_4	FALSE	1.72	78.32	RIGHT	14	12	2341	.	.	239973	230378
233008	24	S3013_4	FALSE	2.31	96.36	RIGHT	16	14	2630	.	.	239973	230378
233247	22	S3013_4	FALSE	1.5	68.05	RIGHT	17	16	2869	.	.	239973	230378
233487	35	S3013_4	FALSE	4.37	124.93	LEFT	21	16	3109	.	.	239973	230378
233810	28	S3013_4	FALSE	3.18	113.62	RIGHT	23	.	3432	.	.	239973	230378
234051	27	S3013_4	FALSE	2.58	95.6	RIGHT	24	23	3673	.	.	239973	230378
234273	26	S3013_4	FALSE	2.67	102.75	RIGHT	25	23	3895	.	.	239973	230378
234524	26	S3013_4	FALSE	2.33	89.54	RIGHT	27	25	4146	.	.	239973	230378
234849	19	S3013_4	FALSE	1.08	57.01	LEFT	26	27	4471	.	.	239973	230378
235002	54	S3013_4	FALSE	6.26	115.86	LEFT	33	26	4624	.	.	239973	230378
235313	28	S3013_4	FALSE	2.6	92.93	RIGHT	35	33	4935	.	.	239973	230378
235558	27	S3013_4	FALSE	1.84	68.15	RIGHT	36	35	5180	.	.	239973	230378
235812	55	S3013_4	FALSE	6.18	112.29	LEFT	31	36	5434	.	.	239973	230378
236209	20	S3013_4	FALSE	1.45	72.3	RIGHT	32	31	5831	.	.	239973	230378
236480	26	S3013_4	FALSE	2.45	94.1	RIGHT	33	32	6102	.	.	239973	230378
236684	51	S3013_4	FALSE	4.08	79.91	LEFT	20	33	6306	.	.	239973	230378
237163	24	S3013_4	FALSE	1.58	65.72	RIGHT	31	30	6785	.	.	239973	230378
237465	23	S3013_4	FALSE	1.74	75.62	RIGHT	32	31	7087	.	.	239973	230378
237790	29	S3013_4	FALSE	3.11	107.23	RIGHT	34	32	7412	.	.	239973	230378
238067	27	S3013_4	FALSE	2.68	99.11	RIGHT	36	34	7689	.	.	239973	230378
238267	15	S3013_4	FALSE	0.9	59.92	LEFT	35	36	7889	.	.	239973	230378
238402	58	S3013_4	FALSE	5.13	88.53	LEFT	13	35	8024	.	.	239973	230378
238778	23	S3013_4	FALSE	1.91	83.15	RIGHT	14	13	8400	.	.	239973	230378
239096	27	S3013_4	FALSE	2.61	96.7	RIGHT	16	14	8718	.	.	239973	230378
239440	18	S3013_4	FALSE	1.03	57.47	RIGHT	17	16	9062	.	.	239973	230378
239761	22	S3013_4	FALSE	1.82	82.76	LEFT	15	17	9383	.	.	239973	230378
240050	54	S3013_4	FALSE	5.59	103.47	LEFT	20	16	9672	.	.	239973	230378
240438	23	S3013_4	FALSE	1.81	78.7	DOWN	.	19	10060	.	.	239973	230378
241382	65	S3013_4	FALSE	7.31	112.47	UP	4	.	504	.	.	243527	240878
241729	11	S3013_4	FALSE	0.64	58.46	LEFT	3	4	851	.	.	243527	240878
241925	20	S3013_4	FALSE	1.24	61.94	LEFT	2	3	1047	.	.	243527	240878
242178	51	S3013_4	FALSE	4.08	80	RIGHT	5	2	1300	.	.	243527	240878
242470	34	S3013_4	FALSE	4.5	132.47	LEFT	11	5	1592	.	.	243527	240878
242716	25	S3013_4	FALSE	1.62	64.82	DOWN	.	.	1838	.	.	243527	240878
243107	63	S3013_4	FALSE	7.55	119.8	RIGHT	.	.	2229	.	.	243527	240878
243419	11	S3013_4	FALSE	0.51	46.53	UP	.	.	2541	.	.	243527	240878
243542	43	S3013_4	FALSE	3.54	82.31	RIGHT	.	.	2664	.	.	243527	240878
243850	20	S3013_4	FALSE	1.24	62.2	LEFT	8	9	2972	.	.	243527	240878
244418	67	S3013_4	FALSE	9.46	141.2	LEFT	.	9	57	.	.	251231	244361
244625	314	S3013_4	FALSE	1.7	5.4	RIGHT	22	21	264	.	.	251231	244361
245059	24	S3013_4	FALSE	1.85	77.02	LEFT	.	.	698	.	.	251231	244361
245566	30	S3013_4	FALSE	3.45	115.01	RIGHT	3	1	1205	.	.	251231	244361
245958	6	S3013_4	FALSE	0.28	46.92	.	3	3	1597	.	.	251231	244361
246063	25	S3013_4	FALSE	2.46	98.2	RIGHT	.	.	1702	.	.	251231	244361
246367	44	S3013_4	FALSE	2.89	65.63	RIGHT	.	.	2006	.	.	251231	244361
246571	268	S3013_4	FALSE	3.36	12.53	RIGHT	10	6	2210	.	.	251231	244361
247096	45	S3013_4	FALSE	3.22	71.61	RIGHT	.	.	2735	.	.	251231	244361
247309	21	S3013_4	FALSE	1.71	81.3	LEFT	11	.	2948	.	.	251231	244361
247501	70	S3013_4	FALSE	10.46	149.4	LEFT	14	11	3140	.	.	251231	244361
247795	25	S3013_4	FALSE	1.54	61.5	RIGHT	15	.	3434	.	.	251231	244361
248003	38	S3013_4	FALSE	2.67	70.17	RIGHT	16	15	3642	.	.	251231	244361
248361	30	S3013_4	FALSE	3.67	122.41	RIGHT	19	16	4000	.	.	251231	244361
248733	24	S3013_4	FALSE	1.71	71.12	RIGHT	.	18	4372	.	.	251231	244361
248847	71	S3013_4	FALSE	9.21	129.68	LEFT	2	19	4486	.	.	251231	244361
249224	22	S3013_4	FALSE	0.98	44.4	LEFT	2	2	4863	.	.	251231	244361
249401	23	S3013_4	FALSE	1.31	56.84	LEFT	13	2	5040	.	.	251231	244361
249583	38	S3013_4	FALSE	2.18	57.42	RIGHT	14	13	5222	.	.	251231	244361
249958	10	S3013_4	FALSE	0.54	54.43	LEFT	22	22	5597	.	.	251231	244361
250275	42	S3013_4	FALSE	2.74	65.21	RIGHT	24	22	5914	.	.	251231	244361
250617	49	S3013_4	FALSE	3.2	65.31	RIGHT	26	24	6256	.	.	251231	244361
250822	40	S3013_4	FALSE	6.1	152.46	LEFT	30	27	6461	.	.	251231	244361
251131	22	S3013_4	FALSE	0.72	32.81	RIGHT	30	30	6770	.	.	251231	244361
251245	23	S3013_4	FALSE	1.84	79.88	RIGHT	31	30	6884	.	.	251231	244361
251523	25	S3013_4	FALSE	2.37	94.62	RIGHT	33	31	7162	.	.	251231	244361
251728	69	S3013_4	FALSE	2.73	39.58	RIGHT	34	33	7367	.	.	251231	244361
