onset	duration	RECORDING_SESSION_LABEL	CURRENT_SAC_ADJUSTED	CURRENT_SAC_AMPLITUDE	CURRENT_SAC_AVG_VELOCITY	CURRENT_SAC_DIRECTION	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_TIME	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
127141	95	S3013_1	FALSE	4.57	48.08	LEFT	.	.	3993	t.02.12	0	131148	123148
127401	18	S3013_1	FALSE	1.03	57.33	RIGHT	7	6	4253	t.02.12	0	131148	123148
127722	28	S3013_1	FALSE	2.85	101.62	LEFT	5	7	4574	t.02.12	0	131148	123148
128086	23	S3013_1	FALSE	2	86.95	LEFT	4	5	4938	t.02.12	0	131148	123148
128366	20	S3013_1	FALSE	1.36	68.16	LEFT	2	4	5218	t.02.12	0	131148	123148
128626	23	S3013_1	FALSE	1.59	69.11	RIGHT	4	2	5478	t.02.12	0	131148	123148
128800	27	S3013_1	FALSE	3.12	115.46	RIGHT	5	4	5652	t.02.12	0	131148	123148
129136	21	S3013_1	FALSE	1.75	83.51	RIGHT	7	5	5988	t.02.12	0	131148	123148
129435	20	S3013_1	FALSE	1.34	67.01	RIGHT	8	7	6287	t.02.12	0	131148	123148
129792	36	S3013_1	FALSE	3.14	87.24	LEFT	5	8	6644	t.02.12	0	131148	123148
129890	335	S3013_1	FALSE	7.3	21.79	DOWN	.	5	6742	t.02.12	0	131148	123148
130246	128	S3013_1	FALSE	7.22	56.38	DOWN	.	5	7098	t.02.12	0	131148	123148
130596	25	S3013_1	FALSE	2.92	116.98	LEFT	4	6	7448	t.02.12	0	131148	123148
131027	23	S3013_1	FALSE	1.69	73.52	LEFT	2	4	7879	t.02.12	0	131148	123148
132904	23	S3013_1	FALSE	1.23	53.33	RIGHT	2	1	306	t.02.13	0	140598	132598
132997	124	S3013_1	FALSE	2.4	19.36	RIGHT	4	2	399	t.02.13	0	140598	132598
133536	26	S3013_1	FALSE	3.79	145.77	RIGHT	5	4	938	t.02.13	0	140598	132598
133867	23	S3013_1	FALSE	2.03	88.38	RIGHT	7	5	1269	t.02.13	0	140598	132598
134144	19	S3013_1	FALSE	1.15	60.43	RIGHT	7	7	1546	t.02.13	0	140598	132598
134436	23	S3013_1	FALSE	1.89	81.99	RIGHT	8	7	1838	t.02.13	0	140598	132598
134804	23	S3013_1	FALSE	1.7	73.74	RIGHT	8	8	2206	t.02.13	0	140598	132598
135405	9	S3013_1	FALSE	0.48	53.7	.	8	8	2807	t.02.13	0	140598	132598
135780	19	S3013_1	FALSE	1.19	62.66	RIGHT	9	8	3182	t.02.13	0	140598	132598
136012	25	S3013_1	FALSE	1.92	76.64	RIGHT	.	9	3414	t.02.13	0	140598	132598
136434	291	S3013_1	FALSE	7.3	25.07	DOWN	.	9	3836	t.02.13	0	140598	132598
136811	55	S3013_1	FALSE	1.71	31.02	LEFT	.	.	4213	t.02.13	0	140598	132598
137207	17	S3013_1	FALSE	0.97	56.94	RIGHT	8	7	4609	t.02.13	0	140598	132598
137459	23	S3013_1	FALSE	1.94	84.26	RIGHT	8	7	4861	t.02.13	0	140598	132598
137776	31	S3013_1	FALSE	3.94	127.22	LEFT	6	8	5178	t.02.13	0	140598	132598
138199	25	S3013_1	FALSE	1	39.98	RIGHT	7	6	5601	t.02.13	0	140598	132598
138391	25	S3013_1	FALSE	1.95	77.82	RIGHT	7	7	5793	t.02.13	0	140598	132598
138628	27	S3013_1	FALSE	3.02	111.98	RIGHT	8	7	6030	t.02.13	0	140598	132598
139043	13	S3013_1	FALSE	0.67	51.91	LEFT	8	8	6445	t.02.13	0	140598	132598
139760	24	S3013_1	FALSE	2.04	85.21	RIGHT	9	8	7162	t.02.13	0	140598	132598
139832	399	S3013_1	FALSE	8.7	21.8	DOWN	.	9	7234	t.02.13	0	140598	132598
140670	25	S3013_1	FALSE	1.72	68.72	LEFT	9	9	8072	t.02.13	0	140598	132598
142222	19	S3013_1	FALSE	1.25	65.63	LEFT	2	2	191	t.02.14	0	150031	142031
142585	21	S3013_1	FALSE	1.45	69.01	RIGHT	2	2	554	t.02.14	0	150031	142031
142812	24	S3013_1	FALSE	1.38	57.31	RIGHT	3	2	781	t.02.14	0	150031	142031
143059	22	S3013_1	FALSE	1.89	85.97	RIGHT	4	3	1028	t.02.14	0	150031	142031
143322	23	S3013_1	FALSE	1.9	82.81	RIGHT	6	4	1291	t.02.14	0	150031	142031
143591	30	S3013_1	FALSE	0.63	21.04	RIGHT	7	6	1560	t.02.14	0	150031	142031
143921	20	S3013_1	FALSE	1.43	71.62	RIGHT	8	7	1890	t.02.14	0	150031	142031
144314	26	S3013_1	FALSE	2.75	105.69	RIGHT	10	8	2283	t.02.14	0	150031	142031
144689	23	S3013_1	FALSE	2.01	87.27	RIGHT	11	10	2658	t.02.14	0	150031	142031
144970	20	S3013_1	FALSE	1.34	66.97	LEFT	10	11	2939	t.02.14	0	150031	142031
145208	20	S3013_1	FALSE	1.53	76.55	LEFT	9	10	3177	t.02.14	0	150031	142031
145420	25	S3013_1	FALSE	2.14	85.63	RIGHT	10	9	3389	t.02.14	0	150031	142031
145908	17	S3013_1	FALSE	0.98	57.49	RIGHT	11	10	3877	t.02.14	0	150031	142031
146018	26	S3013_1	FALSE	2.29	88.1	RIGHT	12	11	3987	t.02.14	0	150031	142031
146346	14	S3013_1	FALSE	0.99	70.65	LEFT	12	12	4315	t.02.14	0	150031	142031
146521	31	S3013_1	FALSE	3.84	123.78	LEFT	9	12	4490	t.02.14	0	150031	142031
147088	579	S3013_1	FALSE	12.48	21.56	DOWN	.	9	5057	t.02.14	0	150031	142031
147674	21	S3013_1	FALSE	2.71	128.97	UP	.	.	5643	t.02.14	0	150031	142031
147825	572	S3013_1	FALSE	13.43	23.48	LEFT	.	.	5794	t.02.14	0	150031	142031
148522	25	S3013_1	FALSE	1.09	43.72	LEFT	2	3	6491	t.02.14	0	150031	142031
148907	22	S3013_1	FALSE	2.01	91.37	RIGHT	3	2	6876	t.02.14	0	150031	142031
149046	260	S3013_1	FALSE	3	11.55	DOWN	4	3	7015	t.02.14	0	150031	142031
149435	19	S3013_1	FALSE	1.5	78.89	RIGHT	5	4	7404	t.02.14	0	150031	142031
149897	17	S3013_1	FALSE	1.02	60.16	LEFT	4	5	7866	t.02.14	0	150031	142031
#VALUE!	219	S3013_1	FALSE	.	.	DOWN	.	.	1	.	.	.	.
151361	219	S3013_1	FALSE	.	.	DOWN	.	.	-86	t.02.15	0	159447	151447
151681	20	S3013_1	FALSE	1.31	65.46	LEFT	2	3	234	t.02.15	0	159447	151447
152011	26	S3013_1	FALSE	2.72	104.44	RIGHT	4	2	564	t.02.15	0	159447	151447
152284	23	S3013_1	FALSE	1.68	73.17	RIGHT	4	3	837	t.02.15	0	159447	151447
152517	26	S3013_1	FALSE	2.35	90.24	RIGHT	6	4	1070	t.02.15	0	159447	151447
152769	31	S3013_1	FALSE	3.02	97.33	RIGHT	8	6	1322	t.02.15	0	159447	151447
153025	24	S3013_1	FALSE	1.85	77.14	RIGHT	9	8	1578	t.02.15	0	159447	151447
153079	55	S3013_1	FALSE	1.85	33.66	RIGHT	9	8	1632	t.02.15	0	159447	151447
153208	24	S3013_1	FALSE	2.42	100.87	RIGHT	11	9	1761	t.02.15	0	159447	151447
153559	21	S3013_1	FALSE	1.52	72.35	RIGHT	11	11	2112	t.02.15	0	159447	151447
153893	22	S3013_1	FALSE	1.38	62.9	LEFT	11	11	2446	t.02.15	0	159447	151447
154072	36	S3013_1	FALSE	5.98	166.08	LEFT	6	11	2625	t.02.15	0	159447	151447
154315	22	S3013_1	FALSE	2.16	98.27	LEFT	5	6	2868	t.02.15	0	159447	151447
154437	42	S3013_1	FALSE	2.51	59.67	LEFT	4	6	2990	t.02.15	0	159447	151447
154803	25	S3013_1	FALSE	1.08	43.2	RIGHT	4	4	3356	t.02.15	0	159447	151447
155362	45	S3013_1	FALSE	2.86	63.61	LEFT	2	4	3915	t.02.15	0	159447	151447
155759	358	S3013_1	FALSE	8.13	22.7	RIGHT	.	2	4312	t.02.15	0	159447	151447
156420	54	S3013_1	FALSE	5.34	98.87	RIGHT	10	6	4973	t.02.15	0	159447	151447
156955	50	S3013_1	FALSE	4.25	84.99	LEFT	7	10	5508	t.02.15	0	159447	151447
157376	364	S3013_1	FALSE	5.23	14.38	DOWN	.	7	5929	t.02.15	0	159447	151447
157771	15	S3013_1	FALSE	0.96	64.23	UP	.	.	6324	t.02.15	0	159447	151447
157936	26	S3013_1	FALSE	2.22	85.47	RIGHT	9	7	6489	t.02.15	0	159447	151447
158242	29	S3013_1	FALSE	4.51	155.59	LEFT	6	9	6795	t.02.15	0	159447	151447
158625	52	S3013_1	FALSE	4.67	89.87	LEFT	2	6	7178	t.02.15	0	159447	151447
158942	27	S3013_1	FALSE	2.79	103.37	RIGHT	4	2	7495	t.02.15	0	159447	151447
159409	19	S3013_1	FALSE	1.27	66.97	RIGHT	4	4	7962	t.02.15	0	159447	151447
161076	22	S3013_1	TRUE	1.17	53.14	RIGHT	2	1	212	t.02.16	0	168864	160864
161407	25	S3013_1	TRUE	2.12	84.62	RIGHT	3	2	543	t.02.16	0	168864	160864
161749	272	S3013_1	TRUE	7.02	25.8	DOWN	.	3	885	t.02.16	0	168864	160864
162096	64	S3013_1	TRUE	7.02	109.66	DOWN	.	3	1232	t.02.16	0	168864	160864
162455	22	S3013_1	TRUE	1.31	59.66	RIGHT	4	4	1591	t.02.16	0	168864	160864
162657	26	S3013_1	TRUE	1.84	70.85	RIGHT	6	4	1793	t.02.16	0	168864	160864
162864	25	S3013_1	TRUE	2.22	88.88	RIGHT	6	6	2000	t.02.16	0	168864	160864
163178	16	S3013_1	TRUE	0.96	60.3	LEFT	6	6	2314	t.02.16	0	168864	160864
163351	29	S3013_1	TRUE	4.21	145.32	RIGHT	8	6	2487	t.02.16	0	168864	160864
163836	24	S3013_1	TRUE	1.98	82.66	LEFT	7	8	2972	t.02.16	0	168864	160864
164112	25	S3013_1	TRUE	2.65	106.12	RIGHT	8	8	3248	t.02.16	0	168864	160864
164424	38	S3013_1	TRUE	4.88	128.42	LEFT	6	8	3560	t.02.16	0	168864	160864
164791	51	S3013_1	TRUE	4.99	97.76	LEFT	3	6	3927	t.02.16	0	168864	160864
165289	371	S3013_1	TRUE	13.89	37.44	RIGHT	.	3	4425	t.02.16	0	168864	160864
166276	25	S3013_1	TRUE	3.05	121.89	LEFT	7	8	5412	t.02.16	0	168864	160864
166503	38	S3013_1	TRUE	3.76	99.07	RIGHT	.	7	5639	t.02.16	0	168864	160864
166748	12	S3013_1	TRUE	0.54	45.08	RIGHT	.	.	5884	t.02.16	0	168864	160864
166900	26	S3013_1	TRUE	2.75	105.95	LEFT	8	.	6036	t.02.16	0	168864	160864
167188	44	S3013_1	TRUE	5.5	125.07	LEFT	5	8	6324	t.02.16	0	168864	160864
167597	25	S3013_1	TRUE	2.51	100.54	LEFT	.	5	6733	t.02.16	0	168864	160864
167962	45	S3013_1	TRUE	8.26	183.6	RIGHT	8	3	7098	t.02.16	0	168864	160864
168703	53	S3013_1	TRUE	4.11	77.52	LEFT	6	8	7839	t.02.16	0	168864	160864
170334	60	S3013_1	FALSE	6.8	113.33	LEFT	1	5	37	t.02.17	0	178297	170297
170612	31	S3013_1	FALSE	1.15	37.07	RIGHT	1	1	315	t.02.17	0	178297	170297
170860	24	S3013_1	FALSE	2.04	84.87	RIGHT	2	1	563	t.02.17	0	178297	170297
171398	20	S3013_1	FALSE	1.27	63.38	RIGHT	3	2	1101	t.02.17	0	178297	170297
171675	25	S3013_1	FALSE	1.97	78.9	LEFT	1	3	1378	t.02.17	0	178297	170297
171906	26	S3013_1	FALSE	2.45	94.07	RIGHT	3	1	1609	t.02.17	0	178297	170297
172282	25	S3013_1	FALSE	2.05	81.93	RIGHT	4	3	1985	t.02.17	0	178297	170297
172537	24	S3013_1	FALSE	1.96	81.84	RIGHT	5	4	2240	t.02.17	0	178297	170297
173357	25	S3013_1	FALSE	2.52	100.75	RIGHT	7	5	3060	t.02.17	0	178297	170297
173718	22	S3013_1	FALSE	1.12	50.72	RIGHT	7	7	3421	t.02.17	0	178297	170297
173971	21	S3013_1	FALSE	1.71	81.31	RIGHT	8	7	3674	t.02.17	0	178297	170297
174446	260	S3013_1	FALSE	6.5	25.02	DOWN	.	8	4149	t.02.17	0	178297	170297
174843	36	S3013_1	FALSE	1.3	36.01	LEFT	4	5	4546	t.02.17	0	178297	170297
176650	5	S3013_1	FALSE	0.26	51.64	.	5	5	6353	t.02.17	0	178297	170297
177063	19	S3013_1	FALSE	0.41	21.73	.	5	5	6766	t.02.17	0	178297	170297
177635	12	S3013_1	FALSE	0.66	54.73	LEFT	5	5	7338	t.02.17	0	178297	170297
178036	22	S3013_1	FALSE	1.4	63.44	LEFT	4	5	7739	t.02.17	0	178297	170297
#VALUE!	25	S3013_1	FALSE	2.03	81.27	RIGHT	.	.	139	.	.	.	.
180077	21	S3013_1	FALSE	1.41	67.36	LEFT	1	1	230	t.02.18	0	187847	179847
180281	26	S3013_1	FALSE	1.86	71.44	RIGHT	1	1	434	t.02.18	0	187847	179847
180473	23	S3013_1	FALSE	1.8	78.24	RIGHT	2	1	626	t.02.18	0	187847	179847
180829	22	S3013_1	FALSE	1.13	51.41	RIGHT	3	2	982	t.02.18	0	187847	179847
181182	24	S3013_1	FALSE	2.17	90.27	RIGHT	4	3	1335	t.02.18	0	187847	179847
181416	24	S3013_1	FALSE	2.09	86.94	RIGHT	6	4	1569	t.02.18	0	187847	179847
181732	21	S3013_1	FALSE	1.53	72.91	RIGHT	6	5	1885	t.02.18	0	187847	179847
182029	28	S3013_1	FALSE	2.41	85.93	LEFT	5	6	2182	t.02.18	0	187847	179847
182339	24	S3013_1	FALSE	1.91	79.56	RIGHT	6	4	2492	t.02.18	0	187847	179847
182615	27	S3013_1	FALSE	2.82	104.52	RIGHT	7	6	2768	t.02.18	0	187847	179847
183240	24	S3013_1	FALSE	2.22	92.63	RIGHT	8	7	3393	t.02.18	0	187847	179847
183483	24	S3013_1	FALSE	1.69	70.36	RIGHT	9	8	3636	t.02.18	0	187847	179847
183803	66	S3013_1	FALSE	9.29	140.82	LEFT	3	9	3956	t.02.18	0	187847	179847
184216	21	S3013_1	FALSE	1.66	79.11	RIGHT	4	3	4369	t.02.18	0	187847	179847
184386	41	S3013_1	FALSE	2.73	66.55	RIGHT	6	4	4539	t.02.18	0	187847	179847
185010	296	S3013_1	FALSE	5.61	18.96	DOWN	.	6	5163	t.02.18	0	187847	179847
185659	31	S3013_1	FALSE	1.41	45.53	RIGHT	6	5	5812	t.02.18	0	187847	179847
185890	47	S3013_1	FALSE	3.63	77.19	LEFT	3	6	6043	t.02.18	0	187847	179847
186279	13	S3013_1	FALSE	0.72	55.69	LEFT	3	3	6432	t.02.18	0	187847	179847
186410	25	S3013_1	FALSE	2.39	95.65	LEFT	1	3	6563	t.02.18	0	187847	179847
186623	41	S3013_1	FALSE	2.3	56.08	RIGHT	3	1	6776	t.02.18	0	187847	179847
186830	31	S3013_1	FALSE	1.08	34.95	RIGHT	4	3	6983	t.02.18	0	187847	179847
186980	30	S3013_1	FALSE	3.55	118.2	LEFT	1	4	7133	t.02.18	0	187847	179847
187204	22	S3013_1	FALSE	1.93	87.95	LEFT	1	1	7357	t.02.18	0	187847	179847
187552	14	S3013_1	FALSE	0.71	50.86	RIGHT	1	1	7705	t.02.18	0	187847	179847
187825	114	S3013_1	FALSE	.	.	DOWN	.	1	7978	t.02.18	0	187847	179847
189367	63	S3013_1	TRUE	7.93	125.83	LEFT	1	6	104	t.02.19	0	197263	189263
189728	25	S3013_1	TRUE	2.25	89.93	RIGHT	2	1	465	t.02.19	0	197263	189263
190035	22	S3013_1	TRUE	1.88	85.54	RIGHT	3	1	772	t.02.19	0	197263	189263
190268	35	S3013_1	TRUE	1.57	44.84	RIGHT	4	3	1005	t.02.19	0	197263	189263
190506	24	S3013_1	TRUE	1.71	71.37	RIGHT	6	4	1243	t.02.19	0	197263	189263
191003	22	S3013_1	TRUE	1.46	66.41	RIGHT	6	5	1740	t.02.19	0	197263	189263
191217	26	S3013_1	TRUE	2.58	99.31	RIGHT	8	6	1954	t.02.19	0	197263	189263
191663	17	S3013_1	TRUE	1.08	63.59	LEFT	7	8	2400	t.02.19	0	197263	189263
191744	29	S3013_1	TRUE	4.03	138.8	LEFT	4	7	2481	t.02.19	0	197263	189263
192132	18	S3013_1	TRUE	1.46	81.26	LEFT	3	4	2869	t.02.19	0	197263	189263
192246	54	S3013_1	TRUE	6.77	125.42	RIGHT	8	3	2983	t.02.19	0	197263	189263
192656	26	S3013_1	TRUE	2.85	109.59	RIGHT	10	8	3393	t.02.19	0	197263	189263
193086	23	S3013_1	TRUE	1.69	73.43	RIGHT	11	10	3823	t.02.19	0	197263	189263
193448	22	S3013_1	TRUE	1.99	90.26	LEFT	10	11	4185	t.02.19	0	197263	189263
193656	52	S3013_1	TRUE	4.91	94.37	LEFT	6	10	4393	t.02.19	0	197263	189263
193779	388	S3013_1	TRUE	8.37	21.57	DOWN	.	6	4516	t.02.19	0	197263	189263
194259	64	S3013_1	TRUE	1.67	26.11	RIGHT	.	.	4996	t.02.19	0	197263	189263
194422	20	S3013_1	TRUE	1.67	83.55	RIGHT	.	.	5159	t.02.19	0	197263	189263
194863	25	S3013_1	TRUE	2.83	113.14	LEFT	6	8	5600	t.02.19	0	197263	189263
195261	23	S3013_1	TRUE	0.98	42.47	LEFT	5	6	5998	t.02.19	0	197263	189263
195889	12	S3013_1	TRUE	0.75	62.17	LEFT	5	5	6626	t.02.19	0	197263	189263
196357	18	S3013_1	TRUE	0.99	54.83	RIGHT	6	5	7094	t.02.19	0	197263	189263
196632	23	S3013_1	TRUE	1.64	71.35	RIGHT	6	5	7369	t.02.19	0	197263	189263
198805	51	S3013_1	FALSE	3.09	60.63	RIGHT	1	.	109	t.02.20	0	206696	198696
198971	24	S3013_1	FALSE	0.12	5.14	.	2	2	275	t.02.20	0	206696	198696
199171	22	S3013_1	FALSE	1.47	66.98	RIGHT	1	1	475	t.02.20	0	206696	198696
199372	25	S3013_1	FALSE	2.42	96.74	RIGHT	2	1	676	t.02.20	0	206696	198696
199695	25	S3013_1	FALSE	2.26	90.6	RIGHT	4	2	999	t.02.20	0	206696	198696
199969	22	S3013_1	FALSE	1.53	69.77	RIGHT	5	4	1273	t.02.20	0	206696	198696
200330	13	S3013_1	FALSE	0.76	58.34	LEFT	5	5	1634	t.02.20	0	206696	198696
200685	18	S3013_1	FALSE	0.95	53.01	RIGHT	5	5	1989	t.02.20	0	206696	198696
201429	43	S3013_1	FALSE	2.66	61.97	RIGHT	7	5	2733	t.02.20	0	206696	198696
201904	23	S3013_1	FALSE	1.98	86.06	RIGHT	8	7	3208	t.02.20	0	206696	198696
202162	22	S3013_1	FALSE	1.75	79.37	LEFT	7	8	3466	t.02.20	0	206696	198696
202421	38	S3013_1	FALSE	2.89	76	RIGHT	9	7	3725	t.02.20	0	206696	198696
202690	14	S3013_1	FALSE	0.76	54.1	RIGHT	10	9	3994	t.02.20	0	206696	198696
202885	16	S3013_1	FALSE	0.82	51.01	RIGHT	10	10	4189	t.02.20	0	206696	198696
202978	376	S3013_1	FALSE	8.44	22.45	LEFT	.	10	4282	t.02.20	0	206696	198696
203899	19	S3013_1	FALSE	1.35	71.31	RIGHT	5	5	5203	t.02.20	0	206696	198696
204033	44	S3013_1	FALSE	4.58	104.1	RIGHT	9	5	5337	t.02.20	0	206696	198696
204385	23	S3013_1	FALSE	1.76	76.32	RIGHT	10	9	5689	t.02.20	0	206696	198696
204721	62	S3013_1	FALSE	7.77	125.27	LEFT	5	10	6025	t.02.20	0	206696	198696
205438	22	S3013_1	FALSE	2.18	99	LEFT	3	5	6742	t.02.20	0	206696	198696
205805	25	S3013_1	FALSE	2.81	112.4	RIGHT	5	2	7109	t.02.20	0	206696	198696
206102	58	S3013_1	FALSE	5.63	97.09	RIGHT	9	5	7406	t.02.20	0	206696	198696
206308	409	S3013_1	FALSE	7.58	18.54	DOWN	.	9	7612	t.02.20	0	206696	198696
#VALUE!	36	S3013_1	FALSE	1.73	47.96	RIGHT	.	.	48	.	.	.	.
208335	16	S3013_1	TRUE	1	62.72	LEFT	1	2	206	t.02.21	0	216129	208129
208605	8	S3013_1	TRUE	0.32	40.13	.	1	1	476	t.02.21	0	216129	208129
208748	20	S3013_1	TRUE	1.41	70.53	RIGHT	.	1	619	t.02.21	0	216129	208129
209079	21	S3013_1	TRUE	1.46	69.64	RIGHT	3	2	950	t.02.21	0	216129	208129
209357	24	S3013_1	TRUE	1.7	70.68	RIGHT	4	3	1228	t.02.21	0	216129	208129
209750	24	S3013_1	TRUE	3.54	147.44	RIGHT	6	4	1621	t.02.21	0	216129	208129
210359	25	S3013_1	TRUE	2.13	85.39	RIGHT	7	6	2230	t.02.21	0	216129	208129
210606	20	S3013_1	TRUE	1.17	58.4	RIGHT	7	7	2477	t.02.21	0	216129	208129
210772	23	S3013_1	TRUE	1.94	84.27	RIGHT	8	7	2643	t.02.21	0	216129	208129
211025	23	S3013_1	TRUE	1.65	71.79	RIGHT	9	8	2896	t.02.21	0	216129	208129
211517	426	S3013_1	TRUE	11.51	27.01	DOWN	.	9	3388	t.02.21	0	216129	208129
212006	55	S3013_1	TRUE	11.51	209.2	DOWN	.	9	3877	t.02.21	0	216129	208129
212285	20	S3013_1	TRUE	1.68	83.93	LEFT	6	7	4156	t.02.21	0	216129	208129
212789	360	S3013_1	TRUE	8.62	23.93	DOWN	.	6	4660	t.02.21	0	216129	208129
213881	23	S3013_1	TRUE	1.85	80.42	RIGHT	6	5	5752	t.02.21	0	216129	208129
214277	291	S3013_1	TRUE	8.1	27.84	DOWN	.	6	6148	t.02.21	0	216129	208129
214853	50	S3013_1	TRUE	3.59	71.73	RIGHT	.	6	6724	t.02.21	0	216129	208129
215146	26	S3013_1	TRUE	2.5	95.99	RIGHT	9	8	7017	t.02.21	0	216129	208129
215619	329	S3013_1	TRUE	10.5	31.91	LEFT	.	9	7490	t.02.21	0	216129	208129
216090	11	S3013_1	TRUE	0.72	65.76	UP	.	.	7961	t.02.21	0	216129	208129
217782	13	S3013_1	TRUE	0.79	60.99	LEFT	1	1	236	t.02.22	0	225546	217546
218077	40	S3013_1	TRUE	2.93	73.26	RIGHT	3	1	531	t.02.22	0	225546	217546
218189	343	S3013_1	TRUE	5.43	15.82	DOWN	.	3	643	t.02.22	0	225546	217546
218742	24	S3013_1	TRUE	2.86	119.36	RIGHT	3	2	1196	t.02.22	0	225546	217546
219060	18	S3013_1	TRUE	1.17	64.76	LEFT	3	3	1514	t.02.22	0	225546	217546
219336	24	S3013_1	TRUE	1.84	76.75	RIGHT	4	3	1790	t.02.22	0	225546	217546
219539	24	S3013_1	TRUE	1.91	79.51	RIGHT	5	4	1993	t.02.22	0	225546	217546
219898	31	S3013_1	TRUE	2.83	91.25	RIGHT	7	5	2352	t.02.22	0	225546	217546
220402	26	S3013_1	TRUE	2.54	97.7	RIGHT	8	7	2856	t.02.22	0	225546	217546
220668	21	S3013_1	TRUE	1.25	59.42	RIGHT	9	8	3122	t.02.22	0	225546	217546
221082	12	S3013_1	TRUE	0.66	55.15	LEFT	8	9	3536	t.02.22	0	225546	217546
221381	17	S3013_1	TRUE	0.92	53.96	RIGHT	9	9	3835	t.02.22	0	225546	217546
221969	27	S3013_1	TRUE	2.16	80.13	RIGHT	.	9	4423	t.02.22	0	225546	217546
222115	331	S3013_1	TRUE	7.21	21.79	DOWN	.	.	4569	t.02.22	0	225546	217546
222660	23	S3013_1	TRUE	1.87	81.3	LEFT	.	.	5114	t.02.22	0	225546	217546
222866	22	S3013_1	TRUE	1.64	74.59	RIGHT	.	9	5320	t.02.22	0	225546	217546
223122	21	S3013_1	TRUE	1.78	84.8	LEFT	8	.	5576	t.02.22	0	225546	217546
223574	15	S3013_1	TRUE	0.93	61.98	RIGHT	9	8	6028	t.02.22	0	225546	217546
223863	30	S3013_1	TRUE	3.59	119.77	LEFT	.	9	6317	t.02.22	0	225546	217546
224155	23	S3013_1	TRUE	2.01	87.56	LEFT	5	6	6609	t.02.22	0	225546	217546
224689	24	S3013_1	TRUE	2.1	87.3	RIGHT	7	6	7143	t.02.22	0	225546	217546
225068	22	S3013_1	TRUE	1.9	86.38	LEFT	5	6	7522	t.02.22	0	225546	217546
225307	21	S3013_1	TRUE	1.73	82.16	LEFT	4	5	7761	t.02.22	0	225546	217546
225591	42	S3013_1	TRUE	2.57	61.24	DOWN	.	3	8045	t.02.22	0	225546	217546
227059	40	S3013_1	TRUE	4.08	102.03	RIGHT	5	.	80	t.02.23	0	234979	226979
227325	57	S3013_1	TRUE	5.8	101.71	LEFT	3	5	346	t.02.23	0	234979	226979
227526	26	S3013_1	TRUE	2.24	86.06	LEFT	1	3	547	t.02.23	0	234979	226979
228631	24	S3013_1	TRUE	2.28	95.19	RIGHT	3	1	1652	t.02.23	0	234979	226979
228884	26	S3013_1	TRUE	2.82	108.43	RIGHT	4	2	1905	t.02.23	0	234979	226979
229074	22	S3013_1	TRUE	1.84	83.59	RIGHT	5	4	2095	t.02.23	0	234979	226979
229353	21	S3013_1	TRUE	1.58	75.22	RIGHT	5	5	2374	t.02.23	0	234979	226979
229555	25	S3013_1	TRUE	2.74	109.49	RIGHT	6	5	2576	t.02.23	0	234979	226979
230012	19	S3013_1	TRUE	1.51	79.24	RIGHT	7	6	3033	t.02.23	0	234979	226979
230324	24	S3013_1	TRUE	2.17	90.44	RIGHT	8	7	3345	t.02.23	0	234979	226979
230738	285	S3013_1	TRUE	6.36	22.33	DOWN	.	8	3759	t.02.23	0	234979	226979
231475	63	S3013_1	TRUE	7.4	117.48	LEFT	5	8	4496	t.02.23	0	234979	226979
232297	37	S3013_1	TRUE	2.63	70.97	RIGHT	5	4	5318	t.02.23	0	234979	226979
233179	18	S3013_1	TRUE	1.18	65.74	LEFT	5	5	6200	t.02.23	0	234979	226979
234325	45	S3013_1	TRUE	3.56	79.02	LEFT	3	5	7346	t.02.23	0	234979	226979
234717	17	S3013_1	TRUE	0.95	55.64	LEFT	3	3	7738	t.02.23	0	234979	226979
234841	227	S3013_1	TRUE	12.11	53.37	DOWN	.	3	7862	t.02.23	0	234979	226979
236618	8	S3013_1	TRUE	0.37	46.65	.	1	1	206	t.02.24	0	244412	236412
236805	23	S3013_1	TRUE	1.96	85.43	RIGHT	2	1	393	t.02.24	0	244412	236412
237037	23	S3013_1	TRUE	1.81	78.9	RIGHT	4	2	625	t.02.24	0	244412	236412
237460	25	S3013_1	TRUE	2.61	104.26	RIGHT	6	4	1048	t.02.24	0	244412	236412
237690	19	S3013_1	TRUE	1.07	56.38	RIGHT	6	6	1278	t.02.24	0	244412	236412
237956	25	S3013_1	TRUE	1.9	76.05	RIGHT	7	6	1544	t.02.24	0	244412	236412
238409	22	S3013_1	TRUE	1.85	83.95	RIGHT	8	7	1997	t.02.24	0	244412	236412
238875	28	S3013_1	TRUE	3.22	115.11	RIGHT	.	8	2463	t.02.24	0	244412	236412
239204	18	S3013_1	TRUE	0.91	50.69	RIGHT	10	10	2792	t.02.24	0	244412	236412
239570	9	S3013_1	TRUE	0.47	52.73	.	10	10	3158	t.02.24	0	244412	236412
239676	330	S3013_1	TRUE	8.41	25.49	DOWN	.	10	3264	t.02.24	0	244412	236412
240137	24	S3013_1	TRUE	1.84	76.57	LEFT	.	.	3725	t.02.24	0	244412	236412
240884	33	S3013_1	TRUE	2.8	84.77	LEFT	7	8	4472	t.02.24	0	244412	236412
241141	23	S3013_1	TRUE	1.2	52.38	RIGHT	7	6	4729	t.02.24	0	244412	236412
