onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	83	S3019_3	FALSE	.	7	.	.	.	.
19502	45	S3019_3	FALSE	1	0	t.03.01	0	27502	19502
19623	212	S3019_3	FALSE	7	121	t.03.01	0	27502	19502
19897	188	S3019_3	FALSE	2	395	t.03.01	0	27502	19502
20114	190	S3019_3	FALSE	2	612	t.03.01	0	27502	19502
20323	138	S3019_3	FALSE	2	821	t.03.01	0	27502	19502
20483	428	S3019_3	FALSE	3	981	t.03.01	0	27502	19502
20934	306	S3019_3	FALSE	4	1432	t.03.01	0	27502	19502
21258	324	S3019_3	FALSE	3	1756	t.03.01	0	27502	19502
21610	192	S3019_3	FALSE	2	2108	t.03.01	0	27502	19502
21821	118	S3019_3	FALSE	2	2319	t.03.01	0	27502	19502
21978	272	S3019_3	FALSE	4	2476	t.03.01	0	27502	19502
22266	226	S3019_3	FALSE	4	2764	t.03.01	0	27502	19502
22516	195	S3019_3	FALSE	6	3014	t.03.01	0	27502	19502
22733	323	S3019_3	FALSE	6	3231	t.03.01	0	27502	19502
23075	247	S3019_3	FALSE	5	3573	t.03.01	0	27502	19502
23361	389	S3019_3	FALSE	6	3859	t.03.01	0	27502	19502
23790	323	S3019_3	FALSE	8	4288	t.03.01	0	27502	19502
24132	263	S3019_3	FALSE	8	4630	t.03.01	0	27502	19502
24412	306	S3019_3	FALSE	8	4910	t.03.01	0	27502	19502
24884	221	S3019_3	FALSE	8	5382	t.03.01	0	27502	19502
25133	290	S3019_3	FALSE	8	5631	t.03.01	0	27502	19502
25479	262	S3019_3	FALSE	6	5977	t.03.01	0	27502	19502
25768	800	S3019_3	FALSE	6	6266	t.03.01	0	27502	19502
26592	54	S3019_3	FALSE	5	7090	t.03.01	0	27502	19502
26781	469	S3019_3	FALSE	6	7279	t.03.01	0	27502	19502
27276	343	S3019_3	FALSE	8	7774	t.03.01	0	27502	19502
#VALUE!	85	S3019_3	FALSE	.	7	.	.	.	.
28952	13	S3019_3	TRUE	3	0	t.03.02	5584	34536	28952
29008	437	S3019_3	TRUE	1	56	t.03.02	5584	34536	28952
29475	335	S3019_3	TRUE	2	523	t.03.02	5584	34536	28952
29840	234	S3019_3	TRUE	3	888	t.03.02	5584	34536	28952
30127	420	S3019_3	TRUE	5	1175	t.03.02	5584	34536	28952
30576	180	S3019_3	TRUE	4	1624	t.03.02	5584	34536	28952
30808	430	S3019_3	TRUE	7	1856	t.03.02	5584	34536	28952
31261	185	S3019_3	TRUE	7	2309	t.03.02	5584	34536	28952
31465	156	S3019_3	TRUE	7	2513	t.03.02	5584	34536	28952
31652	361	S3019_3	TRUE	8	2700	t.03.02	5584	34536	28952
32078	384	S3019_3	TRUE	2	3126	t.03.02	5584	34536	28952
32486	297	S3019_3	TRUE	1	3534	t.03.02	5584	34536	28952
32789	347	S3019_3	TRUE	1	3837	t.03.02	5584	34536	28952
33161	379	S3019_3	TRUE	2	4209	t.03.02	5584	34536	28952
33561	275	S3019_3	TRUE	3	4609	t.03.02	5584	34536	28952
33854	394	S3019_3	TRUE	3	4902	t.03.02	5584	34536	28952
34272	169	S3019_3	TRUE	3	5320	t.03.02	5584	34536	28952
34455	54	S3019_3	TRUE	3	5503	t.03.02	5584	34536	28952
34532	90	S3019_3	TRUE	3	5580	t.03.02	5584	34536	28952
#VALUE!	83	S3019_3	FALSE	.	7	.	.	.	.
35985	21	S3019_3	TRUE	4	0	t.03.03	0	43985	35985
36031	170	S3019_3	TRUE	4	46	t.03.03	0	43985	35985
36240	224	S3019_3	TRUE	1	255	t.03.03	0	43985	35985
36481	233	S3019_3	TRUE	1	496	t.03.03	0	43985	35985
36732	443	S3019_3	TRUE	2	747	t.03.03	0	43985	35985
37206	310	S3019_3	TRUE	3	1221	t.03.03	0	43985	35985
37535	233	S3019_3	TRUE	4	1550	t.03.03	0	43985	35985
37795	288	S3019_3	TRUE	3	1810	t.03.03	0	43985	35985
38109	212	S3019_3	TRUE	4	2124	t.03.03	0	43985	35985
38353	242	S3019_3	TRUE	3	2368	t.03.03	0	43985	35985
38626	99	S3019_3	TRUE	5	2641	t.03.03	0	43985	35985
38895	144	S3019_3	TRUE	5	2910	t.03.03	0	43985	35985
39060	178	S3019_3	TRUE	4	3075	t.03.03	0	43985	35985
39245	136	S3019_3	TRUE	4	3260	t.03.03	0	43985	35985
39423	336	S3019_3	TRUE	6	3438	t.03.03	0	43985	35985
39798	255	S3019_3	TRUE	8	3813	t.03.03	0	43985	35985
40079	186	S3019_3	TRUE	7	4094	t.03.03	0	43985	35985
40293	371	S3019_3	TRUE	10	4308	t.03.03	0	43985	35985
40682	371	S3019_3	TRUE	9	4697	t.03.03	0	43985	35985
41106	35	S3019_3	TRUE	8	5121	t.03.03	0	43985	35985
41154	119	S3019_3	TRUE	8	5169	t.03.03	0	43985	35985
41416	253	S3019_3	TRUE	11	5431	t.03.03	0	43985	35985
41693	175	S3019_3	TRUE	11	5708	t.03.03	0	43985	35985
41890	268	S3019_3	TRUE	11	5905	t.03.03	0	43985	35985
42191	359	S3019_3	TRUE	13	6206	t.03.03	0	43985	35985
42568	251	S3019_3	TRUE	13	6583	t.03.03	0	43985	35985
42835	84	S3019_3	TRUE	13	6850	t.03.03	0	43985	35985
42990	289	S3019_3	TRUE	2	7005	t.03.03	0	43985	35985
43300	352	S3019_3	TRUE	1	7315	t.03.03	0	43985	35985
43662	418	S3019_3	TRUE	1	7677	t.03.03	0	43985	35985
#VALUE!	77	S3019_3	FALSE	.	14	.	.	.	.
45452	237	S3019_3	TRUE	2	0	t.03.04	7755	53208	45452
45714	178	S3019_3	TRUE	2	262	t.03.04	7755	53208	45452
45920	308	S3019_3	TRUE	3	468	t.03.04	7755	53208	45452
46260	237	S3019_3	TRUE	4	808	t.03.04	7755	53208	45452
46511	221	S3019_3	TRUE	4	1059	t.03.04	7755	53208	45452
46753	304	S3019_3	TRUE	6	1301	t.03.04	7755	53208	45452
47085	322	S3019_3	TRUE	6	1633	t.03.04	7755	53208	45452
47427	159	S3019_3	TRUE	6	1975	t.03.04	7755	53208	45452
47616	231	S3019_3	TRUE	8	2164	t.03.04	7755	53208	45452
47868	129	S3019_3	TRUE	8	2416	t.03.04	7755	53208	45452
48025	49	S3019_3	TRUE	9	2573	t.03.04	7755	53208	45452
48216	223	S3019_3	TRUE	9	2764	t.03.04	7755	53208	45452
48461	241	S3019_3	TRUE	8	3009	t.03.04	7755	53208	45452
48728	256	S3019_3	TRUE	11	3276	t.03.04	7755	53208	45452
49008	326	S3019_3	TRUE	11	3556	t.03.04	7755	53208	45452
49358	408	S3019_3	TRUE	12	3906	t.03.04	7755	53208	45452
49788	398	S3019_3	TRUE	13	4336	t.03.04	7755	53208	45452
50203	108	S3019_3	TRUE	13	4751	t.03.04	7755	53208	45452
50467	211	S3019_3	TRUE	13	5015	t.03.04	7755	53208	45452
50694	58	S3019_3	TRUE	.	5242	t.03.04	7755	53208	45452
51291	37	S3019_3	TRUE	13	5839	t.03.04	7755	53208	45452
51717	234	S3019_3	TRUE	.	6265	t.03.04	7755	53208	45452
51963	77	S3019_3	TRUE	.	6511	t.03.04	7755	53208	45452
52061	313	S3019_3	TRUE	.	6609	t.03.04	7755	53208	45452
52392	211	S3019_3	TRUE	.	6940	t.03.04	7755	53208	45452
52667	225	S3019_3	TRUE	2	7215	t.03.04	7755	53208	45452
52909	405	S3019_3	TRUE	2	7457	t.03.04	7755	53208	45452
#VALUE!	75	S3019_3	FALSE	.	16	.	.	.	.
54701	356	S3019_3	TRUE	1	0	t.03.05	6314	61015	54701
55086	294	S3019_3	TRUE	2	385	t.03.05	6314	61015	54701
55398	245	S3019_3	TRUE	2	697	t.03.05	6314	61015	54701
55677	259	S3019_3	TRUE	3	976	t.03.05	6314	61015	54701
55967	227	S3019_3	TRUE	4	1266	t.03.05	6314	61015	54701
56216	301	S3019_3	TRUE	4	1515	t.03.05	6314	61015	54701
