onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
20255	2	S3024_4	FALSE	2	238	t.01.01	2534	22551	20017
20312	224	S3024_4	FALSE	1	295	t.01.01	2534	22551	20017
20563	259	S3024_4	FALSE	2	546	t.01.01	2534	22551	20017
20845	250	S3024_4	FALSE	4	828	t.01.01	2534	22551	20017
21115	170	S3024_4	FALSE	5	1098	t.01.01	2534	22551	20017
21301	219	S3024_4	FALSE	6	1284	t.01.01	2534	22551	20017
21541	273	S3024_4	FALSE	7	1524	t.01.01	2534	22551	20017
21833	283	S3024_4	FALSE	7	1816	t.01.01	2534	22551	20017
22438	21	S3024_4	FALSE	.	2421	t.01.01	2534	22551	20017
22499	161	S3024_4	FALSE	6	2482	t.01.01	2534	22551	20017
#VALUE!	79	S3024_4	FALSE	.	11	.	.	.	.
24034	6	S3024_4	FALSE	1	0	t.01.02	2522	26556	24034
24737	174	S3024_4	FALSE	3	703	t.01.02	2522	26556	24034
24917	192	S3024_4	FALSE	3	883	t.01.02	2522	26556	24034
25127	101	S3024_4	FALSE	4	1093	t.01.02	2522	26556	24034
25327	217	S3024_4	FALSE	6	1293	t.01.02	2522	26556	24034
25560	220	S3024_4	FALSE	6	1526	t.01.02	2522	26556	24034
25803	223	S3024_4	FALSE	8	1769	t.01.02	2522	26556	24034
26049	280	S3024_4	FALSE	10	2015	t.01.02	2522	26556	24034
26346	196	S3024_4	FALSE	10	2312	t.01.02	2522	26556	24034
26595	74	S3024_4	FALSE	4	2561	t.01.02	2522	26556	24034
#VALUE!	86	S3024_4	FALSE	.	7	.	.	.	.
28050	58	S3024_4	FALSE	3	0	t.01.03	2423	30473	28050
28136	213	S3024_4	FALSE	1	86	t.01.03	2423	30473	28050
28379	223	S3024_4	FALSE	3	329	t.01.03	2423	30473	28050
28631	166	S3024_4	FALSE	5	581	t.01.03	2423	30473	28050
28816	91	S3024_4	FALSE	4	766	t.01.03	2423	30473	28050
28932	187	S3024_4	FALSE	5	882	t.01.03	2423	30473	28050
29136	267	S3024_4	FALSE	7	1086	t.01.03	2423	30473	28050
29425	207	S3024_4	FALSE	8	1375	t.01.03	2423	30473	28050
29663	287	S3024_4	FALSE	10	1613	t.01.03	2423	30473	28050
29962	254	S3024_4	FALSE	11	1912	t.01.03	2423	30473	28050
30454	85	S3024_4	FALSE	1	2404	t.01.03	2423	30473	28050
#VALUE!	43	S3024_4	FALSE	.	42	.	.	.	.
31933	14	S3024_4	FALSE	10	0	t.01.04	3264	35197	31933
31990	138	S3024_4	FALSE	.	57	t.01.04	3264	35197	31933
32271	94	S3024_4	FALSE	5	338	t.01.04	3264	35197	31933
32407	359	S3024_4	FALSE	1	474	t.01.04	3264	35197	31933
32809	188	S3024_4	FALSE	2	876	t.01.04	3264	35197	31933
33727	262	S3024_4	FALSE	9	1794	t.01.04	3264	35197	31933
34010	212	S3024_4	FALSE	10	2077	t.01.04	3264	35197	31933
34240	459	S3024_4	FALSE	11	2307	t.01.04	3264	35197	31933
34889	109	S3024_4	FALSE	6	2956	t.01.04	3264	35197	31933
35021	272	S3024_4	FALSE	8	3088	t.01.04	3264	35197	31933
#VALUE!	78	S3024_4	FALSE	.	7	.	.	.	.
36667	207	S3024_4	FALSE	3	0	t.01.05	6435	43102	36667
36895	213	S3024_4	FALSE	1	228	t.01.05	6435	43102	36667
37137	190	S3024_4	FALSE	3	470	t.01.05	6435	43102	36667
37350	220	S3024_4	FALSE	5	683	t.01.05	6435	43102	36667
37590	184	S3024_4	FALSE	5	923	t.01.05	6435	43102	36667
37806	303	S3024_4	FALSE	7	1139	t.01.05	6435	43102	36667
38129	191	S3024_4	FALSE	9	1462	t.01.05	6435	43102	36667
38342	233	S3024_4	FALSE	10	1675	t.01.05	6435	43102	36667
38593	124	S3024_4	FALSE	11	1926	t.01.05	6435	43102	36667
38738	188	S3024_4	FALSE	13	2071	t.01.05	6435	43102	36667
38946	219	S3024_4	FALSE	.	2279	t.01.05	6435	43102	36667
39221	271	S3024_4	FALSE	5	2554	t.01.05	6435	43102	36667
39517	356	S3024_4	FALSE	5	2850	t.01.05	6435	43102	36667
39904	240	S3024_4	FALSE	6	3237	t.01.05	6435	43102	36667
40161	182	S3024_4	FALSE	5	3494	t.01.05	6435	43102	36667
