onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	83	S3021_3	FALSE	.	7	.	.	.	.
19533	278	S3021_3	FALSE	1	0	t.03.01	4952	24485	19533
19837	288	S3021_3	FALSE	2	304	t.03.01	4952	24485	19533
20135	346	S3021_3	FALSE	2	602	t.03.01	4952	24485	19533
20501	499	S3021_3	FALSE	2	968	t.03.01	4952	24485	19533
21023	813	S3021_3	FALSE	3	1490	t.03.01	4952	24485	19533
21860	414	S3021_3	FALSE	4	2327	t.03.01	4952	24485	19533
22284	171	S3021_3	FALSE	4	2751	t.03.01	4952	24485	19533
22480	307	S3021_3	FALSE	5	2947	t.03.01	4952	24485	19533
22807	329	S3021_3	FALSE	6	3274	t.03.01	4952	24485	19533
23154	166	S3021_3	FALSE	6	3621	t.03.01	4952	24485	19533
23346	290	S3021_3	FALSE	8	3813	t.03.01	4952	24485	19533
23653	490	S3021_3	FALSE	8	4120	t.03.01	4952	24485	19533
24164	441	S3021_3	FALSE	8	4631	t.03.01	4952	24485	19533
#VALUE!	84	S3021_3	FALSE	.	7	.	.	.	.
25950	459	S3021_3	FALSE	1	0	t.03.02	2489	28439	25950
26422	338	S3021_3	FALSE	1	472	t.03.02	2489	28439	25950
26787	254	S3021_3	FALSE	2	837	t.03.02	2489	28439	25950
27053	210	S3021_3	FALSE	3	1103	t.03.02	2489	28439	25950
27289	281	S3021_3	FALSE	4	1339	t.03.02	2489	28439	25950
27592	278	S3021_3	FALSE	5	1642	t.03.02	2489	28439	25950
27893	256	S3021_3	FALSE	7	1943	t.03.02	2489	28439	25950
28167	249	S3021_3	FALSE	7	2217	t.03.02	2489	28439	25950
28438	113	S3021_3	FALSE	8	2488	t.03.02	2489	28439	25950
#VALUE!	36	S3021_3	FALSE	.	7	.	.	.	.
#VALUE!	29	S3021_3	FALSE	.	60	.	.	.	.
29916	115	S3021_3	FALSE	2	0	t.03.03	6222	36138	29916
30164	315	S3021_3	FALSE	1	248	t.03.03	6222	36138	29916
30488	135	S3021_3	FALSE	1	572	t.03.03	6222	36138	29916
30643	363	S3021_3	FALSE	2	727	t.03.03	6222	36138	29916
31020	200	S3021_3	FALSE	2	1104	t.03.03	6222	36138	29916
31241	234	S3021_3	FALSE	4	1325	t.03.03	6222	36138	29916
31644	332	S3021_3	FALSE	4	1728	t.03.03	6222	36138	29916
32001	357	S3021_3	FALSE	6	2085	t.03.03	6222	36138	29916
32368	107	S3021_3	FALSE	6	2452	t.03.03	6222	36138	29916
32501	326	S3021_3	FALSE	4	2585	t.03.03	6222	36138	29916
32841	253	S3021_3	FALSE	4	2925	t.03.03	6222	36138	29916
33132	396	S3021_3	FALSE	7	3216	t.03.03	6222	36138	29916
33549	265	S3021_3	FALSE	9	3633	t.03.03	6222	36138	29916
33826	276	S3021_3	FALSE	9	3910	t.03.03	6222	36138	29916
34128	382	S3021_3	FALSE	11	4212	t.03.03	6222	36138	29916
34534	383	S3021_3	FALSE	13	4618	t.03.03	6222	36138	29916
34940	268	S3021_3	FALSE	11	5024	t.03.03	6222	36138	29916
35220	118	S3021_3	FALSE	11	5304	t.03.03	6222	36138	29916
35362	263	S3021_3	FALSE	10	5446	t.03.03	6222	36138	29916
35646	262	S3021_3	FALSE	11	5730	t.03.03	6222	36138	29916
35933	304	S3021_3	FALSE	13	6017	t.03.03	6222	36138	29916
#VALUE!	15	S3021_3	FALSE	.	73	.	.	.	.
37649	110	S3021_3	TRUE	2	0	t.03.04	6811	44460	37649
37811	169	S3021_3	TRUE	11	162	t.03.04	6811	44460	37649
38019	158	S3021_3	TRUE	13	370	t.03.04	6811	44460	37649
38363	299	S3021_3	TRUE	2	714	t.03.04	6811	44460	37649
38672	715	S3021_3	TRUE	2	1023	t.03.04	6811	44460	37649
39403	175	S3021_3	TRUE	3	1754	t.03.04	6811	44460	37649
39767	321	S3021_3	TRUE	2	2118	t.03.04	6811	44460	37649
40097	450	S3021_3	TRUE	3	2448	t.03.04	6811	44460	37649
40557	189	S3021_3	TRUE	2	2908	t.03.04	6811	44460	37649
40765	69	S3021_3	TRUE	3	3116	t.03.04	6811	44460	37649
41044	109	S3021_3	TRUE	3	3395	t.03.04	6811	44460	37649
41172	254	S3021_3	TRUE	4	3523	t.03.04	6811	44460	37649
41443	368	S3021_3	TRUE	6	3794	t.03.04	6811	44460	37649
41832	193	S3021_3	TRUE	6	4183	t.03.04	6811	44460	37649
42038	278	S3021_3	TRUE	6	4389	t.03.04	6811	44460	37649
42333	132	S3021_3	TRUE	5	4684	t.03.04	6811	44460	37649
42492	595	S3021_3	TRUE	8	4843	t.03.04	6811	44460	37649
43107	205	S3021_3	TRUE	8	5458	t.03.04	6811	44460	37649
43338	276	S3021_3	TRUE	11	5689	t.03.04	6811	44460	37649
43630	327	S3021_3	TRUE	11	5981	t.03.04	6811	44460	37649
43990	327	S3021_3	TRUE	13	6341	t.03.04	6811	44460	37649
44337	230	S3021_3	TRUE	13	6688	t.03.04	6811	44460	37649
#VALUE!	80	S3021_3	FALSE	.	7	.	.	.	.
45932	121	S3021_3	FALSE	1	0	t.03.05	5139	51071	45932
46075	160	S3021_3	FALSE	2	143	t.03.05	5139	51071	45932
46252	183	S3021_3	FALSE	2	320	t.03.05	5139	51071	45932
46449	301	S3021_3	FALSE	1	517	t.03.05	5139	51071	45932
46770	145	S3021_3	FALSE	2	838	t.03.05	5139	51071	45932
47102	286	S3021_3	FALSE	2	1170	t.03.05	5139	51071	45932
47394	73	S3021_3	FALSE	2	1462	t.03.05	5139	51071	45932
47492	264	S3021_3	FALSE	3	1560	t.03.05	5139	51071	45932
47779	389	S3021_3	FALSE	4	1847	t.03.05	5139	51071	45932
48194	568	S3021_3	FALSE	5	2262	t.03.05	5139	51071	45932
48786	225	S3021_3	FALSE	6	2854	t.03.05	5139	51071	45932
49025	420	S3021_3	FALSE	7	3093	t.03.05	5139	51071	45932
49460	141	S3021_3	FALSE	7	3528	t.03.05	5139	51071	45932
49626	224	S3021_3	FALSE	9	3694	t.03.05	5139	51071	45932
49862	288	S3021_3	FALSE	8	3930	t.03.05	5139	51071	45932
50175	348	S3021_3	FALSE	10	4243	t.03.05	5139	51071	45932
50557	322	S3021_3	FALSE	7	4625	t.03.05	5139	51071	45932
50891	263	S3021_3	FALSE	7	4959	t.03.05	5139	51071	45932
52660	239	S3021_3	FALSE	1	111	t.03.06	5300	57849	52549
52917	226	S3021_3	FALSE	2	368	t.03.06	5300	57849	52549
53166	277	S3021_3	FALSE	3	617	t.03.06	5300	57849	52549
53460	201	S3021_3	FALSE	4	911	t.03.06	5300	57849	52549
53673	355	S3021_3	FALSE	5	1124	t.03.06	5300	57849	52549
