onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
20551	81	S3021_1	FALSE	.	1024	t.01.01	0	27527	19527
20644	204	S3021_1	FALSE	1	1117	t.01.01	0	27527	19527
20869	178	S3021_1	FALSE	2	1342	t.01.01	0	27527	19527
21162	150	S3021_1	FALSE	2	1635	t.01.01	0	27527	19527
21352	59	S3021_1	FALSE	2	1825	t.01.01	0	27527	19527
21435	22	S3021_1	FALSE	1	1908	t.01.01	0	27527	19527
21513	262	S3021_1	FALSE	1	1986	t.01.01	0	27527	19527
21796	292	S3021_1	FALSE	2	2269	t.01.01	0	27527	19527
22110	340	S3021_1	FALSE	3	2583	t.01.01	0	27527	19527
22457	140	S3021_1	FALSE	3	2930	t.01.01	0	27527	19527
22793	110	S3021_1	FALSE	4	3266	t.01.01	0	27527	19527
22921	325	S3021_1	FALSE	3	3394	t.01.01	0	27527	19527
23267	300	S3021_1	FALSE	4	3740	t.01.01	0	27527	19527
23576	70	S3021_1	FALSE	5	4049	t.01.01	0	27527	19527
23971	109	S3021_1	FALSE	5	4444	t.01.01	0	27527	19527
24102	309	S3021_1	FALSE	6	4575	t.01.01	0	27527	19527
24423	178	S3021_1	FALSE	6	4896	t.01.01	0	27527	19527
24627	233	S3021_1	FALSE	4	5100	t.01.01	0	27527	19527
24948	22	S3021_1	FALSE	4	5421	t.01.01	0	27527	19527
25013	127	S3021_1	FALSE	5	5486	t.01.01	0	27527	19527
25161	68	S3021_1	FALSE	5	5634	t.01.01	0	27527	19527
25272	74	S3021_1	FALSE	4	5745	t.01.01	0	27527	19527
25569	190	S3021_1	FALSE	5	6042	t.01.01	0	27527	19527
25846	396	S3021_1	FALSE	5	6319	t.01.01	0	27527	19527
26263	106	S3021_1	FALSE	6	6736	t.01.01	0	27527	19527
26533	252	S3021_1	FALSE	7	7006	t.01.01	0	27527	19527
26807	159	S3021_1	FALSE	7	7280	t.01.01	0	27527	19527
27054	161	S3021_1	FALSE	2	7527	t.01.01	0	27527	19527
27381	162	S3021_1	FALSE	1	7854	t.01.01	0	27527	19527
27608	47	S3021_1	FALSE	2	8081	t.01.01	0	27527	19527
#VALUE!	80	S3021_1	FALSE	.	7	.	.	.	.
28994	8	S3021_1	FALSE	.	0	t.01.02	6206	35200	28994
29026	228	S3021_1	FALSE	1	32	t.01.02	6206	35200	28994
29272	367	S3021_1	FALSE	1	278	t.01.02	6206	35200	28994
29655	229	S3021_1	FALSE	1	661	t.01.02	6206	35200	28994
29897	192	S3021_1	FALSE	1	903	t.01.02	6206	35200	28994
30106	231	S3021_1	FALSE	1	1112	t.01.02	6206	35200	28994
30436	54	S3021_1	FALSE	1	1442	t.01.02	6206	35200	28994
30510	186	S3021_1	FALSE	1	1516	t.01.02	6206	35200	28994
30876	357	S3021_1	FALSE	1	1882	t.01.02	6206	35200	28994
31252	319	S3021_1	FALSE	3	2258	t.01.02	6206	35200	28994
31585	195	S3021_1	FALSE	3	2591	t.01.02	6206	35200	28994
31788	354	S3021_1	FALSE	4	2794	t.01.02	6206	35200	28994
32163	341	S3021_1	FALSE	2	3169	t.01.02	6206	35200	28994
32526	193	S3021_1	FALSE	4	3532	t.01.02	6206	35200	28994
32739	364	S3021_1	FALSE	5	3745	t.01.02	6206	35200	28994
33580	388	S3021_1	FALSE	7	4586	t.01.02	6206	35200	28994
33981	385	S3021_1	FALSE	8	4987	t.01.02	6206	35200	28994
