onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	85	S3021_2	FALSE	.	7	.	.	.	.
19518	110	S3021_2	FALSE	.	0	t.05.01	6223	25741	19518
19636	248	S3021_2	FALSE	1	118	t.05.01	6223	25741	19518
19906	177	S3021_2	FALSE	1	388	t.05.01	6223	25741	19518
20095	218	S3021_2	FALSE	1	577	t.05.01	6223	25741	19518
20322	298	S3021_2	FALSE	1	804	t.05.01	6223	25741	19518
20633	312	S3021_2	FALSE	1	1115	t.05.01	6223	25741	19518
20953	209	S3021_2	FALSE	1	1435	t.05.01	6223	25741	19518
21183	295	S3021_2	FALSE	2	1665	t.05.01	6223	25741	19518
21487	238	S3021_2	FALSE	2	1969	t.05.01	6223	25741	19518
21745	394	S3021_2	FALSE	3	2227	t.05.01	6223	25741	19518
22153	317	S3021_2	FALSE	3	2635	t.05.01	6223	25741	19518
22495	403	S3021_2	FALSE	4	2977	t.05.01	6223	25741	19518
22908	122	S3021_2	FALSE	4	3390	t.05.01	6223	25741	19518
23043	429	S3021_2	FALSE	4	3525	t.05.01	6223	25741	19518
23480	428	S3021_2	FALSE	4	3962	t.05.01	6223	25741	19518
24091	204	S3021_2	FALSE	5	4573	t.05.01	6223	25741	19518
24306	293	S3021_2	FALSE	6	4788	t.05.01	6223	25741	19518
24620	409	S3021_2	FALSE	7	5102	t.05.01	6223	25741	19518
25046	261	S3021_2	FALSE	7	5528	t.05.01	6223	25741	19518
25319	195	S3021_2	FALSE	8	5801	t.05.01	6223	25741	19518
25533	343	S3021_2	FALSE	9	6015	t.05.01	6223	25741	19518
#VALUE!	43	S3021_2	FALSE	.	45	.	.	.	.
27218	131	S3021_2	FALSE	1	0	t.05.02	6619	33837	27218
27485	347	S3021_2	FALSE	1	267	t.05.02	6619	33837	27218
27841	295	S3021_2	FALSE	1	623	t.05.02	6619	33837	27218
28158	867	S3021_2	FALSE	2	940	t.05.02	6619	33837	27218
29049	297	S3021_2	FALSE	3	1831	t.05.02	6619	33837	27218
29364	285	S3021_2	FALSE	4	2146	t.05.02	6619	33837	27218
29663	196	S3021_2	FALSE	4	2445	t.05.02	6619	33837	27218
29868	226	S3021_2	FALSE	5	2650	t.05.02	6619	33837	27218
30115	332	S3021_2	FALSE	4	2897	t.05.02	6619	33837	27218
30456	108	S3021_2	FALSE	4	3238	t.05.02	6619	33837	27218
30584	393	S3021_2	FALSE	5	3366	t.05.02	6619	33837	27218
31165	153	S3021_2	FALSE	5	3947	t.05.02	6619	33837	27218
31334	514	S3021_2	FALSE	4	4116	t.05.02	6619	33837	27218
31870	509	S3021_2	FALSE	5	4652	t.05.02	6619	33837	27218
32401	337	S3021_2	FALSE	6	5183	t.05.02	6619	33837	27218
32756	266	S3021_2	FALSE	7	5538	t.05.02	6619	33837	27218
33039	257	S3021_2	FALSE	7	5821	t.05.02	6619	33837	27218
33319	242	S3021_2	FALSE	8	6101	t.05.02	6619	33837	27218
33587	341	S3021_2	FALSE	9	6369	t.05.02	6619	33837	27218
#VALUE!	48	S3021_2	FALSE	.	7	.	.	.	.
35696	215	S3021_2	FALSE	1	395	t.05.03	5611	40912	35301
35924	436	S3021_2	FALSE	2	623	t.05.03	5611	40912	35301
36373	163	S3021_2	FALSE	2	1072	t.05.03	5611	40912	35301
36556	159	S3021_2	FALSE	3	1255	t.05.03	5611	40912	35301
36735	266	S3021_2	FALSE	4	1434	t.05.03	5611	40912	35301
37016	265	S3021_2	FALSE	5	1715	t.05.03	5611	40912	35301
37288	106	S3021_2	FALSE	5	1987	t.05.03	5611	40912	35301
37587	293	S3021_2	FALSE	6	2286	t.05.03	5611	40912	35301
37888	214	S3021_2	FALSE	6	2587	t.05.03	5611	40912	35301
38128	372	S3021_2	FALSE	5	2827	t.05.03	5611	40912	35301
38521	307	S3021_2	FALSE	6	3220	t.05.03	5611	40912	35301
38848	298	S3021_2	FALSE	8	3547	t.05.03	5611	40912	35301
39166	108	S3021_2	FALSE	9	3865	t.05.03	5611	40912	35301
39435	340	S3021_2	FALSE	9	4134	t.05.03	5611	40912	35301
39798	316	S3021_2	FALSE	10	4497	t.05.03	5611	40912	35301
40132	189	S3021_2	FALSE	11	4831	t.05.03	5611	40912	35301
40343	298	S3021_2	FALSE	12	5042	t.05.03	5611	40912	35301
40684	199	S3021_2	FALSE	7	5383	t.05.03	5611	40912	35301
40894	116	S3021_2	FALSE	7	5593	t.05.03	5611	40912	35301
#VALUE!	13	S3021_2	FALSE	.	73	.	.	.	.
42384	795	S3021_2	TRUE	1	0	t.05.04	5555	47939	42384
43203	342	S3021_2	TRUE	3	819	t.05.04	5555	47939	42384
43745	255	S3021_2	TRUE	3	1361	t.05.04	5555	47939	42384
44013	351	S3021_2	TRUE	4	1629	t.05.04	5555	47939	42384
44370	503	S3021_2	TRUE	4	1986	t.05.04	5555	47939	42384
44887	273	S3021_2	TRUE	4	2503	t.05.04	5555	47939	42384
45178	378	S3021_2	TRUE	5	2794	t.05.04	5555	47939	42384
45567	132	S3021_2	TRUE	5	3183	t.05.04	5555	47939	42384
45952	107	S3021_2	TRUE	6	3568	t.05.04	5555	47939	42384
46075	241	S3021_2	TRUE	5	3691	t.05.04	5555	47939	42384
46335	222	S3021_2	TRUE	6	3951	t.05.04	5555	47939	42384
46578	321	S3021_2	TRUE	.	4194	t.05.04	5555	47939	42384
46909	161	S3021_2	TRUE	8	4525	t.05.04	5555	47939	42384
47092	266	S3021_2	TRUE	9	4708	t.05.04	5555	47939	42384
47380	313	S3021_2	TRUE	11	4996	t.05.04	5555	47939	42384
47721	210	S3021_2	TRUE	.	5337	t.05.04	5555	47939	42384
