onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	77	S2008_2	FALSE	.	9	.	.	.	.
9379	213	S2008_2	FALSE	.	0	t.03.01	0	17379	9379
9646	94	S2008_2	FALSE	3	267	t.03.01	0	17379	9379
9778	267	S2008_2	FALSE	2	399	t.03.01	0	17379	9379
10060	160	S2008_2	FALSE	2	681	t.03.01	0	17379	9379
10243	272	S2008_2	FALSE	2	864	t.03.01	0	17379	9379
10538	319	S2008_2	FALSE	4	1159	t.03.01	0	17379	9379
10880	370	S2008_2	FALSE	5	1501	t.03.01	0	17379	9379
11260	257	S2008_2	FALSE	6	1881	t.03.01	0	17379	9379
11527	420	S2008_2	FALSE	5	2148	t.03.01	0	17379	9379
11969	207	S2008_2	FALSE	6	2590	t.03.01	0	17379	9379
12196	291	S2008_2	FALSE	6	2817	t.03.01	0	17379	9379
12501	314	S2008_2	FALSE	7	3122	t.03.01	0	17379	9379
12831	335	S2008_2	FALSE	6	3452	t.03.01	0	17379	9379
13198	295	S2008_2	FALSE	8	3819	t.03.01	0	17379	9379
13508	251	S2008_2	FALSE	.	4129	t.03.01	0	17379	9379
13772	572	S2008_2	FALSE	8	4393	t.03.01	0	17379	9379
14354	465	S2008_2	FALSE	.	4975	t.03.01	0	17379	9379
15027	216	S2008_2	FALSE	.	5648	t.03.01	0	17379	9379
15254	419	S2008_2	FALSE	.	5875	t.03.01	0	17379	9379
15697	189	S2008_2	FALSE	8	6318	t.03.01	0	17379	9379
15914	213	S2008_2	FALSE	7	6535	t.03.01	0	17379	9379
16146	371	S2008_2	FALSE	6	6767	t.03.01	0	17379	9379
16533	196	S2008_2	FALSE	7	7154	t.03.01	0	17379	9379
16963	186	S2008_2	FALSE	6	7584	t.03.01	0	17379	9379
17165	294	S2008_2	FALSE	6	7786	t.03.01	0	17379	9379
18799	134	S2008_2	FALSE	.	70	t.03.02	0	26729	18729
18987	139	S2008_2	FALSE	1	258	t.03.02	0	26729	18729
19158	397	S2008_2	FALSE	1	429	t.03.02	0	26729	18729
19585	199	S2008_2	FALSE	3	856	t.03.02	0	26729	18729
19805	263	S2008_2	FALSE	3	1076	t.03.02	0	26729	18729
20082	191	S2008_2	FALSE	3	1353	t.03.02	0	26729	18729
20303	234	S2008_2	FALSE	5	1574	t.03.02	0	26729	18729
20551	224	S2008_2	FALSE	7	1822	t.03.02	0	26729	18729
20802	252	S2008_2	FALSE	8	2073	t.03.02	0	26729	18729
21077	203	S2008_2	FALSE	.	2348	t.03.02	0	26729	18729
21327	226	S2008_2	FALSE	5	2598	t.03.02	0	26729	18729
21573	331	S2008_2	FALSE	7	2844	t.03.02	0	26729	18729
21926	395	S2008_2	FALSE	8	3197	t.03.02	0	26729	18729
22331	197	S2008_2	FALSE	.	3602	t.03.02	0	26729	18729
22543	100	S2008_2	FALSE	.	3814	t.03.02	0	26729	18729
22696	415	S2008_2	FALSE	3	3967	t.03.02	0	26729	18729
23126	289	S2008_2	FALSE	3	4397	t.03.02	0	26729	18729
23427	324	S2008_2	FALSE	4	4698	t.03.02	0	26729	18729
23778	211	S2008_2	FALSE	3	5049	t.03.02	0	26729	18729
23996	237	S2008_2	FALSE	3	5267	t.03.02	0	26729	18729
24246	172	S2008_2	FALSE	3	5517	t.03.02	0	26729	18729
24449	93	S2008_2	FALSE	7	5720	t.03.02	0	26729	18729
24776	174	S2008_2	FALSE	7	6047	t.03.02	0	26729	18729
24973	244	S2008_2	FALSE	8	6244	t.03.02	0	26729	18729
25246	404	S2008_2	FALSE	6	6517	t.03.02	0	26729	18729
25672	468	S2008_2	FALSE	8	6943	t.03.02	0	26729	18729
26153	316	S2008_2	FALSE	8	7424	t.03.02	0	26729	18729
26483	342	S2008_2	FALSE	.	7754	t.03.02	0	26729	18729
#VALUE!	76	S2008_2	FALSE	.	7	.	.	.	.
28078	252	S2008_2	FALSE	.	0	t.03.03	0	36078	28078
28351	201	S2008_2	FALSE	2	273	t.03.03	0	36078	28078
28571	162	S2008_2	FALSE	4	493	t.03.03	0	36078	28078
28756	275	S2008_2	FALSE	5	678	t.03.03	0	36078	28078
29053	247	S2008_2	FALSE	6	975	t.03.03	0	36078	28078
29312	337	S2008_2	FALSE	7	1234	t.03.03	0	36078	28078
29677	252	S2008_2	FALSE	5	1599	t.03.03	0	36078	28078
29957	204	S2008_2	FALSE	7	1879	t.03.03	0	36078	28078
30185	243	S2008_2	FALSE	9	2107	t.03.03	0	36078	28078
