onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	76	S2026_2	FALSE	.	7	.	.	.	.
9444	221	S2026_2	FALSE	7	0	t.04.01	5740	15184	9444
9696	159	S2026_2	FALSE	3	252	t.04.01	5740	15184	9444
9898	621	S2026_2	FALSE	1	454	t.04.01	5740	15184	9444
10544	373	S2026_2	FALSE	2	1100	t.04.01	5740	15184	9444
10941	184	S2026_2	FALSE	2	1497	t.04.01	5740	15184	9444
11146	263	S2026_2	FALSE	2	1702	t.04.01	5740	15184	9444
11422	525	S2026_2	FALSE	2	1978	t.04.01	5740	15184	9444
11990	250	S2026_2	FALSE	1	2546	t.04.01	5740	15184	9444
12297	402	S2026_2	FALSE	3	2853	t.04.01	5740	15184	9444
12731	241	S2026_2	FALSE	5	3287	t.04.01	5740	15184	9444
13005	318	S2026_2	FALSE	7	3561	t.04.01	5740	15184	9444
13354	262	S2026_2	FALSE	8	3910	t.04.01	5740	15184	9444
13639	283	S2026_2	FALSE	9	4195	t.04.01	5740	15184	9444
13955	401	S2026_2	FALSE	11	4511	t.04.01	5740	15184	9444
14398	184	S2026_2	FALSE	.	4954	t.04.01	5740	15184	9444
14601	339	S2026_2	FALSE	.	5157	t.04.01	5740	15184	9444
14972	245	S2026_2	FALSE	11	5528	t.04.01	5740	15184	9444
15249	55	S2026_2	FALSE	.	5805	t.04.01	5740	15184	9444
#VALUE!	74	S2026_2	FALSE	.	7	.	.	.	.
16543	229	S2026_2	FALSE	1	0	t.04.02	5113	21656	16543
16795	241	S2026_2	FALSE	3	252	t.04.02	5113	21656	16543
17052	106	S2026_2	FALSE	2	509	t.04.02	5113	21656	16543
17183	297	S2026_2	FALSE	4	640	t.04.02	5113	21656	16543
17503	243	S2026_2	FALSE	7	960	t.04.02	5113	21656	16543
17775	305	S2026_2	FALSE	8	1232	t.04.02	5113	21656	16543
18125	156	S2026_2	FALSE	9	1582	t.04.02	5113	21656	16543
18595	307	S2026_2	FALSE	9	2052	t.04.02	5113	21656	16543
18913	249	S2026_2	FALSE	9	2370	t.04.02	5113	21656	16543
19187	319	S2026_2	FALSE	9	2644	t.04.02	5113	21656	16543
19527	102	S2026_2	FALSE	8	2984	t.04.02	5113	21656	16543
19681	261	S2026_2	FALSE	11	3138	t.04.02	5113	21656	16543
19975	332	S2026_2	FALSE	.	3432	t.04.02	5113	21656	16543
20365	1013	S2026_2	FALSE	7	3822	t.04.02	5113	21656	16543
21425	332	S2026_2	FALSE	4	4882	t.04.02	5113	21656	16543
#VALUE!	18	S2026_2	FALSE	.	7	.	.	.	.
#VALUE!	37	S2026_2	FALSE	.	50	.	.	.	.
23010	292	S2026_2	FALSE	1	0	t.04.03	5886	28896	23010
23332	159	S2026_2	FALSE	2	322	t.04.03	5886	28896	23010
23521	355	S2026_2	FALSE	3	511	t.04.03	5886	28896	23010
23926	273	S2026_2	FALSE	4	916	t.04.03	5886	28896	23010
24236	146	S2026_2	FALSE	6	1226	t.04.03	5886	28896	23010
