onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	79	S2218_2	FALSE	.	7	.	.	.	.
9391	301	S2218_2	FALSE	.	0	t.04.01	0	17391	9391
9710	184	S2218_2	FALSE	1	319	t.04.01	0	17391	9391
9900	131	S2218_2	FALSE	1	509	t.04.01	0	17391	9391
10056	224	S2218_2	FALSE	2	665	t.04.01	0	17391	9391
10287	260	S2218_2	FALSE	2	896	t.04.01	0	17391	9391
10560	224	S2218_2	FALSE	2	1169	t.04.01	0	17391	9391
10805	195	S2218_2	FALSE	2	1414	t.04.01	0	17391	9391
11267	328	S2218_2	FALSE	2	1876	t.04.01	0	17391	9391
11602	391	S2218_2	FALSE	2	2211	t.04.01	0	17391	9391
12014	249	S2218_2	FALSE	2	2623	t.04.01	0	17391	9391
12277	401	S2218_2	FALSE	2	2886	t.04.01	0	17391	9391
12694	274	S2218_2	FALSE	2	3303	t.04.01	0	17391	9391
12987	188	S2218_2	FALSE	3	3596	t.04.01	0	17391	9391
13421	83	S2218_2	FALSE	4	4030	t.04.01	0	17391	9391
13524	443	S2218_2	FALSE	5	4133	t.04.01	0	17391	9391
13990	256	S2218_2	FALSE	7	4599	t.04.01	0	17391	9391
14270	158	S2218_2	FALSE	4	4879	t.04.01	0	17391	9391
14451	295	S2218_2	FALSE	7	5060	t.04.01	0	17391	9391
14769	515	S2218_2	FALSE	8	5378	t.04.01	0	17391	9391
15298	176	S2218_2	FALSE	8	5907	t.04.01	0	17391	9391
15498	132	S2218_2	FALSE	9	6107	t.04.01	0	17391	9391
15860	244	S2218_2	FALSE	11	6469	t.04.01	0	17391	9391
16126	277	S2218_2	FALSE	11	6735	t.04.01	0	17391	9391
16421	161	S2218_2	FALSE	.	7030	t.04.01	0	17391	9391
16606	309	S2218_2	FALSE	11	7215	t.04.01	0	17391	9391
16951	60	S2218_2	FALSE	.	7560	t.04.01	0	17391	9391
17016	206	S2218_2	FALSE	.	7625	t.04.01	0	17391	9391
17237	263	S2218_2	FALSE	.	7846	t.04.01	0	17391	9391
#VALUE!	78	S2218_2	FALSE	.	7	.	.	.	.
18740	225	S2218_2	FALSE	1	0	t.04.02	5891	24631	18740
18983	216	S2218_2	FALSE	2	243	t.04.02	5891	24631	18740
19218	199	S2218_2	FALSE	4	478	t.04.02	5891	24631	18740
19435	244	S2218_2	FALSE	4	695	t.04.02	5891	24631	18740
19701	128	S2218_2	FALSE	6	961	t.04.02	5891	24631	18740
20075	228	S2218_2	FALSE	8	1335	t.04.02	5891	24631	18740
20323	381	S2218_2	FALSE	8	1583	t.04.02	5891	24631	18740
20725	257	S2218_2	FALSE	9	1985	t.04.02	5891	24631	18740
21002	177	S2218_2	FALSE	9	2262	t.04.02	5891	24631	18740
21200	276	S2218_2	FALSE	9	2460	t.04.02	5891	24631	18740
21495	122	S2218_2	FALSE	10	2755	t.04.02	5891	24631	18740
21878	179	S2218_2	FALSE	11	3138	t.04.02	5891	24631	18740
22075	240	S2218_2	FALSE	.	3335	t.04.02	5891	24631	18740
22353	247	S2218_2	FALSE	9	3613	t.04.02	5891	24631	18740
22627	172	S2218_2	FALSE	5	3887	t.04.02	5891	24631	18740
23010	219	S2218_2	FALSE	4	4270	t.04.02	5891	24631	18740
23250	154	S2218_2	FALSE	3	4510	t.04.02	5891	24631	18740
23436	233	S2218_2	FALSE	7	4696	t.04.02	5891	24631	18740
23691	301	S2218_2	FALSE	8	4951	t.04.02	5891	24631	18740
24033	195	S2218_2	FALSE	10	5293	t.04.02	5891	24631	18740
24253	312	S2218_2	FALSE	.	5513	t.04.02	5891	24631	18740
24583	152	S2218_2	FALSE	.	5843	t.04.02	5891	24631	18740
#VALUE!	75	S2218_2	FALSE	.	7	.	.	.	.
25973	244	S2218_2	FALSE	1	0	t.04.03	6202	32175	25973
26233	191	S2218_2	FALSE	2	260	t.04.03	6202	32175	25973
26444	236	S2218_2	FALSE	2	471	t.04.03	6202	32175	25973
26693	223	S2218_2	FALSE	2	720	t.04.03	6202	32175	25973
26937	308	S2218_2	FALSE	3	964	t.04.03	6202	32175	25973
27268	189	S2218_2	FALSE	5	1295	t.04.03	6202	32175	25973
27475	162	S2218_2	FALSE	5	1502	t.04.03	6202	32175	25973
27848	180	S2218_2	FALSE	5	1875	t.04.03	6202	32175	25973
28046	488	S2218_2	FALSE	6	2073	t.04.03	6202	32175	25973
28557	131	S2218_2	FALSE	7	2584	t.04.03	6202	32175	25973
28910	154	S2218_2	FALSE	8	2937	t.04.03	6202	32175	25973
29081	237	S2218_2	FALSE	8	3108	t.04.03	6202	32175	25973
29339	429	S2218_2	FALSE	10	3366	t.04.03	6202	32175	25973
29787	190	S2218_2	FALSE	.	3814	t.04.03	6202	32175	25973
30013	278	S2218_2	FALSE	.	4040	t.04.03	6202	32175	25973
30323	521	S2218_2	FALSE	7	4350	t.04.03	6202	32175	25973
30862	200	S2218_2	FALSE	7	4889	t.04.03	6202	32175	25973
31350	32	S2218_2	FALSE	8	5377	t.04.03	6202	32175	25973
31430	114	S2218_2	FALSE	.	5457	t.04.03	6202	32175	25973
31565	499	S2218_2	FALSE	.	5592	t.04.03	6202	32175	25973
32077	186	S2218_2	FALSE	.	6104	t.04.03	6202	32175	25973
#VALUE!	82	S2218_2	FALSE	.	7	.	.	.	.
33505	104	S2218_2	FALSE	1	0	t.04.04	4078	37583	33505
33621	270	S2218_2	FALSE	1	116	t.04.04	4078	37583	33505
33915	268	S2218_2	FALSE	2	410	t.04.04	4078	37583	33505
34201	267	S2218_2	FALSE	2	696	t.04.04	4078	37583	33505
34495	417	S2218_2	FALSE	3	990	t.04.04	4078	37583	33505
34937	124	S2218_2	FALSE	5	1432	t.04.04	4078	37583	33505
35292	199	S2218_2	FALSE	5	1787	t.04.04	4078	37583	33505
35516	240	S2218_2	FALSE	7	2011	t.04.04	4078	37583	33505
35777	239	S2218_2	FALSE	7	2272	t.04.04	4078	37583	33505
36041	228	S2218_2	FALSE	8	2536	t.04.04	4078	37583	33505
36286	228	S2218_2	FALSE	.	2781	t.04.04	4078	37583	33505
36531	284	S2218_2	FALSE	.	3026	t.04.04	4078	37583	33505
36872	170	S2218_2	FALSE	3	3367	t.04.04	4078	37583	33505
37368	304	S2218_2	FALSE	4	3863	t.04.04	4078	37583	33505
#VALUE!	82	S2218_2	FALSE	.	7	.	.	.	.
38922	58	S2218_2	FALSE	1	0	t.04.05	0	46922	38922
38996	177	S2218_2	FALSE	1	74	t.04.05	0	46922	38922
39190	135	S2218_2	FALSE	1	268	t.04.05	0	46922	38922
39348	249	S2218_2	FALSE	2	426	t.04.05	0	46922	38922
39619	145	S2218_2	FALSE	3	697	t.04.05	0	46922	38922
40008	182	S2218_2	FALSE	4	1086	t.04.05	0	46922	38922
40213	331	S2218_2	FALSE	5	1291	t.04.05	0	46922	38922
40566	345	S2218_2	FALSE	9	1644	t.04.05	0	46922	38922
40932	171	S2218_2	FALSE	9	2010	t.04.05	0	46922	38922
41344	210	S2218_2	FALSE	9	2422	t.04.05	0	46922	38922
41579	262	S2218_2	FALSE	10	2657	t.04.05	0	46922	38922
41849	267	S2218_2	FALSE	9	2927	t.04.05	0	46922	38922
42161	327	S2218_2	FALSE	10	3239	t.04.05	0	46922	38922
42507	146	S2218_2	FALSE	.	3585	t.04.05	0	46922	38922
42676	385	S2218_2	FALSE	10	3754	t.04.05	0	46922	38922
43078	106	S2218_2	FALSE	.	4156	t.04.05	0	46922	38922
43477	99	S2218_2	FALSE	.	4555	t.04.05	0	46922	38922
