onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	79	S2011_2	FALSE	.	7	.	.	.	.
9439	224	S2011_2	FALSE	1	0	t.04.01	4577	14016	9439
9679	228	S2011_2	FALSE	1	240	t.04.01	4577	14016	9439
9930	473	S2011_2	FALSE	2	491	t.04.01	4577	14016	9439
10427	419	S2011_2	FALSE	4	988	t.04.01	4577	14016	9439
10865	163	S2011_2	FALSE	5	1426	t.04.01	4577	14016	9439
11053	140	S2011_2	FALSE	8	1614	t.04.01	4577	14016	9439
11235	204	S2011_2	FALSE	4	1796	t.04.01	4577	14016	9439
11466	345	S2011_2	FALSE	8	2027	t.04.01	4577	14016	9439
11834	292	S2011_2	FALSE	10	2395	t.04.01	4577	14016	9439
12148	180	S2011_2	FALSE	11	2709	t.04.01	4577	14016	9439
12350	532	S2011_2	FALSE	.	2911	t.04.01	4577	14016	9439
12897	274	S2011_2	FALSE	11	3458	t.04.01	4577	14016	9439
13191	216	S2011_2	FALSE	.	3752	t.04.01	4577	14016	9439
13429	229	S2011_2	FALSE	11	3990	t.04.01	4577	14016	9439
13679	211	S2011_2	FALSE	11	4240	t.04.01	4577	14016	9439
13928	201	S2011_2	FALSE	9	4489	t.04.01	4577	14016	9439
#VALUE!	80	S2011_2	FALSE	.	7	.	.	.	.
15371	274	S2011_2	FALSE	2	0	t.04.02	2373	17744	15371
15661	233	S2011_2	FALSE	4	290	t.04.02	2373	17744	15371
15914	423	S2011_2	FALSE	4	543	t.04.02	2373	17744	15371
16361	406	S2011_2	FALSE	7	990	t.04.02	2373	17744	15371
16785	263	S2011_2	FALSE	9	1414	t.04.02	2373	17744	15371
17067	119	S2011_2	FALSE	9	1696	t.04.02	2373	17744	15371
17208	327	S2011_2	FALSE	10	1837	t.04.02	2373	17744	15371
17558	287	S2011_2	FALSE	.	2187	t.04.02	2373	17744	15371
#VALUE!	81	S2011_2	FALSE	.	7	.	.	.	.
19138	294	S2011_2	FALSE	2	0	t.04.03	3886	23024	19138
19449	210	S2011_2	FALSE	2	311	t.04.03	3886	23024	19138
19683	400	S2011_2	FALSE	5	545	t.04.03	3886	23024	19138
20105	435	S2011_2	FALSE	6	967	t.04.03	3886	23024	19138
20562	376	S2011_2	FALSE	7	1424	t.04.03	3886	23024	19138
20958	272	S2011_2	FALSE	9	1820	t.04.03	3886	23024	19138
21253	231	S2011_2	FALSE	10	2115	t.04.03	3886	23024	19138
21507	329	S2011_2	FALSE	.	2369	t.04.03	3886	23024	19138
21877	339	S2011_2	FALSE	8	2739	t.04.03	3886	23024	19138
22241	268	S2011_2	FALSE	.	3103	t.04.03	3886	23024	19138
22530	341	S2011_2	FALSE	10	3392	t.04.03	3886	23024	19138
22907	203	S2011_2	FALSE	7	3769	t.04.03	3886	23024	19138
#VALUE!	83	S2011_2	FALSE	.	7	.	.	.	.
24371	788	S2011_2	FALSE	1	0	t.04.04	4029	28400	24371
25180	393	S2011_2	FALSE	2	809	t.04.04	4029	28400	24371
25597	410	S2011_2	FALSE	4	1226	t.04.04	4029	28400	24371
26028	290	S2011_2	FALSE	6	1657	t.04.04	4029	28400	24371
26340	56	S2011_2	FALSE	7	1969	t.04.04	4029	28400	24371
26414	98	S2011_2	FALSE	7	2043	t.04.04	4029	28400	24371
26535	295	S2011_2	FALSE	8	2164	t.04.04	4029	28400	24371
26852	272	S2011_2	FALSE	.	2481	t.04.04	4029	28400	24371
27132	152	S2011_2	FALSE	.	2761	t.04.04	4029	28400	24371
27337	520	S2011_2	FALSE	3	2966	t.04.04	4029	28400	24371
27878	312	S2011_2	FALSE	4	3507	t.04.04	4029	28400	24371
28214	278	S2011_2	FALSE	7	3843	t.04.04	4029	28400	24371
#VALUE!	81	S2011_2	FALSE	.	7	.	.	.	.
29787	405	S2011_2	FALSE	2	0	t.04.05	5732	35520	29787
30214	423	S2011_2	FALSE	4	427	t.04.05	5732	35520	29787
30657	476	S2011_2	FALSE	6	870	t.04.05	5732	35520	29787
31158	379	S2011_2	FALSE	9	1371	t.04.05	5732	35520	29787
31557	246	S2011_2	FALSE	10	1770	t.04.05	5732	35520	29787
31815	270	S2011_2	FALSE	10	2028	t.04.05	5732	35520	29787
32108	552	S2011_2	FALSE	10	2321	t.04.05	5732	35520	29787
32683	581	S2011_2	FALSE	9	2896	t.04.05	5732	35520	29787
33289	432	S2011_2	FALSE	5	3502	t.04.05	5732	35520	29787
33742	423	S2011_2	FALSE	3	3955	t.04.05	5732	35520	29787
34188	413	S2011_2	FALSE	2	4401	t.04.05	5732	35520	29787
34645	252	S2011_2	FALSE	10	4858	t.04.05	5732	35520	29787
34918	186	S2011_2	FALSE	10	5131	t.04.05	5732	35520	29787
35126	380	S2011_2	FALSE	.	5339	t.04.05	5732	35520	29787
35550	59	S2011_2	FALSE	5	5763	t.04.05	5732	35520	29787
#VALUE!	81	S2011_2	FALSE	.	7	.	.	.	.
36903	400	S2011_2	FALSE	2	0	t.04.06	2752	39655	36903
37316	110	S2011_2	FALSE	3	413	t.04.06	2752	39655	36903
37446	400	S2011_2	FALSE	3	543	t.04.06	2752	39655	36903
37869	214	S2011_2	FALSE	6	966	t.04.06	2752	39655	36903
38103	180	S2011_2	FALSE	7	1200	t.04.06	2752	39655	36903
38306	257	S2011_2	FALSE	9	1403	t.04.06	2752	39655	36903
38576	207	S2011_2	FALSE	8	1673	t.04.06	2752	39655	36903
38807	370	S2011_2	FALSE	.	1904	t.04.06	2752	39655	36903
39199	288	S2011_2	FALSE	9	2296	t.04.06	2752	39655	36903
39508	240	S2011_2	FALSE	.	2605	t.04.06	2752	39655	36903
#VALUE!	80	S2011_2	FALSE	.	7	.	.	.	.
41003	226	S2011_2	FALSE	3	0	t.04.07	3684	44687	41003
41249	324	S2011_2	FALSE	2	246	t.04.07	3684	44687	41003
41585	179	S2011_2	FALSE	2	582	t.04.07	3684	44687	41003
