onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	9	S3127_4	FALSE	.	68	.	.	.	.
#VALUE!	3	S3127_4	FALSE	.	84	.	.	.	.
19575	187	S3127_4	TRUE	.	0	t.01.01	3492	23067	19575
19999	202	S3127_4	TRUE	.	424	t.01.01	3492	23067	19575
20220	560	S3127_4	TRUE	1	645	t.01.01	3492	23067	19575
20797	234	S3127_4	TRUE	.	1222	t.01.01	3492	23067	19575
21074	271	S3127_4	TRUE	.	1499	t.01.01	3492	23067	19575
21395	121	S3127_4	TRUE	5	1820	t.01.01	3492	23067	19575
21544	40	S3127_4	TRUE	4	1969	t.01.01	3492	23067	19575
21670	41	S3127_4	TRUE	4	2095	t.01.01	3492	23067	19575
21948	411	S3127_4	TRUE	6	2373	t.01.01	3492	23067	19575
22863	119	S3127_4	TRUE	7	3288	t.01.01	3492	23067	19575
23027	169	S3127_4	TRUE	4	3452	t.01.01	3492	23067	19575
#VALUE!	81	S3127_4	FALSE	.	9	.	.	.	.
25091	207	S3127_4	TRUE	5	0	t.01.02	2734	27825	25091
25343	144	S3127_4	TRUE	1	252	t.01.02	2734	27825	25091
25509	209	S3127_4	TRUE	.	418	t.01.02	2734	27825	25091
25739	311	S3127_4	TRUE	1	648	t.01.02	2734	27825	25091
26079	35	S3127_4	TRUE	3	988	t.01.02	2734	27825	25091
26134	41	S3127_4	TRUE	3	1043	t.01.02	2734	27825	25091
26195	79	S3127_4	TRUE	3	1104	t.01.02	2734	27825	25091
26298	307	S3127_4	TRUE	5	1207	t.01.02	2734	27825	25091
26627	328	S3127_4	TRUE	6	1536	t.01.02	2734	27825	25091
26965	243	S3127_4	TRUE	6	1874	t.01.02	2734	27825	25091
27227	284	S3127_4	TRUE	7	2136	t.01.02	2734	27825	25091
27532	385	S3127_4	TRUE	8	2441	t.01.02	2734	27825	25091
#VALUE!	80	S3127_4	FALSE	.	7	.	.	.	.
29341	233	S3127_4	TRUE	1	0	t.01.03	2697	32038	29341
29604	219	S3127_4	TRUE	.	263	t.01.03	2697	32038	29341
29845	215	S3127_4	TRUE	2	504	t.01.03	2697	32038	29341
30104	272	S3127_4	TRUE	4	763	t.01.03	2697	32038	29341
30425	29	S3127_4	TRUE	5	1084	t.01.03	2697	32038	29341
30771	417	S3127_4	TRUE	6	1430	t.01.03	2697	32038	29341
31201	428	S3127_4	TRUE	8	1860	t.01.03	2697	32038	29341
31652	167	S3127_4	TRUE	9	2311	t.01.03	2697	32038	29341
31827	100	S3127_4	TRUE	9	2486	t.01.03	2697	32038	29341
31932	50	S3127_4	TRUE	9	2591	t.01.03	2697	32038	29341
32003	115	S3127_4	TRUE	10	2662	t.01.03	2697	32038	29341
#VALUE!	14	S3127_4	FALSE	.	7	.	.	.	.
#VALUE!	30	S3127_4	FALSE	.	62	.	.	.	.
33558	196	S3127_4	TRUE	5	0	t.01.04	3203	36761	33558
33799	242	S3127_4	TRUE	1	241	t.01.04	3203	36761	33558
34059	301	S3127_4	TRUE	2	501	t.01.04	3203	36761	33558
34374	357	S3127_4	TRUE	3	816	t.01.04	3203	36761	33558
34746	183	S3127_4	TRUE	3	1188	t.01.04	3203	36761	33558
34936	54	S3127_4	TRUE	3	1378	t.01.04	3203	36761	33558
35004	248	S3127_4	TRUE	5	1446	t.01.04	3203	36761	33558
35265	180	S3127_4	TRUE	4	1707	t.01.04	3203	36761	33558
35465	257	S3127_4	TRUE	6	1907	t.01.04	3203	36761	33558
35744	68	S3127_4	TRUE	7	2186	t.01.04	3203	36761	33558
36158	56	S3127_4	TRUE	10	2600	t.01.04	3203	36761	33558
36236	59	S3127_4	TRUE	10	2678	t.01.04	3203	36761	33558
36308	233	S3127_4	TRUE	10	2750	t.01.04	3203	36761	33558
36550	167	S3127_4	TRUE	.	2992	t.01.04	3203	36761	33558
36723	126	S3127_4	TRUE	11	3165	t.01.04	3203	36761	33558
#VALUE!	79	S3127_4	FALSE	.	7	.	.	.	.
38274	237	S3127_4	TRUE	1	0	t.01.05	3164	41438	38274
38534	221	S3127_4	TRUE	.	260	t.01.05	3164	41438	38274
38775	250	S3127_4	TRUE	2	501	t.01.05	3164	41438	38274
39045	413	S3127_4	TRUE	4	771	t.01.05	3164	41438	38274
39472	171	S3127_4	TRUE	3	1198	t.01.05	3164	41438	38274
39660	307	S3127_4	TRUE	4	1386	t.01.05	3164	41438	38274
40171	102	S3127_4	TRUE	5	1897	t.01.05	3164	41438	38274
40512	36	S3127_4	TRUE	.	2238	t.01.05	3164	41438	38274
40590	30	S3127_4	TRUE	8	2316	t.01.05	3164	41438	38274
40643	260	S3127_4	TRUE	10	2369	t.01.05	3164	41438	38274
40922	237	S3127_4	TRUE	11	2648	t.01.05	3164	41438	38274
41169	182	S3127_4	TRUE	10	2895	t.01.05	3164	41438	38274
41368	164	S3127_4	TRUE	11	3094	t.01.05	3164	41438	38274
#VALUE!	60	S3127_4	FALSE	.	32	.	.	.	.
43457	228	S3127_4	TRUE	.	0	t.01.06	0	51457	43457
43704	361	S3127_4	TRUE	1	247	t.01.06	0	51457	43457
44089	485	S3127_4	TRUE	3	632	t.01.06	0	51457	43457
44592	505	S3127_4	TRUE	5	1135	t.01.06	0	51457	43457
45150	265	S3127_4	TRUE	6	1693	t.01.06	0	51457	43457
45495	22	S3127_4	TRUE	5	2038	t.01.06	0	51457	43457
45577	24	S3127_4	TRUE	6	2120	t.01.06	0	51457	43457
45658	112	S3127_4	TRUE	6	2201	t.01.06	0	51457	43457
45987	311	S3127_4	TRUE	.	2530	t.01.06	0	51457	43457
46400	246	S3127_4	TRUE	3	2943	t.01.06	0	51457	43457
46664	403	S3127_4	TRUE	5	3207	t.01.06	0	51457	43457
47093	197	S3127_4	TRUE	6	3636	t.01.06	0	51457	43457
47312	186	S3127_4	TRUE	.	3855	t.01.06	0	51457	43457
47519	272	S3127_4	TRUE	.	4062	t.01.06	0	51457	43457
47806	327	S3127_4	TRUE	.	4349	t.01.06	0	51457	43457
48151	828	S3127_4	TRUE	.	4694	t.01.06	0	51457	43457
49230	253	S3127_4	TRUE	.	5773	t.01.06	0	51457	43457
49514	303	S3127_4	TRUE	9	6057	t.01.06	0	51457	43457
49857	221	S3127_4	TRUE	7	6400	t.01.06	0	51457	43457
50111	542	S3127_4	TRUE	10	6654	t.01.06	0	51457	43457
50692	226	S3127_4	TRUE	.	7235	t.01.06	0	51457	43457
50962	388	S3127_4	TRUE	5	7505	t.01.06	0	51457	43457
51402	149	S3127_4	TRUE	10	7945	t.01.06	0	51457	43457
#VALUE!	42	S3127_4	FALSE	.	7	.	.	.	.
#VALUE!	16	S3127_4	FALSE	.	70	.	.	.	.
53490	541	S3127_4	TRUE	.	0	t.01.07	0	61490	53490
54053	242	S3127_4	TRUE	3	563	t.01.07	0	61490	53490
54316	264	S3127_4	TRUE	4	826	t.01.07	0	61490	53490
54595	382	S3127_4	TRUE	5	1105	t.01.07	0	61490	53490
55062	83	S3127_4	TRUE	5	1572	t.01.07	0	61490	53490
55178	90	S3127_4	TRUE	6	1688	t.01.07	0	61490	53490
55276	51	S3127_4	TRUE	6	1786	t.01.07	0	61490	53490
55351	21	S3127_4	TRUE	6	1861	t.01.07	0	61490	53490
55482	359	S3127_4	TRUE	8	1992	t.01.07	0	61490	53490
55863	181	S3127_4	TRUE	7	2373	t.01.07	0	61490	53490
56070	437	S3127_4	TRUE	9	2580	t.01.07	0	61490	53490
56528	258	S3127_4	TRUE	9	3038	t.01.07	0	61490	53490
57053	152	S3127_4	TRUE	9	3563	t.01.07	0	61490	53490
57352	63	S3127_4	TRUE	6	3862	t.01.07	0	61490	53490
57741	235	S3127_4	TRUE	7	4251	t.01.07	0	61490	53490
57997	250	S3127_4	TRUE	7	4507	t.01.07	0	61490	53490
58344	1140	S3127_4	TRUE	7	4854	t.01.07	0	61490	53490
59526	563	S3127_4	TRUE	5	6036	t.01.07	0	61490	53490
60133	1297	S3127_4	TRUE	9	6643	t.01.07	0	61490	53490
63686	8	S3127_4	TRUE	3	163	t.01.08	0	71695	63523
