onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	84	S3004_1	FALSE	.	7	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
19470	237	S3004_1	TRUE	1	0	t.01.01	5400	24870	19470
19744	161	S3004_1	TRUE	3	274	t.01.01	5400	24870	19470
19943	291	S3004_1	TRUE	1	473	t.01.01	5400	24870	19470
20255	405	S3004_1	TRUE	2	785	t.01.01	5400	24870	19470
20679	407	S3004_1	TRUE	3	1209	t.01.01	5400	24870	19470
21106	288	S3004_1	TRUE	5	1636	t.01.01	5400	24870	19470
21410	273	S3004_1	TRUE	5	1940	t.01.01	5400	24870	19470
21696	363	S3004_1	TRUE	6	2226	t.01.01	5400	24870	19470
22070	124	S3004_1	TRUE	7	2600	t.01.01	5400	24870	19470
22235	313	S3004_1	TRUE	4	2765	t.01.01	5400	24870	19470
22574	408	S3004_1	TRUE	2	3104	t.01.01	5400	24870	19470
23008	145	S3004_1	TRUE	1	3538	t.01.01	5400	24870	19470
23179	342	S3004_1	TRUE	3	3709	t.01.01	5400	24870	19470
23541	241	S3004_1	TRUE	5	4071	t.01.01	5400	24870	19470
23795	355	S3004_1	TRUE	5	4325	t.01.01	5400	24870	19470
24168	377	S3004_1	TRUE	6	4698	t.01.01	5400	24870	19470
24562	153	S3004_1	TRUE	7	5092	t.01.01	5400	24870	19470
24748	159	S3004_1	TRUE	.	5278	t.01.01	5400	24870	19470
24934	51	S3004_1	TRUE	6	5464	t.01.01	5400	24870	19470
#VALUE!	83	S3004_1	FALSE	.	7	.	.	.	.
26286	360	S3004_1	FALSE	1	0	t.01.02	4361	30647	26286
26670	346	S3004_1	FALSE	1	384	t.01.02	4361	30647	26286
27035	180	S3004_1	FALSE	1	749	t.01.02	4361	30647	26286
27241	428	S3004_1	FALSE	2	955	t.01.02	4361	30647	26286
27682	234	S3004_1	FALSE	3	1396	t.01.02	4361	30647	26286
27937	328	S3004_1	FALSE	4	1651	t.01.02	4361	30647	26286
28286	214	S3004_1	FALSE	4	2000	t.01.02	4361	30647	26286
28522	194	S3004_1	FALSE	5	2236	t.01.02	4361	30647	26286
28740	279	S3004_1	FALSE	6	2454	t.01.02	4361	30647	26286
29039	257	S3004_1	FALSE	8	2753	t.01.02	4361	30647	26286
29315	267	S3004_1	FALSE	9	3029	t.01.02	4361	30647	26286
29604	518	S3004_1	FALSE	10	3318	t.01.02	4361	30647	26286
30238	340	S3004_1	FALSE	9	3952	t.01.02	4361	30647	26286
30631	120	S3004_1	FALSE	4	4345	t.01.02	4361	30647	26286
#VALUE!	81	S3004_1	FALSE	.	7	.	.	.	.
32086	209	S3004_1	FALSE	1	0	t.01.03	3908	35994	32086
32315	269	S3004_1	FALSE	1	229	t.01.03	3908	35994	32086
