onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	83	S3004_5	FALSE	.	7	.	.	.	.
19495	156	S3004_5	TRUE	.	0	t.05.01	5907	25402	19495
19663	282	S3004_5	TRUE	1	168	t.05.01	5907	25402	19495
19970	414	S3004_5	TRUE	1	475	t.05.01	5907	25402	19495
20407	511	S3004_5	TRUE	1	912	t.05.01	5907	25402	19495
20943	305	S3004_5	TRUE	2	1448	t.05.01	5907	25402	19495
21273	415	S3004_5	TRUE	3	1778	t.05.01	5907	25402	19495
21711	284	S3004_5	TRUE	.	2216	t.05.01	5907	25402	19495
22016	255	S3004_5	TRUE	.	2521	t.05.01	5907	25402	19495
22288	277	S3004_5	TRUE	6	2793	t.05.01	5907	25402	19495
22586	375	S3004_5	TRUE	7	3091	t.05.01	5907	25402	19495
22982	347	S3004_5	TRUE	8	3487	t.05.01	5907	25402	19495
23348	311	S3004_5	TRUE	9	3853	t.05.01	5907	25402	19495
23678	103	S3004_5	TRUE	8	4183	t.05.01	5907	25402	19495
23816	313	S3004_5	TRUE	.	4321	t.05.01	5907	25402	19495
24145	291	S3004_5	TRUE	7	4650	t.05.01	5907	25402	19495
24453	393	S3004_5	TRUE	7	4958	t.05.01	5907	25402	19495
24863	348	S3004_5	TRUE	8	5368	t.05.01	5907	25402	19495
25230	99	S3004_5	TRUE	9	5735	t.05.01	5907	25402	19495
25364	178	S3004_5	TRUE	.	5869	t.05.01	5907	25402	19495
#VALUE!	83	S3004_5	FALSE	.	7	.	.	.	.
26861	73	S3004_5	TRUE	.	0	t.05.02	4475	31336	26861
26959	257	S3004_5	TRUE	1	98	t.05.02	4475	31336	26861
27251	230	S3004_5	TRUE	1	390	t.05.02	4475	31336	26861
27508	210	S3004_5	TRUE	1	647	t.05.02	4475	31336	26861
27744	282	S3004_5	TRUE	2	883	t.05.02	4475	31336	26861
28051	467	S3004_5	TRUE	4	1190	t.05.02	4475	31336	26861
28543	274	S3004_5	TRUE	5	1682	t.05.02	4475	31336	26861
28839	269	S3004_5	TRUE	6	1978	t.05.02	4475	31336	26861
29126	266	S3004_5	TRUE	7	2265	t.05.02	4475	31336	26861
29407	374	S3004_5	TRUE	7	2546	t.05.02	4475	31336	26861
29791	195	S3004_5	TRUE	7	2930	t.05.02	4475	31336	26861
30006	382	S3004_5	TRUE	7	3145	t.05.02	4475	31336	26861
30414	378	S3004_5	TRUE	8	3553	t.05.02	4475	31336	26861
30811	637	S3004_5	TRUE	9	3950	t.05.02	4475	31336	26861
#VALUE!	78	S3004_5	FALSE	.	7	.	.	.	.
32778	345	S3004_5	FALSE	.	0	t.05.03	2866	35644	32778
33148	212	S3004_5	FALSE	2	370	t.05.03	2866	35644	32778
33392	216	S3004_5	FALSE	3	614	t.05.03	2866	35644	32778
33632	260	S3004_5	FALSE	.	854	t.05.03	2866	35644	32778
33914	324	S3004_5	FALSE	.	1136	t.05.03	2866	35644	32778
34262	368	S3004_5	FALSE	.	1484	t.05.03	2866	35644	32778
34650	282	S3004_5	FALSE	9	1872	t.05.03	2866	35644	32778
34956	206	S3004_5	FALSE	10	2178	t.05.03	2866	35644	32778
35181	305	S3004_5	FALSE	11	2403	t.05.03	2866	35644	32778
35506	239	S3004_5	FALSE	12	2728	t.05.03	2866	35644	32778
#VALUE!	84	S3004_5	FALSE	.	7	.	.	.	.
37078	236	S3004_5	FALSE	1	0	t.05.04	3071	40149	37078
37338	300	S3004_5	FALSE	.	260	t.05.04	3071	40149	37078
37662	283	S3004_5	FALSE	2	584	t.05.04	3071	40149	37078
37969	246	S3004_5	FALSE	4	891	t.05.04	3071	40149	37078
38239	221	S3004_5	FALSE	4	1161	t.05.04	3071	40149	37078
38483	278	S3004_5	FALSE	6	1405	t.05.04	3071	40149	37078
38790	210	S3004_5	FALSE	7	1712	t.05.04	3071	40149	37078
39019	217	S3004_5	FALSE	8	1941	t.05.04	3071	40149	37078
39262	235	S3004_5	FALSE	9	2184	t.05.04	3071	40149	37078
39532	168	S3004_5	FALSE	11	2454	t.05.04	3071	40149	37078
39716	323	S3004_5	FALSE	11	2638	t.05.04	3071	40149	37078
40060	185	S3004_5	FALSE	13	2982	t.05.04	3071	40149	37078
#VALUE!	79	S3004_5	FALSE	.	7	.	.	.	.
41594	222	S3004_5	FALSE	.	0	t.05.05	4076	45670	41594
41847	260	S3004_5	FALSE	.	253	t.05.05	4076	45670	41594
42130	206	S3004_5	FALSE	.	536	t.05.05	4076	45670	41594
42364	248	S3004_5	FALSE	.	770	t.05.05	4076	45670	41594
42637	202	S3004_5	FALSE	2	1043	t.05.05	4076	45670	41594
42875	194	S3004_5	FALSE	4	1281	t.05.05	4076	45670	41594
43089	258	S3004_5	FALSE	5	1495	t.05.05	4076	45670	41594
43365	246	S3004_5	FALSE	.	1771	t.05.05	4076	45670	41594
43629	243	S3004_5	FALSE	.	2035	t.05.05	4076	45670	41594
43891	232	S3004_5	FALSE	9	2297	t.05.05	4076	45670	41594
44144	302	S3004_5	FALSE	9	2550	t.05.05	4076	45670	41594
44460	308	S3004_5	FALSE	10	2866	t.05.05	4076	45670	41594
44807	433	S3004_5	FALSE	12	3213	t.05.05	4076	45670	41594
45261	295	S3004_5	FALSE	11	3667	t.05.05	4076	45670	41594
45587	111	S3004_5	FALSE	13	3993	t.05.05	4076	45670	41594
#VALUE!	80	S3004_5	FALSE	.	7	.	.	.	.
47094	194	S3004_5	FALSE	1	0	t.05.06	5766	52860	47094
47335	410	S3004_5	FALSE	1	241	t.05.06	5766	52860	47094
47769	258	S3004_5	FALSE	2	675	t.05.06	5766	52860	47094
48061	363	S3004_5	FALSE	4	967	t.05.06	5766	52860	47094
48449	177	S3004_5	FALSE	.	1355	t.05.06	5766	52860	47094
48666	180	S3004_5	FALSE	1	1572	t.05.06	5766	52860	47094
48875	236	S3004_5	FALSE	.	1781	t.05.06	5766	52860	47094
49145	257	S3004_5	FALSE	2	2051	t.05.06	5766	52860	47094
49437	196	S3004_5	FALSE	3	2343	t.05.06	5766	52860	47094
49657	230	S3004_5	FALSE	5	2563	t.05.06	5766	52860	47094
49907	282	S3004_5	FALSE	6	2813	t.05.06	5766	52860	47094
50214	214	S3004_5	FALSE	7	3120	t.05.06	5766	52860	47094
50451	341	S3004_5	FALSE	8	3357	t.05.06	5766	52860	47094
50814	219	S3004_5	FALSE	10	3720	t.05.06	5766	52860	47094
51045	202	S3004_5	FALSE	10	3951	t.05.06	5766	52860	47094
51268	234	S3004_5	FALSE	11	4174	t.05.06	5766	52860	47094
