onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	48	S2017_1	FALSE	.	41	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
9453	414	S2017_1	FALSE	2	0	t.01.01	2179	11632	9453
9891	295	S2017_1	FALSE	4	438	t.01.01	2179	11632	9453
10212	333	S2017_1	FALSE	2	759	t.01.01	2179	11632	9453
10569	193	S2017_1	FALSE	4	1116	t.01.01	2179	11632	9453
10784	230	S2017_1	FALSE	5	1331	t.01.01	2179	11632	9453
11036	274	S2017_1	FALSE	7	1583	t.01.01	2179	11632	9453
11332	420	S2017_1	FALSE	.	1879	t.01.01	2179	11632	9453
#VALUE!	81	S2017_1	FALSE	.	7	.	.	.	.
12986	199	S2017_1	FALSE	.	0	t.01.02	2342	15328	12986
13208	173	S2017_1	FALSE	1	222	t.01.02	2342	15328	12986
13407	209	S2017_1	FALSE	3	421	t.01.02	2342	15328	12986
13643	296	S2017_1	FALSE	4	657	t.01.02	2342	15328	12986
13961	136	S2017_1	FALSE	5	975	t.01.02	2342	15328	12986
14123	192	S2017_1	FALSE	7	1137	t.01.02	2342	15328	12986
14340	169	S2017_1	FALSE	9	1354	t.01.02	2342	15328	12986
14531	253	S2017_1	FALSE	10	1545	t.01.02	2342	15328	12986
14807	201	S2017_1	FALSE	.	1821	t.01.02	2342	15328	12986
15021	402	S2017_1	FALSE	.	2035	t.01.02	2342	15328	12986
#VALUE!	84	S2017_1	FALSE	.	7	.	.	.	.
16719	74	S2017_1	FALSE	1	0	t.01.03	3201	19920	16719
16826	191	S2017_1	FALSE	3	107	t.01.03	3201	19920	16719
17041	248	S2017_1	FALSE	1	322	t.01.03	3201	19920	16719
17317	198	S2017_1	FALSE	4	598	t.01.03	3201	19920	16719
17539	167	S2017_1	FALSE	3	820	t.01.03	3201	19920	16719
17733	153	S2017_1	FALSE	4	1014	t.01.03	3201	19920	16719
17910	293	S2017_1	FALSE	6	1191	t.01.03	3201	19920	16719
18225	242	S2017_1	FALSE	8	1506	t.01.03	3201	19920	16719
18488	218	S2017_1	FALSE	8	1769	t.01.03	3201	19920	16719
18729	241	S2017_1	FALSE	10	2010	t.01.03	3201	19920	16719
18994	323	S2017_1	FALSE	.	2275	t.01.03	3201	19920	16719
19356	317	S2017_1	FALSE	8	2637	t.01.03	3201	19920	16719
19703	300	S2017_1	FALSE	11	2984	t.01.03	3201	19920	16719
#VALUE!	83	S2017_1	FALSE	.	7	.	.	.	.
21269	352	S2017_1	FALSE	2	0	t.01.04	1827	23096	21269
21642	137	S2017_1	FALSE	3	373	t.01.04	1827	23096	21269
21803	237	S2017_1	FALSE	4	534	t.01.04	1827	23096	21269
22068	171	S2017_1	FALSE	6	799	t.01.04	1827	23096	21269
22262	145	S2017_1	FALSE	8	993	t.01.04	1827	23096	21269
22433	167	S2017_1	FALSE	10	1164	t.01.04	1827	23096	21269
22625	391	S2017_1	FALSE	11	1356	t.01.04	1827	23096	21269
23037	153	S2017_1	FALSE	.	1768	t.01.04	1827	23096	21269
#VALUE!	89	S2017_1	FALSE	.	7	.	.	.	.
24535	187	S2017_1	FALSE	3	0	t.01.05	1849	26384	24535
24743	171	S2017_1	FALSE	2	208	t.01.05	1849	26384	24535
24939	170	S2017_1	FALSE	4	404	t.01.05	1849	26384	24535
25133	154	S2017_1	FALSE	5	598	t.01.05	1849	26384	24535
25311	178	S2017_1	FALSE	8	776	t.01.05	1849	26384	24535
25513	163	S2017_1	FALSE	10	978	t.01.05	1849	26384	24535
25700	252	S2017_1	FALSE	11	1165	t.01.05	1849	26384	24535
25974	179	S2017_1	FALSE	12	1439	t.01.05	1849	26384	24535
26174	298	S2017_1	FALSE	.	1639	t.01.05	1849	26384	24535
#VALUE!	82	S2017_1	FALSE	.	7	.	.	.	.
27735	333	S2017_1	FALSE	2	0	t.01.06	1937	29672	27735
28095	209	S2017_1	FALSE	5	360	t.01.06	1937	29672	27735
28326	223	S2017_1	FALSE	6	591	t.01.06	1937	29672	27735
28570	166	S2017_1	FALSE	7	835	t.01.06	1937	29672	27735
28759	179	S2017_1	FALSE	8	1024	t.01.06	1937	29672	27735
28959	145	S2017_1	FALSE	9	1224	t.01.06	1937	29672	27735
29129	206	S2017_1	FALSE	.	1394	t.01.06	1937	29672	27735
29357	307	S2017_1	FALSE	.	1622	t.01.06	1937	29672	27735
29678	78	S2017_1	FALSE	.	1943	t.01.06	1937	29672	27735
#VALUE!	81	S2017_1	FALSE	.	7	.	.	.	.
31051	408	S2017_1	FALSE	2	0	t.01.07	2149	33200	31051
31482	191	S2017_1	FALSE	4	431	t.01.07	2149	33200	31051
31697	189	S2017_1	FALSE	.	646	t.01.07	2149	33200	31051
31908	208	S2017_1	FALSE	7	857	t.01.07	2149	33200	31051
32152	191	S2017_1	FALSE	8	1101	t.01.07	2149	33200	31051
32376	205	S2017_1	FALSE	9	1325	t.01.07	2149	33200	31051
32600	149	S2017_1	FALSE	10	1549	t.01.07	2149	33200	31051
32773	443	S2017_1	FALSE	.	1722	t.01.07	2149	33200	31051
33240	48	S2017_1	FALSE	10	2189	t.01.07	2149	33200	31051
#VALUE!	79	S2017_1	FALSE	.	7	.	.	.	.
34584	91	S2017_1	FALSE	1	0	t.01.08	2391	36976	34584
34698	189	S2017_1	FALSE	2	114	t.01.08	2391	36976	34584
34909	215	S2017_1	FALSE	3	325	t.01.08	2391	36976	34584
35150	186	S2017_1	FALSE	5	566	t.01.08	2391	36976	34584
35359	223	S2017_1	FALSE	7	775	t.01.08	2391	36976	34584
35604	307	S2017_1	FALSE	8	1020	t.01.08	2391	36976	34584
35930	128	S2017_1	FALSE	9	1346	t.01.08	2391	36976	34584
36084	486	S2017_1	FALSE	10	1500	t.01.08	2391	36976	34584
36590	331	S2017_1	FALSE	.	2006	t.01.08	2391	36976	34584
36934	146	S2017_1	FALSE	10	2350	t.01.08	2391	36976	34584
#VALUE!	81	S2017_1	FALSE	.	7	.	.	.	.
38367	205	S2017_1	FALSE	1	0	t.01.09	2816	41183	38367
38596	219	S2017_1	FALSE	2	229	t.01.09	2816	41183	38367
38842	184	S2017_1	FALSE	5	475	t.01.09	2816	41183	38367
39041	183	S2017_1	FALSE	4	674	t.01.09	2816	41183	38367
39252	263	S2017_1	FALSE	2	885	t.01.09	2816	41183	38367
39542	182	S2017_1	FALSE	4	1175	t.01.09	2816	41183	38367
39749	152	S2017_1	FALSE	6	1382	t.01.09	2816	41183	38367
39925	389	S2017_1	FALSE	8	1558	t.01.09	2816	41183	38367
40342	170	S2017_1	FALSE	9	1975	t.01.09	2816	41183	38367
40533	205	S2017_1	FALSE	10	2166	t.01.09	2816	41183	38367
40761	268	S2017_1	FALSE	.	2394	t.01.09	2816	41183	38367
41045	226	S2017_1	FALSE	.	2678	t.01.09	2816	41183	38367
#VALUE!	81	S2017_1	FALSE	.	7	.	.	.	.
42534	219	S2017_1	FALSE	2	0	t.01.10	1633	44167	42534
42765	144	S2017_1	FALSE	1	231	t.01.10	1633	44167	42534
42932	198	S2017_1	FALSE	3	398	t.01.10	1633	44167	42534
43157	209	S2017_1	FALSE	6	623	t.01.10	1633	44167	42534
43395	204	S2017_1	FALSE	9	861	t.01.10	1633	44167	42534
43624	630	S2017_1	FALSE	.	1090	t.01.10	1633	44167	42534
#VALUE!	83	S2017_1	FALSE	.	7	.	.	.	.
45550	200	S2017_1	FALSE	1	0	t.01.11	2425	47975	45550
45765	108	S2017_1	FALSE	1	215	t.01.11	2425	47975	45550
45903	219	S2017_1	FALSE	3	353	t.01.11	2425	47975	45550
46151	251	S2017_1	FALSE	3	601	t.01.11	2425	47975	45550
46434	224	S2017_1	FALSE	7	884	t.01.11	2425	47975	45550
46682	365	S2017_1	FALSE	8	1132	t.01.11	2425	47975	45550
47065	122	S2017_1	FALSE	7	1515	t.01.11	2425	47975	45550
47224	529	S2017_1	FALSE	.	1674	t.01.11	2425	47975	45550
47789	197	S2017_1	FALSE	8	2239	t.01.11	2425	47975	45550
48013	56	S2017_1	FALSE	.	2463	t.01.11	2425	47975	45550
#VALUE!	78	S2017_1	FALSE	.	7	.	.	.	.
49333	225	S2017_1	FALSE	2	0	t.01.12	2594	51927	49333
49570	177	S2017_1	FALSE	2	237	t.01.12	2594	51927	49333
49772	216	S2017_1	FALSE	3	439	t.01.12	2594	51927	49333
50014	187	S2017_1	FALSE	6	681	t.01.12	2594	51927	49333
50224	261	S2017_1	FALSE	9	891	t.01.12	2594	51927	49333
50510	271	S2017_1	FALSE	10	1177	t.01.12	2594	51927	49333
50803	220	S2017_1	FALSE	13	1470	t.01.12	2594	51927	49333
51044	980	S2017_1	FALSE	15	1711	t.01.12	2594	51927	49333
#VALUE!	80	S2017_1	FALSE	.	7	.	.	.	.
53350	201	S2017_1	FALSE	1	0	t.01.13	2465	55815	53350
53575	218	S2017_1	FALSE	2	225	t.01.13	2465	55815	53350
53817	171	S2017_1	FALSE	4	467	t.01.13	2465	55815	53350
54012	219	S2017_1	FALSE	5	662	t.01.13	2465	55815	53350
54240	217	S2017_1	FALSE	5	890	t.01.13	2465	55815	53350
54472	175	S2017_1	FALSE	5	1122	t.01.13	2465	55815	53350
54672	166	S2017_1	FALSE	6	1322	t.01.13	2465	55815	53350
54862	188	S2017_1	FALSE	8	1512	t.01.13	2465	55815	53350
55075	212	S2017_1	FALSE	11	1725	t.01.13	2465	55815	53350
55307	482	S2017_1	FALSE	12	1957	t.01.13	2465	55815	53350
55808	106	S2017_1	FALSE	.	2458	t.01.13	2465	55815	53350
#VALUE!	82	S2017_1	FALSE	.	7	.	.	.	.
57166	195	S2017_1	FALSE	2	0	t.01.14	2441	59607	57166
57378	130	S2017_1	FALSE	1	212	t.01.14	2441	59607	57166
57537	203	S2017_1	FALSE	3	371	t.01.14	2441	59607	57166
57765	222	S2017_1	FALSE	5	599	t.01.14	2441	59607	57166
58012	174	S2017_1	FALSE	7	846	t.01.14	2441	59607	57166
58211	246	S2017_1	FALSE	8	1045	t.01.14	2441	59607	57166
58478	146	S2017_1	FALSE	9	1312	t.01.14	2441	59607	57166
58647	247	S2017_1	FALSE	10	1481	t.01.14	2441	59607	57166
58914	429	S2017_1	FALSE	.	1748	t.01.14	2441	59607	57166
59355	122	S2017_1	FALSE	10	2189	t.01.14	2441	59607	57166
59495	207	S2017_1	FALSE	.	2329	t.01.14	2441	59607	57166
#VALUE!	83	S2017_1	FALSE	.	7	.	.	.	.
60999	212	S2017_1	FALSE	2	0	t.01.15	2480	63479	60999
