onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	81	S2017_5	FALSE	.	7	.	.	.	.
9440	213	S2017_5	FALSE	1	0	t.05.01	3544	12984	9440
9675	148	S2017_5	FALSE	1	235	t.05.01	3544	12984	9440
9848	205	S2017_5	FALSE	2	408	t.05.01	3544	12984	9440
10077	152	S2017_5	FALSE	3	637	t.05.01	3544	12984	9440
10255	203	S2017_5	FALSE	4	815	t.05.01	3544	12984	9440
10482	278	S2017_5	FALSE	5	1042	t.05.01	3544	12984	9440
10782	154	S2017_5	FALSE	7	1342	t.05.01	3544	12984	9440
10958	210	S2017_5	FALSE	8	1518	t.05.01	3544	12984	9440
11185	290	S2017_5	FALSE	9	1745	t.05.01	3544	12984	9440
11512	309	S2017_5	FALSE	.	2072	t.05.01	3544	12984	9440
11837	196	S2017_5	FALSE	.	2397	t.05.01	3544	12984	9440
12039	395	S2017_5	FALSE	.	2599	t.05.01	3544	12984	9440
12481	184	S2017_5	FALSE	5	3041	t.05.01	3544	12984	9440
12693	227	S2017_5	FALSE	.	3253	t.05.01	3544	12984	9440
12943	159	S2017_5	FALSE	3	3503	t.05.01	3544	12984	9440
#VALUE!	75	S2017_5	FALSE	.	7	.	.	.	.
14339	191	S2017_5	FALSE	1	0	t.05.02	4533	18872	14339
14551	168	S2017_5	FALSE	1	212	t.05.02	4533	18872	14339
14743	197	S2017_5	FALSE	2	404	t.05.02	4533	18872	14339
14965	185	S2017_5	FALSE	4	626	t.05.02	4533	18872	14339
15182	230	S2017_5	FALSE	.	843	t.05.02	4533	18872	14339
15447	155	S2017_5	FALSE	4	1108	t.05.02	4533	18872	14339
15626	171	S2017_5	FALSE	6	1287	t.05.02	4533	18872	14339
15834	270	S2017_5	FALSE	3	1495	t.05.02	4533	18872	14339
16134	211	S2017_5	FALSE	5	1795	t.05.02	4533	18872	14339
16368	257	S2017_5	FALSE	6	2029	t.05.02	4533	18872	14339
16649	179	S2017_5	FALSE	7	2310	t.05.02	4533	18872	14339
16851	229	S2017_5	FALSE	8	2512	t.05.02	4533	18872	14339
17101	271	S2017_5	FALSE	9	2762	t.05.02	4533	18872	14339
17392	827	S2017_5	FALSE	.	3053	t.05.02	4533	18872	14339
18240	156	S2017_5	FALSE	9	3901	t.05.02	4533	18872	14339
18459	320	S2017_5	FALSE	3	4120	t.05.02	4533	18872	14339
18808	153	S2017_5	FALSE	2	4469	t.05.02	4533	18872	14339
#VALUE!	76	S2017_5	FALSE	.	7	.	.	.	.
20256	191	S2017_5	FALSE	3	0	t.05.03	3064	23320	20256
20459	188	S2017_5	FALSE	2	203	t.05.03	3064	23320	20256
20681	165	S2017_5	FALSE	5	425	t.05.03	3064	23320	20256
20874	245	S2017_5	FALSE	6	618	t.05.03	3064	23320	20256
21140	181	S2017_5	FALSE	7	884	t.05.03	3064	23320	20256
21346	159	S2017_5	FALSE	9	1090	t.05.03	3064	23320	20256
21527	288	S2017_5	FALSE	10	1271	t.05.03	3064	23320	20256
21835	274	S2017_5	FALSE	12	1579	t.05.03	3064	23320	20256
22125	336	S2017_5	FALSE	.	1869	t.05.03	3064	23320	20256
22482	287	S2017_5	FALSE	12	2226	t.05.03	3064	23320	20256
22792	616	S2017_5	FALSE	.	2536	t.05.03	3064	23320	20256
