onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
19528	30	S3016_3	FALSE	1	5	t.01.01	2413	21936	19523
20402	131	S3016_3	FALSE	2	879	t.01.01	2413	21936	19523
20555	205	S3016_3	FALSE	3	1032	t.01.01	2413	21936	19523
20781	175	S3016_3	FALSE	4	1258	t.01.01	2413	21936	19523
20976	282	S3016_3	FALSE	5	1453	t.01.01	2413	21936	19523
21278	191	S3016_3	FALSE	6	1755	t.01.01	2413	21936	19523
21488	288	S3016_3	FALSE	7	1965	t.01.01	2413	21936	19523
21793	149	S3016_3	FALSE	6	2270	t.01.01	2413	21936	19523
21972	81	S3016_3	FALSE	4	2449	t.01.01	2413	21936	19523
#VALUE!	84	S3016_3	FALSE	.	7	.	.	.	.
23406	22	S3016_3	FALSE	1	0	t.01.02	2549	25955	23406
23466	190	S3016_3	FALSE	2	60	t.01.02	2549	25955	23406
23668	293	S3016_3	FALSE	1	262	t.01.02	2549	25955	23406
23979	267	S3016_3	FALSE	2	573	t.01.02	2549	25955	23406
24287	171	S3016_3	FALSE	1	881	t.01.02	2549	25955	23406
24641	172	S3016_3	FALSE	4	1235	t.01.02	2549	25955	23406
24834	151	S3016_3	FALSE	4	1428	t.01.02	2549	25955	23406
25008	201	S3016_3	FALSE	5	1602	t.01.02	2549	25955	23406
25244	174	S3016_3	FALSE	7	1838	t.01.02	2549	25955	23406
25429	167	S3016_3	FALSE	6	2023	t.01.02	2549	25955	23406
25633	227	S3016_3	FALSE	9	2227	t.01.02	2549	25955	23406
25895	155	S3016_3	FALSE	10	2489	t.01.02	2549	25955	23406
#VALUE!	41	S3016_3	FALSE	.	7	.	.	.	.
27425	203	S3016_3	FALSE	2	2	t.01.03	1923	29346	27423
27655	55	S3016_3	FALSE	1	232	t.01.03	1923	29346	27423
27745	155	S3016_3	FALSE	3	322	t.01.03	1923	29346	27423
27920	192	S3016_3	FALSE	5	497	t.01.03	1923	29346	27423
28141	251	S3016_3	FALSE	5	718	t.01.03	1923	29346	27423
28407	181	S3016_3	FALSE	6	984	t.01.03	1923	29346	27423
28611	221	S3016_3	FALSE	8	1188	t.01.03	1923	29346	27423
28856	245	S3016_3	FALSE	10	1433	t.01.03	1923	29346	27423
29125	94	S3016_3	FALSE	11	1702	t.01.03	1923	29346	27423
#VALUE!	84	S3016_3	FALSE	.	7	.	.	.	.
30823	122	S3016_3	FALSE	1	0	t.01.04	1460	32283	30823
30973	215	S3016_3	FALSE	1	150	t.01.04	1460	32283	30823
31210	186	S3016_3	FALSE	2	387	t.01.04	1460	32283	30823
31432	203	S3016_3	FALSE	3	609	t.01.04	1460	32283	30823
31668	162	S3016_3	FALSE	5	845	t.01.04	1460	32283	30823
31855	207	S3016_3	FALSE	7	1032	t.01.04	1460	32283	30823
32104	213	S3016_3	FALSE	11	1281	t.01.04	1460	32283	30823
32337	44	S3016_3	FALSE	10	1514	t.01.04	1460	32283	30823
34834	245	S3016_3	FALSE	5	1028	t.01.05	1860	35666	33806
35107	148	S3016_3	FALSE	7	1301	t.01.05	1860	35666	33806
35641	93	S3016_3	FALSE	13	1835	t.01.05	1860	35666	33806
38171	84	S3016_3	TRUE	6	965	t.01.06	3336	40542	37206
38287	241	S3016_3	TRUE	5	1081	t.01.06	3336	40542	37206
38548	324	S3016_3	TRUE	6	1342	t.01.06	3336	40542	37206
38894	267	S3016_3	TRUE	4	1688	t.01.06	3336	40542	37206
39171	485	S3016_3	TRUE	4	1965	t.01.06	3336	40542	37206
39670	132	S3016_3	TRUE	3	2464	t.01.06	3336	40542	37206
39854	101	S3016_3	TRUE	5	2648	t.01.06	3336	40542	37206
39985	203	S3016_3	TRUE	7	2779	t.01.06	3336	40542	37206
40212	201	S3016_3	TRUE	9	3006	t.01.06	3336	40542	37206
40438	132	S3016_3	TRUE	10	3232	t.01.06	3336	40542	37206
#VALUE!	79	S3016_3	FALSE	.	7	.	.	.	.
42023	293	S3016_3	FALSE	2	0	t.01.07	1701	43724	42023
42339	185	S3016_3	FALSE	3	316	t.01.07	1701	43724	42023
42546	213	S3016_3	FALSE	5	523	t.01.07	1701	43724	42023
42783	150	S3016_3	FALSE	6	760	t.01.07	1701	43724	42023
42963	275	S3016_3	FALSE	7	940	t.01.07	1701	43724	42023
43273	289	S3016_3	FALSE	9	1250	t.01.07	1701	43724	42023
43617	70	S3016_3	FALSE	9	1594	t.01.07	1701	43724	42023
43720	90	S3016_3	FALSE	10	1697	t.01.07	1701	43724	42023
#VALUE!	86	S3016_3	FALSE	.	7	.	.	.	.
45189	125	S3016_3	FALSE	1	0	t.01.08	1432	46621	45189
45327	125	S3016_3	FALSE	2	138	t.01.08	1432	46621	45189
45477	204	S3016_3	FALSE	3	288	t.01.08	1432	46621	45189
45703	68	S3016_3	FALSE	4	514	t.01.08	1432	46621	45189
45805	150	S3016_3	FALSE	5	616	t.01.08	1432	46621	45189
45963	26	S3016_3	FALSE	5	774	t.01.08	1432	46621	45189
46011	150	S3016_3	FALSE	7	822	t.01.08	1432	46621	45189
