onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	79	S3025_5	FALSE	.	7	.	.	.	.
19526	148	S3025_5	FALSE	1	0	t.02.01	4699	24225	19526
19731	200	S3025_5	FALSE	.	205	t.02.01	4699	24225	19526
19996	138	S3025_5	FALSE	2	470	t.02.01	4699	24225	19526
20153	81	S3025_5	FALSE	1	627	t.02.01	4699	24225	19526
20300	87	S3025_5	FALSE	1	774	t.02.01	4699	24225	19526
20437	271	S3025_5	FALSE	2	911	t.02.01	4699	24225	19526
20728	290	S3025_5	FALSE	3	1202	t.02.01	4699	24225	19526
21038	138	S3025_5	FALSE	5	1512	t.02.01	4699	24225	19526
21518	237	S3025_5	FALSE	6	1992	t.02.01	4699	24225	19526
21775	297	S3025_5	FALSE	8	2249	t.02.01	4699	24225	19526
22092	182	S3025_5	FALSE	8	2566	t.02.01	4699	24225	19526
22280	68	S3025_5	FALSE	7	2754	t.02.01	4699	24225	19526
22378	265	S3025_5	FALSE	10	2852	t.02.01	4699	24225	19526
23167	70	S3025_5	FALSE	10	3641	t.02.01	4699	24225	19526
23248	21	S3025_5	FALSE	10	3722	t.02.01	4699	24225	19526
24067	30	S3025_5	FALSE	10	4541	t.02.01	4699	24225	19526
24121	110	S3025_5	FALSE	10	4595	t.02.01	4699	24225	19526
24246	109	S3025_5	FALSE	10	4720	t.02.01	4699	24225	19526
#VALUE!	83	S3025_5	FALSE	.	7	.	.	.	.
26175	260	S3025_5	FALSE	1	0	t.02.02	3477	29652	26175
26452	191	S3025_5	FALSE	1	277	t.02.02	3477	29652	26175
26655	72	S3025_5	FALSE	1	480	t.02.02	3477	29652	26175
26751	205	S3025_5	FALSE	1	576	t.02.02	3477	29652	26175
26979	136	S3025_5	FALSE	2	804	t.02.02	3477	29652	26175
27239	69	S3025_5	FALSE	4	1064	t.02.02	3477	29652	26175
27353	103	S3025_5	FALSE	3	1178	t.02.02	3477	29652	26175
27476	93	S3025_5	FALSE	4	1301	t.02.02	3477	29652	26175
27823	237	S3025_5	FALSE	6	1648	t.02.02	3477	29652	26175
28077	270	S3025_5	FALSE	7	1902	t.02.02	3477	29652	26175
28364	195	S3025_5	FALSE	8	2189	t.02.02	3477	29652	26175
28576	183	S3025_5	FALSE	8	2401	t.02.02	3477	29652	26175
29123	162	S3025_5	FALSE	8	2948	t.02.02	3477	29652	26175
