onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	9	S3025_1	FALSE	.	82	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
20025	251	S3025_1	FALSE	.	0	t.03.01	6149	26174	20025
20344	135	S3025_1	FALSE	2	319	t.03.01	6149	26174	20025
20502	574	S3025_1	FALSE	1	477	t.03.01	6149	26174	20025
21091	270	S3025_1	FALSE	2	1066	t.03.01	6149	26174	20025
21380	161	S3025_1	FALSE	2	1355	t.03.01	6149	26174	20025
21796	296	S3025_1	FALSE	4	1771	t.03.01	6149	26174	20025
22108	208	S3025_1	FALSE	4	2083	t.03.01	6149	26174	20025
22335	324	S3025_1	FALSE	5	2310	t.03.01	6149	26174	20025
22681	348	S3025_1	FALSE	6	2656	t.03.01	6149	26174	20025
23042	125	S3025_1	FALSE	6	3017	t.03.01	6149	26174	20025
23429	40	S3025_1	FALSE	7	3404	t.03.01	6149	26174	20025
23495	233	S3025_1	FALSE	8	3470	t.03.01	6149	26174	20025
23744	205	S3025_1	FALSE	8	3719	t.03.01	6149	26174	20025
23959	231	S3025_1	FALSE	8	3934	t.03.01	6149	26174	20025
24367	425	S3025_1	FALSE	8	4342	t.03.01	6149	26174	20025
24799	747	S3025_1	FALSE	8	4774	t.03.01	6149	26174	20025
26095	195	S3025_1	FALSE	8	6070	t.03.01	6149	26174	20025
#VALUE!	80	S3025_1	FALSE	.	7	.	.	.	.
28124	205	S3025_1	FALSE	1	0	t.03.02	4759	32883	28124
28347	279	S3025_1	FALSE	1	223	t.03.02	4759	32883	28124
28644	79	S3025_1	FALSE	1	520	t.03.02	4759	32883	28124
28989	115	S3025_1	FALSE	3	865	t.03.02	4759	32883	28124
29122	323	S3025_1	FALSE	3	998	t.03.02	4759	32883	28124
29465	302	S3025_1	FALSE	3	1341	t.03.02	4759	32883	28124
29982	40	S3025_1	FALSE	5	1858	t.03.02	4759	32883	28124
30038	281	S3025_1	FALSE	5	1914	t.03.02	4759	32883	28124
30381	208	S3025_1	FALSE	6	2257	t.03.02	4759	32883	28124
30817	214	S3025_1	FALSE	7	2693	t.03.02	4759	32883	28124
31040	304	S3025_1	FALSE	7	2916	t.03.02	4759	32883	28124
31363	307	S3025_1	FALSE	8	3239	t.03.02	4759	32883	28124
31692	54	S3025_1	FALSE	7	3568	t.03.02	4759	32883	28124
31776	33	S3025_1	FALSE	7	3652	t.03.02	4759	32883	28124
32171	121	S3025_1	FALSE	7	4047	t.03.02	4759	32883	28124
32316	135	S3025_1	FALSE	7	4192	t.03.02	4759	32883	28124
32473	279	S3025_1	FALSE	8	4349	t.03.02	4759	32883	28124
32786	49	S3025_1	FALSE	5	4662	t.03.02	4759	32883	28124
#VALUE!	83	S3025_1	FALSE	.	7	.	.	.	.
34841	51	S3025_1	FALSE	1	0	t.03.03	7317	42158	34841
35179	77	S3025_1	FALSE	2	338	t.03.03	7317	42158	34841
35279	307	S3025_1	FALSE	1	438	t.03.03	7317	42158	34841
35605	261	S3025_1	FALSE	2	764	t.03.03	7317	42158	34841
35878	211	S3025_1	FALSE	3	1037	t.03.03	7317	42158	34841
