onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	91	S2015_3	FALSE	.	7	.	.	.	.
9448	32	S2015_3	FALSE	8	0	t.03.01	0	17448	9448
9537	285	S2015_3	FALSE	2	89	t.03.01	0	17448	9448
9910	247	S2015_3	FALSE	2	462	t.03.01	0	17448	9448
10187	145	S2015_3	FALSE	4	739	t.03.01	0	17448	9448
10363	350	S2015_3	FALSE	4	915	t.03.01	0	17448	9448
10736	257	S2015_3	FALSE	5	1288	t.03.01	0	17448	9448
11037	296	S2015_3	FALSE	4	1589	t.03.01	0	17448	9448
11356	255	S2015_3	FALSE	3	1908	t.03.01	0	17448	9448
11636	218	S2015_3	FALSE	5	2188	t.03.01	0	17448	9448
11893	266	S2015_3	FALSE	6	2445	t.03.01	0	17448	9448
12221	234	S2015_3	FALSE	6	2773	t.03.01	0	17448	9448
12477	174	S2015_3	FALSE	6	3029	t.03.01	0	17448	9448
12673	200	S2015_3	FALSE	6	3225	t.03.01	0	17448	9448
12925	203	S2015_3	FALSE	7	3477	t.03.01	0	17448	9448
13163	133	S2015_3	FALSE	8	3715	t.03.01	0	17448	9448
13325	278	S2015_3	FALSE	8	3877	t.03.01	0	17448	9448
13661	169	S2015_3	FALSE	.	4213	t.03.01	0	17448	9448
13854	246	S2015_3	FALSE	8	4406	t.03.01	0	17448	9448
14141	345	S2015_3	FALSE	8	4693	t.03.01	0	17448	9448
14509	356	S2015_3	FALSE	.	5061	t.03.01	0	17448	9448
14881	369	S2015_3	FALSE	.	5433	t.03.01	0	17448	9448
15321	371	S2015_3	FALSE	2	5873	t.03.01	0	17448	9448
15790	254	S2015_3	FALSE	4	6342	t.03.01	0	17448	9448
16067	172	S2015_3	FALSE	6	6619	t.03.01	0	17448	9448
16314	241	S2015_3	FALSE	4	6866	t.03.01	0	17448	9448
16586	190	S2015_3	FALSE	4	7138	t.03.01	0	17448	9448
16799	109	S2015_3	FALSE	5	7351	t.03.01	0	17448	9448
16944	103	S2015_3	FALSE	5	7496	t.03.01	0	17448	9448
17083	226	S2015_3	FALSE	6	7635	t.03.01	0	17448	9448
17332	199	S2015_3	FALSE	7	7884	t.03.01	0	17448	9448
#VALUE!	79	S2015_3	FALSE	.	9	.	.	.	.
18814	316	S2015_3	FALSE	1	0	t.03.02	4201	23015	18814
19182	62	S2015_3	FALSE	1	368	t.03.02	4201	23015	18814
19264	25	S2015_3	FALSE	1	450	t.03.02	4201	23015	18814
19309	211	S2015_3	FALSE	1	495	t.03.02	4201	23015	18814
19530	65	S2015_3	FALSE	1	716	t.03.02	4201	23015	18814
19620	397	S2015_3	FALSE	1	806	t.03.02	4201	23015	18814
20063	217	S2015_3	FALSE	3	1249	t.03.02	4201	23015	18814
20309	184	S2015_3	FALSE	3	1495	t.03.02	4201	23015	18814
20509	126	S2015_3	FALSE	3	1695	t.03.02	4201	23015	18814
20654	268	S2015_3	FALSE	3	1840	t.03.02	4201	23015	18814
20972	201	S2015_3	FALSE	5	2158	t.03.02	4201	23015	18814
21192	188	S2015_3	FALSE	7	2378	t.03.02	4201	23015	18814
21419	191	S2015_3	FALSE	5	2605	t.03.02	4201	23015	18814
21630	219	S2015_3	FALSE	7	2816	t.03.02	4201	23015	18814
21871	341	S2015_3	FALSE	8	3057	t.03.02	4201	23015	18814
22235	325	S2015_3	FALSE	.	3421	t.03.02	4201	23015	18814
22585	170	S2015_3	FALSE	8	3771	t.03.02	4201	23015	18814
22810	189	S2015_3	FALSE	3	3996	t.03.02	4201	23015	18814
23023	61	S2015_3	FALSE	1	4209	t.03.02	4201	23015	18814
#VALUE!	72	S2015_3	FALSE	.	14	.	.	.	.
24397	160	S2015_3	FALSE	1	0	t.03.03	6026	30423	24397
24611	87	S2015_3	FALSE	1	214	t.03.03	6026	30423	24397
24738	79	S2015_3	FALSE	2	341	t.03.03	6026	30423	24397
24825	86	S2015_3	FALSE	2	428	t.03.03	6026	30423	24397
24952	205	S2015_3	FALSE	3	555	t.03.03	6026	30423	24397
25177	215	S2015_3	FALSE	2	780	t.03.03	6026	30423	24397
25405	78	S2015_3	FALSE	2	1008	t.03.03	6026	30423	24397
25557	159	S2015_3	FALSE	1	1160	t.03.03	6026	30423	24397
25774	148	S2015_3	FALSE	2	1377	t.03.03	6026	30423	24397
25932	35	S2015_3	FALSE	2	1535	t.03.03	6026	30423	24397
26015	242	S2015_3	FALSE	5	1618	t.03.03	6026	30423	24397
26277	198	S2015_3	FALSE	.	1880	t.03.03	6026	30423	24397
26504	57	S2015_3	FALSE	5	2107	t.03.03	6026	30423	24397
26587	223	S2015_3	FALSE	7	2190	t.03.03	6026	30423	24397
26823	191	S2015_3	FALSE	7	2426	t.03.03	6026	30423	24397
27051	275	S2015_3	FALSE	.	2654	t.03.03	6026	30423	24397
27347	253	S2015_3	FALSE	11	2950	t.03.03	6026	30423	24397
27646	276	S2015_3	FALSE	13	3249	t.03.03	6026	30423	24397
27933	134	S2015_3	FALSE	13	3536	t.03.03	6026	30423	24397
28109	282	S2015_3	FALSE	11	3712	t.03.03	6026	30423	24397
28415	245	S2015_3	FALSE	10	4018	t.03.03	6026	30423	24397
28698	325	S2015_3	FALSE	13	4301	t.03.03	6026	30423	24397
29077	219	S2015_3	FALSE	.	4680	t.03.03	6026	30423	24397
29301	155	S2015_3	FALSE	.	4904	t.03.03	6026	30423	24397
29480	145	S2015_3	FALSE	.	5083	t.03.03	6026	30423	24397
29711	457	S2015_3	FALSE	2	5314	t.03.03	6026	30423	24397
30190	326	S2015_3	FALSE	3	5793	t.03.03	6026	30423	24397
#VALUE!	83	S2015_3	FALSE	.	8	.	.	.	.
31797	213	S2015_3	FALSE	2	0	t.03.04	0	39797	31797
32040	120	S2015_3	FALSE	3	243	t.03.04	0	39797	31797
32185	256	S2015_3	FALSE	2	388	t.03.04	0	39797	31797
32461	115	S2015_3	FALSE	3	664	t.03.04	0	39797	31797
32589	291	S2015_3	FALSE	3	792	t.03.04	0	39797	31797
32905	189	S2015_3	FALSE	5	1108	t.03.04	0	39797	31797
33122	411	S2015_3	FALSE	4	1325	t.03.04	0	39797	31797
33557	183	S2015_3	FALSE	6	1760	t.03.04	0	39797	31797
33766	145	S2015_3	FALSE	7	1969	t.03.04	0	39797	31797
33940	98	S2015_3	FALSE	7	2143	t.03.04	0	39797	31797
34060	297	S2015_3	FALSE	6	2263	t.03.04	0	39797	31797
34386	183	S2015_3	FALSE	4	2589	t.03.04	0	39797	31797
34604	207	S2015_3	FALSE	7	2807	t.03.04	0	39797	31797
34847	181	S2015_3	FALSE	8	3050	t.03.04	0	39797	31797
35051	312	S2015_3	FALSE	9	3254	t.03.04	0	39797	31797
35386	167	S2015_3	FALSE	11	3589	t.03.04	0	39797	31797
35575	577	S2015_3	FALSE	12	3778	t.03.04	0	39797	31797
36165	191	S2015_3	FALSE	11	4368	t.03.04	0	39797	31797
36380	286	S2015_3	FALSE	12	4583	t.03.04	0	39797	31797
36689	174	S2015_3	FALSE	11	4892	t.03.04	0	39797	31797
36893	368	S2015_3	FALSE	13	5096	t.03.04	0	39797	31797
37287	510	S2015_3	FALSE	.	5490	t.03.04	0	39797	31797
37812	115	S2015_3	FALSE	.	6015	t.03.04	0	39797	31797
37948	259	S2015_3	FALSE	13	6151	t.03.04	0	39797	31797
38238	202	S2015_3	FALSE	13	6441	t.03.04	0	39797	31797
38461	658	S2015_3	FALSE	.	6664	t.03.04	0	39797	31797
39156	203	S2015_3	FALSE	11	7359	t.03.04	0	39797	31797
39394	501	S2015_3	FALSE	9	7597	t.03.04	0	39797	31797
#VALUE!	79	S2015_3	FALSE	.	9	.	.	.	.
41179	14	S2015_3	FALSE	.	0	t.03.05	5284	46463	41179
41462	260	S2015_3	FALSE	1	283	t.03.05	5284	46463	41179
41781	376	S2015_3	FALSE	.	602	t.03.05	5284	46463	41179
42208	263	S2015_3	FALSE	2	1029	t.03.05	5284	46463	41179
42516	224	S2015_3	FALSE	1	1337	t.03.05	5284	46463	41179
