onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	82	S2027_3	FALSE	.	7	.	.	.	.
9443	202	S2027_3	FALSE	1	0	t.04.01	3229	12672	9443
9664	393	S2027_3	FALSE	2	221	t.04.01	3229	12672	9443
10077	276	S2027_3	FALSE	2	634	t.04.01	3229	12672	9443
10372	183	S2027_3	FALSE	3	929	t.04.01	3229	12672	9443
10575	226	S2027_3	FALSE	4	1132	t.04.01	3229	12672	9443
10824	254	S2027_3	FALSE	6	1381	t.04.01	3229	12672	9443
11111	340	S2027_3	FALSE	9	1668	t.04.01	3229	12672	9443
11477	256	S2027_3	FALSE	11	2034	t.04.01	3229	12672	9443
11751	159	S2027_3	FALSE	11	2308	t.04.01	3229	12672	9443
11933	458	S2027_3	FALSE	.	2490	t.04.01	3229	12672	9443
12409	181	S2027_3	FALSE	.	2966	t.04.01	3229	12672	9443
12607	175	S2027_3	FALSE	.	3164	t.04.01	3229	12672	9443
#VALUE!	80	S2027_3	FALSE	.	7	.	.	.	.
14026	188	S2027_3	FALSE	1	0	t.04.02	2278	16304	14026
14233	323	S2027_3	FALSE	4	207	t.04.02	2278	16304	14026
14562	66	S2027_3	FALSE	4	536	t.04.02	2278	16304	14026
14651	135	S2027_3	FALSE	2	625	t.04.02	2278	16304	14026
14810	221	S2027_3	FALSE	5	784	t.04.02	2278	16304	14026
15055	289	S2027_3	FALSE	8	1029	t.04.02	2278	16304	14026
15365	179	S2027_3	FALSE	9	1339	t.04.02	2278	16304	14026
15567	232	S2027_3	FALSE	10	1541	t.04.02	2278	16304	14026
15826	175	S2027_3	FALSE	.	1800	t.04.02	2278	16304	14026
16028	368	S2027_3	FALSE	11	2002	t.04.02	2278	16304	14026
#VALUE!	78	S2027_3	FALSE	.	7	.	.	.	.
17693	204	S2027_3	FALSE	2	0	t.04.03	2699	20392	17693
17913	206	S2027_3	FALSE	2	220	t.04.03	2699	20392	17693
18139	181	S2027_3	FALSE	3	446	t.04.03	2699	20392	17693
18341	220	S2027_3	FALSE	4	648	t.04.03	2699	20392	17693
18580	243	S2027_3	FALSE	6	887	t.04.03	2699	20392	17693
18844	198	S2027_3	FALSE	6	1151	t.04.03	2699	20392	17693
19065	157	S2027_3	FALSE	7	1372	t.04.03	2699	20392	17693
19247	320	S2027_3	FALSE	9	1554	t.04.03	2699	20392	17693
19588	256	S2027_3	FALSE	.	1895	t.04.03	2699	20392	17693
19867	277	S2027_3	FALSE	.	2174	t.04.03	2699	20392	17693
20166	141	S2027_3	FALSE	10	2473	t.04.03	2699	20392	17693
20341	140	S2027_3	FALSE	6	2648	t.04.03	2699	20392	17693
#VALUE!	81	S2027_3	FALSE	.	7	.	.	.	.
21742	416	S2027_3	FALSE	1	0	t.04.04	3754	25496	21742
22164	187	S2027_3	FALSE	2	422	t.04.04	3754	25496	21742
22360	371	S2027_3	FALSE	2	618	t.04.04	3754	25496	21742
22739	102	S2027_3	FALSE	3	997	t.04.04	3754	25496	21742
22849	288	S2027_3	FALSE	5	1107	t.04.04	3754	25496	21742
23152	277	S2027_3	FALSE	6	1410	t.04.04	3754	25496	21742
23436	362	S2027_3	FALSE	5	1694	t.04.04	3754	25496	21742
23803	450	S2027_3	FALSE	8	2061	t.04.04	3754	25496	21742
24260	232	S2027_3	FALSE	8	2518	t.04.04	3754	25496	21742
