onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	78	S2104_2	FALSE	.	7	.	.	.	.
9441	107	S2104_2	FALSE	2	0	t.02.01	4790	14231	9441
9579	142	S2104_2	FALSE	1	138	t.02.01	4790	14231	9441
9765	195	S2104_2	FALSE	3	324	t.02.01	4790	14231	9441
9992	303	S2104_2	FALSE	3	551	t.02.01	4790	14231	9441
10332	180	S2104_2	FALSE	5	891	t.02.01	4790	14231	9441
10549	287	S2104_2	FALSE	6	1108	t.02.01	4790	14231	9441
10863	342	S2104_2	FALSE	8	1422	t.02.01	4790	14231	9441
11239	170	S2104_2	FALSE	9	1798	t.02.01	4790	14231	9441
11429	204	S2104_2	FALSE	9	1988	t.02.01	4790	14231	9441
11667	242	S2104_2	FALSE	10	2226	t.02.01	4790	14231	9441
11942	263	S2104_2	FALSE	10	2501	t.02.01	4790	14231	9441
12239	254	S2104_2	FALSE	.	2798	t.02.01	4790	14231	9441
12516	235	S2104_2	FALSE	.	3075	t.02.01	4790	14231	9441
12784	97	S2104_2	FALSE	10	3343	t.02.01	4790	14231	9441
12912	302	S2104_2	FALSE	.	3471	t.02.01	4790	14231	9441
13240	237	S2104_2	FALSE	.	3799	t.02.01	4790	14231	9441
13495	154	S2104_2	FALSE	.	4054	t.02.01	4790	14231	9441
13696	190	S2104_2	FALSE	9	4255	t.02.01	4790	14231	9441
13917	213	S2104_2	FALSE	8	4476	t.02.01	4790	14231	9441
14186	170	S2104_2	FALSE	3	4745	t.02.01	4790	14231	9441
#VALUE!	83	S2104_2	FALSE	.	7	.	.	.	.
15607	216	S2104_2	FALSE	.	0	t.02.02	3512	19119	15607
15856	282	S2104_2	FALSE	1	249	t.02.02	3512	19119	15607
16172	183	S2104_2	FALSE	1	565	t.02.02	3512	19119	15607
16390	206	S2104_2	FALSE	3	783	t.02.02	3512	19119	15607
16627	196	S2104_2	FALSE	4	1020	t.02.02	3512	19119	15607
16857	314	S2104_2	FALSE	5	1250	t.02.02	3512	19119	15607
17205	325	S2104_2	FALSE	6	1598	t.02.02	3512	19119	15607
17561	241	S2104_2	FALSE	5	1954	t.02.02	3512	19119	15607
17839	173	S2104_2	FALSE	7	2232	t.02.02	3512	19119	15607
18042	204	S2104_2	FALSE	8	2435	t.02.02	3512	19119	15607
18282	167	S2104_2	FALSE	9	2675	t.02.02	3512	19119	15607
18481	243	S2104_2	FALSE	10	2874	t.02.02	3512	19119	15607
18762	313	S2104_2	FALSE	.	3155	t.02.02	3512	19119	15607
19090	132	S2104_2	FALSE	.	3483	t.02.02	3512	19119	15607
#VALUE!	80	S2104_2	FALSE	.	7	.	.	.	.
20507	216	S2104_2	FALSE	1	0	t.02.03	2684	23191	20507
20757	262	S2104_2	FALSE	2	250	t.02.03	2684	23191	20507
21050	198	S2104_2	FALSE	2	543	t.02.03	2684	23191	20507
21284	175	S2104_2	FALSE	4	777	t.02.03	2684	23191	20507
21493	256	S2104_2	FALSE	5	986	t.02.03	2684	23191	20507
21784	184	S2104_2	FALSE	6	1277	t.02.03	2684	23191	20507
22004	298	S2104_2	FALSE	7	1497	t.02.03	2684	23191	20507
22338	344	S2104_2	FALSE	8	1831	t.02.03	2684	23191	20507
22707	314	S2104_2	FALSE	10	2200	t.02.03	2684	23191	20507
23055	219	S2104_2	FALSE	.	2548	t.02.03	2684	23191	20507
#VALUE!	46	S2104_2	FALSE	.	45	.	.	.	.
24557	345	S2104_2	FALSE	2	0	t.02.04	2754	27311	24557
24940	292	S2104_2	FALSE	2	383	t.02.04	2754	27311	24557
25252	230	S2104_2	FALSE	4	695	t.02.04	2754	27311	24557
25515	266	S2104_2	FALSE	.	958	t.02.04	2754	27311	24557
25819	258	S2104_2	FALSE	8	1262	t.02.04	2754	27311	24557
26115	270	S2104_2	FALSE	9	1558	t.02.04	2754	27311	24557
26425	225	S2104_2	FALSE	10	1868	t.02.04	2754	27311	24557
26677	172	S2104_2	FALSE	10	2120	t.02.04	2754	27311	24557
26887	536	S2104_2	FALSE	.	2330	t.02.04	2754	27311	24557
#VALUE!	78	S2104_2	FALSE	.	7	.	.	.	.
28706	206	S2104_2	FALSE	2	0	t.02.05	4637	33343	28706
28949	265	S2104_2	FALSE	2	243	t.02.05	4637	33343	28706
29253	140	S2104_2	FALSE	3	547	t.02.05	4637	33343	28706
29424	254	S2104_2	FALSE	4	718	t.02.05	4637	33343	28706
29709	183	S2104_2	FALSE	3	1003	t.02.05	4637	33343	28706
29938	234	S2104_2	FALSE	5	1232	t.02.05	4637	33343	28706
30207	261	S2104_2	FALSE	6	1501	t.02.05	4637	33343	28706
30499	390	S2104_2	FALSE	8	1793	t.02.05	4637	33343	28706
30909	272	S2104_2	FALSE	9	2203	t.02.05	4637	33343	28706
31211	253	S2104_2	FALSE	9	2505	t.02.05	4637	33343	28706
31502	317	S2104_2	FALSE	10	2796	t.02.05	4637	33343	28706
31854	350	S2104_2	FALSE	.	3148	t.02.05	4637	33343	28706
32238	226	S2104_2	FALSE	10	3532	t.02.05	4637	33343	28706
32525	303	S2104_2	FALSE	3	3819	t.02.05	4637	33343	28706
32861	297	S2104_2	FALSE	5	4155	t.02.05	4637	33343	28706
33213	213	S2104_2	FALSE	2	4507	t.02.05	4637	33343	28706
#VALUE!	81	S2104_2	FALSE	.	7	.	.	.	.
34689	218	S2104_2	FALSE	3	0	t.02.06	3830	38519	34689
34947	252	S2104_2	FALSE	1	258	t.02.06	3830	38519	34689
35223	202	S2104_2	FALSE	3	534	t.02.06	3830	38519	34689
35459	262	S2104_2	FALSE	4	770	t.02.06	3830	38519	34689
35741	175	S2104_2	FALSE	5	1052	t.02.06	3830	38519	34689
35949	221	S2104_2	FALSE	7	1260	t.02.06	3830	38519	34689
36194	296	S2104_2	FALSE	4	1505	t.02.06	3830	38519	34689
36528	218	S2104_2	FALSE	7	1839	t.02.06	3830	38519	34689
36770	280	S2104_2	FALSE	7	2081	t.02.06	3830	38519	34689
37085	212	S2104_2	FALSE	7	2396	t.02.06	3830	38519	34689
37350	214	S2104_2	FALSE	10	2661	t.02.06	3830	38519	34689
37600	309	S2104_2	FALSE	10	2911	t.02.06	3830	38519	34689
37941	280	S2104_2	FALSE	.	3252	t.02.06	3830	38519	34689
38250	358	S2104_2	FALSE	.	3561	t.02.06	3830	38519	34689
#VALUE!	79	S2104_2	FALSE	.	7	.	.	.	.
39905	202	S2104_2	FALSE	2	0	t.02.07	4686	44591	39905
40142	338	S2104_2	FALSE	1	237	t.02.07	4686	44591	39905
40499	131	S2104_2	FALSE	1	594	t.02.07	4686	44591	39905
40667	199	S2104_2	FALSE	2	762	t.02.07	4686	44591	39905
40905	341	S2104_2	FALSE	1	1000	t.02.07	4686	44591	39905
41275	472	S2104_2	FALSE	1	1370	t.02.07	4686	44591	39905
41785	298	S2104_2	FALSE	2	1880	t.02.07	4686	44591	39905
42117	253	S2104_2	FALSE	4	2212	t.02.07	4686	44591	39905
42402	301	S2104_2	FALSE	4	2497	t.02.07	4686	44591	39905
42743	199	S2104_2	FALSE	5	2838	t.02.07	4686	44591	39905
42956	272	S2104_2	FALSE	5	3051	t.02.07	4686	44591	39905
43263	292	S2104_2	FALSE	5	3358	t.02.07	4686	44591	39905
43618	315	S2104_2	FALSE	8	3713	t.02.07	4686	44591	39905
43965	205	S2104_2	FALSE	10	4060	t.02.07	4686	44591	39905
44203	207	S2104_2	FALSE	10	4298	t.02.07	4686	44591	39905
44448	229	S2104_2	FALSE	.	4543	t.02.07	4686	44591	39905
#VALUE!	83	S2104_2	FALSE	.	7	.	.	.	.
45955	203	S2104_2	FALSE	3	0	t.02.08	2716	48671	45955
46191	213	S2104_2	FALSE	1	236	t.02.08	2716	48671	45955
46425	270	S2104_2	FALSE	3	470	t.02.08	2716	48671	45955
46733	312	S2104_2	FALSE	5	778	t.02.08	2716	48671	45955
47076	179	S2104_2	FALSE	6	1121	t.02.08	2716	48671	45955
47277	360	S2104_2	FALSE	7	1322	t.02.08	2716	48671	45955
47674	227	S2104_2	FALSE	9	1719	t.02.08	2716	48671	45955
47923	287	S2104_2	FALSE	10	1968	t.02.08	2716	48671	45955
48249	252	S2104_2	FALSE	.	2294	t.02.08	2716	48671	45955
48521	251	S2104_2	FALSE	.	2566	t.02.08	2716	48671	45955
#VALUE!	82	S2104_2	FALSE	.	7	.	.	.	.
50055	186	S2104_2	FALSE	3	0	t.02.09	3576	53631	50055
50276	262	S2104_2	FALSE	2	221	t.02.09	3576	53631	50055
50587	199	S2104_2	FALSE	4	532	t.02.09	3576	53631	50055
50820	162	S2104_2	FALSE	4	765	t.02.09	3576	53631	50055
51008	281	S2104_2	FALSE	5	953	t.02.09	3576	53631	50055
51324	280	S2104_2	FALSE	7	1269	t.02.09	3576	53631	50055
51632	159	S2104_2	FALSE	8	1577	t.02.09	3576	53631	50055
51823	156	S2104_2	FALSE	9	1768	t.02.09	3576	53631	50055
52013	537	S2104_2	FALSE	10	1958	t.02.09	3576	53631	50055
52586	348	S2104_2	FALSE	.	2531	t.02.09	3576	53631	50055
52961	133	S2104_2	FALSE	.	2906	t.02.09	3576	53631	50055
53120	208	S2104_2	FALSE	.	3065	t.02.09	3576	53631	50055
53384	190	S2104_2	FALSE	3	3329	t.02.09	3576	53631	50055
53600	124	S2104_2	FALSE	2	3545	t.02.09	3576	53631	50055
#VALUE!	79	S2104_2	FALSE	.	7	.	.	.	.
54988	362	S2104_2	TRUE	1	0	t.02.10	0	62988	54988
55381	227	S2104_2	TRUE	2	393	t.02.10	0	62988	54988
55631	253	S2104_2	TRUE	2	643	t.02.10	0	62988	54988
55917	345	S2104_2	TRUE	3	929	t.02.10	0	62988	54988
56299	211	S2104_2	TRUE	5	1311	t.02.10	0	62988	54988
56542	231	S2104_2	TRUE	6	1554	t.02.10	0	62988	54988
56808	454	S2104_2	TRUE	7	1820	t.02.10	0	62988	54988
57299	184	S2104_2	TRUE	5	2311	t.02.10	0	62988	54988
57498	240	S2104_2	TRUE	6	2510	t.02.10	0	62988	54988
57783	196	S2104_2	TRUE	7	2795	t.02.10	0	62988	54988
58022	200	S2104_2	TRUE	8	3034	t.02.10	0	62988	54988
58268	324	S2104_2	TRUE	9	3280	t.02.10	0	62988	54988
58628	473	S2104_2	TRUE	.	3640	t.02.10	0	62988	54988
59118	189	S2104_2	TRUE	.	4130	t.02.10	0	62988	54988
59359	231	S2104_2	TRUE	9	4371	t.02.10	0	62988	54988
59638	74	S2104_2	TRUE	8	4650	t.02.10	0	62988	54988
59751	227	S2104_2	TRUE	6	4763	t.02.10	0	62988	54988
60010	438	S2104_2	TRUE	5	5022	t.02.10	0	62988	54988
60493	283	S2104_2	TRUE	7	5505	t.02.10	0	62988	54988
60802	170	S2104_2	TRUE	9	5814	t.02.10	0	62988	54988
60993	264	S2104_2	TRUE	7	6005	t.02.10	0	62988	54988
61293	314	S2104_2	TRUE	.	6305	t.02.10	0	62988	54988
61643	352	S2104_2	TRUE	9	6655	t.02.10	0	62988	54988
62016	233	S2104_2	TRUE	8	7028	t.02.10	0	62988	54988
62519	114	S2104_2	TRUE	9	7531	t.02.10	0	62988	54988
62679	191	S2104_2	TRUE	9	7691	t.02.10	0	62988	54988
62882	193	S2104_2	TRUE	9	7894	t.02.10	0	62988	54988
#VALUE!	77	S2104_2	FALSE	.	7	.	.	.	.
64370	243	S2104_2	TRUE	1	0	t.02.11	3573	67943	64370
64642	178	S2104_2	TRUE	2	272	t.02.11	3573	67943	64370
64856	253	S2104_2	TRUE	3	486	t.02.11	3573	67943	64370
65136	290	S2104_2	TRUE	4	766	t.02.11	3573	67943	64370
65448	96	S2104_2	TRUE	5	1078	t.02.11	3573	67943	64370
65580	255	S2104_2	TRUE	6	1210	t.02.11	3573	67943	64370
65874	248	S2104_2	TRUE	8	1504	t.02.11	3573	67943	64370
66156	290	S2104_2	TRUE	9	1786	t.02.11	3573	67943	64370
66469	254	S2104_2	TRUE	9	2099	t.02.11	3573	67943	64370
66759	268	S2104_2	TRUE	.	2389	t.02.11	3573	67943	64370
67059	167	S2104_2	TRUE	.	2689	t.02.11	3573	67943	64370
67250	152	S2104_2	TRUE	9	2880	t.02.11	3573	67943	64370
67438	296	S2104_2	TRUE	.	3068	t.02.11	3573	67943	64370
67815	222	S2104_2	TRUE	2	3445	t.02.11	3573	67943	64370
#VALUE!	84	S2104_2	FALSE	.	7	.	.	.	.
69320	238	S2104_2	FALSE	2	0	t.02.12	3751	73071	69320
69591	235	S2104_2	FALSE	2	271	t.02.12	3751	73071	69320
69860	317	S2104_2	FALSE	4	540	t.02.12	3751	73071	69320
70201	150	S2104_2	FALSE	4	881	t.02.12	3751	73071	69320
70385	222	S2104_2	FALSE	2	1065	t.02.12	3751	73071	69320
70644	266	S2104_2	FALSE	5	1324	t.02.12	3751	73071	69320
70945	322	S2104_2	FALSE	6	1625	t.02.12	3751	73071	69320
71302	236	S2104_2	FALSE	8	1982	t.02.12	3751	73071	69320
71579	163	S2104_2	FALSE	9	2259	t.02.12	3751	73071	69320
71774	193	S2104_2	FALSE	10	2454	t.02.12	3751	73071	69320
72002	205	S2104_2	FALSE	11	2682	t.02.12	3751	73071	69320
72239	321	S2104_2	FALSE	.	2919	t.02.12	3751	73071	69320
72603	240	S2104_2	FALSE	.	3283	t.02.12	3751	73071	69320
72875	134	S2104_2	FALSE	.	3555	t.02.12	3751	73071	69320
73041	128	S2104_2	FALSE	.	3721	t.02.12	3751	73071	69320
#VALUE!	85	S2104_2	FALSE	.	7	.	.	.	.
74469	246	S2104_2	TRUE	2	0	t.02.13	3634	78103	74469
74745	192	S2104_2	TRUE	1	276	t.02.13	3634	78103	74469
74960	319	S2104_2	TRUE	1	491	t.02.13	3634	78103	74469
75302	297	S2104_2	TRUE	2	833	t.02.13	3634	78103	74469
75632	236	S2104_2	TRUE	3	1163	t.02.13	3634	78103	74469
75904	301	S2104_2	TRUE	4	1435	t.02.13	3634	78103	74469
76232	213	S2104_2	TRUE	6	1763	t.02.13	3634	78103	74469
76468	264	S2104_2	TRUE	7	1999	t.02.13	3634	78103	74469
76765	370	S2104_2	TRUE	8	2296	t.02.13	3634	78103	74469
77169	442	S2104_2	TRUE	9	2700	t.02.13	3634	78103	74469
77640	321	S2104_2	TRUE	.	3171	t.02.13	3634	78103	74469
78040	157	S2104_2	TRUE	2	3571	t.02.13	3634	78103	74469
#VALUE!	82	S2104_2	FALSE	.	7	.	.	.	.
79452	197	S2104_2	FALSE	2	0	t.02.14	2795	82247	79452
79682	330	S2104_2	FALSE	1	230	t.02.14	2795	82247	79452
80059	190	S2104_2	FALSE	3	607	t.02.14	2795	82247	79452
80284	178	S2104_2	FALSE	4	832	t.02.14	2795	82247	79452
80495	193	S2104_2	FALSE	5	1043	t.02.14	2795	82247	79452
80720	288	S2104_2	FALSE	7	1268	t.02.14	2795	82247	79452
81032	225	S2104_2	FALSE	8	1580	t.02.14	2795	82247	79452
81282	300	S2104_2	FALSE	10	1830	t.02.14	2795	82247	79452
81618	230	S2104_2	FALSE	12	2166	t.02.14	2795	82247	79452
81871	244	S2104_2	FALSE	.	2419	t.02.14	2795	82247	79452
82149	187	S2104_2	FALSE	.	2697	t.02.14	2795	82247	79452
#VALUE!	85	S2104_2	FALSE	.	7	.	.	.	.
83652	229	S2104_2	FALSE	2	0	t.02.15	3075	86727	83652
83912	97	S2104_2	FALSE	2	260	t.02.15	3075	86727	83652
84048	179	S2104_2	FALSE	3	396	t.02.15	3075	86727	83652
84250	242	S2104_2	FALSE	4	598	t.02.15	3075	86727	83652
84516	235	S2104_2	FALSE	5	864	t.02.15	3075	86727	83652
84777	356	S2104_2	FALSE	7	1125	t.02.15	3075	86727	83652
85186	253	S2104_2	FALSE	2	1534	t.02.15	3075	86727	83652
85467	121	S2104_2	FALSE	2	1815	t.02.15	3075	86727	83652
85645	205	S2104_2	FALSE	9	1993	t.02.15	3075	86727	83652
85882	163	S2104_2	FALSE	10	2230	t.02.15	3075	86727	83652
86078	100	S2104_2	FALSE	11	2426	t.02.15	3075	86727	83652
86208	268	S2104_2	FALSE	11	2556	t.02.15	3075	86727	83652
86514	309	S2104_2	FALSE	.	2862	t.02.15	3075	86727	83652
#VALUE!	76	S2104_2	FALSE	.	7	.	.	.	.
88085	197	S2104_2	FALSE	3	0	t.02.16	5113	93199	88085
88318	287	S2104_2	FALSE	2	233	t.02.16	5113	93199	88085
88635	272	S2104_2	FALSE	1	550	t.02.16	5113	93199	88085
88932	224	S2104_2	FALSE	2	847	t.02.16	5113	93199	88085
89200	326	S2104_2	FALSE	3	1115	t.02.16	5113	93199	88085
89545	152	S2104_2	FALSE	4	1460	t.02.16	5113	93199	88085
89730	247	S2104_2	FALSE	5	1645	t.02.16	5113	93199	88085
90014	411	S2104_2	FALSE	6	1929	t.02.16	5113	93199	88085
90470	308	S2104_2	FALSE	7	2385	t.02.16	5113	93199	88085
90814	223	S2104_2	FALSE	8	2729	t.02.16	5113	93199	88085
91066	201	S2104_2	FALSE	.	2981	t.02.16	5113	93199	88085
91410	301	S2104_2	FALSE	2	3325	t.02.16	5113	93199	88085
91744	171	S2104_2	FALSE	1	3659	t.02.16	5113	93199	88085
91949	165	S2104_2	FALSE	2	3864	t.02.16	5113	93199	88085
92160	321	S2104_2	FALSE	4	4075	t.02.16	5113	93199	88085
92517	291	S2104_2	FALSE	5	4432	t.02.16	5113	93199	88085
