onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
19630	228	S3020_5	TRUE	2	54	t.02.01	0	27576	19576
19881	44	S3020_5	TRUE	1	305	t.02.01	0	27576	19576
20015	152	S3020_5	TRUE	1	439	t.02.01	0	27576	19576
20190	135	S3020_5	TRUE	3	614	t.02.01	0	27576	19576
20550	48	S3020_5	TRUE	3	974	t.02.01	0	27576	19576
20660	170	S3020_5	TRUE	1	1084	t.02.01	0	27576	19576
21099	208	S3020_5	TRUE	2	1523	t.02.01	0	27576	19576
21329	102	S3020_5	TRUE	1	1753	t.02.01	0	27576	19576
21663	25	S3020_5	TRUE	1	2087	t.02.01	0	27576	19576
21730	282	S3020_5	TRUE	1	2154	t.02.01	0	27576	19576
22084	87	S3020_5	TRUE	3	2508	t.02.01	0	27576	19576
22196	254	S3020_5	TRUE	3	2620	t.02.01	0	27576	19576
22467	84	S3020_5	TRUE	3	2891	t.02.01	0	27576	19576
22806	102	S3020_5	TRUE	5	3230	t.02.01	0	27576	19576
23008	256	S3020_5	TRUE	4	3432	t.02.01	0	27576	19576
23586	152	S3020_5	TRUE	7	4010	t.02.01	0	27576	19576
23752	112	S3020_5	TRUE	6	4176	t.02.01	0	27576	19576
24084	53	S3020_5	TRUE	7	4508	t.02.01	0	27576	19576
24182	153	S3020_5	TRUE	6	4606	t.02.01	0	27576	19576
24378	28	S3020_5	TRUE	6	4802	t.02.01	0	27576	19576
24509	239	S3020_5	TRUE	8	4933	t.02.01	0	27576	19576
24895	271	S3020_5	TRUE	9	5319	t.02.01	0	27576	19576
25540	210	S3020_5	TRUE	10	5964	t.02.01	0	27576	19576
25760	43	S3020_5	TRUE	10	6184	t.02.01	0	27576	19576
25826	267	S3020_5	TRUE	10	6250	t.02.01	0	27576	19576
26113	209	S3020_5	TRUE	10	6537	t.02.01	0	27576	19576
26570	25	S3020_5	TRUE	10	6994	t.02.01	0	27576	19576
26618	125	S3020_5	TRUE	10	7042	t.02.01	0	27576	19576
26767	134	S3020_5	TRUE	10	7191	t.02.01	0	27576	19576
#VALUE!	62	S3020_5	FALSE	.	24	.	.	.	.
29093	295	S3020_5	TRUE	1	0	t.02.02	5769	34862	29093
29409	176	S3020_5	TRUE	1	316	t.02.02	5769	34862	29093
29605	143	S3020_5	TRUE	1	512	t.02.02	5769	34862	29093
29974	75	S3020_5	TRUE	.	881	t.02.02	5769	34862	29093
30133	108	S3020_5	TRUE	1	1040	t.02.02	5769	34862	29093
30297	237	S3020_5	TRUE	1	1204	t.02.02	5769	34862	29093
30557	149	S3020_5	TRUE	2	1464	t.02.02	5769	34862	29093
30959	228	S3020_5	TRUE	3	1866	t.02.02	5769	34862	29093
31209	191	S3020_5	TRUE	4	2116	t.02.02	5769	34862	29093
31410	40	S3020_5	TRUE	4	2317	t.02.02	5769	34862	29093
31841	46	S3020_5	TRUE	5	2748	t.02.02	5769	34862	29093
32117	333	S3020_5	TRUE	6	3024	t.02.02	5769	34862	29093
32477	37	S3020_5	TRUE	8	3384	t.02.02	5769	34862	29093
33187	31	S3020_5	TRUE	10	4094	t.02.02	5769	34862	29093
33242	164	S3020_5	TRUE	10	4149	t.02.02	5769	34862	29093
33435	341	S3020_5	TRUE	7	4342	t.02.02	5769	34862	29093
33924	174	S3020_5	TRUE	6	4831	t.02.02	5769	34862	29093
34147	130	S3020_5	TRUE	1	5054	t.02.02	5769	34862	29093
34534	37	S3020_5	TRUE	1	5441	t.02.02	5769	34862	29093
34588	51	S3020_5	TRUE	1	5495	t.02.02	5769	34862	29093
34736	218	S3020_5	TRUE	1	5643	t.02.02	5769	34862	29093
#VALUE!	24	S3020_5	FALSE	.	67	.	.	.	.
36393	294	S3020_5	TRUE	1	0	t.02.03	3845	40238	36393
36706	250	S3020_5	TRUE	2	313	t.02.03	3845	40238	36393
37069	101	S3020_5	TRUE	3	676	t.02.03	3845	40238	36393
37177	109	S3020_5	TRUE	3	784	t.02.03	3845	40238	36393
37310	125	S3020_5	TRUE	4	917	t.02.03	3845	40238	36393
37661	57	S3020_5	TRUE	4	1268	t.02.03	3845	40238	36393
37809	159	S3020_5	TRUE	5	1416	t.02.03	3845	40238	36393
38141	272	S3020_5	TRUE	7	1748	t.02.03	3845	40238	36393
38570	179	S3020_5	TRUE	7	2177	t.02.03	3845	40238	36393
38840	308	S3020_5	TRUE	8	2447	t.02.03	3845	40238	36393
39169	277	S3020_5	TRUE	10	2776	t.02.03	3845	40238	36393
39468	94	S3020_5	TRUE	8	3075	t.02.03	3845	40238	36393
39784	167	S3020_5	TRUE	2	3391	t.02.03	3845	40238	36393
39970	254	S3020_5	TRUE	2	3577	t.02.03	3845	40238	36393
40260	83	S3020_5	TRUE	3	3867	t.02.03	3845	40238	36393
41819	90	S3020_5	FALSE	2	60	t.02.04	4227	45986	41759
41999	274	S3020_5	FALSE	2	240	t.02.04	4227	45986	41759
42312	53	S3020_5	FALSE	4	553	t.02.04	4227	45986	41759
42691	172	S3020_5	FALSE	5	932	t.02.04	4227	45986	41759
42928	259	S3020_5	FALSE	3	1169	t.02.04	4227	45986	41759
43209	31	S3020_5	FALSE	5	1450	t.02.04	4227	45986	41759
43551	168	S3020_5	FALSE	6	1792	t.02.04	4227	45986	41759
43736	116	S3020_5	FALSE	5	1977	t.02.04	4227	45986	41759
44373	146	S3020_5	FALSE	7	2614	t.02.04	4227	45986	41759
44539	111	S3020_5	FALSE	8	2780	t.02.04	4227	45986	41759
44790	259	S3020_5	FALSE	9	3031	t.02.04	4227	45986	41759
45065	125	S3020_5	FALSE	9	3306	t.02.04	4227	45986	41759
45300	374	S3020_5	FALSE	10	3541	t.02.04	4227	45986	41759
45764	121	S3020_5	FALSE	2	4005	t.02.04	4227	45986	41759
#VALUE!	81	S3020_5	FALSE	.	7	.	.	.	.
47526	480	S3020_5	FALSE	2	0	t.02.05	7152	54679	47526
48115	98	S3020_5	FALSE	2	589	t.02.05	7152	54679	47526
48568	63	S3020_5	FALSE	.	1042	t.02.05	7152	54679	47526
48775	249	S3020_5	FALSE	3	1249	t.02.05	7152	54679	47526
49338	278	S3020_5	FALSE	4	1812	t.02.05	7152	54679	47526
49867	153	S3020_5	FALSE	5	2341	t.02.05	7152	54679	47526
50044	284	S3020_5	FALSE	6	2518	t.02.05	7152	54679	47526
50338	104	S3020_5	FALSE	6	2812	t.02.05	7152	54679	47526
50634	220	S3020_5	FALSE	8	3108	t.02.05	7152	54679	47526
50903	58	S3020_5	FALSE	8	3377	t.02.05	7152	54679	47526
50980	66	S3020_5	FALSE	9	3454	t.02.05	7152	54679	47526
51085	61	S3020_5	FALSE	9	3559	t.02.05	7152	54679	47526
51167	342	S3020_5	FALSE	8	3641	t.02.05	7152	54679	47526
51528	393	S3020_5	FALSE	9	4002	t.02.05	7152	54679	47526
51948	239	S3020_5	FALSE	10	4422	t.02.05	7152	54679	47526
52199	310	S3020_5	FALSE	10	4673	t.02.05	7152	54679	47526
52543	222	S3020_5	FALSE	8	5017	t.02.05	7152	54679	47526
52996	168	S3020_5	FALSE	8	5470	t.02.05	7152	54679	47526
53309	253	S3020_5	FALSE	10	5783	t.02.05	7152	54679	47526
53633	261	S3020_5	FALSE	10	6107	t.02.05	7152	54679	47526
54129	292	S3020_5	FALSE	8	6603	t.02.05	7152	54679	47526
54480	288	S3020_5	FALSE	2	6954	t.02.05	7152	54679	47526
#VALUE!	79	S3020_5	FALSE	.	7	.	.	.	.
56242	169	S3020_5	FALSE	3	0	t.02.06	3762	60004	56242
56463	91	S3020_5	FALSE	1	221	t.02.06	3762	60004	56242
56797	124	S3020_5	FALSE	1	555	t.02.06	3762	60004	56242
57006	297	S3020_5	FALSE	.	764	t.02.06	3762	60004	56242
57543	84	S3020_5	FALSE	.	1301	t.02.06	3762	60004	56242
57645	252	S3020_5	FALSE	4	1403	t.02.06	3762	60004	56242
57915	289	S3020_5	FALSE	5	1673	t.02.06	3762	60004	56242
58224	54	S3020_5	FALSE	7	1982	t.02.06	3762	60004	56242
58545	132	S3020_5	FALSE	.	2303	t.02.06	3762	60004	56242
58698	165	S3020_5	FALSE	6	2456	t.02.06	3762	60004	56242
58869	126	S3020_5	FALSE	6	2627	t.02.06	3762	60004	56242
59029	165	S3020_5	FALSE	8	2787	t.02.06	3762	60004	56242
59220	269	S3020_5	FALSE	9	2978	t.02.06	3762	60004	56242
59519	265	S3020_5	FALSE	10	3277	t.02.06	3762	60004	56242
59806	152	S3020_5	FALSE	10	3564	t.02.06	3762	60004	56242
#VALUE!	80	S3020_5	FALSE	.	7	.	.	.	.
61525	243	S3020_5	FALSE	1	0	t.02.07	6168	67693	61525
61781	55	S3020_5	FALSE	1	256	t.02.07	6168	67693	61525
62159	232	S3020_5	FALSE	1	634	t.02.07	6168	67693	61525
62440	22	S3020_5	FALSE	1	915	t.02.07	6168	67693	61525
62934	44	S3020_5	FALSE	1	1409	t.02.07	6168	67693	61525
62996	153	S3020_5	FALSE	1	1471	t.02.07	6168	67693	61525
63179	145	S3020_5	FALSE	2	1654	t.02.07	6168	67693	61525
63556	44	S3020_5	FALSE	.	2031	t.02.07	6168	67693	61525
63669	195	S3020_5	FALSE	2	2144	t.02.07	6168	67693	61525
