onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	34	S3020_3	FALSE	.	41	.	.	.	.
#VALUE!	11	S3020_3	FALSE	.	81	.	.	.	.
19534	226	S3020_3	FALSE	.	0	t.05.01	6923	26457	19534
19853	95	S3020_3	FALSE	2	319	t.05.01	6923	26457	19534
19979	294	S3020_3	FALSE	1	445	t.05.01	6923	26457	19534
20295	258	S3020_3	FALSE	1	761	t.05.01	6923	26457	19534
20584	236	S3020_3	FALSE	.	1050	t.05.01	6923	26457	19534
20836	151	S3020_3	FALSE	1	1302	t.05.01	6923	26457	19534
21132	209	S3020_3	FALSE	2	1598	t.05.01	6923	26457	19534
21366	168	S3020_3	FALSE	3	1832	t.05.01	6923	26457	19534
21708	134	S3020_3	FALSE	.	2174	t.05.01	6923	26457	19534
21861	417	S3020_3	FALSE	4	2327	t.05.01	6923	26457	19534
22290	270	S3020_3	FALSE	4	2756	t.05.01	6923	26457	19534
22586	120	S3020_3	FALSE	6	3052	t.05.01	6923	26457	19534
22901	93	S3020_3	FALSE	6	3367	t.05.01	6923	26457	19534
23018	331	S3020_3	FALSE	7	3484	t.05.01	6923	26457	19534
23357	139	S3020_3	FALSE	8	3823	t.05.01	6923	26457	19534
23520	313	S3020_3	FALSE	9	3986	t.05.01	6923	26457	19534
23854	258	S3020_3	FALSE	8	4320	t.05.01	6923	26457	19534
24178	198	S3020_3	FALSE	.	4644	t.05.01	6923	26457	19534
24418	39	S3020_3	FALSE	2	4884	t.05.01	6923	26457	19534
24502	30	S3020_3	FALSE	2	4968	t.05.01	6923	26457	19534
24732	91	S3020_3	FALSE	3	5198	t.05.01	6923	26457	19534
24843	258	S3020_3	FALSE	3	5309	t.05.01	6923	26457	19534
25130	453	S3020_3	FALSE	4	5596	t.05.01	6923	26457	19534
25616	34	S3020_3	FALSE	6	6082	t.05.01	6923	26457	19534
25742	150	S3020_3	FALSE	6	6208	t.05.01	6923	26457	19534
25930	22	S3020_3	FALSE	8	6396	t.05.01	6923	26457	19534
26041	108	S3020_3	FALSE	8	6507	t.05.01	6923	26457	19534
26171	230	S3020_3	FALSE	9	6637	t.05.01	6923	26457	19534
26430	162	S3020_3	FALSE	7	6896	t.05.01	6923	26457	19534
#VALUE!	83	S3020_3	FALSE	.	9	.	.	.	.
27934	289	S3020_3	TRUE	1	0	t.05.02	5225	33159	27934
28249	347	S3020_3	TRUE	2	315	t.05.02	5225	33159	27934
28619	53	S3020_3	TRUE	3	685	t.05.02	5225	33159	27934
28850	198	S3020_3	TRUE	4	916	t.05.02	5225	33159	27934
29066	203	S3020_3	TRUE	4	1132	t.05.02	5225	33159	27934
29290	199	S3020_3	TRUE	5	1356	t.05.02	5225	33159	27934
29497	129	S3020_3	TRUE	5	1563	t.05.02	5225	33159	27934
29656	324	S3020_3	TRUE	.	1722	t.05.02	5225	33159	27934
30006	133	S3020_3	TRUE	6	2072	t.05.02	5225	33159	27934
30327	222	S3020_3	TRUE	7	2393	t.05.02	5225	33159	27934
30574	215	S3020_3	TRUE	8	2640	t.05.02	5225	33159	27934
30812	265	S3020_3	TRUE	9	2878	t.05.02	5225	33159	27934
31094	259	S3020_3	TRUE	9	3160	t.05.02	5225	33159	27934
31387	315	S3020_3	TRUE	8	3453	t.05.02	5225	33159	27934
31723	231	S3020_3	TRUE	7	3789	t.05.02	5225	33159	27934
31966	198	S3020_3	TRUE	7	4032	t.05.02	5225	33159	27934
32206	126	S3020_3	TRUE	4	4272	t.05.02	5225	33159	27934
32534	94	S3020_3	TRUE	5	4600	t.05.02	5225	33159	27934
32643	270	S3020_3	TRUE	5	4709	t.05.02	5225	33159	27934
32944	192	S3020_3	TRUE	3	5010	t.05.02	5225	33159	27934
33171	97	S3020_3	TRUE	1	5237	t.05.02	5225	33159	27934
#VALUE!	66	S3020_3	FALSE	.	19	.	.	.	.
34634	104	S3020_3	FALSE	3	0	t.05.03	3821	38455	34634
34777	63	S3020_3	FALSE	.	143	t.05.03	3821	38455	34634
34863	155	S3020_3	FALSE	.	229	t.05.03	3821	38455	34634
35043	129	S3020_3	FALSE	3	409	t.05.03	3821	38455	34634
35400	280	S3020_3	FALSE	1	766	t.05.03	3821	38455	34634
35708	161	S3020_3	FALSE	3	1074	t.05.03	3821	38455	34634
35897	263	S3020_3	FALSE	5	1263	t.05.03	3821	38455	34634
36172	118	S3020_3	FALSE	5	1538	t.05.03	3821	38455	34634
36485	248	S3020_3	FALSE	6	1851	t.05.03	3821	38455	34634
36751	278	S3020_3	FALSE	7	2117	t.05.03	3821	38455	34634
37052	259	S3020_3	FALSE	9	2418	t.05.03	3821	38455	34634
37330	132	S3020_3	FALSE	9	2696	t.05.03	3821	38455	34634
37493	253	S3020_3	FALSE	12	2859	t.05.03	3821	38455	34634
37762	147	S3020_3	FALSE	10	3128	t.05.03	3821	38455	34634
37932	207	S3020_3	FALSE	12	3298	t.05.03	3821	38455	34634
38327	229	S3020_3	FALSE	.	3693	t.05.03	3821	38455	34634
#VALUE!	32	S3020_3	FALSE	.	7	.	.	.	.
#VALUE!	32	S3020_3	FALSE	.	59	.	.	.	.
39950	221	S3020_3	TRUE	1	0	t.05.04	6333	46283	39950
40190	321	S3020_3	TRUE	1	240	t.05.04	6333	46283	39950
40659	20	S3020_3	TRUE	.	709	t.05.04	6333	46283	39950
40906	70	S3020_3	TRUE	3	956	t.05.04	6333	46283	39950
40993	383	S3020_3	TRUE	4	1043	t.05.04	6333	46283	39950
41399	409	S3020_3	TRUE	6	1449	t.05.04	6333	46283	39950
41818	116	S3020_3	TRUE	5	1868	t.05.04	6333	46283	39950
42121	153	S3020_3	TRUE	4	2171	t.05.04	6333	46283	39950
42298	217	S3020_3	TRUE	5	2348	t.05.04	6333	46283	39950
42536	258	S3020_3	TRUE	6	2586	t.05.04	6333	46283	39950
42817	73	S3020_3	TRUE	8	2867	t.05.04	6333	46283	39950
43084	92	S3020_3	TRUE	.	3134	t.05.04	6333	46283	39950
43196	135	S3020_3	TRUE	8	3246	t.05.04	6333	46283	39950
43359	200	S3020_3	TRUE	11	3409	t.05.04	6333	46283	39950
43577	246	S3020_3	TRUE	11	3627	t.05.04	6333	46283	39950
43847	210	S3020_3	TRUE	13	3897	t.05.04	6333	46283	39950
44065	83	S3020_3	TRUE	13	4115	t.05.04	6333	46283	39950
44359	105	S3020_3	TRUE	.	4409	t.05.04	6333	46283	39950
44500	263	S3020_3	TRUE	9	4550	t.05.04	6333	46283	39950
44784	77	S3020_3	TRUE	8	4834	t.05.04	6333	46283	39950
44955	143	S3020_3	TRUE	5	5005	t.05.04	6333	46283	39950
45118	227	S3020_3	TRUE	6	5168	t.05.04	6333	46283	39950
45373	500	S3020_3	TRUE	4	5423	t.05.04	6333	46283	39950
45934	209	S3020_3	TRUE	12	5984	t.05.04	6333	46283	39950
46167	215	S3020_3	TRUE	13	6217	t.05.04	6333	46283	39950
#VALUE!	80	S3020_3	FALSE	.	7	.	.	.	.
47767	115	S3020_3	TRUE	.	0	t.05.05	6787	54554	47767
47900	32	S3020_3	TRUE	1	133	t.05.05	6787	54554	47767
47938	50	S3020_3	TRUE	1	171	t.05.05	6787	54554	47767
48013	88	S3020_3	TRUE	2	246	t.05.05	6787	54554	47767
48341	347	S3020_3	TRUE	.	574	t.05.05	6787	54554	47767
48708	160	S3020_3	TRUE	2	941	t.05.05	6787	54554	47767
49076	431	S3020_3	TRUE	3	1309	t.05.05	6787	54554	47767
49525	190	S3020_3	TRUE	4	1758	t.05.05	6787	54554	47767
49736	224	S3020_3	TRUE	6	1969	t.05.05	6787	54554	47767
49979	199	S3020_3	TRUE	7	2212	t.05.05	6787	54554	47767
50383	237	S3020_3	TRUE	9	2616	t.05.05	6787	54554	47767
50637	167	S3020_3	TRUE	7	2870	t.05.05	6787	54554	47767
