onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	12	S3003_1	FALSE	.	9	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
19478	137	S3003_1	FALSE	.	2	t.01.01	5198	24674	19476
19909	71	S3003_1	FALSE	3	433	t.01.01	5198	24674	19476
19987	54	S3003_1	FALSE	3	511	t.01.01	5198	24674	19476
20192	78	S3003_1	FALSE	2	716	t.01.01	5198	24674	19476
20490	113	S3003_1	FALSE	1	1014	t.01.01	5198	24674	19476
20641	560	S3003_1	FALSE	2	1165	t.01.01	5198	24674	19476
21222	309	S3003_1	FALSE	1	1746	t.01.01	5198	24674	19476
21555	173	S3003_1	FALSE	2	2079	t.01.01	5198	24674	19476
21745	329	S3003_1	FALSE	3	2269	t.01.01	5198	24674	19476
22093	285	S3003_1	FALSE	5	2617	t.01.01	5198	24674	19476
22390	215	S3003_1	FALSE	5	2914	t.01.01	5198	24674	19476
22621	541	S3003_1	FALSE	6	3145	t.01.01	5198	24674	19476
23171	147	S3003_1	FALSE	6	3695	t.01.01	5198	24674	19476
23345	417	S3003_1	FALSE	4	3869	t.01.01	5198	24674	19476
23801	496	S3003_1	FALSE	5	4325	t.01.01	5198	24674	19476
24310	488	S3003_1	FALSE	.	4834	t.01.01	5198	24674	19476
#VALUE!	80	S3003_1	FALSE	.	7	.	.	.	.
26025	125	S3003_1	FALSE	1	0	t.01.02	3898	29923	26025
26214	60	S3003_1	FALSE	3	189	t.01.02	3898	29923	26025
26300	37	S3003_1	FALSE	1	275	t.01.02	3898	29923	26025
26366	369	S3003_1	FALSE	1	341	t.01.02	3898	29923	26025
26757	61	S3003_1	FALSE	1	732	t.01.02	3898	29923	26025
26843	520	S3003_1	FALSE	2	818	t.01.02	3898	29923	26025
27383	233	S3003_1	FALSE	3	1358	t.01.02	3898	29923	26025
27632	118	S3003_1	FALSE	4	1607	t.01.02	3898	29923	26025
27775	116	S3003_1	FALSE	5	1750	t.01.02	3898	29923	26025
27910	106	S3003_1	FALSE	4	1885	t.01.02	3898	29923	26025
28110	398	S3003_1	FALSE	5	2085	t.01.02	3898	29923	26025
28532	369	S3003_1	FALSE	6	2507	t.01.02	3898	29923	26025
28918	728	S3003_1	FALSE	8	2893	t.01.02	3898	29923	26025
29674	340	S3003_1	FALSE	6	3649	t.01.02	3898	29923	26025
#VALUE!	33	S3003_1	FALSE	.	7	.	.	.	.
#VALUE!	6	S3003_1	FALSE	.	81	.	.	.	.
31342	64	S3003_1	TRUE	6	0	t.01.03	2865	34207	31342
31811	52	S3003_1	TRUE	1	469	t.01.03	2865	34207	31342
31899	275	S3003_1	TRUE	1	557	t.01.03	2865	34207	31342
32195	465	S3003_1	TRUE	3	853	t.01.03	2865	34207	31342
32692	225	S3003_1	TRUE	4	1350	t.01.03	2865	34207	31342
32937	211	S3003_1	TRUE	5	1595	t.01.03	2865	34207	31342
33161	299	S3003_1	TRUE	6	1819	t.01.03	2865	34207	31342
33483	245	S3003_1	TRUE	7	2141	t.01.03	2865	34207	31342
33736	174	S3003_1	TRUE	8	2394	t.01.03	2865	34207	31342
33932	230	S3003_1	TRUE	8	2590	t.01.03	2865	34207	31342
