onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	6	S2010_4	FALSE	.	51	.	.	.	.
#VALUE!	32	S2010_4	FALSE	.	63	.	.	.	.
9392	36	S2010_4	FALSE	.	0	t.04.01	4159	13552	9392
9482	73	S2010_4	FALSE	.	90	t.04.01	4159	13552	9392
9617	175	S2010_4	FALSE	2	225	t.04.01	4159	13552	9392
9816	237	S2010_4	FALSE	1	424	t.04.01	4159	13552	9392
10081	484	S2010_4	FALSE	1	689	t.04.01	4159	13552	9392
10604	334	S2010_4	FALSE	2	1212	t.04.01	4159	13552	9392
10961	397	S2010_4	FALSE	2	1569	t.04.01	4159	13552	9392
11380	485	S2010_4	FALSE	2	1988	t.04.01	4159	13552	9392
11905	421	S2010_4	FALSE	3	2513	t.04.01	4159	13552	9392
12352	224	S2010_4	FALSE	5	2960	t.04.01	4159	13552	9392
12602	340	S2010_4	FALSE	8	3210	t.04.01	4159	13552	9392
12972	287	S2010_4	FALSE	10	3580	t.04.01	4159	13552	9392
13277	159	S2010_4	FALSE	11	3885	t.04.01	4159	13552	9392
13463	204	S2010_4	FALSE	.	4071	t.04.01	4159	13552	9392
#VALUE!	79	S2010_4	FALSE	.	7	.	.	.	.
14908	155	S2010_4	FALSE	.	0	t.04.02	4331	19239	14908
15099	581	S2010_4	FALSE	4	191	t.04.02	4331	19239	14908
15702	172	S2010_4	FALSE	2	794	t.04.02	4331	19239	14908
15899	179	S2010_4	FALSE	.	991	t.04.02	4331	19239	14908
16113	261	S2010_4	FALSE	7	1205	t.04.02	4331	19239	14908
16398	562	S2010_4	FALSE	9	1490	t.04.02	4331	19239	14908
17000	386	S2010_4	FALSE	4	2092	t.04.02	4331	19239	14908
17412	38	S2010_4	FALSE	7	2504	t.04.02	4331	19239	14908
17492	478	S2010_4	FALSE	11	2584	t.04.02	4331	19239	14908
17992	301	S2010_4	FALSE	9	3084	t.04.02	4331	19239	14908
18315	301	S2010_4	FALSE	9	3407	t.04.02	4331	19239	14908
18643	325	S2010_4	FALSE	10	3735	t.04.02	4331	19239	14908
18996	78	S2010_4	FALSE	.	4088	t.04.02	4331	19239	14908
19104	158	S2010_4	FALSE	11	4196	t.04.02	4331	19239	14908
19283	53	S2010_4	FALSE	.	4375	t.04.02	4331	19239	14908
#VALUE!	78	S2010_4	FALSE	.	7	.	.	.	.
20591	120	S2010_4	FALSE	1	0	t.04.03	4320	24911	20591
20735	143	S2010_4	FALSE	2	144	t.04.03	4320	24911	20591
20889	298	S2010_4	FALSE	2	298	t.04.03	4320	24911	20591
21223	180	S2010_4	FALSE	1	632	t.04.03	4320	24911	20591
21447	352	S2010_4	FALSE	3	856	t.04.03	4320	24911	20591
21824	329	S2010_4	FALSE	5	1233	t.04.03	4320	24911	20591
22180	305	S2010_4	FALSE	7	1589	t.04.03	4320	24911	20591
22504	279	S2010_4	FALSE	8	1913	t.04.03	4320	24911	20591
22807	271	S2010_4	FALSE	.	2216	t.04.03	4320	24911	20591
23104	341	S2010_4	FALSE	.	2513	t.04.03	4320	24911	20591
23487	520	S2010_4	FALSE	6	2896	t.04.03	4320	24911	20591
24044	405	S2010_4	FALSE	8	3453	t.04.03	4320	24911	20591
24468	204	S2010_4	FALSE	9	3877	t.04.03	4320	24911	20591
24691	215	S2010_4	FALSE	10	4100	t.04.03	4320	24911	20591
24949	46	S2010_4	FALSE	5	4358	t.04.03	4320	24911	20591
#VALUE!	80	S2010_4	FALSE	.	7	.	.	.	.
26257	382	S2010_4	FALSE	1	0	t.04.04	3158	29415	26257
26666	445	S2010_4	FALSE	2	409	t.04.04	3158	29415	26257
27140	450	S2010_4	FALSE	5	883	t.04.04	3158	29415	26257
27613	334	S2010_4	FALSE	6	1356	t.04.04	3158	29415	26257
27975	457	S2010_4	FALSE	7	1718	t.04.04	3158	29415	26257
28460	408	S2010_4	FALSE	.	2203	t.04.04	3158	29415	26257
29114	330	S2010_4	FALSE	4	2857	t.04.04	3158	29415	26257
29475	43	S2010_4	FALSE	3	3218	t.04.04	3158	29415	26257
#VALUE!	75	S2010_4	FALSE	.	7	.	.	.	.
30757	287	S2010_4	FALSE	.	0	t.04.05	4754	35511	30757
31070	363	S2010_4	FALSE	2	313	t.04.05	4754	35511	30757
31458	328	S2010_4	FALSE	4	701	t.04.05	4754	35511	30757
31813	416	S2010_4	FALSE	7	1056	t.04.05	4754	35511	30757
32258	231	S2010_4	FALSE	9	1501	t.04.05	4754	35511	30757
32510	461	S2010_4	FALSE	10	1753	t.04.05	4754	35511	30757
32996	341	S2010_4	FALSE	10	2239	t.04.05	4754	35511	30757
33368	442	S2010_4	FALSE	7	2611	t.04.05	4754	35511	30757
33831	315	S2010_4	FALSE	9	3074	t.04.05	4754	35511	30757
34172	419	S2010_4	FALSE	10	3415	t.04.05	4754	35511	30757
34632	428	S2010_4	FALSE	10	3875	t.04.05	4754	35511	30757
35109	351	S2010_4	FALSE	4	4352	t.04.05	4754	35511	30757
35496	94	S2010_4	FALSE	2	4739	t.04.05	4754	35511	30757
#VALUE!	80	S2010_4	FALSE	.	7	.	.	.	.
36856	178	S2010_4	FALSE	.	0	t.04.06	3751	40607	36856
37086	248	S2010_4	FALSE	3	230	t.04.06	3751	40607	36856
37360	367	S2010_4	FALSE	2	504	t.04.06	3751	40607	36856
37754	334	S2010_4	FALSE	3	898	t.04.06	3751	40607	36856
38127	425	S2010_4	FALSE	7	1271	t.04.06	3751	40607	36856
38576	227	S2010_4	FALSE	8	1720	t.04.06	3751	40607	36856
38828	300	S2010_4	FALSE	5	1972	t.04.06	3751	40607	36856
39164	314	S2010_4	FALSE	8	2308	t.04.06	3751	40607	36856
39505	338	S2010_4	FALSE	.	2649	t.04.06	3751	40607	36856
39866	290	S2010_4	FALSE	9	3010	t.04.06	3751	40607	36856
40195	262	S2010_4	FALSE	2	3339	t.04.06	3751	40607	36856
40483	212	S2010_4	FALSE	2	3627	t.04.06	3751	40607	36856
#VALUE!	76	S2010_4	FALSE	.	7	.	.	.	.
41956	622	S2010_4	FALSE	2	0	t.04.07	4627	46583	41956
42618	242	S2010_4	FALSE	4	662	t.04.07	4627	46583	41956
42883	377	S2010_4	FALSE	4	927	t.04.07	4627	46583	41956
43287	292	S2010_4	FALSE	6	1331	t.04.07	4627	46583	41956
43603	411	S2010_4	FALSE	8	1647	t.04.07	4627	46583	41956
44034	302	S2010_4	FALSE	9	2078	t.04.07	4627	46583	41956
44356	441	S2010_4	FALSE	9	2400	t.04.07	4627	46583	41956
44813	371	S2010_4	FALSE	.	2857	t.04.07	4627	46583	41956
45225	310	S2010_4	FALSE	8	3269	t.04.07	4627	46583	41956
45720	155	S2010_4	FALSE	6	3764	t.04.07	4627	46583	41956
46083	80	S2010_4	FALSE	6	4127	t.04.07	4627	46583	41956
46189	72	S2010_4	FALSE	8	4233	t.04.07	4627	46583	41956
46298	275	S2010_4	FALSE	9	4342	t.04.07	4627	46583	41956
46595	90	S2010_4	FALSE	9	4639	t.04.07	4627	46583	41956
#VALUE!	81	S2010_4	FALSE	.	7	.	.	.	.
47922	349	S2010_4	FALSE	1	0	t.04.08	5013	52935	47922
48303	296	S2010_4	FALSE	2	381	t.04.08	5013	52935	47922
48622	311	S2010_4	FALSE	3	700	t.04.08	5013	52935	47922
48958	324	S2010_4	FALSE	5	1036	t.04.08	5013	52935	47922
49307	320	S2010_4	FALSE	6	1385	t.04.08	5013	52935	47922
49650	267	S2010_4	FALSE	7	1728	t.04.08	5013	52935	47922
49936	289	S2010_4	FALSE	8	2014	t.04.08	5013	52935	47922
50250	329	S2010_4	FALSE	9	2328	t.04.08	5013	52935	47922
50602	228	S2010_4	FALSE	11	2680	t.04.08	5013	52935	47922
50856	302	S2010_4	FALSE	.	2934	t.04.08	5013	52935	47922
51170	881	S2010_4	FALSE	.	3248	t.04.08	5013	52935	47922
52090	321	S2010_4	FALSE	9	4168	t.04.08	5013	52935	47922
52436	258	S2010_4	FALSE	8	4514	t.04.08	5013	52935	47922
52743	280	S2010_4	FALSE	.	4821	t.04.08	5013	52935	47922
#VALUE!	81	S2010_4	FALSE	.	7	.	.	.	.
54272	67	S2010_4	FALSE	1	0	t.04.09	5175	59447	54272
54392	120	S2010_4	FALSE	6	120	t.04.09	5175	59447	54272
54553	439	S2010_4	FALSE	1	281	t.04.09	5175	59447	54272
55018	293	S2010_4	FALSE	3	746	t.04.09	5175	59447	54272
55334	304	S2010_4	FALSE	5	1062	t.04.09	5175	59447	54272
55661	288	S2010_4	FALSE	6	1389	t.04.09	5175	59447	54272
55971	213	S2010_4	FALSE	8	1699	t.04.09	5175	59447	54272
56204	301	S2010_4	FALSE	8	1932	t.04.09	5175	59447	54272
56535	558	S2010_4	FALSE	12	2263	t.04.09	5175	59447	54272
57125	364	S2010_4	FALSE	.	2853	t.04.09	5175	59447	54272
57512	296	S2010_4	FALSE	12	3240	t.04.09	5175	59447	54272
58028	170	S2010_4	FALSE	.	3756	t.04.09	5175	59447	54272
58219	370	S2010_4	FALSE	.	3947	t.04.09	5175	59447	54272
58610	296	S2010_4	FALSE	.	4338	t.04.09	5175	59447	54272
58926	327	S2010_4	FALSE	.	4654	t.04.09	5175	59447	54272
59268	272	S2010_4	FALSE	.	4996	t.04.09	5175	59447	54272
#VALUE!	79	S2010_4	FALSE	.	7	.	.	.	.
60805	288	S2010_4	FALSE	2	0	t.04.10	4162	64967	60805
61110	253	S2010_4	FALSE	1	305	t.04.10	4162	64967	60805
61388	312	S2010_4	FALSE	3	583	t.04.10	4162	64967	60805
61723	259	S2010_4	FALSE	4	918	t.04.10	4162	64967	60805
62006	162	S2010_4	FALSE	6	1201	t.04.10	4162	64967	60805
62195	267	S2010_4	FALSE	8	1390	t.04.10	4162	64967	60805
62483	389	S2010_4	FALSE	9	1678	t.04.10	4162	64967	60805
62899	276	S2010_4	FALSE	11	2094	t.04.10	4162	64967	60805
63196	238	S2010_4	FALSE	12	2391	t.04.10	4162	64967	60805
63457	366	S2010_4	FALSE	13	2652	t.04.10	4162	64967	60805
63847	181	S2010_4	FALSE	.	3042	t.04.10	4162	64967	60805
64071	398	S2010_4	FALSE	10	3266	t.04.10	4162	64967	60805
64515	288	S2010_4	FALSE	.	3710	t.04.10	4162	64967	60805
64827	241	S2010_4	FALSE	13	4022	t.04.10	4162	64967	60805
#VALUE!	76	S2010_4	FALSE	.	7	.	.	.	.
66321	301	S2010_4	FALSE	1	0	t.04.11	4990	71311	66321
66648	309	S2010_4	FALSE	2	327	t.04.11	4990	71311	66321
66983	263	S2010_4	FALSE	5	662	t.04.11	4990	71311	66321
67269	366	S2010_4	FALSE	6	948	t.04.11	4990	71311	66321
67660	334	S2010_4	FALSE	7	1339	t.04.11	4990	71311	66321
68015	273	S2010_4	FALSE	8	1694	t.04.11	4990	71311	66321
68310	469	S2010_4	FALSE	9	1989	t.04.11	4990	71311	66321
68800	413	S2010_4	FALSE	11	2479	t.04.11	4990	71311	66321
69242	369	S2010_4	FALSE	13	2921	t.04.11	4990	71311	66321
69638	306	S2010_4	FALSE	14	3317	t.04.11	4990	71311	66321
69966	267	S2010_4	FALSE	.	3645	t.04.11	4990	71311	66321
70465	316	S2010_4	FALSE	10	4144	t.04.11	4990	71311	66321
70804	399	S2010_4	FALSE	9	4483	t.04.11	4990	71311	66321
71253	167	S2010_4	FALSE	5	4932	t.04.11	4990	71311	66321
#VALUE!	77	S2010_4	FALSE	.	7	.	.	.	.
72670	224	S2010_4	FALSE	1	0	t.04.12	5440	78111	72670
72906	291	S2010_4	FALSE	1	236	t.04.12	5440	78111	72670
73225	391	S2010_4	FALSE	3	555	t.04.12	5440	78111	72670
73638	333	S2010_4	FALSE	6	968	t.04.12	5440	78111	72670
73996	319	S2010_4	FALSE	3	1326	t.04.12	5440	78111	72670
74356	266	S2010_4	FALSE	6	1686	t.04.12	5440	78111	72670
74642	418	S2010_4	FALSE	8	1972	t.04.12	5440	78111	72670
75083	346	S2010_4	FALSE	9	2413	t.04.12	5440	78111	72670
75459	312	S2010_4	FALSE	11	2789	t.04.12	5440	78111	72670
75795	297	S2010_4	FALSE	.	3125	t.04.12	5440	78111	72670
76127	348	S2010_4	FALSE	11	3457	t.04.12	5440	78111	72670
76502	523	S2010_4	FALSE	.	3832	t.04.12	5440	78111	72670
77052	138	S2010_4	FALSE	9	4382	t.04.12	5440	78111	72670
77384	834	S2010_4	FALSE	9	4714	t.04.12	5440	78111	72670
#VALUE!	83	S2010_4	FALSE	.	7	.	.	.	.
79470	116	S2010_4	FALSE	1	0	t.04.13	5296	84766	79470
79612	249	S2010_4	FALSE	4	142	t.04.13	5296	84766	79470
79890	349	S2010_4	FALSE	1	420	t.04.13	5296	84766	79470
80266	159	S2010_4	FALSE	3	796	t.04.13	5296	84766	79470
80452	364	S2010_4	FALSE	6	982	t.04.13	5296	84766	79470
80840	456	S2010_4	FALSE	7	1370	t.04.13	5296	84766	79470
81321	378	S2010_4	FALSE	8	1851	t.04.13	5296	84766	79470
81725	75	S2010_4	FALSE	10	2255	t.04.13	5296	84766	79470
81832	386	S2010_4	FALSE	11	2362	t.04.13	5296	84766	79470
82245	301	S2010_4	FALSE	10	2775	t.04.13	5296	84766	79470
82579	376	S2010_4	FALSE	13	3109	t.04.13	5296	84766	79470
82980	272	S2010_4	FALSE	.	3510	t.04.13	5296	84766	79470
83278	335	S2010_4	FALSE	12	3808	t.04.13	5296	84766	79470
83786	328	S2010_4	FALSE	13	4316	t.04.13	5296	84766	79470
84140	265	S2010_4	FALSE	11	4670	t.04.13	5296	84766	79470
84431	276	S2010_4	FALSE	8	4961	t.04.13	5296	84766	79470
84753	116	S2010_4	FALSE	5	5283	t.04.13	5296	84766	79470
#VALUE!	81	S2010_4	FALSE	.	7	.	.	.	.
86119	425	S2010_4	FALSE	2	0	t.04.14	6255	92374	86119
86581	561	S2010_4	FALSE	3	462	t.04.14	6255	92374	86119
87174	262	S2010_4	FALSE	5	1055	t.04.14	6255	92374	86119
87639	157	S2010_4	FALSE	5	1520	t.04.14	6255	92374	86119
87815	702	S2010_4	FALSE	6	1696	t.04.14	6255	92374	86119
88541	306	S2010_4	FALSE	7	2422	t.04.14	6255	92374	86119
88867	61	S2010_4	FALSE	9	2748	t.04.14	6255	92374	86119
88979	228	S2010_4	FALSE	3	2860	t.04.14	6255	92374	86119
89232	390	S2010_4	FALSE	2	3113	t.04.14	6255	92374	86119
89675	287	S2010_4	FALSE	9	3556	t.04.14	6255	92374	86119
89981	287	S2010_4	FALSE	10	3862	t.04.14	6255	92374	86119
90301	330	S2010_4	FALSE	11	4182	t.04.14	6255	92374	86119
90657	277	S2010_4	FALSE	.	4538	t.04.14	6255	92374	86119
90970	219	S2010_4	FALSE	8	4851	t.04.14	6255	92374	86119
91395	200	S2010_4	FALSE	9	5276	t.04.14	6255	92374	86119
91618	142	S2010_4	FALSE	10	5499	t.04.14	6255	92374	86119
91788	472	S2010_4	FALSE	7	5669	t.04.14	6255	92374	86119
92316	162	S2010_4	FALSE	3	6197	t.04.14	6255	92374	86119
#VALUE!	81	S2010_4	FALSE	.	7	.	.	.	.
93735	22	S2010_4	FALSE	3	0	t.04.15	5935	99670	93735
93785	220	S2010_4	FALSE	1	50	t.04.15	5935	99670	93735
94030	495	S2010_4	FALSE	3	295	t.04.15	5935	99670	93735
94551	294	S2010_4	FALSE	.	816	t.04.15	5935	99670	93735
94866	244	S2010_4	FALSE	2	1131	t.04.15	5935	99670	93735
95133	244	S2010_4	FALSE	3	1398	t.04.15	5935	99670	93735
95419	244	S2010_4	FALSE	5	1684	t.04.15	5935	99670	93735
95685	279	S2010_4	FALSE	5	1950	t.04.15	5935	99670	93735
96001	491	S2010_4	FALSE	7	2266	t.04.15	5935	99670	93735
96514	134	S2010_4	FALSE	6	2779	t.04.15	5935	99670	93735
96824	223	S2010_4	FALSE	7	3089	t.04.15	5935	99670	93735
97069	343	S2010_4	FALSE	8	3334	t.04.15	5935	99670	93735
97438	449	S2010_4	FALSE	.	3703	t.04.15	5935	99670	93735
97898	349	S2010_4	FALSE	.	4163	t.04.15	5935	99670	93735
