onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	78	S3015_5	FALSE	.	7	.	.	.	.
19532	235	S3015_5	FALSE	.	0	t.05.01	7911	27443	19532
19794	134	S3015_5	FALSE	6	262	t.05.01	7911	27443	19532
19989	194	S3015_5	FALSE	1	457	t.05.01	7911	27443	19532
20199	263	S3015_5	FALSE	1	667	t.05.01	7911	27443	19532
20482	208	S3015_5	FALSE	1	950	t.05.01	7911	27443	19532
20712	303	S3015_5	FALSE	2	1180	t.05.01	7911	27443	19532
21036	248	S3015_5	FALSE	3	1504	t.05.01	7911	27443	19532
21308	308	S3015_5	FALSE	3	1776	t.05.01	7911	27443	19532
21633	815	S3015_5	FALSE	4	2101	t.05.01	7911	27443	19532
22468	245	S3015_5	FALSE	4	2936	t.05.01	7911	27443	19532
22732	195	S3015_5	FALSE	6	3200	t.05.01	7911	27443	19532
22946	520	S3015_5	FALSE	6	3414	t.05.01	7911	27443	19532
23484	387	S3015_5	FALSE	7	3952	t.05.01	7911	27443	19532
23898	311	S3015_5	FALSE	9	4366	t.05.01	7911	27443	19532
24220	147	S3015_5	FALSE	9	4688	t.05.01	7911	27443	19532
24422	207	S3015_5	FALSE	3	4890	t.05.01	7911	27443	19532
24640	335	S3015_5	FALSE	3	5108	t.05.01	7911	27443	19532
25003	779	S3015_5	FALSE	4	5471	t.05.01	7911	27443	19532
25800	497	S3015_5	FALSE	4	6268	t.05.01	7911	27443	19532
26316	213	S3015_5	FALSE	6	6784	t.05.01	7911	27443	19532
26547	354	S3015_5	FALSE	6	7015	t.05.01	7911	27443	19532
26934	358	S3015_5	FALSE	9	7402	t.05.01	7911	27443	19532
27325	178	S3015_5	FALSE	7	7793	t.05.01	7911	27443	19532
27518	47	S3015_5	FALSE	6	7986	t.05.01	7911	27443	19532
#VALUE!	69	S3015_5	FALSE	.	23	.	.	.	.
28932	103	S3015_5	FALSE	1	0	t.05.02	6807	35739	28932
29053	568	S3015_5	FALSE	1	121	t.05.02	6807	35739	28932
29626	244	S3015_5	FALSE	1	694	t.05.02	6807	35739	28932
29903	295	S3015_5	FALSE	2	971	t.05.02	6807	35739	28932
30219	242	S3015_5	FALSE	2	1287	t.05.02	6807	35739	28932
30482	246	S3015_5	FALSE	3	1550	t.05.02	6807	35739	28932
30743	399	S3015_5	FALSE	4	1811	t.05.02	6807	35739	28932
31153	183	S3015_5	FALSE	4	2221	t.05.02	6807	35739	28932
31347	435	S3015_5	FALSE	5	2415	t.05.02	6807	35739	28932
31801	473	S3015_5	FALSE	4	2869	t.05.02	6807	35739	28932
32296	293	S3015_5	FALSE	5	3364	t.05.02	6807	35739	28932
32609	283	S3015_5	FALSE	6	3677	t.05.02	6807	35739	28932
32908	289	S3015_5	FALSE	7	3976	t.05.02	6807	35739	28932
33215	316	S3015_5	FALSE	7	4283	t.05.02	6807	35739	28932
33545	416	S3015_5	FALSE	8	4613	t.05.02	6807	35739	28932
33973	226	S3015_5	FALSE	8	5041	t.05.02	6807	35739	28932
34217	454	S3015_5	FALSE	9	5285	t.05.02	6807	35739	28932
34708	373	S3015_5	FALSE	7	5776	t.05.02	6807	35739	28932
35110	326	S3015_5	FALSE	5	6178	t.05.02	6807	35739	28932
35446	154	S3015_5	FALSE	5	6514	t.05.02	6807	35739	28932
35628	217	S3015_5	FALSE	2	6696	t.05.02	6807	35739	28932
#VALUE!	78	S3015_5	FALSE	.	9	.	.	.	.
37215	481	S3015_5	FALSE	1	0	t.05.03	5391	42606	37215
37716	293	S3015_5	FALSE	3	501	t.05.03	5391	42606	37215
38033	238	S3015_5	FALSE	5	818	t.05.03	5391	42606	37215
38286	309	S3015_5	FALSE	6	1071	t.05.03	5391	42606	37215
38611	261	S3015_5	FALSE	6	1396	t.05.03	5391	42606	37215
38891	314	S3015_5	FALSE	7	1676	t.05.03	5391	42606	37215
39217	273	S3015_5	FALSE	8	2002	t.05.03	5391	42606	37215
39507	303	S3015_5	FALSE	9	2292	t.05.03	5391	42606	37215
39825	297	S3015_5	FALSE	9	2610	t.05.03	5391	42606	37215
40143	316	S3015_5	FALSE	10	2928	t.05.03	5391	42606	37215
40482	406	S3015_5	FALSE	12	3267	t.05.03	5391	42606	37215
40937	280	S3015_5	FALSE	7	3722	t.05.03	5391	42606	37215
41236	140	S3015_5	FALSE	6	4021	t.05.03	5391	42606	37215
41409	255	S3015_5	FALSE	3	4194	t.05.03	5391	42606	37215
41684	332	S3015_5	FALSE	1	4469	t.05.03	5391	42606	37215
42041	274	S3015_5	FALSE	.	4826	t.05.03	5391	42606	37215
42357	354	S3015_5	FALSE	5	5142	t.05.03	5391	42606	37215
#VALUE!	46	S3015_5	FALSE	.	7	.	.	.	.
#VALUE!	13	S3015_5	FALSE	.	75	.	.	.	.
44082	207	S3015_5	FALSE	1	0	t.05.04	0	52082	44082
44307	297	S3015_5	FALSE	.	225	t.05.04	0	52082	44082
44614	635	S3015_5	FALSE	.	532	t.05.04	0	52082	44082
45280	277	S3015_5	FALSE	1	1198	t.05.04	0	52082	44082
