onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
19589	171	S3010_4	TRUE	.	46	t.04.01	5147	24690	19543
19818	528	S3010_4	TRUE	1	275	t.04.01	5147	24690	19543
20353	207	S3010_4	TRUE	1	810	t.04.01	5147	24690	19543
20584	346	S3010_4	TRUE	2	1041	t.04.01	5147	24690	19543
20938	352	S3010_4	TRUE	2	1395	t.04.01	5147	24690	19543
21315	416	S3010_4	TRUE	3	1772	t.04.01	5147	24690	19543
21769	276	S3010_4	TRUE	1	2226	t.04.01	5147	24690	19543
22060	162	S3010_4	TRUE	2	2517	t.04.01	5147	24690	19543
22261	189	S3010_4	TRUE	3	2718	t.04.01	5147	24690	19543
22467	189	S3010_4	TRUE	4	2924	t.04.01	5147	24690	19543
22675	229	S3010_4	TRUE	5	3132	t.04.01	5147	24690	19543
22922	290	S3010_4	TRUE	7	3379	t.04.01	5147	24690	19543
23239	251	S3010_4	TRUE	8	3696	t.04.01	5147	24690	19543
23501	128	S3010_4	TRUE	9	3958	t.04.01	5147	24690	19543
23646	256	S3010_4	TRUE	10	4103	t.04.01	5147	24690	19543
23909	163	S3010_4	TRUE	11	4366	t.04.01	5147	24690	19543
24085	237	S3010_4	TRUE	10	4542	t.04.01	5147	24690	19543
24555	161	S3010_4	TRUE	10	5012	t.04.01	5147	24690	19543
24768	50	S3010_4	TRUE	4	5225	t.04.01	5147	24690	19543
#VALUE!	323	S3010_4	FALSE	.	7	.	.	.	.
26426	214	S3010_4	FALSE	5	0	t.04.02	2885	29311	26426
26662	333	S3010_4	FALSE	3	236	t.04.02	2885	29311	26426
27014	187	S3010_4	FALSE	4	588	t.04.02	2885	29311	26426
27219	191	S3010_4	FALSE	6	793	t.04.02	2885	29311	26426
27424	173	S3010_4	FALSE	8	998	t.04.02	2885	29311	26426
27605	219	S3010_4	FALSE	8	1179	t.04.02	2885	29311	26426
27858	448	S3010_4	FALSE	9	1432	t.04.02	2885	29311	26426
28329	400	S3010_4	FALSE	11	1903	t.04.02	2885	29311	26426
28736	173	S3010_4	FALSE	11	2310	t.04.02	2885	29311	26426
28950	235	S3010_4	FALSE	7	2524	t.04.02	2885	29311	26426
29194	216	S3010_4	FALSE	.	2768	t.04.02	2885	29311	26426
#VALUE!	81	S3010_4	FALSE	.	7	.	.	.	.
30793	203	S3010_4	FALSE	3	0	t.04.03	3036	33829	30793
31010	197	S3010_4	FALSE	2	217	t.04.03	3036	33829	30793
31221	266	S3010_4	FALSE	2	428	t.04.03	3036	33829	30793
31527	193	S3010_4	FALSE	5	734	t.04.03	3036	33829	30793
31740	154	S3010_4	FALSE	5	947	t.04.03	3036	33829	30793
31909	141	S3010_4	FALSE	6	1116	t.04.03	3036	33829	30793
32066	394	S3010_4	FALSE	7	1273	t.04.03	3036	33829	30793
32486	300	S3010_4	FALSE	8	1693	t.04.03	3036	33829	30793
32796	128	S3010_4	FALSE	8	2003	t.04.03	3036	33829	30793
32947	218	S3010_4	FALSE	9	2154	t.04.03	3036	33829	30793
33178	192	S3010_4	FALSE	8	2385	t.04.03	3036	33829	30793
33378	195	S3010_4	FALSE	8	2585	t.04.03	3036	33829	30793
33591	171	S3010_4	FALSE	7	2798	t.04.03	3036	33829	30793
33781	137	S3010_4	FALSE	6	2988	t.04.03	3036	33829	30793
#VALUE!	83	S3010_4	FALSE	.	7	.	.	.	.
35343	225	S3010_4	FALSE	3	0	t.04.04	2808	38151	35343
35603	168	S3010_4	FALSE	1	260	t.04.04	2808	38151	35343
35784	308	S3010_4	FALSE	1	441	t.04.04	2808	38151	35343
36118	362	S3010_4	FALSE	2	775	t.04.04	2808	38151	35343
36504	293	S3010_4	FALSE	3	1161	t.04.04	2808	38151	35343
36819	308	S3010_4	FALSE	5	1476	t.04.04	2808	38151	35343
37152	210	S3010_4	FALSE	7	1809	t.04.04	2808	38151	35343
37378	184	S3010_4	FALSE	7	2035	t.04.04	2808	38151	35343
37581	279	S3010_4	FALSE	8	2238	t.04.04	2808	38151	35343
37899	200	S3010_4	FALSE	5	2556	t.04.04	2808	38151	35343
#VALUE!	81	S3010_4	FALSE	.	7	.	.	.	.
39659	246	S3010_4	FALSE	4	0	t.04.05	3871	43530	39659
39923	172	S3010_4	FALSE	6	264	t.04.05	3871	43530	39659
40108	167	S3010_4	FALSE	7	449	t.04.05	3871	43530	39659
40287	262	S3010_4	FALSE	9	628	t.04.05	3871	43530	39659
40600	392	S3010_4	FALSE	2	941	t.04.05	3871	43530	39659
41020	234	S3010_4	FALSE	3	1361	t.04.05	3871	43530	39659
41271	204	S3010_4	FALSE	4	1612	t.04.05	3871	43530	39659
41493	357	S3010_4	FALSE	5	1834	t.04.05	3871	43530	39659
41869	431	S3010_4	FALSE	7	2210	t.04.05	3871	43530	39659
42319	240	S3010_4	FALSE	9	2660	t.04.05	3871	43530	39659
42569	206	S3010_4	FALSE	9	2910	t.04.05	3871	43530	39659
42796	445	S3010_4	FALSE	10	3137	t.04.05	3871	43530	39659
43282	247	S3010_4	FALSE	7	3623	t.04.05	3871	43530	39659
43541	74	S3010_4	FALSE	8	3882	t.04.05	3871	43530	39659
#VALUE!	81	S3010_4	FALSE	.	7	.	.	.	.
44992	14	S3010_4	FALSE	4	0	t.04.06	2337	47329	44992
45042	149	S3010_4	FALSE	3	50	t.04.06	2337	47329	44992
