onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	81	S3010_3	FALSE	.	7	.	.	.	.
19549	16	S3010_3	TRUE	7	0	t.03.01	5039	24588	19549
19598	239	S3010_3	TRUE	6	49	t.03.01	5039	24588	19549
19883	127	S3010_3	TRUE	2	334	t.03.01	5039	24588	19549
20033	247	S3010_3	TRUE	1	484	t.03.01	5039	24588	19549
20296	227	S3010_3	TRUE	2	747	t.03.01	5039	24588	19549
20544	305	S3010_3	TRUE	2	995	t.03.01	5039	24588	19549
20861	187	S3010_3	TRUE	3	1312	t.03.01	5039	24588	19549
21068	351	S3010_3	TRUE	4	1519	t.03.01	5039	24588	19549
21442	179	S3010_3	TRUE	5	1893	t.03.01	5039	24588	19549
21640	302	S3010_3	TRUE	6	2091	t.03.01	5039	24588	19549
21984	318	S3010_3	TRUE	8	2435	t.03.01	5039	24588	19549
22311	213	S3010_3	TRUE	8	2762	t.03.01	5039	24588	19549
22533	197	S3010_3	TRUE	8	2984	t.03.01	5039	24588	19549
22745	207	S3010_3	TRUE	8	3196	t.03.01	5039	24588	19549
22995	256	S3010_3	TRUE	6	3446	t.03.01	5039	24588	19549
23259	221	S3010_3	TRUE	6	3710	t.03.01	5039	24588	19549
23730	221	S3010_3	TRUE	8	4181	t.03.01	5039	24588	19549
23963	169	S3010_3	TRUE	7	4414	t.03.01	5039	24588	19549
24146	211	S3010_3	TRUE	8	4597	t.03.01	5039	24588	19549
24416	315	S3010_3	TRUE	1	4867	t.03.01	5039	24588	19549
#VALUE!	80	S3010_3	FALSE	.	7	.	.	.	.
26082	262	S3010_3	FALSE	3	0	t.03.02	2717	28799	26082
26371	154	S3010_3	FALSE	1	289	t.03.02	2717	28799	26082
26535	203	S3010_3	FALSE	1	453	t.03.02	2717	28799	26082
26776	206	S3010_3	FALSE	2	694	t.03.02	2717	28799	26082
27010	225	S3010_3	FALSE	3	928	t.03.02	2717	28799	26082
