onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	5	S3010_1	FALSE	.	55	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
#VALUE!	23	S3010_1	FALSE	.	68	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
19482	246	S3010_1	TRUE	.	0	t.02.01	3722	23204	19482
19768	59	S3010_1	TRUE	4	286	t.02.01	3722	23204	19482
19870	165	S3010_1	TRUE	2	388	t.02.01	3722	23204	19482
20042	217	S3010_1	TRUE	1	560	t.02.01	3722	23204	19482
20280	346	S3010_1	TRUE	3	798	t.02.01	3722	23204	19482
20664	248	S3010_1	TRUE	4	1182	t.02.01	3722	23204	19482
20944	260	S3010_1	TRUE	5	1462	t.02.01	3722	23204	19482
21224	158	S3010_1	TRUE	6	1742	t.02.01	3722	23204	19482
21403	248	S3010_1	TRUE	5	1921	t.02.01	3722	23204	19482
21699	318	S3010_1	TRUE	10	2217	t.02.01	3722	23204	19482
22036	272	S3010_1	TRUE	9	2554	t.02.01	3722	23204	19482
22320	123	S3010_1	TRUE	9	2838	t.02.01	3722	23204	19482
22456	144	S3010_1	TRUE	9	2974	t.02.01	3722	23204	19482
22623	296	S3010_1	TRUE	10	3141	t.02.01	3722	23204	19482
23140	196	S3010_1	TRUE	6	3658	t.02.01	3722	23204	19482
#VALUE!	83	S3010_1	FALSE	.	7	.	.	.	.
24649	188	S3010_1	FALSE	1	0	t.02.02	3015	27664	24649
24849	226	S3010_1	FALSE	1	200	t.02.02	3015	27664	24649
25112	231	S3010_1	FALSE	3	463	t.02.02	3015	27664	24649
25352	233	S3010_1	FALSE	4	703	t.02.02	3015	27664	24649
25601	171	S3010_1	FALSE	4	952	t.02.02	3015	27664	24649
25813	186	S3010_1	FALSE	2	1164	t.02.02	3015	27664	24649
26007	138	S3010_1	FALSE	2	1358	t.02.02	3015	27664	24649
26159	229	S3010_1	FALSE	3	1510	t.02.02	3015	27664	24649
26405	234	S3010_1	FALSE	4	1756	t.02.02	3015	27664	24649
26662	245	S3010_1	FALSE	6	2013	t.02.02	3015	27664	24649
26920	154	S3010_1	FALSE	6	2271	t.02.02	3015	27664	24649
27094	191	S3010_1	FALSE	8	2445	t.02.02	3015	27664	24649
27310	299	S3010_1	FALSE	9	2661	t.02.02	3015	27664	24649
27625	127	S3010_1	FALSE	8	2976	t.02.02	3015	27664	24649
#VALUE!	84	S3010_1	FALSE	.	7	.	.	.	.
29115	198	S3010_1	FALSE	2	0	t.02.03	2692	31807	29115
29323	139	S3010_1	FALSE	2	208	t.02.03	2692	31807	29115
29503	239	S3010_1	FALSE	4	388	t.02.03	2692	31807	29115
29753	139	S3010_1	FALSE	4	638	t.02.03	2692	31807	29115
29913	274	S3010_1	FALSE	3	798	t.02.03	2692	31807	29115
30213	243	S3010_1	FALSE	5	1098	t.02.03	2692	31807	29115
30472	130	S3010_1	FALSE	5	1357	t.02.03	2692	31807	29115
