onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	78	S3010_2	FALSE	.	9	.	.	.	.
19529	136	S3010_2	TRUE	2	0	t.01.01	3748	23277	19529
19685	168	S3010_2	TRUE	1	156	t.01.01	3748	23277	19529
19890	311	S3010_2	TRUE	2	361	t.01.01	3748	23277	19529
20235	216	S3010_2	TRUE	4	706	t.01.01	3748	23277	19529
20469	230	S3010_2	TRUE	6	940	t.01.01	3748	23277	19529
20715	188	S3010_2	TRUE	7	1186	t.01.01	3748	23277	19529
20915	142	S3010_2	TRUE	6	1386	t.01.01	3748	23277	19529
21069	309	S3010_2	TRUE	.	1540	t.01.01	3748	23277	19529
21417	331	S3010_2	TRUE	2	1888	t.01.01	3748	23277	19529
21768	156	S3010_2	TRUE	2	2239	t.01.01	3748	23277	19529
21936	257	S3010_2	TRUE	3	2407	t.01.01	3748	23277	19529
22971	274	S3010_2	TRUE	6	3442	t.01.01	3748	23277	19529
23279	118	S3010_2	TRUE	7	3750	t.01.01	3748	23277	19529
#VALUE!	31	S3010_2	FALSE	.	61	.	.	.	.
24745	246	S3010_2	FALSE	1	0	t.01.02	2698	27443	24745
25006	294	S3010_2	FALSE	1	261	t.01.02	2698	27443	24745
25325	292	S3010_2	FALSE	3	580	t.01.02	2698	27443	24745
25652	330	S3010_2	FALSE	4	907	t.01.02	2698	27443	24745
26022	425	S3010_2	FALSE	6	1277	t.01.02	2698	27443	24745
26473	297	S3010_2	FALSE	9	1728	t.01.02	2698	27443	24745
26781	123	S3010_2	FALSE	10	2036	t.01.02	2698	27443	24745
26916	224	S3010_2	FALSE	10	2171	t.01.02	2698	27443	24745
27182	235	S3010_2	FALSE	6	2437	t.01.02	2698	27443	24745
27434	102	S3010_2	FALSE	5	2689	t.01.02	2698	27443	24745
#VALUE!	83	S3010_2	FALSE	.	7	.	.	.	.
28912	197	S3010_2	FALSE	3	0	t.01.03	2701	31613	28912
29122	312	S3010_2	FALSE	2	210	t.01.03	2701	31613	28912
29462	279	S3010_2	FALSE	3	550	t.01.03	2701	31613	28912
29761	162	S3010_2	FALSE	5	849	t.01.03	2701	31613	28912
29947	381	S3010_2	FALSE	6	1035	t.01.03	2701	31613	28912
30339	235	S3010_2	FALSE	5	1427	t.01.03	2701	31613	28912
30599	225	S3010_2	FALSE	8	1687	t.01.03	2701	31613	28912
30840	232	S3010_2	FALSE	8	1928	t.01.03	2701	31613	28912
31085	129	S3010_2	FALSE	10	2173	t.01.03	2701	31613	28912
