onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
20267	135	S3010_5	TRUE	3	741	t.05.01	5473	24999	19526
20425	185	S3010_5	TRUE	2	899	t.05.01	5473	24999	19526
20637	381	S3010_5	TRUE	1	1111	t.05.01	5473	24999	19526
21024	295	S3010_5	TRUE	.	1498	t.05.01	5473	24999	19526
21341	180	S3010_5	TRUE	1	1815	t.05.01	5473	24999	19526
21538	220	S3010_5	TRUE	2	2012	t.05.01	5473	24999	19526
21783	358	S3010_5	TRUE	3	2257	t.05.01	5473	24999	19526
22181	197	S3010_5	TRUE	.	2655	t.05.01	5473	24999	19526
22394	374	S3010_5	TRUE	4	2868	t.05.01	5473	24999	19526
22806	261	S3010_5	TRUE	7	3280	t.05.01	5473	24999	19526
23078	171	S3010_5	TRUE	7	3552	t.05.01	5473	24999	19526
23456	153	S3010_5	TRUE	7	3930	t.05.01	5473	24999	19526
23627	186	S3010_5	TRUE	9	4101	t.05.01	5473	24999	19526
23830	178	S3010_5	TRUE	9	4304	t.05.01	5473	24999	19526
24017	217	S3010_5	TRUE	9	4491	t.05.01	5473	24999	19526
24432	166	S3010_5	TRUE	7	4906	t.05.01	5473	24999	19526
24607	498	S3010_5	TRUE	8	5081	t.05.01	5473	24999	19526
#VALUE!	78	S3010_5	FALSE	.	7	.	.	.	.
26492	202	S3010_5	FALSE	4	0	t.05.02	3602	30094	26492
26732	351	S3010_5	FALSE	1	240	t.05.02	3602	30094	26492
27121	253	S3010_5	FALSE	3	629	t.05.02	3602	30094	26492
27383	143	S3010_5	FALSE	2	891	t.05.02	3602	30094	26492
27567	367	S3010_5	FALSE	5	1075	t.05.02	3602	30094	26492
27952	447	S3010_5	FALSE	6	1460	t.05.02	3602	30094	26492
28424	106	S3010_5	FALSE	7	1932	t.05.02	3602	30094	26492
29287	703	S3010_5	FALSE	.	2795	t.05.02	3602	30094	26492
30033	146	S3010_5	FALSE	7	3541	t.05.02	3602	30094	26492
#VALUE!	84	S3010_5	FALSE	.	7	.	.	.	.
31559	327	S3010_5	FALSE	2	0	t.05.03	3631	35190	31559
31905	324	S3010_5	FALSE	3	346	t.05.03	3631	35190	31559
32255	320	S3010_5	FALSE	5	696	t.05.03	3631	35190	31559
32591	363	S3010_5	FALSE	4	1032	t.05.03	3631	35190	31559
32977	210	S3010_5	FALSE	5	1418	t.05.03	3631	35190	31559
33204	196	S3010_5	FALSE	5	1645	t.05.03	3631	35190	31559
33414	210	S3010_5	FALSE	6	1855	t.05.03	3631	35190	31559
33653	429	S3010_5	FALSE	8	2094	t.05.03	3631	35190	31559
34105	315	S3010_5	FALSE	9	2546	t.05.03	3631	35190	31559
34442	177	S3010_5	FALSE	10	2883	t.05.03	3631	35190	31559
34633	112	S3010_5	FALSE	12	3074	t.05.03	3631	35190	31559
34980	106	S3010_5	FALSE	.	3421	t.05.03	3631	35190	31559
#VALUE!	80	S3010_5	FALSE	.	7	.	.	.	.
36659	216	S3010_5	FALSE	3	0	t.05.04	4153	40812	36659
36885	163	S3010_5	FALSE	3	226	t.05.04	4153	40812	36659
37062	228	S3010_5	FALSE	1	403	t.05.04	4153	40812	36659
37313	560	S3010_5	FALSE	4	654	t.05.04	4153	40812	36659
37879	227	S3010_5	FALSE	3	1220	t.05.04	4153	40812	36659
38147	307	S3010_5	FALSE	5	1488	t.05.04	4153	40812	36659
38701	112	S3010_5	FALSE	8	2042	t.05.04	4153	40812	36659
38833	364	S3010_5	FALSE	8	2174	t.05.04	4153	40812	36659
39222	190	S3010_5	FALSE	11	2563	t.05.04	4153	40812	36659
39426	282	S3010_5	FALSE	11	2767	t.05.04	4153	40812	36659
39731	420	S3010_5	FALSE	13	3072	t.05.04	4153	40812	36659
40209	398	S3010_5	FALSE	6	3550	t.05.04	4153	40812	36659
40631	233	S3010_5	FALSE	8	3972	t.05.04	4153	40812	36659
#VALUE!	81	S3010_5	FALSE	.	7	.	.	.	.
42275	204	S3010_5	FALSE	2	0	t.05.05	3951	46227	42275
42492	266	S3010_5	FALSE	2	217	t.05.05	3951	46227	42275
42767	260	S3010_5	FALSE	1	492	t.05.05	3951	46227	42275
43040	157	S3010_5	FALSE	2	765	t.05.05	3951	46227	42275
43218	294	S3010_5	FALSE	3	943	t.05.05	3951	46227	42275
43760	237	S3010_5	FALSE	.	1485	t.05.05	3951	46227	42275
44011	442	S3010_5	FALSE	4	1736	t.05.05	3951	46227	42275
44477	205	S3010_5	FALSE	7	2202	t.05.05	3951	46227	42275
44704	180	S3010_5	FALSE	9	2429	t.05.05	3951	46227	42275
44902	225	S3010_5	FALSE	9	2627	t.05.05	3951	46227	42275
45163	204	S3010_5	FALSE	12	2888	t.05.05	3951	46227	42275
45379	268	S3010_5	FALSE	10	3104	t.05.05	3951	46227	42275
45684	284	S3010_5	FALSE	13	3409	t.05.05	3951	46227	42275
#VALUE!	80	S3010_5	FALSE	.	7	.	.	.	.
47709	210	S3010_5	FALSE	2	0	t.05.06	5805	53514	47709
47937	347	S3010_5	FALSE	1	228	t.05.06	5805	53514	47709
48293	81	S3010_5	FALSE	2	584	t.05.06	5805	53514	47709
48384	415	S3010_5	FALSE	3	675	t.05.06	5805	53514	47709
48825	45	S3010_5	FALSE	4	1116	t.05.06	5805	53514	47709
50288	782	S3010_5	FALSE	6	2579	t.05.06	5805	53514	47709
51083	143	S3010_5	FALSE	6	3374	t.05.06	5805	53514	47709
51242	120	S3010_5	FALSE	7	3533	t.05.06	5805	53514	47709
51380	201	S3010_5	FALSE	8	3671	t.05.06	5805	53514	47709
51600	218	S3010_5	FALSE	10	3891	t.05.06	5805	53514	47709
51846	279	S3010_5	FALSE	12	4137	t.05.06	5805	53514	47709
52142	158	S3010_5	FALSE	12	4433	t.05.06	5805	53514	47709
52511	95	S3010_5	FALSE	13	4802	t.05.06	5805	53514	47709
52620	150	S3010_5	FALSE	12	4911	t.05.06	5805	53514	47709
52835	289	S3010_5	FALSE	3	5126	t.05.06	5805	53514	47709
53143	288	S3010_5	FALSE	4	5434	t.05.06	5805	53514	47709
53459	156	S3010_5	FALSE	2	5750	t.05.06	5805	53514	47709
#VALUE!	80	S3010_5	FALSE	.	7	.	.	.	.
55008	216	S3010_5	TRUE	2	0	t.05.07	0	63008	55008
55235	248	S3010_5	TRUE	1	227	t.05.07	0	63008	55008
55495	132	S3010_5	TRUE	2	487	t.05.07	0	63008	55008
55646	191	S3010_5	TRUE	4	638	t.05.07	0	63008	55008
55853	188	S3010_5	TRUE	5	845	t.05.07	0	63008	55008
56064	179	S3010_5	TRUE	6	1056	t.05.07	0	63008	55008
56255	288	S3010_5	TRUE	7	1247	t.05.07	0	63008	55008
56562	126	S3010_5	TRUE	7	1554	t.05.07	0	63008	55008
56704	147	S3010_5	TRUE	8	1696	t.05.07	0	63008	55008
56867	171	S3010_5	TRUE	9	1859	t.05.07	0	63008	55008
57050	163	S3010_5	TRUE	10	2042	t.05.07	0	63008	55008
57229	235	S3010_5	TRUE	11	2221	t.05.07	0	63008	55008
57718	256	S3010_5	TRUE	10	2710	t.05.07	0	63008	55008
58130	18	S3010_5	TRUE	1	3122	t.05.07	0	63008	55008
58154	455	S3010_5	TRUE	2	3146	t.05.07	0	63008	55008
60647	225	S3010_5	TRUE	10	5639	t.05.07	0	63008	55008
60926	584	S3010_5	TRUE	3	5918	t.05.07	0	63008	55008
61531	277	S3010_5	TRUE	1	6523	t.05.07	0	63008	55008
61852	234	S3010_5	TRUE	6	6844	t.05.07	0	63008	55008
62107	213	S3010_5	TRUE	7	7099	t.05.07	0	63008	55008
62359	221	S3010_5	TRUE	10	7351	t.05.07	0	63008	55008
62596	173	S3010_5	TRUE	11	7588	t.05.07	0	63008	55008
