onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	73	S2218_1	FALSE	.	7	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull
9695	106	S2218_1	FALSE	2	281	t.01.01	0	17414	9414
9821	204	S2218_1	FALSE	1	407	t.01.01	0	17414	9414
10053	159	S2218_1	FALSE	2	639	t.01.01	0	17414	9414
10228	295	S2218_1	FALSE	2	814	t.01.01	0	17414	9414
10543	280	S2218_1	FALSE	3	1129	t.01.01	0	17414	9414
10845	260	S2218_1	FALSE	5	1431	t.01.01	0	17414	9414
11126	285	S2218_1	FALSE	6	1712	t.01.01	0	17414	9414
11432	347	S2218_1	FALSE	7	2018	t.01.01	0	17414	9414
11798	479	S2218_1	FALSE	.	2384	t.01.01	0	17414	9414
12318	160	S2218_1	FALSE	1	2904	t.01.01	0	17414	9414
12491	182	S2218_1	FALSE	1	3077	t.01.01	0	17414	9414
12906	159	S2218_1	FALSE	2	3492	t.01.01	0	17414	9414
13087	716	S2218_1	FALSE	3	3673	t.01.01	0	17414	9414
13827	400	S2218_1	FALSE	.	4413	t.01.01	0	17414	9414
14247	178	S2218_1	FALSE	6	4833	t.01.01	0	17414	9414
14726	234	S2218_1	FALSE	7	5312	t.01.01	0	17414	9414
14981	363	S2218_1	FALSE	.	5567	t.01.01	0	17414	9414
15386	338	S2218_1	FALSE	1	5972	t.01.01	0	17414	9414
15737	346	S2218_1	FALSE	1	6323	t.01.01	0	17414	9414
16093	179	S2218_1	FALSE	1	6679	t.01.01	0	17414	9414
16278	327	S2218_1	FALSE	2	6864	t.01.01	0	17414	9414
16630	284	S2218_1	FALSE	3	7216	t.01.01	0	17414	9414
16936	210	S2218_1	FALSE	5	7522	t.01.01	0	17414	9414
17166	353	S2218_1	FALSE	6	7752	t.01.01	0	17414	9414
#VALUE!	85	S2218_1	FALSE	.	7	.	.	.	.
18813	217	S2218_1	FALSE	.	0	t.01.02	6506	25319	18813
19051	197	S2218_1	FALSE	1	238	t.01.02	6506	25319	18813
19258	162	S2218_1	FALSE	1	445	t.01.02	6506	25319	18813
19446	193	S2218_1	FALSE	2	633	t.01.02	6506	25319	18813
19655	219	S2218_1	FALSE	3	842	t.01.02	6506	25319	18813
19893	221	S2218_1	FALSE	4	1080	t.01.02	6506	25319	18813
20133	279	S2218_1	FALSE	4	1320	t.01.02	6506	25319	18813
20439	267	S2218_1	FALSE	5	1626	t.01.02	6506	25319	18813
20729	350	S2218_1	FALSE	7	1916	t.01.02	6506	25319	18813
21103	229	S2218_1	FALSE	9	2290	t.01.02	6506	25319	18813
21351	269	S2218_1	FALSE	10	2538	t.01.02	6506	25319	18813
21644	247	S2218_1	FALSE	10	2831	t.01.02	6506	25319	18813
21910	323	S2218_1	FALSE	.	3097	t.01.02	6506	25319	18813
22244	178	S2218_1	FALSE	.	3431	t.01.02	6506	25319	18813
22740	307	S2218_1	FALSE	.	3927	t.01.02	6506	25319	18813
23067	414	S2218_1	FALSE	.	4254	t.01.02	6506	25319	18813
23487	246	S2218_1	FALSE	.	4674	t.01.02	6506	25319	18813
23786	169	S2218_1	FALSE	5	4973	t.01.02	6506	25319	18813
24271	173	S2218_1	FALSE	3	5458	t.01.02	6506	25319	18813
24489	232	S2218_1	FALSE	7	5676	t.01.02	6506	25319	18813
24735	295	S2218_1	FALSE	7	5922	t.01.02	6506	25319	18813
25064	224	S2218_1	FALSE	10	6251	t.01.02	6506	25319	18813
25350	76	S2218_1	FALSE	1	6537	t.01.02	6506	25319	18813
#VALUE!	90	S2218_1	FALSE	.	7	.	.	.	.
26679	177	S2218_1	FALSE	.	0	t.01.03	4816	31495	26679
26877	264	S2218_1	FALSE	1	198	t.01.03	4816	31495	26679
27163	191	S2218_1	FALSE	3	484	t.01.03	4816	31495	26679
27369	249	S2218_1	FALSE	3	690	t.01.03	4816	31495	26679
27643	497	S2218_1	FALSE	4	964	t.01.03	4816	31495	26679
28165	457	S2218_1	FALSE	6	1486	t.01.03	4816	31495	26679
28646	298	S2218_1	FALSE	8	1967	t.01.03	4816	31495	26679
28965	74	S2218_1	FALSE	8	2286	t.01.03	4816	31495	26679
29075	219	S2218_1	FALSE	5	2396	t.01.03	4816	31495	26679
29561	137	S2218_1	FALSE	8	2882	t.01.03	4816	31495	26679
29711	171	S2218_1	FALSE	.	3032	t.01.03	4816	31495	26679
29902	230	S2218_1	FALSE	10	3223	t.01.03	4816	31495	26679
30153	249	S2218_1	FALSE	11	3474	t.01.03	4816	31495	26679
30431	628	S2218_1	FALSE	.	3752	t.01.03	4816	31495	26679
31412	167	S2218_1	FALSE	2	4733	t.01.03	4816	31495	26679
#VALUE!	82	S2218_1	FALSE	.	7	.	.	.	.
32878	245	S2218_1	FALSE	1	0	t.01.04	4609	37487	32878
33140	153	S2218_1	FALSE	1	262	t.01.04	4609	37487	32878
33315	297	S2218_1	FALSE	.	437	t.01.04	4609	37487	32878
33631	338	S2218_1	FALSE	3	753	t.01.04	4609	37487	32878
33993	308	S2218_1	FALSE	5	1115	t.01.04	4609	37487	32878
34316	249	S2218_1	FALSE	5	1438	t.01.04	4609	37487	32878
34587	236	S2218_1	FALSE	7	1709	t.01.04	4609	37487	32878
34838	262	S2218_1	FALSE	9	1960	t.01.04	4609	37487	32878
35116	412	S2218_1	FALSE	10	2238	t.01.04	4609	37487	32878
35552	337	S2218_1	FALSE	11	2674	t.01.04	4609	37487	32878
35912	225	S2218_1	FALSE	.	3034	t.01.04	4609	37487	32878
36519	134	S2218_1	FALSE	11	3641	t.01.04	4609	37487	32878
36670	522	S2218_1	FALSE	11	3792	t.01.04	4609	37487	32878
37243	159	S2218_1	FALSE	4	4365	t.01.04	4609	37487	32878
#VALUE!	85	S2218_1	FALSE	.	7	.	.	.	.
38845	127	S2218_1	FALSE	.	0	t.01.05	4746	43591	38845
38990	163	S2218_1	FALSE	1	145	t.01.05	4746	43591	38845
39171	197	S2218_1	FALSE	1	326	t.01.05	4746	43591	38845
39388	240	S2218_1	FALSE	.	543	t.01.05	4746	43591	38845
39645	372	S2218_1	FALSE	4	800	t.01.05	4746	43591	38845
40039	122	S2218_1	FALSE	5	1194	t.01.05	4746	43591	38845
40411	112	S2218_1	FALSE	5	1566	t.01.05	4746	43591	38845
40548	335	S2218_1	FALSE	7	1703	t.01.05	4746	43591	38845
40902	416	S2218_1	FALSE	8	2057	t.01.05	4746	43591	38845
41562	90	S2218_1	FALSE	8	2717	t.01.05	4746	43591	38845
41676	265	S2218_1	FALSE	10	2831	t.01.05	4746	43591	38845
41964	353	S2218_1	FALSE	11	3119	t.01.05	4746	43591	38845
42339	300	S2218_1	FALSE	13	3494	t.01.05	4746	43591	38845
42662	243	S2218_1	FALSE	.	3817	t.01.05	4746	43591	38845
42912	282	S2218_1	FALSE	.	4067	t.01.05	4746	43591	38845
43570	29	S2218_1	FALSE	9	4725	t.01.05	4746	43591	38845
43615	75	S2218_1	FALSE	8	4770	t.01.05	4746	43591	38845
#VALUE!	77	S2218_1	FALSE	.	7	.	.	.	.
44961	285	S2218_1	FALSE	1	0	t.01.06	7038	51999	44961
45266	280	S2218_1	FALSE	2	305	t.01.06	7038	51999	44961
45564	308	S2218_1	FALSE	3	603	t.01.06	7038	51999	44961
45894	505	S2218_1	FALSE	5	933	t.01.06	7038	51999	44961
46416	239	S2218_1	FALSE	5	1455	t.01.06	7038	51999	44961
46661	138	S2218_1	FALSE	5	1700	t.01.06	7038	51999	44961
47060	304	S2218_1	FALSE	5	2099	t.01.06	7038	51999	44961
47384	389	S2218_1	FALSE	6	2423	t.01.06	7038	51999	44961
47796	250	S2218_1	FALSE	7	2835	t.01.06	7038	51999	44961
48068	592	S2218_1	FALSE	7	3107	t.01.06	7038	51999	44961
48671	261	S2218_1	FALSE	7	3710	t.01.06	7038	51999	44961
