onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	83	S2218_4	FALSE	.	7	.	.	.	.
9387	205	S2218_4	FALSE	.	0	t.03.01	7437	16824	9387
9609	276	S2218_4	FALSE	1	222	t.03.01	7437	16824	9387
9899	270	S2218_4	FALSE	2	512	t.03.01	7437	16824	9387
10183	179	S2218_4	FALSE	2	796	t.03.01	7437	16824	9387
10382	112	S2218_4	FALSE	3	995	t.03.01	7437	16824	9387
10742	129	S2218_4	FALSE	.	1355	t.03.01	7437	16824	9387
10886	318	S2218_4	FALSE	4	1499	t.03.01	7437	16824	9387
11218	180	S2218_4	FALSE	4	1831	t.03.01	7437	16824	9387
11423	325	S2218_4	FALSE	3	2036	t.03.01	7437	16824	9387
12026	272	S2218_4	FALSE	4	2639	t.03.01	7437	16824	9387
12320	299	S2218_4	FALSE	4	2933	t.03.01	7437	16824	9387
12645	165	S2218_4	FALSE	6	3258	t.03.01	7437	16824	9387
12816	174	S2218_4	FALSE	6	3429	t.03.01	7437	16824	9387
13012	280	S2218_4	FALSE	6	3625	t.03.01	7437	16824	9387
13308	213	S2218_4	FALSE	7	3921	t.03.01	7437	16824	9387
13547	129	S2218_4	FALSE	8	4160	t.03.01	7437	16824	9387
13913	364	S2218_4	FALSE	8	4526	t.03.01	7437	16824	9387
14288	345	S2218_4	FALSE	8	4901	t.03.01	7437	16824	9387
14646	519	S2218_4	FALSE	8	5259	t.03.01	7437	16824	9387
15174	382	S2218_4	FALSE	8	5787	t.03.01	7437	16824	9387
15569	127	S2218_4	FALSE	.	6182	t.03.01	7437	16824	9387
15995	129	S2218_4	FALSE	.	6608	t.03.01	7437	16824	9387
16134	284	S2218_4	FALSE	.	6747	t.03.01	7437	16824	9387
16441	487	S2218_4	FALSE	8	7054	t.03.01	7437	16824	9387
#VALUE!	81	S2218_4	FALSE	.	7	.	.	.	.
18169	175	S2218_4	FALSE	.	0	t.03.02	3399	21568	18169
18362	270	S2218_4	FALSE	1	193	t.03.02	3399	21568	18169
18651	198	S2218_4	FALSE	1	482	t.03.02	3399	21568	18169
18875	236	S2218_4	FALSE	3	706	t.03.02	3399	21568	18169
19131	276	S2218_4	FALSE	3	962	t.03.02	3399	21568	18169
19422	179	S2218_4	FALSE	3	1253	t.03.02	3399	21568	18169
19625	215	S2218_4	FALSE	5	1456	t.03.02	3399	21568	18169
19862	147	S2218_4	FALSE	6	1693	t.03.02	3399	21568	18169
20251	163	S2218_4	FALSE	7	2082	t.03.02	3399	21568	18169
20439	294	S2218_4	FALSE	8	2270	t.03.02	3399	21568	18169
20757	904	S2218_4	FALSE	.	2588	t.03.02	3399	21568	18169
#VALUE!	83	S2218_4	FALSE	.	7	.	.	.	.
22919	218	S2218_4	FALSE	1	0	t.03.03	6145	29064	22919
23154	173	S2218_4	FALSE	1	235	t.03.03	6145	29064	22919
23346	278	S2218_4	FALSE	2	427	t.03.03	6145	29064	22919
23633	78	S2218_4	FALSE	2	714	t.03.03	6145	29064	22919
23736	197	S2218_4	FALSE	4	817	t.03.03	6145	29064	22919
24203	194	S2218_4	FALSE	6	1284	t.03.03	6145	29064	22919
