onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
9557	90	S2101_1	FALSE	.	91	t.03.01	5230	14696	9466
9693	30	S2101_1	FALSE	6	227	t.03.01	5230	14696	9466
9785	141	S2101_1	FALSE	2	319	t.03.01	5230	14696	9466
9933	137	S2101_1	FALSE	2	467	t.03.01	5230	14696	9466
10102	257	S2101_1	FALSE	2	636	t.03.01	5230	14696	9466
10389	92	S2101_1	FALSE	3	923	t.03.01	5230	14696	9466
10516	183	S2101_1	FALSE	4	1050	t.03.01	5230	14696	9466
10708	204	S2101_1	FALSE	4	1242	t.03.01	5230	14696	9466
10946	801	S2101_1	FALSE	5	1480	t.03.01	5230	14696	9466
11781	203	S2101_1	FALSE	6	2315	t.03.01	5230	14696	9466
12175	110	S2101_1	FALSE	6	2709	t.03.01	5230	14696	9466
12333	340	S2101_1	FALSE	4	2867	t.03.01	5230	14696	9466
12720	231	S2101_1	FALSE	6	3254	t.03.01	5230	14696	9466
12982	210	S2101_1	FALSE	7	3516	t.03.01	5230	14696	9466
13229	220	S2101_1	FALSE	8	3763	t.03.01	5230	14696	9466
13480	176	S2101_1	FALSE	.	4014	t.03.01	5230	14696	9466
13677	313	S2101_1	FALSE	8	4211	t.03.01	5230	14696	9466
14175	108	S2101_1	FALSE	.	4709	t.03.01	5230	14696	9466
14293	132	S2101_1	FALSE	.	4827	t.03.01	5230	14696	9466
14496	146	S2101_1	FALSE	2	5030	t.03.01	5230	14696	9466
14672	140	S2101_1	FALSE	2	5206	t.03.01	5230	14696	9466
#VALUE!	84	S2101_1	FALSE	.	7	.	.	.	.
16115	139	S2101_1	FALSE	3	0	t.03.02	4037	20152	16115
16278	35	S2101_1	FALSE	3	163	t.03.02	4037	20152	16115
16356	386	S2101_1	FALSE	1	241	t.03.02	4037	20152	16115
16778	202	S2101_1	FALSE	2	663	t.03.02	4037	20152	16115
17003	132	S2101_1	FALSE	3	888	t.03.02	4037	20152	16115
17169	145	S2101_1	FALSE	3	1054	t.03.02	4037	20152	16115
17335	216	S2101_1	FALSE	3	1220	t.03.02	4037	20152	16115
17570	293	S2101_1	FALSE	3	1455	t.03.02	4037	20152	16115
17905	199	S2101_1	FALSE	5	1790	t.03.02	4037	20152	16115
18137	272	S2101_1	FALSE	6	2022	t.03.02	4037	20152	16115
18559	120	S2101_1	FALSE	8	2444	t.03.02	4037	20152	16115
18708	252	S2101_1	FALSE	8	2593	t.03.02	4037	20152	16115
18984	193	S2101_1	FALSE	.	2869	t.03.02	4037	20152	16115
19367	90	S2101_1	FALSE	3	3252	t.03.02	4037	20152	16115
19496	194	S2101_1	FALSE	1	3381	t.03.02	4037	20152	16115
19708	90	S2101_1	FALSE	1	3593	t.03.02	4037	20152	16115
19842	152	S2101_1	FALSE	3	3727	t.03.02	4037	20152	16115
20021	195	S2101_1	FALSE	3	3906	t.03.02	4037	20152	16115
#VALUE!	81	S2101_1	FALSE	.	9	.	.	.	.
21498	186	S2101_1	FALSE	4	0	t.03.03	5253	26752	21498
21726	257	S2101_1	FALSE	1	228	t.03.03	5253	26752	21498
