onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	85	S3019_4	FALSE	.	7	.	.	.	.
20369	21	S3019_4	TRUE	.	0	t.04.01	0	28369	20369
20455	182	S3019_4	TRUE	.	86	t.04.01	0	28369	20369
20776	769	S3019_4	TRUE	1	407	t.04.01	0	28369	20369
21629	82	S3019_4	TRUE	2	1260	t.04.01	0	28369	20369
21843	306	S3019_4	TRUE	1	1474	t.04.01	0	28369	20369
22187	42	S3019_4	TRUE	2	1818	t.04.01	0	28369	20369
22279	163	S3019_4	TRUE	2	1910	t.04.01	0	28369	20369
22502	343	S3019_4	TRUE	1	2133	t.04.01	0	28369	20369
22866	111	S3019_4	TRUE	2	2497	t.04.01	0	28369	20369
22985	432	S3019_4	TRUE	2	2616	t.04.01	0	28369	20369
23433	150	S3019_4	TRUE	2	3064	t.04.01	0	28369	20369
23710	170	S3019_4	TRUE	2	3341	t.04.01	0	28369	20369
23924	210	S3019_4	TRUE	4	3555	t.04.01	0	28369	20369
24157	243	S3019_4	TRUE	3	3788	t.04.01	0	28369	20369
24438	253	S3019_4	TRUE	4	4069	t.04.01	0	28369	20369
24720	149	S3019_4	TRUE	5	4351	t.04.01	0	28369	20369
24904	149	S3019_4	TRUE	7	4535	t.04.01	0	28369	20369
25310	93	S3019_4	TRUE	8	4941	t.04.01	0	28369	20369
25430	347	S3019_4	TRUE	10	5061	t.04.01	0	28369	20369
25841	379	S3019_4	TRUE	11	5472	t.04.01	0	28369	20369
26233	180	S3019_4	TRUE	.	5864	t.04.01	0	28369	20369
26436	344	S3019_4	TRUE	11	6067	t.04.01	0	28369	20369
26795	220	S3019_4	TRUE	.	6426	t.04.01	0	28369	20369
27036	344	S3019_4	TRUE	.	6667	t.04.01	0	28369	20369
27436	215	S3019_4	TRUE	8	7067	t.04.01	0	28369	20369
27721	148	S3019_4	TRUE	1	7352	t.04.01	0	28369	20369
27903	254	S3019_4	TRUE	.	7534	t.04.01	0	28369	20369
28200	140	S3019_4	TRUE	2	7831	t.04.01	0	28369	20369
28388	112	S3019_4	TRUE	4	8019	t.04.01	0	28369	20369
#VALUE!	84	S3019_4	FALSE	.	7	.	.	.	.
29869	517	S3019_4	TRUE	1	0	t.04.02	4490	34359	29869
30443	234	S3019_4	TRUE	3	574	t.04.02	4490	34359	29869
30682	88	S3019_4	TRUE	3	813	t.04.02	4490	34359	29869
30799	297	S3019_4	TRUE	4	930	t.04.02	4490	34359	29869
31131	317	S3019_4	TRUE	8	1262	t.04.02	4490	34359	29869
31481	316	S3019_4	TRUE	9	1612	t.04.02	4490	34359	29869
31826	137	S3019_4	TRUE	9	1957	t.04.02	4490	34359	29869
32004	132	S3019_4	TRUE	8	2135	t.04.02	4490	34359	29869
32206	318	S3019_4	TRUE	6	2337	t.04.02	4490	34359	29869
32592	200	S3019_4	TRUE	9	2723	t.04.02	4490	34359	29869
32815	162	S3019_4	TRUE	9	2946	t.04.02	4490	34359	29869
33017	258	S3019_4	TRUE	11	3148	t.04.02	4490	34359	29869
33317	61	S3019_4	TRUE	10	3448	t.04.02	4490	34359	29869
33427	294	S3019_4	TRUE	.	3558	t.04.02	4490	34359	29869
33741	177	S3019_4	TRUE	.	3872	t.04.02	4490	34359	29869
33952	223	S3019_4	TRUE	.	4083	t.04.02	4490	34359	29869
34185	240	S3019_4	TRUE	.	4316	t.04.02	4490	34359	29869
#VALUE!	1	S3019_4	FALSE	.	42	.	.	.	.
36916	167	S3019_4	TRUE	3	1014	t.04.03	5169	41071	35902
37161	37	S3019_4	TRUE	4	1259	t.04.03	5169	41071	35902
38141	240	S3019_4	TRUE	8	2239	t.04.03	5169	41071	35902
38400	408	S3019_4	TRUE	9	2498	t.04.03	5169	41071	35902
38832	392	S3019_4	TRUE	10	2930	t.04.03	5169	41071	35902
39245	248	S3019_4	TRUE	.	3343	t.04.03	5169	41071	35902
39532	171	S3019_4	TRUE	10	3630	t.04.03	5169	41071	35902
39733	179	S3019_4	TRUE	8	3831	t.04.03	5169	41071	35902
40488	67	S3019_4	TRUE	5	4586	t.04.03	5169	41071	35902
40645	132	S3019_4	TRUE	9	4743	t.04.03	5169	41071	35902
40862	302	S3019_4	TRUE	8	4960	t.04.03	5169	41071	35902
#VALUE!	85	S3019_4	FALSE	.	7	.	.	.	.
42602	300	S3019_4	TRUE	1	0	t.04.04	4037	46639	42602
42928	176	S3019_4	TRUE	1	326	t.04.04	4037	46639	42602
43139	287	S3019_4	TRUE	.	537	t.04.04	4037	46639	42602
43459	250	S3019_4	TRUE	2	857	t.04.04	4037	46639	42602
43736	311	S3019_4	TRUE	4	1134	t.04.04	4037	46639	42602
44092	349	S3019_4	TRUE	.	1490	t.04.04	4037	46639	42602
44502	328	S3019_4	TRUE	4	1900	t.04.04	4037	46639	42602
44878	38	S3019_4	TRUE	6	2276	t.04.04	4037	46639	42602
44933	143	S3019_4	TRUE	6	2331	t.04.04	4037	46639	42602
45101	158	S3019_4	TRUE	7	2499	t.04.04	4037	46639	42602
45289	330	S3019_4	TRUE	8	2687	t.04.04	4037	46639	42602
45642	510	S3019_4	TRUE	.	3040	t.04.04	4037	46639	42602
46255	328	S3019_4	TRUE	2	3653	t.04.04	4037	46639	42602
46615	118	S3019_4	TRUE	.	4013	t.04.04	4037	46639	42602
#VALUE!	78	S3019_4	FALSE	.	7	.	.	.	.
48152	387	S3019_4	TRUE	1	0	t.04.05	6583	54735	48152
48569	36	S3019_4	TRUE	2	417	t.04.05	6583	54735	48152
48611	44	S3019_4	TRUE	2	459	t.04.05	6583	54735	48152
48662	300	S3019_4	TRUE	2	510	t.04.05	6583	54735	48152
48985	147	S3019_4	TRUE	3	833	t.04.05	6583	54735	48152
49147	62	S3019_4	TRUE	3	995	t.04.05	6583	54735	48152
49217	77	S3019_4	TRUE	3	1065	t.04.05	6583	54735	48152
49376	278	S3019_4	TRUE	1	1224	t.04.05	6583	54735	48152
49722	295	S3019_4	TRUE	4	1570	t.04.05	6583	54735	48152
50035	223	S3019_4	TRUE	4	1883	t.04.05	6583	54735	48152
50309	246	S3019_4	TRUE	3	2157	t.04.05	6583	54735	48152
50596	222	S3019_4	TRUE	5	2444	t.04.05	6583	54735	48152
50828	108	S3019_4	TRUE	5	2676	t.04.05	6583	54735	48152
50959	440	S3019_4	TRUE	8	2807	t.04.05	6583	54735	48152
51423	326	S3019_4	TRUE	10	3271	t.04.05	6583	54735	48152
51781	235	S3019_4	TRUE	.	3629	t.04.05	6583	54735	48152
52049	144	S3019_4	TRUE	10	3897	t.04.05	6583	54735	48152
52214	232	S3019_4	TRUE	10	4062	t.04.05	6583	54735	48152
52463	360	S3019_4	TRUE	10	4311	t.04.05	6583	54735	48152
53199	24	S3019_4	TRUE	10	5047	t.04.05	6583	54735	48152
53451	167	S3019_4	TRUE	1	5299	t.04.05	6583	54735	48152
53650	233	S3019_4	TRUE	.	5498	t.04.05	6583	54735	48152
53914	65	S3019_4	TRUE	2	5762	t.04.05	6583	54735	48152
54015	813	S3019_4	TRUE	5	5863	t.04.05	6583	54735	48152
#VALUE!	85	S3019_4	FALSE	.	7	.	.	.	.
56251	24	S3019_4	TRUE	3	0	t.04.06	6276	62527	56251
56299	200	S3019_4	TRUE	2	48	t.04.06	6276	62527	56251
56522	390	S3019_4	TRUE	.	271	t.04.06	6276	62527	56251
56931	378	S3019_4	TRUE	1	680	t.04.06	6276	62527	56251
57334	184	S3019_4	TRUE	3	1083	t.04.06	6276	62527	56251
57537	140	S3019_4	TRUE	2	1286	t.04.06	6276	62527	56251
57700	366	S3019_4	TRUE	1	1449	t.04.06	6276	62527	56251
58080	242	S3019_4	TRUE	.	1829	t.04.06	6276	62527	56251
58354	317	S3019_4	TRUE	1	2103	t.04.06	6276	62527	56251
58692	201	S3019_4	TRUE	3	2441	t.04.06	6276	62527	56251
58921	212	S3019_4	TRUE	3	2670	t.04.06	6276	62527	56251
59161	328	S3019_4	TRUE	5	2910	t.04.06	6276	62527	56251
59509	322	S3019_4	TRUE	7	3258	t.04.06	6276	62527	56251
59857	401	S3019_4	TRUE	4	3606	t.04.06	6276	62527	56251
60276	217	S3019_4	TRUE	6	4025	t.04.06	6276	62527	56251
60515	341	S3019_4	TRUE	7	4264	t.04.06	6276	62527	56251
60894	307	S3019_4	TRUE	8	4643	t.04.06	6276	62527	56251
61212	278	S3019_4	TRUE	7	4961	t.04.06	6276	62527	56251
61516	276	S3019_4	TRUE	.	5265	t.04.06	6276	62527	56251
61860	124	S3019_4	TRUE	9	5609	t.04.06	6276	62527	56251
62043	342	S3019_4	TRUE	2	5792	t.04.06	6276	62527	56251
62413	92	S3019_4	TRUE	2	6162	t.04.06	6276	62527	56251
